practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Wimbledon Dental Wellness,,"5-7 Wimbledon Bridge, Wimbledon, London",SW19 7NH,South West London (SW19),02081 503737,https://www.wimbledondentalwellness.com,Unknown,Dentally,high,Dentally:dentr.net,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,P S PILLAY LIMITED,CQC directory (auto-downloaded),
Wilton Dental Care,,"63 A Wilton Road, London",SW1V 1DE,South West London (SW1V),02078 346361,https://www.wiltondental.co.uk,Unknown,Dentally,high,Dentally:dentally.co,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Mr. Wahab Towolawi,CQC directory (auto-downloaded),
The Beresford Clinic,,"2 Lower Grosvenor Place, London",SW1W 0EJ,South West London (SW1W),02078 219411,https://www.beresforddentalclinic.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Two Legacy Partners Limited,CQC directory (auto-downloaded),
Zental (Knightsbridge) Ltd,,"15-17, Walton Street, London",SW3 2HX,South West London (SW3),02039 828602,https://www.zental.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Zental Dental Practices Ltd,CQC directory (auto-downloaded),
Happy Kids Dental Practice,,"18 Cadogan Gardens, London",SW3 2RP,South West London (SW3),0750 8398590,https://www.happykidsdental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Happy Kids Dental Practice Limited,CQC directory (auto-downloaded),
Happy Kids Dental Practice Chelsea,,"18 Cadogan Gardens, Chelsea, London",SW3 2RP,South West London (SW3),02070 780822,https://www.happykidsdental.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Happy Kids Dental Chelsea Limited,CQC directory (auto-downloaded),
Zental (Earls Court) Ltd,,"221-225, Old Brompton Road, London",SW5 0EA,South West London (SW5),02039 828602,https://www.zental.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Zental Dental Practices Ltd,CQC directory (auto-downloaded),
Thousand Smiles,,"280 Old Brompton Road, London",SW5 9HR,South West London (SW5),02080 500280,https://www.thousandsmiles.uk,Unknown,Dentally,high,Dentally:dentr.net,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Orthowise UK Ltd,CQC directory (auto-downloaded),
Fulham Road Dental,,"725 Fulham Road, London",SW6 5UL,South West London (SW6),,https://www.fulhamroaddental.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,Fulham Road Dental Ltd,CQC directory (auto-downloaded),
The Cosmetic Dental Gallery (Battersea),,"20 Patcham Terrace, London",SW8 4EY,South West London (SW8),0779 6931164,https://www.thecosmeticdentalgallery.co.uk,Unknown,Dentally,high,Dentally:dentr.net,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,The Cosmetic Dental Gallery (Battersea) Limited,CQC directory (auto-downloaded),
Chelsea Dental Practice,,"4 World's End Place, London",SW10 0HE,South West London (SW10),02073 520926,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manish Patel & Preeti Patel,CQC directory (auto-downloaded),
T C Yeoh and Associates,,"4 World's End Place, London",SW10 0HE,South West London (SW10),0782 8132312,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patel and Maliderou,CQC directory (auto-downloaded),
Dental Clinic,,"407 Kings Road, Chelsea, London",SW10 0LR,South West London (SW10),02073 527049,https://www.teethandsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Keval Shah,CQC directory (auto-downloaded),
Moonz London,,"387 Kings Road, London",SW10 0LR,South West London (SW10),02073 859469,https://www.moonz.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Moonz Orthodontics Limited,CQC directory (auto-downloaded),
Chelsea Dental Clinic,,"298 Fulham Road, London",SW10 9EP,South West London (SW10),207349889,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rhonaesk Limited,CQC directory (auto-downloaded),
Dental Clinic Chelsea,,"Dental Clinic Chelsea, Donovan Court,  107 Drayton Gardens, London",SW10 9QS,South West London (SW10),0798 6485081,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MVM2 Limited,CQC directory (auto-downloaded),
Battersea Orthodontics Limited,,"104 Battersea Rise, London",SW11 1EJ,South West London (SW11),02079 244224,https://www.orthowise.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Battersea Orthodontics Limited,CQC directory (auto-downloaded),
White and Co Battersea Rise,,"19 Battersea Rise, London",SW11 1HG,South West London (SW11),207223517,https://www.whiteandcodental.co.uk/practices/battersea-rise,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Anisha Ramesh Patel,CQC directory (auto-downloaded),
Lavender Hill Dental Practice,,"255A Lavender Hill, London",SW11 1JD,South West London (SW11),02072 282846,https://www.dentistlocal.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Morvarid Tadaion,CQC directory (auto-downloaded),
108 Dental Surgery,,"108 St Johns Hill, Battersea, London",SW11 1SH,South West London (SW11),02072 280780,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,108 Dental Limited,CQC directory (auto-downloaded),
Prodenta,,"Unit 1, 227 St Johns Hill, London",SW11 1TH,South West London (SW11),02072 232244,https://www.prodenta.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shubhra Smiles Ltd,CQC directory (auto-downloaded),
Battersea Bridge Dental Practice,,"60 Battersea Bridge Road, London",SW11 3AG,South West London (SW11),02072 282092,https://www.bb60.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Battersea Bridge Dental Practice,CQC directory (auto-downloaded),
Battersea Smiles,,"575 Battersea Park Road, London",SW11 3BH,South West London (SW11),0798 5474034,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Marisa Andrade,CQC directory (auto-downloaded),
Green Dental Care,,"2-4 York Road, Battersea",SW11 3QA,South West London (SW11),02072 286364,https://www.greendentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Sivashankar Sri Ranganathan,CQC directory (auto-downloaded),
Chatfield Dental Centre,,"50 Chatfield Road, Battersea, London",SW11 3UJ,South West London (SW11),02075 850066,https://www.chatfielddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Pakan Mazaheri,CQC directory (auto-downloaded),
Vere Dental,,"1b, Palmer Road, London",SW11 4FZ,South West London (SW11),0783 5394385,https://www.veredental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AB Dental Group Limited,CQC directory (auto-downloaded),
Battersea Park Dental,,"Unit 2,  485 Battersea Park Road, Battersea Park Road, London",SW11 4LR,South West London (SW11),02076 222127,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cherry Blossom Dental Care Limited,CQC directory (auto-downloaded),
Dental Beauty Battersea,,"49 Kersley Street, London",SW11 4PR,South West London (SW11),02077 380002,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Battersea,CQC directory (auto-downloaded),
Tooting and Clapham Clinics,,"45 Lavender Hill, London",SW11 5QW,South West London (SW11),02087 678389,https://www.sw11clinic-clapham.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tooting Med Centre Ltd,CQC directory (auto-downloaded),
Perfect Smile Clapham Junction,,"190/192 Lavender Hill, London",SW11 5TQ,South West London (SW11),02079 784432,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Chirag Subhashchandra Patel,CQC directory (auto-downloaded),
Glow Dental,,"87 Northcote Road, London",SW11 6PL,South West London (SW11),02072 237096,https://www.glowdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Glow Dental Limited,CQC directory (auto-downloaded),
Dentistree Battersea,,"1 Ashness Road, London",SW11 6RY,South West London (SW11),02072 232029,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentistree Battersea,CQC directory (auto-downloaded),
Truly Dental London,,"2 Ravine Way, London",SW11 7BH,South West London (SW11),02030 342288,https://www.mouth.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mouth (Nine Elms) Ltd,CQC directory (auto-downloaded),
LIPS Healthcare,,"Unit 349 - 351 Turbine Hall Battersea Power Station, Circus Road South, London",SW11 8DD,South West London (SW11),02078 708016,https://www.lips.org.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,LIPS Battersea Limited,CQC directory (auto-downloaded),
White & Co Battersea Power Station,,"Unit 5 Fladgate House, 4 Circus Road West,  Battersea, London",SW11 8EU,South West London (SW11),02045 311144,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ani Dental Clinic Limited,CQC directory (auto-downloaded),
Balham Smile Clinic,,"12 Blandfield Road, London",SW12 8BG,South West London (SW12),02086 737727,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Balham Smile Clinic Ltd,CQC directory (auto-downloaded),
Balham Dental Care,,"19 Chestnut Grove, London",SW12 8JA,South West London (SW12),02086 757210,https://www.balhamdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Balham Dental Care Ltd,CQC directory (auto-downloaded),website unreachable
Bellevue Dental Practice,,"7 Jaggard Way, London",SW12 8SG,South West London (SW12),02086 739995,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bellevue Dental Ltd,CQC directory (auto-downloaded),
Balham Dental Studio,,"112 Balham High Road, London",SW12 9AA,South West London (SW12),02076 757210,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alluria Limited,CQC directory (auto-downloaded),
Direct Dental Balham Limited,,"96, Balham High Road, London",SW12 9AA,South West London (SW12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Direct Dental Balham Ltd,CQC directory (auto-downloaded),
Dental Clinique,,"40 Balham High Road, London",SW12 9AQ,South West London (SW12),02086 757307,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jaydip Limited,CQC directory (auto-downloaded),
Balham Gateway Dental,,"13a, Station Parade,  Balham High Road, London",SW12 9AZ,South West London (SW12),02086 737887,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Panagiotis Angelopoulos,CQC directory (auto-downloaded),
Ten Dental (Balham),,"156 Balham High Road, Balham, London",SW12 9BN,South West London (SW12),02076 227610,https://www.tendental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ten Dental,CQC directory (auto-downloaded),
Dental Art Implant Clinic,,"143-145, Balham Hill, London",SW12 9DL,South West London (SW12),02084 252856,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Art Implant Clinic Ltd,CQC directory (auto-downloaded),
Clapham South Dental,,"15 Balham Hill, London",SW12 9DY,South West London (SW12),02086 733250,https://www.claphamdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Progenics Limited,CQC directory (auto-downloaded),
The Dentist Balham,,"1 Bedford Hill, Balham, London",SW12 9ET,South West London (SW12),02037 946487,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dentist Balham Ltd,CQC directory (auto-downloaded),
Sistova Road Dental Studio,,"41 Sistova Road, London",SW12 9QR,South West London (SW12),0758 4307051,https://www.sistovaroaddentalstudio.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RB Dental Group Limited,CQC directory (auto-downloaded),
Seyf Dental Practice,,"17 Station Road, London",SW13 0LF,South West London (SW13),02088 782802,https://www.seyfdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Patricia Firouzeh Seyf,CQC directory (auto-downloaded),
Castelnau Dentists,,"200 Castelnau, London",SW13 9DW,South West London (SW13),02085 637177,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Dr Zeena Clinic,,"15 Church Road, London",SW13 9HE,South West London (SW13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Zen Dental Ltd,CQC directory (auto-downloaded),
Dental Expressions,,"366 Upper Richmond Road West, London",SW14 7JU,South West London (SW14),02083 921953,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Harmit Singh Sirha,CQC directory (auto-downloaded),
Miswak Dental,,"433 Upper Richmond Road West, London",SW14 7PJ,South West London (SW14),02080 505637,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Harman Kler Ltd,CQC directory (auto-downloaded),
Sheen Dental,,"152 Upper Richmond Road West, London",SW14 8DP,South West London (SW14),02088 765277,https://www.sheendental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Harmit Singh Kalsi,CQC directory (auto-downloaded),
Sheen Dental Ltd,,"152 Upper Richmond Road West, London",SW14 8DP,South West London (SW14),02088 765277,https://www.sheendental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sheen Dental Ltd,CQC directory (auto-downloaded),
Richmond Dental Centre,,"1st floor Dental Suite Mortimer House, 46 Sheen Lane, London",SW14 8LP,South West London (SW14),0792 6578233,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Spruce Dental Ltd,CQC directory (auto-downloaded),
The Practice at Mortlake,,"45 North Worple Way, London",SW14 8PZ,South West London (SW14),02077 061112,https://www.thepracticeatmortlake.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),website unreachable
The Park Dental Clinic,,"323 Upper Richmond Road West, London",SW14 8QR,South West London (SW14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jaydip Limited,CQC directory (auto-downloaded),
The Dental Spa,,"201 Lower Richmond Road, Putney, London",SW15 1HJ,South West London (SW15),02087 857105,https://www.dentalspaputney.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Caroline Pase,CQC directory (auto-downloaded),
Dr M Amir Dental Practice,,"50B Lower Richmond Road, Putney, London",SW15 1JT,South West London (SW15),02087 803433,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohamed Amir,CQC directory (auto-downloaded),
Riverside Dental Practice,,"108 Lower Richmond Road, London",SW15 1LN,South West London (SW15),02087 883341,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,EK Dunt Limited,CQC directory (auto-downloaded),
Perfect Smile Associates Limited - Putney branch,,"106 Putney High Street, London",SW15 1RG,South West London (SW15),02087 892323,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile Associates Ltd,CQC directory (auto-downloaded),
The Dentist,,"130 Putney High Street, London",SW15 1RG,South West London (SW15),02039 719726,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dentist Putney Ltd,CQC directory (auto-downloaded),
"Bupa - Upper Richmond Road, Putney",,"141 Upper Richmond Road, London",SW15 2TX,South West London (SW15),02087 883848,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,One 4 One Partnership,CQC directory (auto-downloaded),
Putney Dental Care,,"389 Tildesley Road, London",SW15 3BD,South West London (SW15),02087 802533,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Matters Limited,CQC directory (auto-downloaded),
Roehampton Dental Care,,"229 Roehampton Lane, Roehampton, London",SW15 4LB,South West London (SW15),02087 885561,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Nastaran Khoobehi,CQC directory (auto-downloaded),
Maple Dental Centre,,"238 Roehampton Lane, London",SW15 4LE,South West London (SW15),02087 883133,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Maple Dental Centre Partnership,CQC directory (auto-downloaded),
Putney Dental Surgery,,"353 Upper Richmond Road, London",SW15 5QJ,South West London (SW15),0795 7400430,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shervin Kamyab,CQC directory (auto-downloaded),
Putney Dental Surgery Ltd,,"353 Upper Richmond Road, Putney, London",SW15 5QJ,South West London (SW15),02088 786329,https://www.myputneydentist.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Putney Dental Surgery Ltd,CQC directory (auto-downloaded),
Gentle Dentistry Care Limited,,"30A Putney Hill, London",SW15 6AF,South West London (SW15),02087 802226,https://www.gentledentalputney.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Dentistry Care Limited,CQC directory (auto-downloaded),website unreachable
Putney Hill Dental Practice,,"9 Putney Hill, London",SW15 6BA,South West London (SW15),02087 882720,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Putney Hill Dental Practice,CQC directory (auto-downloaded),
Crown Clinic London,,"2a Dealtry Road, London",SW15 6NL,South West London (SW15),02087 856772,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Crown Clinic London Ltd,CQC directory (auto-downloaded),
Beresford Dental Practice Ltd,,"207 Upper Richmond Road, London",SW15 6SQ,South West London (SW15),02087 852848,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beresford Dental Practice Limited,CQC directory (auto-downloaded),
Alkali Dental Studios,,"226A Upper Richmond Road, London",SW15 6TG,South West London (SW15),02087 888588,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jagdip Soneji,CQC directory (auto-downloaded),
Ethicare Dental,,"250 Upper Richmond Road, Putney, London",SW15 6TG,South West London (SW15),02088 705059,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ethicare Dental Limited,CQC directory (auto-downloaded),
Pearl Dental,,"14 Streatham High Road, Streatham, London",SW16 1DB,South West London (SW16),02087 698318,https://www.pearldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Leire Maria Casla-Henneke,CQC directory (auto-downloaded),
Southside Dental Care,,"5 Leigham Hall Parade, Streatham High Road, London",SW16 1DR,South West London (SW16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Real Sweden Limited,CQC directory (auto-downloaded),
Prentis Dental Studio,,"17 Prentis Road, Streatham, London",SW16 1QB,South West London (SW16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Tanu Singh,CQC directory (auto-downloaded),
Streatham Dental Care,,"11 Becmead Avenue, Streatham, London",SW16 1UN,South West London (SW16),02087 691920,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jaydip Limited,CQC directory (auto-downloaded),
Gracefield Dental Practice,,"9 Gracefield Gardens, London",SW16 2SZ,South West London (SW16),02087 694322,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gracefield Dental Practice Partnership,CQC directory (auto-downloaded),
Streatham Dental Centre,,"393 Streatham High Road, London",SW16 3PE,South West London (SW16),02087 644340,https://www.streathamdentalcentre.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Anish Patel,CQC directory (auto-downloaded),
Minty Pearls Dental Clinic,,"1490-1492 London Road, Norbury, London",SW16 4BT,South West London (SW16),02087 647888,https://www.mintypearls.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms. Giso Mobayen,CQC directory (auto-downloaded),
The Dental Centre,,"1210 London Road, London",SW16 4DN,South West London (SW16),02087 641424,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M K Vasant & Associates Ltd,CQC directory (auto-downloaded),
Jazz Dental Practice,,"1172 London Road, London",SW16 4DP,South West London (SW16),02087 647624,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Parisa Akhavan-Tabib,CQC directory (auto-downloaded),
Dental Practice Norbury,,"Dental Surgery,  1181 London Road, London",SW16 4UY,South West London (SW16),02087 641417,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Naveen Kumar Balusu,CQC directory (auto-downloaded),
Bhageerutty Smiles,,"40 Streatham Vale, Streatham, London",SW16 5TD,South West London (SW16),02087 646040,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bhageerutty Smiles Limited,CQC directory (auto-downloaded),
Streatham Common Dental Surgery,,"202 Eardley Road, London",SW16 5TF,South West London (SW16),02087 644368,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hasan and Hasan,CQC directory (auto-downloaded),
One One Nine Family Dental,,"119 Mitcham Lane, Streatham, London",SW16 6LY,South West London (SW16),02087 694896,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,One One Nine Family Dental Partnership,CQC directory (auto-downloaded),
Southcroft Dental Practice,,"239 Southcroft Road, Streatham,  Wandsworth, London",SW16 6QT,South West London (SW16),02087 695028,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Southcroft Dental Practice Ltd,CQC directory (auto-downloaded),
Broadway Dental Centre,,"96 Tooting High Street, London",SW17 0RR,South West London (SW17),02086 729600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Amal Amin and Keval Amin,CQC directory (auto-downloaded),
Tooting Dental Care,,"3 Tooting High Street, London",SW17 0SN,South West London (SW17),02087 677722,https://www.tootingdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Vision Limited,CQC directory (auto-downloaded),
Waterfall Dental Surgery,,"223 Tooting High Street, London",SW17 0TD,South West London (SW17),0795 7400430,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shervin Kamyab,CQC directory (auto-downloaded),
Balham Lodge Dental Practice,,"229 Balham High Road, London",SW17 7BG,South West London (SW17),02086 721774,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,J & A Dental Limited,CQC directory (auto-downloaded),
