name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Mr Reginald P J O'Neill Dental Practice,01277 658895,Mr Reginald P J O'Neill Dental Practice,CM12 9LR,Chelmsford & Essex (CM12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bite4life.co.uk,
Devonshire House Dental Practice,01277 217727,Devonshire House Dental Practice,CM14 4AB,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.brentwoodsmiles.co.uk,
Crown Street Dental Group,01277 221014,Crown Street Dental Group,CM14 4BA,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.crownstreetdental.co.uk,
Crown Street Dental Partners,01277 221014,Crown Street Dental Partners,CM14 4BA,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Coptfold Dental Practice,01277 213286,Coptfold Dental Practice,CM14 4BH,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.coptfolddentalbrentwood.co.uk,
Family Dental Practice Brentwood,01277 233282,Family Dental Practice Brentwood,CM14 4BJ,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tooth Doctor (UK) Ltd,0772 5121703,Tooth Doctor (UK) Ltd,CM14 4RG,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile HQ - Brentwood,749540993,Smile HQ - Brentwood,CM14 4RR,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
John Cuddigan Dental Surgery,01277 210213,John Cuddigan Dental Surgery,CM14 4SD,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sovereign House Specialist Dental Centre,01277 205605,Sovereign House Specialist Dental Centre,CM14 4SD,Chelmsford & Essex (CM14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.sovereignhousesdc.co.uk,
Brentwood Orthodontic and Implant Centre,01277 848818,Brentwood Orthodontic and Implant Centre,CM15 8AX,Chelmsford & Essex (CM15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.orthodonticcentre.co.uk,
Talbot House Dental Care,0791 4083233,Talbot House Dental Care,CM15 8JA,Chelmsford & Essex (CM15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Practice,01277 233912,The Dental Practice,CM15 8LB,Chelmsford & Essex (CM15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Vitality Dental Care,0751 5060123,Vitality Dental Care,CM15 8NR,Chelmsford & Essex (CM15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.vitalitydentalspa.co.uk,website unreachable
Ongar Road Dental Surgery,01277 848777,Ongar Road Dental Surgery,CM15 9AX,Chelmsford & Essex (CM15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
SimplyTeeth Brentwood,01277 886166,SimplyTeeth Brentwood,CM15 9AX,Chelmsford & Essex (CM15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bright Dental Care,01992 572461,Bright Dental Care,CM16 4AE,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Restore Dental Care,01992 578962,Restore Dental Care,CM16 4AF,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Epping Dental,01992 573484,Epping Dental,CM16 4BA,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Orthodontics Epping,0781 5797202,Dental Beauty Orthodontics Epping,CM16 4BD,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Orthodontics Epping Ltd,01992 560456,Dental Beauty Orthodontics Epping Ltd,CM16 4BD,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hawthorn Dental Practice Limited,01992 578962,Hawthorn Dental Practice Limited,CM16 4BD,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalimplantsclinics.co.uk/implant-clinics/hawthorne-dental-practice-limited.php,
Crofts Dental Practice,01992 574004,Crofts Dental Practice,CM16 5DN,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.croftsdental.co.uk,
Theydon Dental Surgery,01992 813951,Theydon Dental Surgery,CM16 7HA,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theydondentalsurgery.co.uk/,
Pomfret & Farrell Dental,01245 357594,Pomfret & Farrell Dental,CM2 0EF,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pomfretandfarrelldental.co.uk,
Advance Dental Clinic,01245 268494,Advance Dental Clinic,CM2 0JG,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.advancedentalclinic.com,
Sharrow Dental Surgery,01245 354046,Sharrow Dental Surgery,CM2 0JG,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Advent Dental Practice,01245 354046,Advent Dental Practice,CM2 0JY,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lodge House Dental Practice,01245 354383,Lodge House Dental Practice,CM2 6LH,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP & YOI Chelmsford,01245 552000,HMP & YOI Chelmsford,CM2 6LQ,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chelmer Village Dental,01245 451324,Chelmer Village Dental,CM2 6RF,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chelmervillagedental.co.uk,
Baddow Dental Practice,01245 474555,Baddow Dental Practice,CM2 7DW,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chelmsford Partnership,01245 251027,Chelmsford Partnership,CM2 9AB,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Riverside Dental Practice,01279 652344,Riverside Dental Practice,CM23 2EJ,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.riversidedentist.co.uk,
Glint Dental East Herts Limited,01279 790282,Glint Dental East Herts Limited,CM23 2LY,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
CK Dental Health Clinic,01279 654112,CK Dental Health Clinic,CM23 2SG,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile and Wellbeing Limited - Bishop's Stortford,01279 466775,Smile and Wellbeing Limited - Bishop's Stortford,CM23 3AT,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smileandwellbeing.com,
PK/DS Services,01279 710100,PK/DS Services,CM23 3AZ,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thedentist-stortford.co.uk,
Thorley Dental Practice,01279 507695,Thorley Dental Practice,CM23 4EG,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hockerill Dental,01279 652400,Hockerill Dental,CM23 5SB,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hockerill.dental,
Hatfield Peverel Dental Surgery,01245 380360,Hatfield Peverel Dental Surgery,CM3 2EA,Chelmsford & Essex (CM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.hatfieldpevereldentalsurgery.co.uk,
The Courtyard Clinic,01245 224334,The Courtyard Clinic,CM3 4DH,Chelmsford & Essex (CM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Papineni Dental Practice,01245 320052,Papineni Dental Practice,CM3 5LL,Chelmsford & Essex (CM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Heralds Way Dental Clinic,01245 322277,Heralds Way Dental Clinic,CM3 5TQ,Chelmsford & Essex (CM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Woodham,0844 5769911,Dental Beauty Woodham,CM3 5XB,Chelmsford & Essex (CM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oakland Dental Care,01245 328451,Oakland Dental Care,CM3 5XF,Chelmsford & Essex (CM3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Great Dunmow Dental Care,01371 875116,Great Dunmow Dental Care,CM6 1AH,Chelmsford & Essex (CM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Direct Dental Hygienists Limited,01371 876123,Direct Dental Hygienists Limited,CM6 1AW,Chelmsford & Essex (CM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.directdentalhygienists.co.uk,website unreachable
The Prior's Green Dental Hive,01279 871724,The Prior's Green Dental Hive,CM6 1HE,Chelmsford & Essex (CM6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bcastle.org,
Horn Mews Dental Practice,01376 552337,Horn Mews Dental Practice,CM7 1JP,Chelmsford & Essex (CM7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Noel House Dental Surgery,01376 322522,Noel House Dental Surgery,CM7 2QH,Chelmsford & Essex (CM7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Alba Dental Care,01376 334999,Alba Dental Care,CM7 9BY,Chelmsford & Essex (CM7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Braintree Dental Centre,01376 321061,Braintree Dental Centre,CM7 9DB,Chelmsford & Essex (CM7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pomfret Duncan & Singh,01376 513741,Pomfret Duncan & Singh,CM8 1BE,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.141dentalcare.co.uk,
Penhaligon Witham Partnership,01376 502002,Penhaligon Witham Partnership,CM8 1BQ,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Blake Dental,01376 501688,Blake Dental,CM8 2AB,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Health Centre,0773 7544937,The Dental Health Centre,CM8 2AB,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Newlands Dental Surgery,01376 521081,Newlands Dental Surgery,CM8 2AQ,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Wizards Witham,01376 513040,Dental Wizards Witham,CM8 2BJ,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalwizards.co.uk,
Dentalogica,01376 513100,Dentalogica,CM8 2ET,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalogica.org,website unreachable
Heybridge Dental Practice,01621 851003,Heybridge Dental Practice,CM9 4GD,Chelmsford & Essex (CM9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.heybridgedental.co.uk,
Quest Dental Care,01621 851889,Quest Dental Care,CM9 5BS,Chelmsford & Essex (CM9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistryforyou.co.uk,
The Elms Dental Practice,01621 850312,The Elms Dental Practice,CM9 5HD,Chelmsford & Essex (CM9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Carmelite Dental Practice,01621 858649,Carmelite Dental Practice,CM9 5QP,Chelmsford & Essex (CM9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West Square Dental Practice,01621 841122,West Square Dental Practice,CM9 5QX,Chelmsford & Essex (CM9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mydentist - Victoria Road - Chelmsford,01245 265491,Mydentist - Victoria Road - Chelmsford,CM1 1NZ,Chelmsford & Essex (CM1),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Tooth Club Billericay,0333 2419130,Tooth Club Billericay,CM12 9AJ,Chelmsford & Essex (CM12),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,https://www.toothclub.co.uk/billericay-dentist,
Together Dental Brentwood,01277 220147,Together Dental Brentwood,CM15 8AG,Chelmsford & Essex (CM15),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.together.dental/brentwood,
Brentwood Community Hospital Dental Department,01277 695119,Brentwood Community Hospital Dental Department,CM15 8DR,Chelmsford & Essex (CM15),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
St Margarets Hospital Dental Department,01992 561666,St Margarets Hospital Dental Department,CM16 6TN,Chelmsford & Essex (CM16),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Bupa Dental Care Chelmsford,01245 251027,Bupa Dental Care Chelmsford,CM2 9AB,Chelmsford & Essex (CM2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.apex-dental.co.uk,website unreachable
Bupa Dental Care Bishops Stortford,01279 654097,Bupa Dental Care Bishops Stortford,CM23 2JT,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.barretthousedental.co.uk,website unreachable
Damira Bishops Stortford,02081 509751,Damira Bishops Stortford,CM23 3AL,Chelmsford & Essex (CM23),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,https://www.damiradental.co.uk,
Tooth Club Bishops Stortford,0333 2419130,Tooth Club Bishops Stortford,CM23 3UL,Chelmsford & Essex (CM23),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,,
Bupa Dental Care Danbury,01245 222714,Bupa Dental Care Danbury,CM3 4NQ,Chelmsford & Essex (CM3),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.apex-dental.co.uk,website unreachable
Bupa Dental Care Great Dunmow,01371 874811,Bupa Dental Care Great Dunmow,CM6 1AE,Chelmsford & Essex (CM6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.dunmowdentist.co.uk,website unreachable
Together Dental Thaxted,01371 830950,Together Dental Thaxted,CM6 2LD,Chelmsford & Essex (CM6),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.together.dental/thaxted,
Together Dental Braintree,01376 321789,Together Dental Braintree,CM7 1EY,Chelmsford & Essex (CM7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,,
Bupa Dental Care Witham,01376 502002,Bupa Dental Care Witham,CM8 1BQ,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Witham Health Centre Dental Department,01376 337841,Witham Health Centre Dental Department,CM8 2UX,Chelmsford & Essex (CM8),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
