name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Craig-y-Don Dental Practice,01492 876467,Craig-y-Don Dental Practice,LL30 1YY,North Wales (LL30),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Llandudno Smiles,01492 875979,Llandudno Smiles,LL30 2AD,North Wales (LL30),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Madoc Dental Care,01492 870525,Madoc Dental Care,LL30 2TL,North Wales (LL30),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Llandudno Dental Limited,01492 876405,Llandudno Dental Limited,LL30 2TW,North Wales (LL30),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Deintyddfa Penlan Dental Care,01758 613341,Deintyddfa Penlan Dental Care,LL53 5DH,North Wales (LL53),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Deintyddfa Glandŵr – Pwllheli,01758 614700,Deintyddfa Glandŵr – Pwllheli,LL53 5HA,North Wales (LL53),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pwllheli Dental Care,01758 614704,Pwllheli Dental Care,LL53 5HE,North Wales (LL53),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abersoch Dental Care,01758 713955,Abersoch Dental Care,LL53 7EN,North Wales (LL53),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dannadd Davies Dental Practice,01286 673337,Dannadd Davies Dental Practice,LL55 1AR,North Wales (LL55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Caernarfon Dental,01286 672601,Caernarfon Dental,LL55 1SW,North Wales (LL55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Castle Square Clinic Ltd,01286 673174,Castle Square Clinic Ltd,LL55 2NN,North Wales (LL55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
City Dental Practice,01248 370054,City Dental Practice,LL57 1NP,North Wales (LL57),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tan Y Graig Dental Practice,01248 353456,Tan Y Graig Dental Practice,LL57 1NR,North Wales (LL57),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bulkeley Dental Practice,01248 352526,Bulkeley Dental Practice,LL57 1NS,North Wales (LL57),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gwynfryn Dental Practice,01248 372888,Gwynfryn Dental Practice,LL57 2EE,North Wales (LL57),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Elmhurst Orthodontic Clinic,01248 362592,Elmhurst Orthodontic Clinic,LL57 2RT,North Wales (LL57),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Surgery Sinervo,01248 600205,Dental Surgery Sinervo,LL57 3AE,North Wales (LL57),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Yr Hen Orsaf Dental Practice,01248 603115,Yr Hen Orsaf Dental Practice,LL57 3NE,North Wales (LL57),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Deintyddfa Cybi Dental Practice,01407 763399,Deintyddfa Cybi Dental Practice,LL65 1RR,North Wales (LL65),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Longford Road Dental Practice,01407 763455,Longford Road Dental Practice,LL65 1TR,North Wales (LL65),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Tara Martin Dental Care,01407 764599,Tara Martin Dental Care,LL65 1UT,North Wales (LL65),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Valley Dental Surgery,01407 741730,Valley Dental Surgery,LL65 3DU,North Wales (LL65),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
