name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Northlight Dental,01908 584461,Northlight Dental,MK17 8DF,Milton Keynes & Bedford (MK17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Northlight Dental Satellite Surgery,01908 584461,Northlight Dental Satellite Surgery,MK17 8HQ,Milton Keynes & Bedford (MK17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woburn Sands Dental Practice,0780 1070770,Woburn Sands Dental Practice,MK17 8PL,Milton Keynes & Bedford (MK17),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.woburnsandsdentalpractice.co.uk,
Lion House Dental Practice,01280 813868,Lion House Dental Practice,MK18 1BT,Milton Keynes & Bedford (MK18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bank Chambers Dental Practice,01280 822210,Bank Chambers Dental Practice,MK18 1NS,Milton Keynes & Bedford (MK18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
The Gallery Dental and Implant Centre,01280 822567,The Gallery Dental and Implant Centre,MK18 1RQ,Milton Keynes & Bedford (MK18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Steeple Dental Ltd,01296 730260,Steeple Dental Ltd,MK18 2PE,Milton Keynes & Bedford (MK18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.claydondental.co.uk,
White House Dental Studio,01296 712264,White House Dental Studio,MK18 3HB,Milton Keynes & Bedford (MK18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oxford House Dental Practice,01908 375500,Oxford House Dental Practice,MK2 2BA,Milton Keynes & Bedford (MK2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.mkdentist.co.uk,
Milton Keynes Dental Clinic,01908 372885,Milton Keynes Dental Clinic,MK2 2EH,Milton Keynes & Bedford (MK2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Silver Oaks Dental Surgery,0744 5247607,Silver Oaks Dental Surgery,MK2 2NX,Milton Keynes & Bedford (MK2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mr R K Desai - Water Eaton Health Centre,01908 648157,Mr R K Desai - Water Eaton Health Centre,MK2 3HN,Milton Keynes & Bedford (MK2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tigga Smile - Bedford Dental Centre,01234 354031,Tigga Smile - Bedford Dental Centre,MK40 1DN,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tiggasmile.co.uk,
Bedford Dental Studio,01234 267999,Bedford Dental Studio,MK40 1QE,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Midland Road Dental Surgery,01234 267999,Midland Road Dental Surgery,MK40 1QE,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
High Street Dental Practice,01234 263000,High Street Dental Practice,MK40 1RN,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shakespeare Clinic,0798 9886754,Shakespeare Clinic,MK40 2DZ,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St. Peters Studio Clinic,01234 261881,St. Peters Studio Clinic,MK40 2NN,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stpetersclinic.com,website unreachable
Kimbolton Dental Practice,0795 6583261,Kimbolton Dental Practice,MK40 2NR,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Bedford Dental Sedation Clinic,01234 269666,Bedford Dental Sedation Clinic,MK40 2PN,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bedford Dental Surgery,01234 269666,Bedford Dental Surgery,MK40 2PN,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Priory Dental Practice,01234 353235,Priory Dental Practice,MK40 2QD,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bedford Specialist Orthodontist Practice,01234 357570,Bedford Specialist Orthodontist Practice,MK40 2QW,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bedfordorthodontics.co.uk,
Adelaide House Dental Practice,01234 268281,Adelaide House Dental Practice,MK40 2RN,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Adelaide Square Dental Practice,01234 342223,Adelaide Square Dental Practice,MK40 2RW,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Edward Byrne and Associates,0774 2603436,Edward Byrne and Associates,MK40 2TW,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.edwardbyrne.com,
5 De Parys Dental Care,01234 352069,5 De Parys Dental Care,MK40 2TX,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
De-ientes Bedford,01234 263050,De-ientes Bedford,MK40 3HU,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.de-ientes.co.uk,
M & N Dental Practice,01234 354424,M & N Dental Practice,MK40 3JJ,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bedford Braces Ltd,01234 359594,Bedford Braces Ltd,MK40 3LH,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Teamcare Dental Practice,01234 352927,Teamcare Dental Practice,MK40 3LH,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Divine Smile Care Limited,0798 5334098,Divine Smile Care Limited,MK40 4TR,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.divinesmilecare.co.uk,
Bedford Dental Practice,01234 344431,Bedford Dental Practice,MK41 0TE,Milton Keynes & Bedford (MK41),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
De-ientes Clapham,01234 330404,De-ientes Clapham,MK41 6DN,Milton Keynes & Bedford (MK41),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.de-ientes.co.uk,
The Village Dental Practice,01234 860575,The Village Dental Practice,MK41 6GA,Milton Keynes & Bedford (MK41),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.villagedentistry.co.uk,
Chrysalis Dental Practice - Bedford,01234 266608,Chrysalis Dental Practice - Bedford,MK41 9NS,Milton Keynes & Bedford (MK41),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chrysalisdentalpractice.com,
Kings Dental,01525 719844,Kings Dental,MK45 1AY,Milton Keynes & Bedford (MK45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
"Ampthill Dental Practice, Miss K Saxby and Associates",01525 403205,"Ampthill Dental Practice, Miss K Saxby and Associates",MK45 2NJ,Milton Keynes & Bedford (MK45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Barton Dental Surgery,01582 882600,Barton Dental Surgery,MK45 4LL,Milton Keynes & Bedford (MK45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Richard Miller White Dentistry,01582 883929,Richard Miller White Dentistry,MK45 4PP,Milton Keynes & Bedford (MK45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Fishermead Dental Surgery,01908 606404,Fishermead Dental Surgery,MK6 2BG,Milton Keynes & Bedford (MK6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Teethinline - Milton Keynes,0844 3838262,Teethinline - Milton Keynes,MK6 2RX,Milton Keynes & Bedford (MK6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.teethinline.co.uk,
Rapport Dentistry,01908 242211,Rapport Dentistry,MK6 3BW,Milton Keynes & Bedford (MK6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Shaz & Associates Ltd,01908 696131,Shaz & Associates Ltd,MK9 1AE,Milton Keynes & Bedford (MK9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Appledore Dental Clinic Milton Keynes,01908 230209,Appledore Dental Clinic Milton Keynes,MK9 2EA,Milton Keynes & Bedford (MK9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cosmeticdentistmk.co.uk,
The Hub,01908 690326,The Hub,MK9 2FW,Milton Keynes & Bedford (MK9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thehubdentalpractice.com,
The Hub Dental Practice,01908 690326,The Hub Dental Practice,MK9 2FW,Milton Keynes & Bedford (MK9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thehubdentalpractice.co.uk/,
Bedford House Dental Practice,01234 351413,Bedford House Dental Practice,MK40 1NN,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,Yes,,
Mydentist - Howard Street - Bedford,01234 359371,Mydentist - Howard Street - Bedford,MK40 3HS,Milton Keynes & Bedford (MK40),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Castle Road - Bedford,01234 343505,Mydentist - Castle Road - Bedford,MK40 3QY,Milton Keynes & Bedford (MK40),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Queens Park Health Centre,0333 2074002,Queens Park Health Centre,MK40 4HR,Milton Keynes & Bedford (MK40),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Mydentist - Riverfield Drive - Bedford,01234 211714,Mydentist - Riverfield Drive - Bedford,MK41 0SE,Milton Keynes & Bedford (MK41),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Station Square Dental Practice,01525 721200,Station Square Dental Practice,MK45 1DP,Milton Keynes & Bedford (MK45),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Flitwick High Street Dental Practice,01525 717288,Flitwick High Street Dental Practice,MK45 1DX,Milton Keynes & Bedford (MK45),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Citident Dental Centre,01908 606666,Citident Dental Centre,MK6 4AT,Milton Keynes & Bedford (MK6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,A&U Dental,No,,
Beanhill Dental Practice,01908 696123,Beanhill Dental Practice,MK6 4NE,Milton Keynes & Bedford (MK6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.beanhilldental.co.uk,website unreachable
