name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
The Cross House Dental Practice,01684 293322,The Cross House Dental Practice,GL20 5PP,Gloucester & Cheltenham (GL20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Northway Smiles,01684 295867,Northway Smiles,GL20 8TW,Gloucester & Cheltenham (GL20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.northwaydentalpractice.co.uk,
Tuffley Dental Practice,01452 421688,Tuffley Dental Practice,GL4 0QJ,Gloucester & Cheltenham (GL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Acorn Dental Surgery,01452 372738,Acorn Dental Surgery,GL4 3JT,Gloucester & Cheltenham (GL4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.acorndentalonline.co.uk,
Brockley House Dental Surgery,01453 763992,Brockley House Dental Surgery,GL5 1BB,Gloucester & Cheltenham (GL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Imperial Dental Group Limited - Stroud,01453 760330,Imperial Dental Group Limited - Stroud,GL5 2AA,Gloucester & Cheltenham (GL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Confident Dental & Implant Clinic,01453 764287,Confident Dental & Implant Clinic,GL5 2AJ,Gloucester & Cheltenham (GL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.confidentdental.com,website unreachable
ORAL SURGERY LTD - STROUD,0330 1229382,ORAL SURGERY LTD - STROUD,GL5 2AJ,Gloucester & Cheltenham (GL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stroud General Hospital,0300 4218080,Stroud General Hospital,GL5 2HY,Gloucester & Cheltenham (GL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Clinic - Redwood House,0300 4218993,The Dental Clinic - Redwood House,GL5 4AE,Gloucester & Cheltenham (GL5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Studio,01242 581208,Dental Studio,GL50 1DB,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Beyond Dental Cheltenham,01296 730260,Beyond Dental Cheltenham,GL50 1HX,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Claydon Cheltenham Ltd,01296 730260,Claydon Cheltenham Ltd,GL50 1HX,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.claydondental.co.uk,
The Rodney Dental Practice,01242 522616,The Rodney Dental Practice,GL50 1HX,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cambray Dental,01242 515599,Cambray Dental,GL50 1JS,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cambraydental.co.uk,
Oriel Villas Dental Surgery,01242 523531,Oriel Villas Dental Surgery,GL50 1XN,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
myFACE,01242 570404,myFACE,GL50 2AQ,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.myface.uk.com,
Gratton House Dental,01242 259960,Gratton House Dental,GL50 2AS,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.grattonhousedental.uk,
Gratton House Dental Surgery,01242 259960,Gratton House Dental Surgery,GL50 2AS,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Painswick House Dental Practice,01242 523560,Painswick House Dental Practice,GL50 2EE,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.painswickhousedental.co.uk,
Illume Smiles - Queens Road,01242 522230,Illume Smiles - Queens Road,GL50 2LR,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.illumedentistry.co.uk,
Lovat House Dental Surgery,01242 522841,Lovat House Dental Surgery,GL50 2PL,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Regency House Dental Practice,01242 260009,Regency House Dental Practice,GL50 3PE,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.regencyhousedentalpractice.co.uk,
The Dental Clinic - St Pauls Medical Centre,0300 4216757,The Dental Clinic - St Pauls Medical Centre,GL50 4DP,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hilltop Dental Practice,01242 233774,Hilltop Dental Practice,GL50 4NJ,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.hilltop-dental.co.uk,
The Dental Clinic - Springbank,01242 234306,The Dental Clinic - Springbank,GL51 0LG,Gloucester & Cheltenham (GL51),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Michael Dental Care,01242 517373,Michael Dental Care,GL51 0TD,Gloucester & Cheltenham (GL51),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hatherley Dental Practice,01242 515621,Hatherley Dental Practice,GL51 3PQ,Gloucester & Cheltenham (GL51),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Coronation Dental Practice,01242 523573,Coronation Dental Practice,GL51 7SA,Gloucester & Cheltenham (GL51),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.coronationdental.co.uk,
Cheltenham Orthodontics Limited,01242 248788,Cheltenham Orthodontics Limited,GL51 8PA,Gloucester & Cheltenham (GL51),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.cheltenhamorthodontics.co.uk,
Pittville Lawn Dental & Implant Clinic,01242 225225,Pittville Lawn Dental & Implant Clinic,GL52 2BD,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.portmanhealthcare.co.uk,
NuYu Dental,0791 9440878,NuYu Dental,GL52 2ND,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ORAL SURGERY LTD - CHELTENHAM,0330 1229382,ORAL SURGERY LTD - CHELTENHAM,GL52 3EY,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hewlett Road Dental Surgery,01242 234048,Hewlett Road Dental Surgery,GL52 6AH,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Arden House Dental & Cosmetic Clinic,01242 512444,Arden House Dental & Cosmetic Clinic,GL52 6HW,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cheltenham and Cotswold Dental,01242 269498,Cheltenham and Cotswold Dental,GL52 6TD,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cotswold Orthodontics,01242 269498,Cotswold Orthodontics,GL52 6TD,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cotswold-orthodontics.co.uk,website unreachable
Bishop's Cleeve Smile Ltd,01242 474889,Bishop's Cleeve Smile Ltd,GL52 7YU,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.confidentdental.com,website unreachable
ORAL SURGERY LTD - BISHOPS CLEEVE,0330 1229382,ORAL SURGERY LTD - BISHOPS CLEEVE,GL52 7YU,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dr M Faiz Isaacs - Bishops Cleeve,01242 673287,Dr M Faiz Isaacs - Bishops Cleeve,GL52 8LR,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cleevedental.co.uk,
Greyholme Dental Suite,01242 673448,Greyholme Dental Suite,GL52 8LR,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.greyholmedental.co.uk,
Mr Alistair Miller - Bishops Cleeve,01242 673287,Mr Alistair Miller - Bishops Cleeve,GL52 8LR,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cleevedental.co.uk,
Brewery Yard Dental Surgery,01451 830885,Brewery Yard Dental Surgery,GL54 1AA,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.breweryyarddentalsurgery.co.uk,
Stow-on-the-Wold Dental Practice,01451 832265,Stow-on-the-Wold Dental Practice,GL54 1BQ,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stowonthewolddentalpractice.com,
Forge Dental Practice,01451 821268,Forge Dental Practice,GL54 2AP,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Forge Dental Surgery,01451 821268,The Forge Dental Surgery,GL54 2AP,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Clinic - Bourton on the Water,0300 4216940,The Dental Clinic - Bourton on the Water,GL54 2AZ,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Riverside Dental Practice,0785 1619147,Riverside Dental Practice,GL54 2BP,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Riverside Practice Limited,0785 1619147,The Riverside Practice Limited,GL54 2BP,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stonehouse Dental Practice,01242 602220,Stonehouse Dental Practice,GL54 5LL,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stonehousedental.co.uk/,
Cirencester Orthodontics,01285 445678,Cirencester Orthodontics,GL7 1LL,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cirencester Dental Practice,01285 640248,Cirencester Dental Practice,GL7 1QA,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.cirencesterdentalpractice.com,
Cirencester Dental and Aesthetics,01285 653251,Cirencester Dental and Aesthetics,GL7 1RH,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ORAL SURGERY LTD - CIRENCESTER,0330 1229382,ORAL SURGERY LTD - CIRENCESTER,GL7 1RH,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cirencester Hospital,0300 4216200,Cirencester Hospital,GL7 1UY,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Claudine Gourlay Dental Practice,01285 657777,Claudine Gourlay Dental Practice,GL7 2BL,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cgdentist.co.uk,
Coleman & Associates - Gloucester Street,01285 653399,Coleman & Associates - Gloucester Street,GL7 2DG,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Market Place Dental Practice,01285 658697,Market Place Dental Practice,GL7 2NW,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.marketplacedentalpractice.com,
Corinium Dental Practice,01285 652004,Corinium Dental Practice,GL7 2PP,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lechlade Dental Practice,01367 252080,Lechlade Dental Practice,GL7 3AP,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lechladedentalpractice.com,
DentArtWork Dental Care,01367 253685,DentArtWork Dental Care,GL7 3AX,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
White Cottage Dental Practice,01285 713993,White Cottage Dental Practice,GL7 4AQ,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Elsey and Elsey Dental Practice,01285 860712,Elsey and Elsey Dental Practice,GL7 5XN,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gloucestershireorthodontics.co.uk,
Genix Healthcare Dental Clinic - Lister House,0845 8381122,Genix Healthcare Dental Clinic - Lister House,GL1 1DH,Gloucester & Cheltenham (GL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,,
Messenger Dental Practice,01452 523723,Messenger Dental Practice,GL1 1HX,Gloucester & Cheltenham (GL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Bupa Dental Care Gloucester Westgate,01452 521440,Bupa Dental Care Gloucester Westgate,GL1 2QU,Gloucester & Cheltenham (GL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Smile Together – Quayside Dental Centre,0333 4050290,Smile Together – Quayside Dental Centre,GL1 2TZ,Gloucester & Cheltenham (GL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,,
Norfolk House Dental Care,01452 525540,Norfolk House Dental Care,GL1 3HH,Gloucester & Cheltenham (GL1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,https://www.norfolkhousedentalcare.co.uk,
Bupa Dental Care Dursley,01453 542695,Bupa Dental Care Dursley,GL11 4AE,Gloucester & Cheltenham (GL11),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Quedgeley House Dental Practice,01452 886954,Quedgeley House Dental Practice,GL2 4AL,Gloucester & Cheltenham (GL2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
SpaDental Tewkesbury,0845 5390849,SpaDental Tewkesbury,GL20 5BB,Gloucester & Cheltenham (GL20),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,https://www.spadental.co.uk,
Tewkesbury House Dental Practice,01684 276937,Tewkesbury House Dental Practice,GL20 5PR,Gloucester & Cheltenham (GL20),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
"Bupa Dental Care - Gloucester, Painswick Road",01452 304800,"Bupa Dental Care - Gloucester, Painswick Road",GL4 4PH,Gloucester & Cheltenham (GL4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Mydentist - Nelson Street - Stroud,01453 764029,Mydentist - Nelson Street - Stroud,GL5 2HN,Gloucester & Cheltenham (GL5),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Ormond Terrace Dental,01242 522161,Ormond Terrace Dental,GL50 1HR,Gloucester & Cheltenham (GL50),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,,
Mydentist - St. Margaret's Road - Cheltenham,01242 256341,Mydentist - St. Margaret's Road - Cheltenham,GL50 4FA,Gloucester & Cheltenham (GL50),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Cheltenham House,01242 513146,Cheltenham House,GL52 2LZ,Gloucester & Cheltenham (GL52),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Wentwood House Dental Practice,01242 602381,Wentwood House Dental Practice,GL54 5LJ,Gloucester & Cheltenham (GL54),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.wentwoodhousedentalpractice.com,website unreachable
Chipping Manor Dental Practice - Cirencester,01285 641686,Chipping Manor Dental Practice - Cirencester,GL7 1QX,Gloucester & Cheltenham (GL7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Genix Healthcare Dental Clinic - Cirencester,01285 654895,Genix Healthcare Dental Clinic - Cirencester,GL7 2DA,Gloucester & Cheltenham (GL7),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,https://www.genixhealthcare.com,
