name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Butterfly Dental Care Limited - Altrincham,01619 412048,Butterfly Dental Care Limited - Altrincham,WA14 1HP,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ellesmere Dental Practice,01619 291009,Ellesmere Dental Practice,WA14 1JD,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Altrincham Health and Wellbeing Centre,01925 635911,Altrincham Health and Wellbeing Centre,WA14 1PF,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Regent Dental Centre,01619 412143,Regent Dental Centre,WA14 1RP,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.regentdentalcentre.co.uk,website unreachable
Greenwood Dental Practice,01612 330610,Greenwood Dental Practice,WA14 1RZ,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.greenwooddental.co.uk,
Lloyd Street Dental Practice,0755 3464540,Lloyd Street Dental Practice,WA14 2DD,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Aesthetica,0791 7806048,Dental Aesthetica,WA14 2QD,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kissdental Altrincham,01619 281628,Kissdental Altrincham,WA14 2QS,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Goose Green Dental,01619 284882,Goose Green Dental,WA14 2SS,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hale Courtyard Dental,01614 456349,Hale Courtyard Dental,WA14 2UN,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Grays Dental Care,01619 281813,Grays Dental Care,WA14 4PJ,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.graysdental.co.uk,
Altrincham Dental Practice,01619 282886,Altrincham Dental Practice,WA14 4RH,Warrington (WA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.altrinchamdentalpractice.co.uk/,
DCO Dental Group,01619 806745,DCO Dental Group,WA15 7JW,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dcodental.co.uk/,
DCO Dental Group - Timperley,01619 806745,DCO Dental Group - Timperley,WA15 7JW,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dcodental.co.uk,
Timperley Village Dental Practice,01619 803485,Timperley Village Dental Practice,WA15 7SP,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Delahays Dental Practice,01619 805019,Delahays Dental Practice,WA15 8DP,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Square Advanced Dental Care,01619 809730,The Square Advanced Dental Care,WA15 8TS,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Stylist Hale Barns,01613 900900,Smile Stylist Hale Barns,WA15 8ZN,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Re-ignite Dental,0783 5669731,Re-ignite Dental,WA15 9AQ,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crescent Dental Care,01619 806196,Crescent Dental Care,WA15 9NA,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cheshirecp.co.uk,
Re-Enhance Limited,01619 413212,Re-Enhance Limited,WA15 9NZ,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.re-enhance.com,website unreachable
Hale Dental Clinic,0845 6046448,Hale Dental Clinic,WA15 9SD,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Truly Dental Manchester,01615 644301,Truly Dental Manchester,WA15 9SF,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gaskell Avenue Dental Practice Ltd,01565 633034,Gaskell Avenue Dental Practice Ltd,WA16 0DA,Warrington (WA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kissdental Knutsford,01619 898133,Kissdental Knutsford,WA16 0SR,Warrington (WA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The King Street Dental Practice Limited,01565 632343,The King Street Dental Practice Limited,WA16 6DX,Warrington (WA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
K Clinic,01565 653480,K Clinic,WA16 6JB,Warrington (WA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Love the Dentist Mobberley,01565 874009,Love the Dentist Mobberley,WA16 7GH,Warrington (WA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mobberley Road Dental Practice,01565 634133,Mobberley Road Dental Practice,WA16 8HT,Warrington (WA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Superior Smiles (Knutsford) Limited,01565 743180,Superior Smiles (Knutsford) Limited,WA16 9AB,Warrington (WA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Toft Road Dental Practice,01565 633364,Toft Road Dental Practice,WA16 9EB,Warrington (WA16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Victoria House Orthodontic Practice,01925 232010,Victoria House Orthodontic Practice,WA2 7JE,Warrington (WA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Warrington Total Orthodontics,0773 9830606,Warrington Total Orthodontics,WA2 7JE,Warrington (WA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Warrington Smile Clinic,01925 632562,Warrington Smile Clinic,WA2 7JN,Warrington (WA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smile-clinic.co.uk,
"Bupa - Orford Avenue, Warrington",01925 651418,"Bupa - Orford Avenue, Warrington",WA2 7QJ,Warrington (WA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.warringtondental.co.uk,
Cotswold Dental Care,01925 445425,Cotswold Dental Care,WA2 9SF,Warrington (WA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cotswolddentalcare.co.uk,website unreachable
G & L Askins - Lowton,01942 726494,G & L Askins - Lowton,WA3 2QZ,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lowton Dental Centre,01942 722224,Lowton Dental Centre,WA3 2SA,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lowtondental.co.uk,
Bhawani's Dental Care,0749 8986499,Bhawani's Dental Care,WA3 4EH,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hob Hey Dental Centre,01925 762998,Hob Hey Dental Centre,WA3 4NQ,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
TalkingTeeth Dental Practice - Culcheth,01925 766398,TalkingTeeth Dental Practice - Culcheth,WA3 5QX,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Risley,01925 733000,HMP Risley,WA3 6BP,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gov.uk/guidance/risley-prison,
21D Warrington,0800 0073199,21D Warrington,WA3 7GB,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.21d.co.uk,
21D Warrington (Surgical Clinic),0800 0073199,21D Warrington (Surgical Clinic),WA3 7PB,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.21d.co.uk,
Bright Orthodontics Warrington,01513 322888,Bright Orthodontics Warrington,WA3 7PG,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Birchwood Dental Practice,01925 822484,Birchwood Dental Practice,WA3 7PQ,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.birchwooddentalpractice.co.uk,
Latchford Dental Practice,01925 655037,Latchford Dental Practice,WA4 1JJ,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stockton Heath Dental Practice,01925 600677,Stockton Heath Dental Practice,WA4 2AG,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Grappenhall Dental Practice,01925 210977,Grappenhall Dental Practice,WA4 2PW,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dentistswarrington.co.uk,website unreachable
HMP Thorn Cross,01925 805100,HMP Thorn Cross,WA4 4RL,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Appleton Park Dental Surgery,01925 266488,Appleton Park Dental Surgery,WA4 5EQ,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Academy Daresbury,01925 740510,The Dental Academy Daresbury,WA4 5LR,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
New Dental Ltd,01925 390650,New Dental Ltd,WA4 6BN,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dr Timothy Jones & Mrs Julie Jones,01925 602405,Dr Timothy Jones & Mrs Julie Jones,WA4 6JT,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistinstocktonheath.com,
Walton Road Dental Practice,01925 604004,Walton Road Dental Practice,WA4 6NL,Warrington (WA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Practice,01928 717017,The Dental Practice,WA7 2NZ,Warrington (WA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Weston Dental Centre,01928 567819,Weston Dental Centre,WA7 4RS,Warrington (WA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Halton Lodge Dental Surgery,01928 581382,Halton Lodge Dental Surgery,WA7 5JU,Warrington (WA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Halton Road Dental Practice,01928 569293,Halton Road Dental Practice,WA7 5RL,Warrington (WA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.haltondentist.co.uk,
Upton Dental Practice,01514 236792,Upton Dental Practice,WA8 4NS,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cronton Dental Practice Ltd,0795 2590508,Cronton Dental Practice Ltd,WA8 5AJ,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bright Orthodontics Widnes,01513 322888,Bright Orthodontics Widnes,WA8 6AX,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.brightorthodontics.co.uk,
Deacon Dental Limited,01514 242182,Deacon Dental Limited,WA8 6ED,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.deacondental.co.uk,
Dental Elements,01514 247507,Dental Elements,WA8 6GD,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Talking Teeth Dental Practice (72),01514 241422,Talking Teeth Dental Practice (72),WA8 6JT,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Revive Dental Care - Widnes,01604 602491,Revive Dental Care - Widnes,WA8 6LB,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Talking Teeth Dental Practice - Widnes,01514 241422,Talking Teeth Dental Practice - Widnes,WA8 6LB,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.talkingteeth.co.uk,
Smiles and More Dentistry,01514 207511,Smiles and More Dentistry,WA8 6LG,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chestnut Smile Centre,154233727,Chestnut Smile Centre,WA8 7HY,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chestnutsmilecentre.co.uk,
Call Us Dental Spa Limited,01514 235623,Call Us Dental Spa Limited,WA8 7RP,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gental Dental Care,01514 242777,Gental Dental Care,WA8 9UH,Warrington (WA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Victoria Square Dental Practice,174422595,Victoria Square Dental Practice,WA10 1HQ,Warrington (WA10),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Dental Solutions,01925 756565,Dental Solutions,WA13 0LS,Warrington (WA13),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.gavinismydentist.com,
Bupa Dental Care Timperley,01619 808010,Bupa Dental Care Timperley,WA15 7XR,Warrington (WA15),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Mydentist - Station Road - Fearnhead,01925 828847,Mydentist - Station Road - Fearnhead,WA2 0QG,Warrington (WA2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
Bupa Dental Care Warrington,0773 9830606,Bupa Dental Care Warrington,WA2 7JE,Warrington (WA2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
High Street Smiles - Golborne,01942 726983,High Street Smiles - Golborne,WA3 3BZ,Warrington (WA3),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,High Street Smiles,No,https://www.highstreetsmiles.com,
Mydentist - Church Street - Runcorn,01928 572679,Mydentist - Church Street - Runcorn,WA7 1LA,Warrington (WA7),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Greenway Road - Runcorn,01928 572551,Mydentist - Greenway Road - Runcorn,WA7 4NW,Warrington (WA7),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
