practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Brightons&Polmont Dental Practice,,"MCLAREN HOUSE, MARCHMOUNT AVE,POLMONT",FK2 0NZ,Stirling & Falkirk (FK2),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Dental Surgery Ltd Falkirk,,"112 GRAHAMS ROAD, FALKIRK",FK2 7BZ,Stirling & Falkirk (FK2),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Falkirk Dental Care,,"91 GRAHAMS ROAD, FALKIRK",FK2 7DD,Stirling & Falkirk (FK2),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Infinityblu Dental Care & Implant Clinic,,"LAUREL BANK, MAIN STREET, KILLIN",FK218UW,Stirling & Falkirk (FK21),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Dundas Dental Practice,,"18 LA PORTE PRECINCT, GRANGEMOUTH",FK3 8AS,Stirling & Falkirk (FK3),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
The Practice,,"72 BO'NESS ROAD, GRANGEMOUTH",FK3 9BL,Stirling & Falkirk (FK3),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Bonnybridge Dental Practice,,"2/4 BRIDGE STREET, BONNYBRIDGE",FK4 1AA,Stirling & Falkirk (FK4),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Envisage Dental,,"154 MAIN STREET, LARBERT",FK5 3JP,Stirling & Falkirk (FK5),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Forth Valley Smile Design Stenhousemuir,,"374 MAIN STREET, STENHOUSEMUIR",FK5 3JR,Stirling & Falkirk (FK5),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Tryst Dental Practice,,"134 KING STREET, STENHOUSEMUIR",FK5 4HT,Stirling & Falkirk (FK5),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Glenbervie Dental Clinic,,"UNIT 7, KINNAIRD VILLAGE CENTRE, MCINTYRE AVENUE, LARBERT",FK5 4XT,Stirling & Falkirk (FK5),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Birchfield Dental Care,,"35 GLASGOW ROAD, DENNY",FK6 5DW,Stirling & Falkirk (FK6),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Dental Surgery Ltd Stirling,,"37 BURGHMUIR ROAD, STIRLING",FK7 7PB,Stirling & Falkirk (FK7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Tooth Plus,,"1 MUNRO ROAD, STIRLING",FK7 7UU,Stirling & Falkirk (FK7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Bannockburn Dental Practice,,"15 MAIN STREET, BANNOCKBURN",FK7 8LZ,Stirling & Falkirk (FK7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Thistle Park Dental Practice,,"29 BORESTONE CRESCENT, STIRLING",FK7 9BQ,Stirling & Falkirk (FK7),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Crafted Dental,,"18 KING STREET, STIRLING",FK8 1AY,Stirling & Falkirk (FK8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Stirling Dental Practice,,"23 PRINCESS STREET, STIRLING",FK8 1HQ,Stirling & Falkirk (FK8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Riverside Dental,,"32 FORTH CRESCENT, STIRLING",FK8 1LG,Stirling & Falkirk (FK8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Dental Surgery Limited,,"64-66 PORT STREET, STIRLING",FK8 2LJ,Stirling & Falkirk (FK8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Port Street Dental Practice,,"76 PORT STREET, STIRLING",FK8 2LP,Stirling & Falkirk (FK8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Stirling Dental Care,,"31 DUMBARTON ROAD, STIRLING",FK8 2LQ,Stirling & Falkirk (FK8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Allan Park Dental Practice,,"25 ALLAN PARK, STIRLING",FK8 2LT,Stirling & Falkirk (FK8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Platt & Common,,"3 ALBERT PLACE, STIRLING",FK8 2QL,Stirling & Falkirk (FK8),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Bridge Of Allan Dental Care,,"90 HENDERSON STREET, BRIDGE OF ALLAN",FK9 4HD,Stirling & Falkirk (FK9),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
Airthrey Park Dental Centre,,"HERMITAGE ROAD, STIRLING",FK9 4LA,Stirling & Falkirk (FK9),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Scotland NHS dental register (PHS open data),
