name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Edgerton Dental Clinic,01484 530343,Edgerton Dental Clinic,HD1 5NE,Huddersfield (HD1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.edgertondental.co.uk,
Huddersfield Orthodontics,01484 538900,Huddersfield Orthodontics,HD1 5NE,Huddersfield (HD1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.huddersfieldorthodontics.co.uk,
Oaklands Dental,01484 531964,Oaklands Dental,HD1 6JE,Huddersfield (HD1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Fartown Dental Practice - Huddersfield,01484 545045,Fartown Dental Practice - Huddersfield,HD1 6LQ,Huddersfield (HD1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Fartown Health Centre,01484 347815,Fartown Health Centre,HD2 2QA,Huddersfield (HD2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Birkby Dental Care Limited,0753 6565882,Birkby Dental Care Limited,HD2 2TW,Huddersfield (HD2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wonder of Wellness,01484 514451,Wonder of Wellness,HD3 3AN,Huddersfield (HD3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
"Springfield Hall, The Essence of Dental Excellence",0788 5562667,"Springfield Hall, The Essence of Dental Excellence",HD3 3AU,Huddersfield (HD3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Daisy Lea Dental,01484 654307,Daisy Lea Dental,HD3 3LU,Huddersfield (HD3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.mjsiswick.co.uk,
Royd House Dental Practice Limited,01484 537150,Royd House Dental Practice Limited,HD3 3NF,Huddersfield (HD3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pennine Dental - Salendine Nook,01484 643775,Pennine Dental - Salendine Nook,HD3 3XA,Huddersfield (HD3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lindley Dental Centre,01484 425192,Lindley Dental Centre,HD3 4AJ,Huddersfield (HD3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crosland Moor Dental Clinic,01484 654438,Crosland Moor Dental Clinic,HD4 5RL,Huddersfield (HD4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Netherton Dental Practice,01484 661277,Netherton Dental Practice,HD4 7EH,Huddersfield (HD4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nethertondentalpractice.co.uk,
LM dentistry,01484 422592,LM dentistry,HD5 8DB,Huddersfield (HD5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Almondbury Dental Practice,01484 543970,Almondbury Dental Practice,HD5 8LR,Huddersfield (HD5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Smiles in Tandem,01484 451799,Smiles in Tandem,HD5 8PZ,Huddersfield (HD5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Aspley Dental,0798 9409937,Aspley Dental,HD5 9AN,Huddersfield (HD5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dalton Dental Care,01484 425221,Dalton Dental Care,HD5 9BU,Huddersfield (HD5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dalton Dental Care Limited,01484 425221,Dalton Dental Care Limited,HD5 9BU,Huddersfield (HD5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Town Hall Dental,01484 723788,Town Hall Dental,HD6 1EA,Huddersfield (HD6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West Park Practice,01484 711178,West Park Practice,HD6 1JL,Huddersfield (HD6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
S&S Care - Brighouse,01484 714717,S&S Care - Brighouse,HD6 1RY,Huddersfield (HD6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgery,01484 721157,The Dental Surgery,HD6 3NF,Huddersfield (HD6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chapel Dental & Wellness,01484 910001,Chapel Dental & Wellness,HD6 4DN,Huddersfield (HD6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentistry @ Holme Slaithwaite,01484 211002,Dentistry @ Holme Slaithwaite,HD7 5AG,Huddersfield (HD7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Linthwaite Dental Health Centre,01484 653218,Linthwaite Dental Health Centre,HD7 5QX,Huddersfield (HD7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lepton Dental Surgery,01484 605303,Lepton Dental Surgery,HD8 0HB,Huddersfield (HD8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kirkburton Dental Care,01484 605812,Kirkburton Dental Care,HD8 0RN,Huddersfield (HD8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kirkburtondentalcare.co.uk,website unreachable
Shepley Dental Surgery,01484 606050,Shepley Dental Surgery,HD8 8AQ,Huddersfield (HD8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Skelmanthorpe Dental Practice,0774 5022614,Skelmanthorpe Dental Practice,HD8 9AE,Huddersfield (HD8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Scissett Dental Practice,01484 862544,Scissett Dental Practice,HD8 9HR,Huddersfield (HD8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stable Court Dental Surgery Ltd,01484 688770,Stable Court Dental Surgery Ltd,HD9 3JA,Huddersfield (HD9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Holmfirth Dental Surgery,01484 682291,Holmfirth Dental Surgery,HD9 3TP,Huddersfield (HD9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Holme Valley Memorial Hospital,01484 345627,Holme Valley Memorial Hospital,HD9 3TS,Huddersfield (HD9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Meltham Dental Care Limited,01484 850501,Meltham Dental Care Limited,HD9 5NX,Huddersfield (HD9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Honley Dental Practice,01484 664692,Honley Dental Practice,HD9 6NT,Huddersfield (HD9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.honleydental.com,
Bupa Dental Care Milnsbridge,01484 653574,Bupa Dental Care Milnsbridge,HD3 4HZ,Huddersfield (HD3),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
