practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Cabourne Dental Practice,,"Cabourne Avenue, Nettleham Road, Lincoln",LN2 2JP,Lincoln (LN2),01522 523311,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Stella Louth,CQC directory (auto-downloaded),
Welton Dental Care,,"1A Lincoln Road, Welton, Lincoln",LN2 3HZ,Lincoln (LN2),01673 861635,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dominus Et Al Limited,CQC directory (auto-downloaded),
HMP Lincoln,,"Greetwell Road, Lincoln",LN2 4BD,Lincoln (LN2),01522 663000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Lincoln Dental Practice,,"3 Carlton Mews, Carlton Centre, Lincoln",LN2 4FJ,Lincoln (LN2),0845 8338736,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lincoln Cda Limited,CQC directory (auto-downloaded),
Lincoln Orthodontics,,"Deacon Road, Lincoln",LN2 4JB,Lincoln (LN2),01522 533363,https://www.lincolnorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Lincoln County Hospital,,"Greetwell Road, Lincoln",LN2 5QY,Lincoln (LN2),01522 308686,https://www.lincolnshirecommunityhealthservices.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lincolnshire Community Health Services NHS Trust,CQC directory (auto-downloaded),
Washingborough Dental Practice,,"29 Park Lane, Washingborough, Lincoln",LN4 1DE,Lincoln (LN4),01522 824362,https://www.lincolndentist.org,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beatoni Limited,CQC directory (auto-downloaded),website unreachable
Coningsby Dental Surgery,,"41 Silver Street, Coningsby, Lincoln",LN4 4SG,Lincoln (LN4),01526 344008,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ShuroMaxeyWelch,CQC directory (auto-downloaded),
Dentcare1 Lincoln,,"15-19 Portland Street, Lincoln",LN5 7JZ,Lincoln (LN5),01522 523704,https://www.dentcare1.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arggen 1 Limited,CQC directory (auto-downloaded),
Brant Road Dental Practice,,"291 Brant Road, Lincoln",LN5 9AB,Lincoln (LN5),01522 722724,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BW Partnership,CQC directory (auto-downloaded),
St Hughs Dental Care,,"131-133, Birchwood Avenue, Lincoln",LN6 0JE,Lincoln (LN6),01522 824244,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Francy Puthussery Ltd,CQC directory (auto-downloaded),
Complete Care Dental Clinic Limited,,"19 The Forum, North Hykeham, Lincoln",LN6 8HW,Lincoln (LN6),01522 688411,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Complete Care Dental Clinic Limited,CQC directory (auto-downloaded),
Appleby and Associates Dental Practice,,"227 Lincoln Road, North Hykeham, Lincoln",LN6 8NH,Lincoln (LN6),01522 687000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Appleby and Edmondson,CQC directory (auto-downloaded),
Lincoln Dental Care,,"472 Newark Road, Lincoln",LN6 8RZ,Lincoln (LN6),01522 682030,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ishak Practices Ltd,CQC directory (auto-downloaded),
HMP Morton Hall,,"Healthcare Centre, Swinderby, Lincoln",LN6 9PT,Lincoln (LN6),01522 666803,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Dentica Group Limited,,"Wolds Dental Studio, 20 Queen Street, Market Rasen",LN8 3EH,Lincoln (LN8),01673 842276,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentica Group Limited,CQC directory (auto-downloaded),
Willows at Market Rasen,,"You Smile Dental Care, 44 Queen Street, Market Rasen",LN8 3EN,Lincoln (LN8),01673 843290,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Spilsby Javs Limited,CQC directory (auto-downloaded),
Horncastle Dental Practice Partnership,,"6B High Street, Horncastle",LN9 5BL,Lincoln (LN9),01507 523286,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Horncastle Dental Practice Partnership,CQC directory (auto-downloaded),
Treeline Dental Suite,,"9-11, The Avenue, Lincoln",LN1 1PA,Lincoln (LN1),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Treeline Dental Group,No,Powell/Palahey Partners,CQC directory (auto-downloaded),
"South Block, Louth County Hospital",,"High Holme Road, Louth",LN11 0EU,Lincoln (LN11),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Mydentist - Queen Street - Louth,mydentist,"23 Queens Street, Louth",LN11 9BJ,Lincoln (LN11),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Eastgate House Dental Centre,,"129 Eastgate, Louth",LN11 9QE,Lincoln (LN11),01507 600099,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Lincoln - The Strait,,"33 The Strait, Lincoln",LN2 1JD,Lincoln (LN2),01522 521012,https://www.straitdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Lincoln,Treeline Dental Care,"361 High Street, Lincoln",LN5 7RL,Lincoln (LN5),01522 404242,https://www.treelinedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Treeline Dental Group,No,J.D.S.P. Dental Limited,CQC directory (auto-downloaded),
Bupa Dental Care Lincoln - Doddington Road,,"101 Doddington Road, Lincoln",LN6 7HD,Lincoln (LN6),01522 685309,https://www.doddingtonroaddental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
North Hykeham Health Centre,,"Moor Lane, North Hykeham, Lincoln",LN6 9BA,Lincoln (LN6),0333 2076630,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Bupa Dental Care Market Rasen,,"The Old Police Station, Dear Street, Market Rasen",LN8 3BH,Lincoln (LN8),01673 849024,https://www.dearstreetdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),website unreachable
