name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Harley Private Dental,0789 1208969,Harley Private Dental,S11 9AS,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
SCA Collins Limited,01142 662212,SCA Collins Limited,S11 9PF,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
DL Dental,01142 396830,DL Dental,S12 2AQ,Sheffield east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hurlfield Dental Practice,01142 391906,Hurlfield Dental Practice,S12 2SD,Sheffield east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ridgeway Dental Practice,01142 651581,Ridgeway Dental Practice,S12 2SX,Sheffield east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Hackenthorpe Dental Centre,01142 480071,Hackenthorpe Dental Centre,S12 4LB,Sheffield east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.hackenthorpedental.co.uk,
Handsworth Dental Care,01142 697445,Handsworth Dental Care,S13 9BN,Sheffield north-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Orgreave Dental Surgery,01142 694808,Orgreave Dental Surgery,S13 9NE,Sheffield north-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Dore Dental Care,01142 368402,Dore Dental Care,S17 3DR,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
High Trees Clinic Ltd,01143 493326,High Trees Clinic Ltd,S17 3GD,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hightreesclinic.co.uk,
One80dental,01143 503180,One80dental,S17 4DS,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Newfield Green Dental Practice,01142 398198,Newfield Green Dental Practice,S2 2BR,Sheffield north-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Parkhill Dental Practice,01142 500122,Parkhill Dental Practice,S2 3DU,Sheffield north-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Castle Dental Practice,01142 721909,Castle Dental Practice,S2 5HJ,Sheffield north-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile9,01142 724409,Smile9,S2 5QQ,Sheffield north-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.deekaydental.com,
Beighton Dental Care,01142 474062,Beighton Dental Care,S20 1HA,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
High Street Dental Care,01142 484400,High Street Dental Care,S20 5AF,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crystal Peaks Dental Centre,01142 510165,Crystal Peaks Dental Centre,S20 7HZ,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crystal Peaks Orthodontic Centre,01142 280100,Crystal Peaks Orthodontic Centre,S20 7HZ,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
The Harwood Clinic,01142 489547,The Harwood Clinic,S20 7LE,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.harwoodclinic.co.uk,
Lateral Dental Clinic,0797 6060151,Lateral Dental Clinic,S3 7QG,Sheffield north,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Devonshire Quarter Dental Practice,01142 760483,Devonshire Quarter Dental Practice,S3 7RX,Sheffield north,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pitsmoor Dental Health Centre,01142 723076,Pitsmoor Dental Health Centre,S3 9DL,Sheffield north,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pdhc.co.uk,
Chapeltown Dental Care,01142 467514,Chapeltown Dental Care,S35 2US,Sheffield north-east/Chapeltown,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.hdsdentalcare.co.uk,website unreachable
High Green Dental Practice,01142 486723,High Green Dental Practice,S35 4LQ,Sheffield north-east/Chapeltown,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Firth Park Dental,01142 426548,Firth Park Dental,S5 6HH,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Southey Hill Partnership,01142 326219,Southey Hill Partnership,S5 8BE,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
D & K Dental Care,01142 325938,D & K Dental Care,S5 8TQ,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Park Dental Care Limited,01142 467739,Park Dental Care Limited,S5 9GS,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Parson Cross Dental Surgery,01142 324002,Parson Cross Dental Surgery,S5 9ND,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Confidental Health - Leppings Lane,0781 7241329,Confidental Health - Leppings Lane,S6 1SU,Sheffield north-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Thompson and Thomas @ Fairlawns,01142 313454,Thompson and Thomas @ Fairlawns,S6 1TT,Sheffield north-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thompsonandthomas.co.uk,
Thompson & Thomas,01142 343346,Thompson & Thomas,S6 2UB,Sheffield north-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Montgomery House,01142 724690,Montgomery House,S6 3BZ,Sheffield north-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.Montgomerydental.uk,
Minto Road Dental Care,01142 343469,Minto Road Dental Care,S6 4GJ,Sheffield north-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Holme Lane Dental Practice,01142 342814,Holme Lane Dental Practice,S6 4JR,Sheffield north-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abbeydale Dental Care Centre,01142 552035,Abbeydale Dental Care Centre,S7 1FJ,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abbeydale Dental Care Centre-Sheffield,01142 552035,Abbeydale Dental Care Centre-Sheffield,S7 1FJ,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Nether Edge Dental Practice,01142 585486,Nether Edge Dental Practice,S7 1RU,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://edgedental.co.uk,
765 Dental Care,01142 588549,765 Dental Care,S7 2BG,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Millhouses Dental Cosmetic and Implant Clinic,01142 363615,Millhouses Dental Cosmetic and Implant Clinic,S7 2GD,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Flint and Flint Dental Surgeons,01142 620334,Flint and Flint Dental Surgeons,S8 0BQ,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.flintandflint.co.uk,
Woodseats Dental Care,01142 749083,Woodseats Dental Care,S8 0GU,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Chesterfield Road Dental Practice,01142 556344,Chesterfield Road Dental Practice,S8 0RY,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Element Dental Clinic,01145 511496,Element Dental Clinic,S8 0SD,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.elementdental.co.uk,
Mr. Mike Heanue,01142 280100,Mr. Mike Heanue,S8 0XN,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The247dentist Emergency Dentist - Sheffield,0330 1759995,The247dentist Emergency Dentist - Sheffield,S8 0XN,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.the247dentist.com,
GHB Dental Practice,01142 377642,GHB Dental Practice,S8 7FB,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ghbdental.co.uk,
Hemper Lane Dental Practice,01142 377275,Hemper Lane Dental Practice,S8 7FD,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Lowedges Dental Care,01142 378847,Lowedges Dental Care,S8 7LD,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lowedgesdentalcare.com,
Azure Dental Practice,01142 445278,Azure Dental Practice,S9 1UF,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Space Dental Sheffield,791073193,Space Dental Sheffield,S9 1XU,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.spacedental.co.uk,
Darnall Dental Clinic,01142 447220,Darnall Dental Clinic,S9 4LP,Sheffield south,Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.darnalldentalclinic.co.uk,
MyDentist - Birley Moor Road - Sheffield,01142 398545,MyDentist - Birley Moor Road - Sheffield,S12 4WH,Sheffield east,MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Manor Park Family Dental Centre,01159 790909,Manor Park Family Dental Centre,S2 1RA,Sheffield north-east,Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
Mydentist - London Road - Sheffield,01142 550444,Mydentist - London Road - Sheffield,S2 4LW,Sheffield north-east,MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
"mydentist, Albion House, Sheffield",01142 423111,"mydentist, Albion House, Sheffield",S4 7UD,Sheffield east,Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
Mydentist - Advanced Oral Health Centre - Shiregreen Lane - Sheffield,01142 561511,Mydentist - Advanced Oral Health Centre - Shiregreen Lane - Sheffield,S5 6AB,Sheffield south-east,MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Southey Green,01142 326219,Bupa Dental Care Southey Green,S5 8BE,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Park Dental Care,01142 467739,Park Dental Care,S5 9GS,Sheffield south-east,Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Hillsborough Family Dental Centre,01159 790909,Hillsborough Family Dental Centre,S6 2SA,Sheffield north-west,Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
Mydentist - South Road - Walkley,01142 335332,Mydentist - South Road - Walkley,S6 3TA,Sheffield north-west,MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Malin Bridge,01142 331430,Bupa Dental Care Malin Bridge,S6 5FL,Sheffield north-west,Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Abbeydale Road Family Dental Centre,01159 790909,Abbeydale Road Family Dental Centre,S7 1FD,Sheffield south-west,Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
