practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Quality Dental Care,,"Brunel House,  Orchard Terrace, Bovey Tracey, Newton Abbot",TQ13 9AH,Torquay & South Devon (TQ13),01626 833999,https://www.quality-dental-care.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Salisbury Villa Limited,,"1 Salisbury Terrace, Teignmouth",TQ14 8JG,Torquay & South Devon (TQ14),01626 772751,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Salisbury Villa Limited,CQC directory (auto-downloaded),
Aspire Dental & Facial Aesthetics,,"Buckeridge Road, Teignmouth",TQ14 8NG,Torquay & South Devon (TQ14),01626 775182,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mickoh Limited,CQC directory (auto-downloaded),
Avenue Dental Surgery,,"156 Avenue Road, Torquay",TQ2 5LQ,Torquay & South Devon (TQ2),01803 213888,https://www.avenuedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Excellence Limited,CQC directory (auto-downloaded),
Castle Circus Health Centre,,"Abbey Road, Torquay",TQ2 5YH,Torquay & South Devon (TQ2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Torbay and South Devon NHS Foundation Trust,CQC directory (auto-downloaded),
Millbrook Villas Dental Practice,,"4 Millbrook Villas, Old Mill Road, Torquay",TQ2 6AS,Torquay & South Devon (TQ2),01803 298032,https://www.mvdp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Millbrook Villas Limited,CQC directory (auto-downloaded),
Torbay Hospital,,"Hengrave House, Torbay Hospital,  Lawes Bridge, Torquay",TQ2 7AA,Torquay & South Devon (TQ2),01803 614567,https://www.sdhct.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Torbay and South Devon NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
May House Dental Practice,,"4 Cadewell Lane, Torquay",TQ2 7AG,Torquay & South Devon (TQ2),01803 612525,https://www.mayhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ELCK Limited,CQC directory (auto-downloaded),
Shiphay Dental & Torbay Implant Centre,,"41 Shiphay Lane, Torquay",TQ2 7DU,Torquay & South Devon (TQ2),01803 613236,https://www.shiphaydental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Devon Smiles Limited,CQC directory (auto-downloaded),website unreachable
Ocean Orthodontic Clinic,,"91 Marldon Road, Torquay",TQ2 7EG,Torquay & South Devon (TQ2),0784 5374079,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ansa Usman Limited,CQC directory (auto-downloaded),
Expert Smile,,"344a, Torquay Road, Paignton",TQ3 2DQ,Torquay & South Devon (TQ3),01803 220006,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miechowicz Ltd,CQC directory (auto-downloaded),
South Devon Dental,,"51 Palace Avenue, Paignton",TQ3 3EN,Torquay & South Devon (TQ3),01803 556422,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,South Devon Dental Ltd,CQC directory (auto-downloaded),
Elmsleigh Park Dental Practice,,"4 Elmsleigh Park, Paignton",TQ4 5AT,Torquay & South Devon (TQ4),01803 559104,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Mark Goatman,CQC directory (auto-downloaded),
GreenTree Dental & Implant Clinic,,"31a Hyde Road, Paignton",TQ4 5BP,Torquay & South Devon (TQ4),01803 559028,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Greentree (SW) Limited,CQC directory (auto-downloaded),
Ingrid Cubbon Dental Surgery (SW) Limited,,"13 Dendy Road, Paignton",TQ4 5DB,Torquay & South Devon (TQ4),01803 556703,https://www.ingridcubbondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ingrid Cubbon Dental Surgery (SW) Limited,CQC directory (auto-downloaded),
Cherrybrook Dental Surgery,,"Cherrybrook Square, Hookhills Road, Paignton",TQ4 7SH,Torquay & South Devon (TQ4),01803 843050,https://www.cherrybrookdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Cherrybrook Dental Surgery,CQC directory (auto-downloaded),
Smiles Ahead Dental Surgery,,"1 Vittery Close, Brixham",TQ5 8LJ,Torquay & South Devon (TQ5),01803 857606,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Hester Wilmot,CQC directory (auto-downloaded),
Fresh Dental Health Care Limited,,"3 Collingwood Road, Townstal Industrial Estate, Dartmouth",TQ6 9JY,Torquay & South Devon (TQ6),01803 835476,https://www.freshdentalhealthcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Fresh Dental Health Care Limited,CQC directory (auto-downloaded),
Dartmouth Dental Practice,,"24 Victoria Road, Dartmouth",TQ6 9SA,Torquay & South Devon (TQ6),01803 835418,https://www.dartmouthdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Marian Roberts,CQC directory (auto-downloaded),
Kingsbridge Hospital (South Hams) Special Care Dental,,"Plymouth Road, Kingsbridge",TQ7 1AT,Torquay & South Devon (TQ7),01548 852349,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Torbay and South Devon NHS Foundation Trust,CQC directory (auto-downloaded),
Mill Street Dental Practice,,"16 Mill Street, Kingsbridge",TQ7 1ED,Torquay & South Devon (TQ7),01548 856161,https://www.millstreetdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Robert Evans,CQC directory (auto-downloaded),
Absolute Dental,,"3 Duke Street Court, Bridge Street, Kingsbridge",TQ7 1HX,Torquay & South Devon (TQ7),01548 852165,https://www.absolute-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Absolute Dental Centre Limited,CQC directory (auto-downloaded),
Salcombe Dental Practice,,"Hannaford's Landing, Island Street, Salcombe",TQ8 8FE,Torquay & South Devon (TQ8),01548 844844,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Salcombe Dental Practice Limited,CQC directory (auto-downloaded),
@HomeDental Limited,,"24 Bridgetown, Totnes",TQ9 5AD,Torquay & South Devon (TQ9),0808 1694546,https://www.athomedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,@HomeDental Limited,CQC directory (auto-downloaded),
Dart Vale Dental Care Limited,,"24 Bridgetown, Totnes",TQ9 5AD,Torquay & South Devon (TQ9),01803 840200,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dart Vale Dental Care Limited,CQC directory (auto-downloaded),
Dart Vale Dental and Implant Clinic,,"24a, Bridgetown, Totnes",TQ9 5AD,Torquay & South Devon (TQ9),01803 840200,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Manor Lodge Dental Surgery,,"Coronation Road, Totnes",TQ9 5DF,Torquay & South Devon (TQ9),01803 863137,https://www.manorlodgedentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Robert Jenkins,CQC directory (auto-downloaded),
Hygeia Dental Care,,"Hygeia, Malt Mill Lane, Totnes",TQ9 5NH,Torquay & South Devon (TQ9),01803 866166,https://www.hygeia.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Joanne Giddy,CQC directory (auto-downloaded),
Venus Dental,,"8 Symons Passage,  The Plains, Totnes",TQ9 5YS,Torquay & South Devon (TQ9),01803 866822,https://www.riverviewtotnes.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,K Borska Ltd,CQC directory (auto-downloaded),website unreachable
"Mydentist Advanced Oral Health Centre, Union Street, Torquay",my dentist,"Unit 1a,  Union House, 89 Union Street, Torquay",TQ1 3YA,Torquay & South Devon (TQ1),01803 293397,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - St Marychurch Court -Torquay,my dentist,"Units 2 and 3,  Greenway Road, St Marychurch, Torquay",TQ1 4LY,Torquay & South Devon (TQ1),01803 328113,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Primrose Junction - South Brent,mydentist,"Primrose Junction, South Brent",TQ10 9AL,Torquay & South Devon (TQ10),136473642,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Dental Practice - Devon Villa,,"98 Queens Street, Off St Pauls Road, Newton Abbot",TQ12 2ET,Torquay & South Devon (TQ12),01626 369866,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
El-Nashar Dental Care,,"11 Courtenay Park Road, Newton Abbot",TQ12 2HD,Torquay & South Devon (TQ12),01626 212121,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,Yes,Todays Dental Practices Limited,CQC directory (auto-downloaded),
Bupa Dental Care Newton Abbot,,"Brunel Road, Brunel Industrial Estate, Newton Abbot",TQ12 4XX,Torquay & South Devon (TQ12),01626 241173,https://www.dendental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Den Dental Group Practice LLP,CQC directory (auto-downloaded),
Bupa Dental Care Teignmouth,,"5 Den Crescent, Teignmouth",TQ14 8BG,Torquay & South Devon (TQ14),0844 3879900,https://www.dendental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Den Dental Group Practice LLP,CQC directory (auto-downloaded),
Mydentist - Issacs Road - Torquay,mydentist,"49 Isaacs Road, Barton, Torquay",TQ2 8NA,Torquay & South Devon (TQ2),01803 317340,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Quay Health,Smile Dental Care Group - Paignton,"21-23, Dendy Road, Paignton",TQ4 5DB,Torquay & South Devon (TQ4),01753 523410,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Care 24 Limited,CQC directory (auto-downloaded),
Bupa Dental Care Brixham - New Road,,"128 New Road, Brixham",TQ5 8DA,Torquay & South Devon (TQ5),01803 858392,https://www.harbourway.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Harbour Way Surgery Limited,CQC directory (auto-downloaded),website unreachable
Kingsbridge Dental Centre,,"Ilbert Road, Kingsbridge",TQ7 1HQ,Torquay & South Devon (TQ7),01548 854216,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
