practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Prestige Dental Care,,"19-21 Congreve Walk, Bedworth",CV12 8LX,Coventry (CV12),02476 314912,https://www.PRESTIGEDENTALCARE.CO.UK,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Prestige Dental Care Group,CQC directory (auto-downloaded),
Prestige Dental Care,,"1-5 Church Way, Bedworth",CV12 8NA,Coventry (CV12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Prestige Dental Care Group,CQC directory (auto-downloaded),
Coventry Road Dentalcare,,"94 Coventry Road, Bedworth",CV12 8NW,Coventry (CV12),02476 312256,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Anoop Deol,CQC directory (auto-downloaded),
Bhandal Dental Practice - 4a Leicester Street,,"4a Leicester Street, Bulkington, Bedworth",CV12 9NG,Coventry (CV12),02476 314233,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Bosworth Dental Limited,"Oradent - Market Bosworth, Warwickshire","York House, 41 Station Road, Market Bosworth",CV13 0LT,Coventry (CV13),01455 290777,https://www.bosworthdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bosworth Dental Limited,CQC directory (auto-downloaded),website unreachable
Oradent - Bosworth,"Oradent - Market Bosworth, Warwickshire","York House,  41 Station Road, Market Bosworth, Nuneaton",CV13 0LT,Coventry (CV13),01455 290777,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oradent Operations Limited,CQC directory (auto-downloaded),
Bell Green Dental Surgery,,"91 Roseberry Avenue, Bell Green, Coventry",CV2 1NB,Coventry (CV2),02476 688579,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Mr M Ali, Mr T Hussain",CQC directory (auto-downloaded),
Bhandal Dental Practice - Woodend Health Centre,,"Woodend Health Centre, Deedmore Road, Coventry",CV2 1XA,Coventry (CV2),02476 619286,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Torcross Dental Practice,,"41 Torcross Avenue, Coventry",CV2 3NE,Coventry (CV2),02476 450099,https://www.parvisdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jubilee and Torcross Dental Partnership,CQC directory (auto-downloaded),website unreachable
Medi Cov Dent,,"296 Walsgrave Road, Coventry",CV2 4BL,Coventry (CV2),0778 8273097,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Katarzyna Przybyslawska,CQC directory (auto-downloaded),
The Smile Centre,,"90 Walsgrave Road, Coventry",CV2 4ED,Coventry (CV2),02476 453850,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Osmans Dental Practices,CQC directory (auto-downloaded),
Marlborough Dental Surgery,,"106 Marlborough Road, Stoke, Coventry",CV2 4ER,Coventry (CV2),02476 454350,https://www.coventrydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Jagjit Shergill,CQC directory (auto-downloaded),
Longfellow Road Dental Practice,,"2-4 Longfellow Road, Coventry",CV2 5HB,Coventry (CV2),01384 411522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Longfellow Road Partnership,CQC directory (auto-downloaded),
Mrs. Donna George,Parkview hygienist clinic,"116 Hollowell Way, Brownsover, Rugby",CV21 1LT,Coventry (CV21),,https://www.parkviewhygienistclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Donna George,CQC directory (auto-downloaded),
The Dental Revolution,,"19-20, North Street, Rugby",CV21 2AG,Coventry (CV21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,D2 KNR Ltd,CQC directory (auto-downloaded),
Caldecott Dental Practice,,"44 Regent Place, Rugby",CV21 2PN,Coventry (CV21),01788 568477,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ebenezer Ark Ltd,CQC directory (auto-downloaded),
Regent St Dental Practice,,"42 Regent Street, Rugby",CV21 2PS,Coventry (CV21),01788 542692,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Regent Street Dental Practice,CQC directory (auto-downloaded),
One Dental,,"51-53 Albert Street, Rugby",CV21 2SG,Coventry (CV21),01788 553999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Tariq Yunus,CQC directory (auto-downloaded),
Dorset House Dental,Whitehall Road Dental Practice,"9 Whitehall Road, Rugby",CV21 3AE,Coventry (CV21),01788 543217,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dorset House Dental,CQC directory (auto-downloaded),
Jones Dental Care,,"7a Moultrie Road, Rugby",CV21 3BD,Coventry (CV21),01788 565089,https://www.portmanhealthcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Atwal & Barot High Street Dental Practice,,"21-22 High Street, Rugby",CV21 3BG,Coventry (CV21),01788 542663,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Atwal & Barot High Street Dental Practice,CQC directory (auto-downloaded),
Clifton Road Dental Surgery,,"12 Clifton Road, Rugby",CV21 3QF,Coventry (CV21),01788 544434,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mohsin Hassan,CQC directory (auto-downloaded),
Rugby Dental Care,,"97 Clifton Road, Rugby",CV21 3QH,Coventry (CV21),01788 572265,https://www.rugbydentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sima Rahimi,CQC directory (auto-downloaded),
Holywell House Rugby,,"135 Clifton Road, Rugby",CV21 3QN,Coventry (CV21),01788 572338,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Holywell House Orthodontics Limited,CQC directory (auto-downloaded),
Kreate Dental Rugby Limited,,"320 Hillmorton Road, Rugby",CV22 5BP,Coventry (CV22),01788 579886,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kreate Dental Rugby Limited,CQC directory (auto-downloaded),
The Courtyard Dental Practice,,"Rear of 4 Daventry Road, Dunchurch, Rugby",CV22 6NS,Coventry (CV22),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Courtyard Dental Practice Limited,CQC directory (auto-downloaded),
Bilton Dental Clinic,,"322 Bilton Road, Bilton, Rugby",CV22 7LU,Coventry (CV22),01788 813777,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,N Aesthetic Limited,CQC directory (auto-downloaded),
Grey Gables Dental Practice,,"The Green, Bilton, Rugby",CV22 7LZ,Coventry (CV22),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Grey Gables Dental Limited,CQC directory (auto-downloaded),
TG’S DENTAL SUITE - RUGBY,,"33 Coventry Road, Pailton, Rugby",CV23 0QD,Coventry (CV23),01788 832346,https://WWW.TGSDENTALSUITE.COM,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TG's Dental Suite Limited,CQC directory (auto-downloaded),
HMP Onley,,"Onley, Willoughby, Rugby",CV23 8AP,Coventry (CV23),0788 2110365,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
HMP Ryehill,,"Willoughby, Nr Rugby",CV23 8SZ,Coventry (CV23),01788 523300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Bhandal Dental Practice - Stoke Aldermoor Health Centre,,"Stoke Aldermoor Health Centre, Aldermoor Lane, Coventry",CV3 1BN,Coventry (CV3),02476 459510,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Binley Woods Dentistry,,"128 Rugby Road, Binley Woods, Coventry",CV3 2AX,Coventry (CV3),02476 540045,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oakhall Management Limited,CQC directory (auto-downloaded),
The247dentist Emergency Dentist - Coventry,,"128 Rugby Road, Binley Woods, Coventry",CV3 2AX,Coventry (CV3),0330 1759995,https://www.the247dentist.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,247 Dental Limited,CQC directory (auto-downloaded),
The Dental Parlour,,"Unit 5,  Warwickshire Shopping Park, Kynner Way,  Binley, Coventry",CV3 2SB,Coventry (CV3),0798 0111183,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Parlour Ltd,CQC directory (auto-downloaded),
Willenhall Dental Centre,,"Remembrance Road, Willenhall, Coventry",CV3 3DG,Coventry (CV3),02476 304897,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Willenhall Dental Centre,CQC directory (auto-downloaded),
Facedental,,"Cheylesmore Dental Practice, 76 Quinton Road, Coventry",CV3 5FD,Coventry (CV3),02476 501125,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Osmans Dental Practices,CQC directory (auto-downloaded),
Styvechale Dental Care,,"85-87 Baginton Road, Styvechale, Coventry",CV3 6FR,Coventry (CV3),02476 414225,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cozens & Tiwana Ltd,CQC directory (auto-downloaded),
Leamington Road Dental Practice,,"92 Leamington Road, Coventry",CV3 6GS,Coventry (CV3),02476 414302,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lux Dental Limited,CQC directory (auto-downloaded),
Priory Dental Centre,,"4 Priory Terrace, Leamington Spa",CV31 1BA,Coventry (CV31),01926 312204,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Anjum Saghir,CQC directory (auto-downloaded),
SH Dental Care,,"17 Priory Terrace, Leamington Spa",CV31 1BA,Coventry (CV31),01926 422392,https://www.shdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SS Hothi Limited,CQC directory (auto-downloaded),
Bridge Dental Practice,,"Court Street, Leamington Spa",CV31 2BB,Coventry (CV31),01926 426232,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bridge Dental Practice Partnership,CQC directory (auto-downloaded),
Whitnash Dental Care,,"80 Heathcote Road, Whitnash, Leamington Spa",CV31 2NF,Coventry (CV31),01926 886066,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Sukhdev Ubhi,CQC directory (auto-downloaded),
Euston Place Dental Practice,,"13 Euston Place, Leamington Spa",CV32 4LJ,Coventry (CV32),01926 422509,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Douglas George Watt,CQC directory (auto-downloaded),
Dental Spa Solutions,,"28-30 Hamilton Terrace, Leamington Spa",CV32 4LY,Coventry (CV32),01926 311698,https://www.dentalspasolutions.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dental Spa Solutions Ltd,CQC directory (auto-downloaded),
The Gallery Dental Practice,,"29 Leicester Street, Leamington Spa",CV32 4TD,Coventry (CV32),01926 424422,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TGDP LTD,CQC directory (auto-downloaded),
The Leicester Street Practice,The Gallery Dental Practice,"29 Leicester Street, Leamington Spa",CV32 4TD,Coventry (CV32),01926 424422,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Leicester Street Practice,CQC directory (auto-downloaded),
Beyond Leamington Limited,,"2 Chapel Court,  Holly Walk, Leamington Spa",CV32 4YS,Coventry (CV32),0797 7511713,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beyond Solihull Limited,CQC directory (auto-downloaded),
Orthoral Leamington Spa,,"9 Augusta Place, Leamington Spa",CV32 5EL,Coventry (CV32),01926 338000,https://www.orthoral.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orthoral Limited,CQC directory (auto-downloaded),
Leamington Spa Orthodontics,,"21 Waterloo Place, Leamington Spa",CV32 5LA,Coventry (CV32),01926 883476,https://www.leamingtonspaorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Leamington Spa Orthodontics Limited,CQC directory (auto-downloaded),
The Grove Practice,,"6 Beauchamp Hill, Leamington Spa",CV32 5NS,Coventry (CV32),01926 423563,https://www.thegrovepractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vithlani Dental Limited,CQC directory (auto-downloaded),
Space Healthcare,,"7-9 York House, Clarendon Avenue, Leamington Spa",CV32 5PP,Coventry (CV32),0756 8190977,https://www.space-healthcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Space Healthcare Limited,CQC directory (auto-downloaded),website unreachable
Clarendon House Dental Centre Ltd,,"39 Sherbourne Place, Clarendon Street, Leamington Spa",CV32 5SW,Coventry (CV32),01926 339993,https://www.clarendonhousedentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clarendon House Dental Centre Ltd,CQC directory (auto-downloaded),
Ascent Dental Care - Leamington Spa,,"4 Morrell Street, Leamington Spa",CV32 5SZ,Coventry (CV32),01926 334421,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ascent Dental Care Partnership - Leamington Spa,CQC directory (auto-downloaded),
Avenue Dental,,"2 Lime Avenue, Leamington Spa",CV32 7DA,Coventry (CV32),0794 1792857,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BS Bhandal Limited,CQC directory (auto-downloaded),
HT Smiles,,"7 Crown Way, Lillington, Leamington Spa",CV32 7SF,Coventry (CV32),01926 330606,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harveer Hyare and Tejveer Hyare,CQC directory (auto-downloaded),
HT Smiles Ltd,,"7 Crown Way, Lillington, Leamington Spa",CV32 7SF,Coventry (CV32),01926 330606,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,HT Smiles Ltd,CQC directory (auto-downloaded),
Lillington Health Hub,,"Valley Road, Lillington, Leamington Spa",CV32 7SJ,Coventry (CV32),0797 7194625,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harmony Orthodontics Ltd,CQC directory (auto-downloaded),
The Dental Place,,"13-23 Market Street, Warwick",CV34 4DH,Coventry (CV34),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mathias DC Limited,CQC directory (auto-downloaded),
Cape Road Dental Practice,,"9 Cape Road, Warwick",CV34 4JP,Coventry (CV34),01926 491029,https://www.capedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cape Road Dental Practice,CQC directory (auto-downloaded),
Cape Road Dental Practice - Warwick,,"9 Cape Road, Warwick",CV34 4JP,Coventry (CV34),01926 491029,https://www.capedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cape Road Dental Practice Limited,CQC directory (auto-downloaded),
Old Square Dental Practice Partnership,Pan Dental,"2 Old Square, Warwick",CV34 4RA,Coventry (CV34),01926 950950,https://www.pandental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Old Square Dental Practice Partnership,CQC directory (auto-downloaded),
Old Square Dental Surgery,,"2 Old Square, Warwick",CV34 4RA,Coventry (CV34),01926 491960,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Robert Bate,CQC directory (auto-downloaded),
Nuvo Dental Warwick,,"13 West Street, Warwick",CV34 6AB,Coventry (CV34),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Nuvo Warwick Ltd,CQC directory (auto-downloaded),
A & H Dental Care,,"38 West Street, Warwick",CV34 6AN,Coventry (CV34),01926 499991,https://www.ahdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Adam Precelton,CQC directory (auto-downloaded),
Aspire Smiles,,"Unit 2 Vickers Way, , Warwickshire",CV34 7BR,Coventry (CV34),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pearl Dental,CQC directory (auto-downloaded),
Langman and Associates Dental Practice - Warwick,,"2 Willow Drive, Wellesbourne, Warwick",CV35 9SB,Coventry (CV35),01789 840786,https://www.langmansdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Langman and Associates Dental Practice,CQC directory (auto-downloaded),
Shipston Dental Practice,,"19 Sheep Street, Shipston-on-stour",CV36 4AE,Coventry (CV36),01608 661551,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Family Dental Practice,,"10 Sheep Street, Shipston-on-Stour",CV36 4AF,Coventry (CV36),01608 661300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vilimaitis and Vilimaitiene,CQC directory (auto-downloaded),
Pennington Dental Care Ltd Elta House,,"Suite A Elta House, Birmingham Road, Stratford-upon-avon",CV37 0AQ,Coventry (CV37),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pennington Dental Care Limited,CQC directory (auto-downloaded),
Pennington Dental Stratford,,"Suite A,  Elta House, Birmingham Road, Stratford-upon-avon",CV37 0AQ,Coventry (CV37),01789 205254,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Fuzail Jamall,CQC directory (auto-downloaded),
Stratford Orthodontics Limited,,"6 Rother Street, Stratford Upon Avon",CV37 6LU,Coventry (CV37),01789 295511,https://www.stratfordorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stratford Orthodontics Limited,CQC directory (auto-downloaded),
Dental Spa Solutions Limited,,"Ely Place, 28 Ely Street, Stratford-upon-avon",CV37 6LW,Coventry (CV37),01789 292460,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Spa Solutions Ltd,CQC directory (auto-downloaded),
Langmans at Ely Place Dental Health Centre,,"28 Ely Street, Stratford Upon Avon",CV37 6LW,Coventry (CV37),01789 292460,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Langman and Associates Dental Practice,CQC directory (auto-downloaded),
Grandview Dental Practice,,"7 John Street, Stratford-upon-avon",CV37 6UB,Coventry (CV37),01789 415135,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DM Dental Solutions Limited,CQC directory (auto-downloaded),
John Street Dental Surgery,,"7 John Street, Stratford-upon-avon",CV37 6UB,Coventry (CV37),0758 1375166,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rashmi Faseel,CQC directory (auto-downloaded),
