practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Bury House Dental Practice,,"32 Bury Street, Stowmarket",IP14 1HH,Ipswich & Suffolk (IP14),01449 612705,https://www.buryhousedental.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Bhanodaya Moturi,CQC directory (auto-downloaded),
Tavern Street Dental Practice Ltd,,"4 Tavern Street, Stowmarket",IP14 1PH,Ipswich & Suffolk (IP14),01449 612181,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tavern Street Dental Practice Ltd,CQC directory (auto-downloaded),
Tavern Street Dental Practice,,"5 Tavern Street, Stowmarket",IP14 1PJ,Ipswich & Suffolk (IP14),,https://www.TavernStreetDentalPractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tavern Street Dental Practice Ltd,CQC directory (auto-downloaded),
Aldeburgh Dental Practice,,"167 High Street, Aldeburgh",IP15 5AN,Ipswich & Suffolk (IP15),01728 453333,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paul Brown,CQC directory (auto-downloaded),
Leiston Dental Care,,"98 High Street, Leiston",IP16 4BZ,Ipswich & Suffolk (IP16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Leiston Dental Care Ltd,CQC directory (auto-downloaded),
Olive Dental Practice,,"Suffolk House, 9 High Street, Saxmundham",IP17 1DF,Ipswich & Suffolk (IP17),01728 602537,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Olive Dental Practice Limited,CQC directory (auto-downloaded),
Southwold Dental Practice,,"43 High Street, Southwold",IP18 6AB,Ipswich & Suffolk (IP18),01502 723379,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Cheryl Frost,CQC directory (auto-downloaded),
SOUTHWOLD DENTAL PRACTICE,,"Teal Close, Reydon, Southwold",IP18 6GY,Ipswich & Suffolk (IP18),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Cheryl Frost,CQC directory (auto-downloaded),
St Clement's Dental Practice,,"34 Wangford Road, Reydon, Southwold",IP18 6PY,Ipswich & Suffolk (IP18),01502 722373,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Clements Oral Surgery Limited,CQC directory (auto-downloaded),
Hooker House Dental Practice,,"Quay Street, Halesworth",IP19 8EP,Ipswich & Suffolk (IP19),01986 872113,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Daniel Evans,CQC directory (auto-downloaded),
Dynamic Dental Studio,,"Angel Link, Halesworth",IP19 8SW,Ipswich & Suffolk (IP19),01986 873001,https://www.angelteeth.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Michelle Wyngaard,CQC directory (auto-downloaded),
Lisalina Smile Clinic,,"365 Hawthorn Drive, Ipswich",IP2 0QY,Ipswich & Suffolk (IP2),01473 686882,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,White Enamel Limited,CQC directory (auto-downloaded),
The Dental Surgery - Hawthorn Drive,,"383 Hawthorn Drive, Ipswich",IP2 0RD,Ipswich & Suffolk (IP2),01473 601717,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,A H Trueman Limited,CQC directory (auto-downloaded),
Stoke Park Dental Care,,"53 Stoke Park Drive, Ipswich",IP2 9TH,Ipswich & Suffolk (IP2),01473 686666,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Iain Stuart Leighton-Scott,CQC directory (auto-downloaded),
Harleston Dental and Aesthetic Clinic,,"24-26, Redenhall Road, Harleston",IP20 9ER,Ipswich & Suffolk (IP20),01379 854466,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harleston Dental and Aesthetic Clinic Limited,CQC directory (auto-downloaded),
Botesdale Dental Practice,,"Holly Close, The Drift, Botesdale",IP22 1DH,Ipswich & Suffolk (IP22),01379 897176,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Martin Sulo,CQC directory (auto-downloaded),
Hopton Dental Surgery,,"High Street, Hopton, Diss",IP22 2QX,Ipswich & Suffolk (IP22),01953 688110,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Josephine Hassan,CQC directory (auto-downloaded),
Fair Green Dental Practice,,"63a Lower Denmark Street, Diss",IP22 4BE,Ipswich & Suffolk (IP22),01379 651689,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Mahmoud Goodarzi,CQC directory (auto-downloaded),
Dentabrite Clinic,,"4 Church Street, Diss",IP22 4DD,Ipswich & Suffolk (IP22),01379 652580,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Amtrade Int Limited,CQC directory (auto-downloaded),
Diss Dental Care Centre,,"127 Victoria Road, Diss",IP22 4JN,Ipswich & Suffolk (IP22),01379 643789,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Bernard Mayston,CQC directory (auto-downloaded),
Diss Dental Health Centre,,"3 & 4 Mount Street, Diss",IP22 4QG,Ipswich & Suffolk (IP22),01379 642522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Diss Dental Health Centre Limited,CQC directory (auto-downloaded),
Brandon Dental Care - Mr Saleh,,"42 High Street, Brandon",IP27 0AQ,Ipswich & Suffolk (IP27),01842 810752,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Jihad Saleh,CQC directory (auto-downloaded),
Cedar Dental & Implant Clinic,,"9 Bury Road, Brandon",IP27 0BU,Ipswich & Suffolk (IP27),0744 9532628,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ihdental limited,CQC directory (auto-downloaded),
The Thatch Dental Practice,,"1 King Street, Mildenhall, Bury St. Edmunds",IP28 7ES,Ipswich & Suffolk (IP28),01638 717070,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mrs Amrit Kaur,CQC directory (auto-downloaded),
Red Lodge Dental Surgery,,"18 Boundary Road, Red Lodge, Bury St Edmunds",IP28 8JQ,Ipswich & Suffolk (IP28),01638 750905,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Dental Practices Limited,CQC directory (auto-downloaded),
James Hehir Building,,"University Avenue, Ipswich",IP3 0FS,Ipswich & Suffolk (IP3),01473 957010,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,University of Suffolk Dental CIC,CQC directory (auto-downloaded),
Foxhall Dental Surgery,,"49 Foxhall Road, Ipswich",IP3 8JU,Ipswich & Suffolk (IP3),01473 258396,https://www.foxhalldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hiten Pabari,CQC directory (auto-downloaded),
Abbey Dental Practice - Woolpit,,"The Street, Woolpit, Bury St Edmunds",IP30 9SA,Ipswich & Suffolk (IP30),01359 242064,https://www.abbeydentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Abbey Dental Practice,CQC directory (auto-downloaded),
MLB DENTYSTA LTD,,"84 Hollow Road, Bury St Edmunds",IP32 7AZ,Ipswich & Suffolk (IP32),0770 2432504,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MLB Dentysta Limited,CQC directory (auto-downloaded),
Saxon Dental Practice,,"1c Lawson Place, Bury St. Edmunds",IP32 7EW,Ipswich & Suffolk (IP32),01284 750348,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Burgert Van Niekerk,CQC directory (auto-downloaded),
Sycamore House Dental Practice,,"Northgate Business Park, Bury St Edmunds",IP33 1AE,Ipswich & Suffolk (IP33),01284 747100,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sycamore House Dental Practice,CQC directory (auto-downloaded),
Stewart House Orthodontics,,"Stewart House, Looms Lane, Bury St. Edmunds",IP33 1HE,Ipswich & Suffolk (IP33),01284 768914,https://www.stewarthouse-orthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stewart House Orthodontics Limited,CQC directory (auto-downloaded),
Alvington House Dental Practice,,"112 Northgate Street, Bury St. Edmunds",IP33 1HP,Ipswich & Suffolk (IP33),01284 754169,https://www.alvington-house.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alvington House Dental Practice Partners,CQC directory (auto-downloaded),
Abbey Dental Practice - Bury,,"11 Angel Hill, Bury St. Edmunds",IP33 1UZ,Ipswich & Suffolk (IP33),01284 754814,https://www.abbeydentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Abbey Dental Practice,CQC directory (auto-downloaded),
Cathedral Dental Practice,,"15 Angel Hill, Bury St Edmunds",IP33 1UZ,Ipswich & Suffolk (IP33),01284 705637,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cathedral Dental Practice Limited,CQC directory (auto-downloaded),
Lower Brook Dental Surgery,,"9 Lower Brook Street, Ipswich",IP4 1AG,Ipswich & Suffolk (IP4),01473 287762,https://www.aandlclinics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,A and L Clinics Limited,CQC directory (auto-downloaded),
Quest Dental Ipswich,,"3 Great Colman Street, Ipswich",IP4 2AA,Ipswich & Suffolk (IP4),0787 2428926,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,QUEST DENTAL IPSWICH LIMITED,CQC directory (auto-downloaded),
The Tuddenham Road Dental Surgery,,"11A Tuddenham Road, Ipswich",IP4 2SH,Ipswich & Suffolk (IP4),01473 252400,https://www.tuddenhamroaddentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Tuddenham Road Dental Surgery,CQC directory (auto-downloaded),
Smile Suffolk,,"1 Woodbridge Road East, Ipswich",IP4 5QP,Ipswich & Suffolk (IP4),01473 728886,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Rushmere Dental Care,,"728 Foxhall Road, Ipswich",IP4 5TE,Ipswich & Suffolk (IP4),0749 6132384,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lady's Smile Ltd,CQC directory (auto-downloaded),
Orchid Dental,Aspire Dental Care Kesgrave Orchid,"47 Holly Road, Kesgrave, Ipswich",IP5 1HX,Ipswich & Suffolk (IP5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Advance Dental Health Limited,CQC directory (auto-downloaded),
Kesgrave Dental and Implant Centre,,"13 Penzance Road, Kesgrave, Ipswich",IP5 1LY,Ipswich & Suffolk (IP5),0794 9081289,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Halo Dental Practice Ltd,CQC directory (auto-downloaded),
Martlesham Heath Dental Practice,,"4 The Square, Martlesham Heath, Ipswich",IP5 3SL,Ipswich & Suffolk (IP5),01473 626288,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Georgia Bennett Mossop,CQC directory (auto-downloaded),
Kinnersley House,,"56 High Street, Needham Market, Ipswich",IP6 8AP,Ipswich & Suffolk (IP6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Needham Market Dental Partnership,CQC directory (auto-downloaded),
Station Yard Dental Practice,,"2 Quintons Court,  Station Yard, Needham Market, Ipswich",IP6 8AY,Ipswich & Suffolk (IP6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Marina Rossmann,CQC directory (auto-downloaded),
Needham Market Dental Service,Needham Market Dental Practice Ltd,"129 High Street, Needham Market, Ipswich",IP6 8DH,Ipswich & Suffolk (IP6),14499720699,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Needham Market Dental Practice Ltd,CQC directory (auto-downloaded),
Needham Market Dental and Aesthetic Clinic,,"129 High Street, Needham Market, Ipswich",IP6 8DH,Ipswich & Suffolk (IP6),01449 720699,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Needham Market Dental Partnership,CQC directory (auto-downloaded),
Hadleigh Dental Surgery,,"17 High Street, Hadleigh, Ipswich",IP7 5AG,Ipswich & Suffolk (IP7),0777 3372113,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sandip Kaur Dau,CQC directory (auto-downloaded),
Starsmile Plus Partnership,,"15 Meadows Way, Hadleigh, Ipswich",IP7 5DX,Ipswich & Suffolk (IP7),01473 823999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Starsmile Plus Partnership,CQC directory (auto-downloaded),
Capel Dental Limited,,"63 Thorney Road, Capel St Mary, Ipswich",IP9 2LL,Ipswich & Suffolk (IP9),01473 311130,https://www.capeldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Capel Dental Limited,CQC directory (auto-downloaded),
Royal Hospital School Dental Surgery,,"Royal Hospital School, Holbrook, Ipswich",IP9 2RX,Ipswich & Suffolk (IP9),01473 326231,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. David Buchanan,CQC directory (auto-downloaded),
Tooth Club Ipswich,,"50 Butter Market, Ipswich",IP1 1BT,Ipswich & Suffolk (IP1),0333 2419130,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,Tooth Club Op Co Ltd,CQC directory (auto-downloaded),
"Dental Clinic, Nash House",,"17 Portman Road, Ipswich",IP1 2BP,Ipswich & Suffolk (IP1),0300 5556667,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Parkview Dental Centre,,"49 Fonnereau Road, Ipswich",IP1 3JN,Ipswich & Suffolk (IP1),01473 254873,https://www.parkviewdentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Arkview Dental,No,Parkview Ipswich Ltd,CQC directory (auto-downloaded),
Mydentist - Old Maltings Approach - Woodbridge,mydentist,"1-1a Deben Mill Business Centre, Old Maltings Approach,  Melton, Woodbridge",IP12 1BL,Ipswich & Suffolk (IP12),01394 382694,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
HMP Warren Hill,,"Warren Hill, Grove Road,  Hollesley, Woodbridge",IP12 3BF,Ipswich & Suffolk (IP12),0333 2075992,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
HMP Hollesley Bay,,"Hollesley Bay, Rectory Road,  Hollesley, Woodbridge",IP12 3JW,Ipswich & Suffolk (IP12),0333 2075992,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Bupa Dental Care Diss,,"65 Mount Street, Diss",IP22 4QQ,Ipswich & Suffolk (IP22),01379 641165,https://www.apex-dental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Apex Dental Care Limited,CQC directory (auto-downloaded),website unreachable
"The Dental Clinic, The Healthy Living Centre",,"Croxton Road, Thetford",IP24 1JD,Ipswich & Suffolk (IP24),0333 2075992,https://www.communitydentalservices.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
Mydentist - Townsend House - Thetford,mydentist,"6 Townsend House, Guildhall Street, Thetford",IP24 2DT,Ipswich & Suffolk (IP24),01842 755373,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Together Dental Watton,,"78 High street, Watton",IP25 6AW,Ipswich & Suffolk (IP25),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,Clacton Dental Care Ltd,CQC directory (auto-downloaded),
HMP Wayland,,"Griston, Thetford",IP25 6RL,Ipswich & Suffolk (IP25),0333 2075992,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,Community Dental Services CIC,CQC directory (auto-downloaded),
