name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
St Catherines Dental Practice,01476 563164,St Catherines Dental Practice,NG31 6TS,Nottingham (NG31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Appoline Dental Care,0788 6271724,Appoline Dental Care,NG31 7DL,Nottingham (NG31),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Eastgate Dental Surgery,01529 305719,Eastgate Dental Surgery,NG34 7DL,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.eastgatedentalsurgery.co.uk,website unreachable
Sleaford Smile Centre,01529 304136,Sleaford Smile Centre,NG34 7HD,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.teethuk.com,website unreachable
Clover Dental Care Limited - Sleaford,01529 306123,Clover Dental Care Limited - Sleaford,NG34 7ND,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cloverdentalcare.co.uk,
Rose Cottage Dental Practice,01529 302143,Rose Cottage Dental Practice,NG34 7PX,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.rosecottagedentalpractice.co.uk,
The Dental Design Studio Sleaford,01529 410600,The Dental Design Studio Sleaford,NG34 7TW,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ruskington Dental Practice,01205 832922,Ruskington Dental Practice,NG34 9DY,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Heckington Dental Practice,01529 461555,Heckington Dental Practice,NG34 9RS,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.heckingtondentists.co.uk,
Carlton Dental Care,01159 879500,Carlton Dental Care,NG4 1JB,Nottingham (NG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.carltondentalcare.com,
Bright Smile Dental Practice,01159 613273,Bright Smile Dental Practice,NG4 3AY,Nottingham (NG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.brightsmiledentalpractice.co.uk,
Gedling Dental Surgery,0798 8826250,Gedling Dental Surgery,NG4 3FH,Nottingham (NG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Choices Dental Care Centre,01159 402200,Choices Dental Care Centre,NG4 3GY,Nottingham (NG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Nottingham Oral Health Centre,01159 626088,Nottingham Oral Health Centre,NG5 1FW,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nohc.co.uk,
Nottingham Dental Care,0796 8328427,Nottingham Dental Care,NG5 2DR,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Holly Tree House Dental Practice,01159 622882,Holly Tree House Dental Practice,NG5 2EF,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Grange Dental Center,01159 623432,The Grange Dental Center,NG5 2EL,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sherwood Dental Centre,01159 856156,Sherwood Dental Centre,NG5 2GE,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Nottingham,01158 724000,HMP Nottingham,NG5 3AG,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woodthorpe Dental Care,01159 263649,Woodthorpe Dental Care,NG5 4JH,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://woodthorpedentalcare.co.uk,
Pedmore Valley Dental Practice,01159 676555,Pedmore Valley Dental Practice,NG5 5NX,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Smile Suite,01156 975777,The Smile Suite,NG5 5UF,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thesmilesuite.co.uk,
Arnot Hill Dental Clinic,01159 265822,Arnot Hill Dental Clinic,NG5 6LF,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.colosseumdental.co.uk,
The Arnold Dental Centre,01159 200571,The Arnold Dental Centre,NG5 7DJ,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thearnolddentalcentre.co.uk,website unreachable
BJS Dental,01159 670464,BJS Dental,NG5 7ED,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Arnold Dental Care,01159 670850,Arnold Dental Care,NG5 7EE,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Studio,01159 264333,Smile Studio,NG5 7EG,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilestudio-walkin.com,
"Little Way Periodontics, Specialist Dental Practice",0774 2908841,"Little Way Periodontics, Specialist Dental Practice",NG7 1FD,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.littlewayperiodontics.co.uk,
Zenith Dental Clinic Ltd,01159 596999,Zenith Dental Clinic Ltd,NG7 1LY,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Derby Road Dental Centre,01159 475231,Derby Road Dental Centre,NG7 1PZ,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cripps Dental Centre,01159 228123,Cripps Dental Centre,NG7 2RD,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Nottingham University Hospital,01159 691300,Nottingham University Hospital,NG7 2UH,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nottinghamshirehealthcare.nhs.uk,
Boulevard Dental Practice,01159 784262,Boulevard Dental Practice,NG7 5JE,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Family Dental Care Centre Basford,0785 4914292,Family Dental Care Centre Basford,NG7 7DA,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wollaton Dental Practice,01159 282233,Wollaton Dental Practice,NG8 1HQ,Nottingham (NG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wollaton Park Dental Practice,01159 281635,Wollaton Park Dental Practice,NG8 2BH,Nottingham (NG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Parklands Dental Care,01159 283034,Parklands Dental Care,NG8 2DS,Nottingham (NG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wollaton Dental Care,01159 133883,Wollaton Dental Care,NG8 2QP,Nottingham (NG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wollatondentalcare.co.uk,
Smilestyle Signature Dental Care,01159 003034,Smilestyle Signature Dental Care,NG8 5BU,Nottingham (NG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilestyle.co.uk,
Family Dental Care Centre Aspley,01159 291804,Family Dental Care Centre Aspley,NG8 5GA,Nottingham (NG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.familydental.org.uk,website unreachable
Queens Road Dental Care,01159 222100,Queens Road Dental Care,NG9 2BB,Nottingham (NG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The247dentist Emergency Dentist - Nottingham,0330 1759995,The247dentist Emergency Dentist - Nottingham,NG9 2BB,Nottingham (NG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.the247dentist.com,
The Castle Clinic,01158 556123,The Castle Clinic,NG9 2HY,Nottingham (NG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ToothBank,0753 4051814,ToothBank,NG9 2JJ,Nottingham (NG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tooth-bank.co.uk,
The Beeston Dentist,01157 183679,The Beeston Dentist,NG9 2QG,Nottingham (NG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentspa.com,
White Orchid Dental Clinic,01159 390724,White Orchid Dental Clinic,NG9 2TA,Nottingham (NG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chilwell Dental Practice,01159 678200,Chilwell Dental Practice,NG9 5BA,Nottingham (NG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chilwelldp.co.uk,website unreachable
Nottingham City,01156 670088,Nottingham City,NG1 1HW,Nottingham (NG1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Treeline Dental Group,No,https://www.aestheticdentalstudio.co.uk/,website unreachable
Bupa Dental Care Long Eaton,01159 736008,Bupa Dental Care Long Eaton,NG10 1JX,Nottingham (NG10),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.longeatondental.co.uk,website unreachable
Long Eaton Health Centre,0333 2074002,Long Eaton Health Centre,NG10 1NY,Nottingham (NG10),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Mydentist - Risley Hill-Sandiacre,01159 398248,Mydentist - Risley Hill-Sandiacre,NG10 5HU,Nottingham (NG10),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Market Place Family Dental Centre - Exchange Row,01159 790909,Market Place Family Dental Centre - Exchange Row,NG18 1JU,Nottingham (NG18),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
The Market Place Family Dental Centre,01159 790909,The Market Place Family Dental Centre,NG18 1JU,Nottingham (NG18),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
Mydentist - Bath Lane - Mansfield,01623 626015,Mydentist - Bath Lane - Mansfield,NG18 2BU,Nottingham (NG18),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Ratcliffe Gate - Mansfield,0845 5197251,Mydentist - Ratcliffe Gate - Mansfield,NG18 2JL,Nottingham (NG18),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mansfield Community Hospital,01156 481726,Mansfield Community Hospital,NG18 5QJ,Nottingham (NG18),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Mydentist - Kelso Gardens - Nottingham,01159 860680,Mydentist - Kelso Gardens - Nottingham,NG2 1QA,Nottingham (NG2),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Meadows Health Hinckley Centre,01156 481721,Meadows Health Hinckley Centre,NG2 2JG,Nottingham (NG2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Sneinton Family Dental Centre,01159 790909,Sneinton Family Dental Centre,NG2 4BU,Nottingham (NG2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
Mydentist - Sneinton Dale - Nottingham,01159 242424,Mydentist - Sneinton Dale - Nottingham,NG2 4HG,Nottingham (NG2),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
West Bridgford Orthodontic Centre,01159 819465,West Bridgford Orthodontic Centre,NG2 7JE,Nottingham (NG2),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care West Bridgford,01159 816010,Bupa Dental Care West Bridgford,NG2 7PQ,Nottingham (NG2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.westbridgforddental.co.uk,website unreachable
Mydentist - Plains Road - Mapperley,01159 602883,Mydentist - Plains Road - Mapperley,NG3 5JU,Nottingham (NG3),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
The Maltings Dental Practice,01476 563181,The Maltings Dental Practice,NG31 6DE,Nottingham (NG31),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,Yes,,
Grantham Health Centre,0333 2076630,Grantham Health Centre,NG31 6TT,Nottingham (NG31),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Treeline Dental Suite - Sleaford,01529 266888,Treeline Dental Suite - Sleaford,NG34 7ET,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Treeline Dental Group,No,https://www.treelinedental.co.uk,
Sleaford,01529 266888,Sleaford,NG34 7SW,Nottingham (NG34),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Treeline Dental Group,No,https://www.treelinedental.co.uk,
Netherfield Smile Centre,01159 876020,Netherfield Smile Centre,NG4 2HE,Nottingham (NG4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,No,,
Park House Health & Social Care Centre,01156 481694,Park House Health & Social Care Centre,NG4 3DQ,Nottingham (NG4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Rise Park Smile Centre,01159 751635,Rise Park Smile Centre,NG5 5DF,Nottingham (NG5),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,No,,
Seven Dental,01159 700007,Seven Dental,NG7 5DR,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,https://sevendental.co.uk,
Mary Potter Centre,01156 481715,Mary Potter Centre,NG7 5HY,Nottingham (NG7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Mydentist - Gregory Boulevard - Nottingham,01159 700200,Mydentist - Gregory Boulevard - Nottingham,NG7 5JA,Nottingham (NG7),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Bramcote Lane - Nottingham,01159 281201,Mydentist - Bramcote Lane - Nottingham,NG8 2QP,Nottingham (NG8),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Dentspa Dental Health,01159 254740,Dentspa Dental Health,NG9 2QG,Nottingham (NG9),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,,
Mydentist - Hillside - Bramcote,01159 397510,Mydentist - Hillside - Bramcote,NG9 3JA,Nottingham (NG9),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - School Lane - Chilwell,01159 253739,Mydentist - School Lane - Chilwell,NG9 5EH,Nottingham (NG9),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Jordan Dental Stapleford,01158 382582,Jordan Dental Stapleford,NG9 8DA,Nottingham (NG9),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
