practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Dental Smiles Chelmsford,,"87 Rectory Lane, Chelmsford",CM1 1RF,Chelmsford & Essex (CM1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Smiles Chelmsford Ltd,CQC directory (auto-downloaded),
Dr Catherine Holmes Dental Practice,,"67 Broomfield Road, Chelmsford",CM1 1RY,Chelmsford & Essex (CM1),01245 358967,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Catherine Holmes,CQC directory (auto-downloaded),
Say Cheese Dentistry,,"92 Broomfield Road, Chelmsford",CM1 1SS,Chelmsford & Essex (CM1),01245 287054,https://www.saycheesedentistry.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Au Smile Limited,CQC directory (auto-downloaded),
Goodleigh Dental Practice,,"41 Broomfield Road, Chelmsford",CM1 1SY,Chelmsford & Essex (CM1),01245 257181,https://www.chelmsfordnhsdentist.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mohammad Goli,CQC directory (auto-downloaded),website unreachable
Signature Smile TC Ltd – Chelmsford,,"7 Exchange Way, Chelmsford",CM1 1XB,Chelmsford & Essex (CM1),0737 6601741,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Signature Smile TC Ltd,CQC directory (auto-downloaded),
Writtle Dental Surgery,,"4 Lawford Lane, Writtle, Chelmsford",CM1 3EA,Chelmsford & Essex (CM1),01245 421781,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Azm Ahmed & Dr Samira Ahmed,CQC directory (auto-downloaded),
Beaulieu Dental Limited,,"11 Centenary Way, Springfield, Chelmsford",CM1 6AU,Chelmsford & Essex (CM1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Beaulieu Dental Limited,CQC directory (auto-downloaded),
Aloe Vera Dental Studio,,"37 Bodmin Road, Springfield, Chelmsford",CM1 6LL,Chelmsford & Essex (CM1),01245 357735,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mozhgan Setoodeh,CQC directory (auto-downloaded),
Springfield Dental Practice,,"Nabbotts House, Pump Lane,  Springfield, Chelmsford",CM1 6TB,Chelmsford & Essex (CM1),01245 442442,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Anthony Clough,CQC directory (auto-downloaded),
The Chelmsford Hygienist,,"100 Main Road, Broomfield, Chelmsford",CM1 7AE,Chelmsford & Essex (CM1),01245 963319,https://www.thechelmsfordhygienist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Chelmsford Hygienist Ltd,CQC directory (auto-downloaded),website unreachable
Grange Green Dental Practice,,"42 Grange Road, Billericay",CM11 2RG,Chelmsford & Essex (CM11),01277 627055,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Start-Smiling,CQC directory (auto-downloaded),
FACEmed Cosmetic Medical & Dental Centre,,"Crays Hill, Billericay",CM11 2XP,Chelmsford & Essex (CM11),01268 833680,https://www.facemed.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Facemed Limited,CQC directory (auto-downloaded),
The247dentist Emergency Dentist - Billericay,,"Crays Hill, Billericay",CM11 2XP,Chelmsford & Essex (CM11),0330 1759995,https://www.the247dentist.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,247 Dental Limited,CQC directory (auto-downloaded),
Stock Road Dental Surgery,,"29 Stock Road, Billericay",CM12 0AR,Chelmsford & Essex (CM12),01277 636313,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stock Road Dental Surgery Limited,CQC directory (auto-downloaded),
St Andrew's Dental Practice,,"Billericay Health Centre, Stock Road, Billericay",CM12 0BJ,Chelmsford & Essex (CM12),01277 633404,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Martin John Perkins,CQC directory (auto-downloaded),
Billericay Orthodontic Practice,,"Dental Surgery, 179 Stock Road, Billericay",CM12 0SD,Chelmsford & Essex (CM12),01277 656318,https://billericayorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SSS Orthodontics Limited,CQC directory (auto-downloaded),
15 The Pantiles Dental Practice,,"15 The Pantiles, Billericay",CM12 0UA,Chelmsford & Essex (CM12),01277 658374,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Nishani Anne Jayasuriya,CQC directory (auto-downloaded),
Spry Smiles,,"103b, High Street, Billericay",CM12 9AJ,Chelmsford & Essex (CM12),0791 7569085,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Raheis Ltd,CQC directory (auto-downloaded),
Billericay Dental Studio,,"43a High Street, Billericay",CM12 9AX,Chelmsford & Essex (CM12),01277 622834,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Billericay Dental Studio Limited,CQC directory (auto-downloaded),
Sunil Chudasama T/A Dentalkind,,"54-56, High Street, Billericay",CM12 9BS,Chelmsford & Essex (CM12),,https://www.dentalkind.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sunil Chudasama Limited,CQC directory (auto-downloaded),
Billericay Dental Care,,"The Stable,  Crown Yard, , High Street, Billericay",CM12 9BX,Chelmsford & Essex (CM12),01277 625456,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SNC Associates Limited,CQC directory (auto-downloaded),
Mr Reginald P J O'Neill Dental Practice,,"Dental Practice, 105 Chapel Street, Billericay",CM12 9LR,Chelmsford & Essex (CM12),01277 658895,https://www.bite4life.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Reginald O'Neill,CQC directory (auto-downloaded),
Coram Green Dental Practice,,"Coram Green, Hutton, Brentwood",CM13 1LR,Chelmsford & Essex (CM13),01277 202480,https://www.coramgreendental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hutton Village Dental Practice Limited,CQC directory (auto-downloaded),
Hutton Village Dental Practice,,"217 Rayleigh Road, Hutton, Brentwood",CM13 1PJ,Chelmsford & Essex (CM13),0844 8151015,https://www.huttonvillagedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Hutton Village Dental Practice Limited,CQC directory (auto-downloaded),
Herongate Dental Surgery,,"152 Brentwood Road, Herongate, Brentwood",CM13 3PD,Chelmsford & Essex (CM13),01277 810239,https://www.herongatedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Fayaaz Zohar Kassam,CQC directory (auto-downloaded),
Devonshire House Dental Practice,,"24a High Street, Brentwood",CM14 4AB,Chelmsford & Essex (CM14),01277 217727,https://www.brentwoodsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Devonshire House Surgery Limited,CQC directory (auto-downloaded),
Crown Street Dental Group,,"16 Crown Street, Brentwood",CM14 4BA,Chelmsford & Essex (CM14),01277 221014,https://www.crownstreetdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Crown Street Dental Partners,,"16 Crown Street, Brentwood",CM14 4BA,Chelmsford & Essex (CM14),01277 221014,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crown Street Dental Partners,CQC directory (auto-downloaded),
Coptfold Dental Practice,,"46 Coptfold Road, Brentwood",CM14 4BH,Chelmsford & Essex (CM14),01277 213286,https://www.coptfolddentalbrentwood.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Coptfold Dental Ltd,CQC directory (auto-downloaded),
Family Dental Practice Brentwood,,"2 South Street, Brentwood",CM14 4BJ,Chelmsford & Essex (CM14),01277 233282,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Family Dental Practice,CQC directory (auto-downloaded),
Tooth Doctor (UK) Ltd,Enamel Dental Care - Tooth Doctor Brentwood,"27 High Street, Brentwood",CM14 4RG,Chelmsford & Essex (CM14),0772 5121703,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tooth Doctor (UK) Ltd,CQC directory (auto-downloaded),
Smile HQ - Brentwood,,"105 High Street, Brentwood",CM14 4RR,Chelmsford & Essex (CM14),749540993,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile HQ Limited,CQC directory (auto-downloaded),
John Cuddigan Dental Surgery,,"163 High Street, Brentwood",CM14 4SD,Chelmsford & Essex (CM14),01277 210213,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. John Cuddigan,CQC directory (auto-downloaded),
Sovereign House Specialist Dental Centre,,"153 High Street, Brentwood",CM14 4SD,Chelmsford & Essex (CM14),01277 205605,https://www.sovereignhousesdc.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dentex Clinical Limited,CQC directory (auto-downloaded),
Brentwood Orthodontic and Implant Centre,,"Regency House,  36 Ingrave Road, Brentwood",CM15 8AX,Chelmsford & Essex (CM15),01277 848818,https://www.orthodonticcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Brentwood Orthodontic and Implant Centre Ltd,CQC directory (auto-downloaded),
Talbot House Dental Care,,"1 Talbot House, Friars Avenue,  Shenfield, Brentwood",CM15 8JA,Chelmsford & Essex (CM15),0791 4083233,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shenfield Dental Care Limited,CQC directory (auto-downloaded),
The Dental Works,,"93 - 95 Hutton Road, Shenfield, Essex",CM15 8JE,Chelmsford & Essex (CM15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Big Grins Essex Ltd,CQC directory (auto-downloaded),
The Dental Practice,,"40 Hutton Road, Shenfield, Brentwood",CM15 8LB,Chelmsford & Essex (CM15),01277 233912,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Vitality Dental Care,,"208 Hutton Road, Shenfield, Brentwood",CM15 8NR,Chelmsford & Essex (CM15),0751 5060123,https://www.vitalitydentalspa.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vitality Dental Care,CQC directory (auto-downloaded),website unreachable
Ongar Road Dental Surgery,,"16 Ongar Road, Brentwood",CM15 9AX,Chelmsford & Essex (CM15),01277 848777,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hendrik Van De Merwe,CQC directory (auto-downloaded),
SimplyTeeth Brentwood,,"62-66 Ongar Road, Brentwood",CM15 9AX,Chelmsford & Essex (CM15),01277 886166,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simplyteeth Brentwood Ltd,CQC directory (auto-downloaded),
Bright Dental Care,,"92 High Street, Epping",CM16 4AE,Chelmsford & Essex (CM16),01992 572461,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Davood Rezaiedastjerdi,CQC directory (auto-downloaded),
Restore Dental Care,,"114 High Street, Epping",CM16 4AF,Chelmsford & Essex (CM16),01992 578962,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hawthorn Dental Practice Ltd,CQC directory (auto-downloaded),
Epping Dental,,"59 High Street, Epping",CM16 4BA,Chelmsford & Essex (CM16),01992 573484,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amit Rai,CQC directory (auto-downloaded),
Dental Beauty Orthodontics Epping,,"117 High Street, Epping",CM16 4BD,Chelmsford & Essex (CM16),0781 5797202,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Orthodontics Epping,CQC directory (auto-downloaded),
Dental Beauty Orthodontics Epping Ltd,,"117 High Street, Epping",CM16 4BD,Chelmsford & Essex (CM16),01992 560456,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Orthodontics Epping Ltd,CQC directory (auto-downloaded),
Hawthorn Dental Practice Limited,,"117a High Street, Epping High Street, Epping",CM16 4BD,Chelmsford & Essex (CM16),01992 578962,https://www.dentalimplantsclinics.co.uk/implant-clinics/hawthorne-dental-practice-limited.php,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hawthorn Dental Practice Ltd,CQC directory (auto-downloaded),
Crofts Dental Practice,,"2 St Johns Road, Epping",CM16 5DN,Chelmsford & Essex (CM16),01992 574004,https://www.croftsdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crofts DP Limited,CQC directory (auto-downloaded),
Theydon Dental Surgery,ME Smile Ltd,"23 Forest Drive, Theydon Bois",CM16 7HA,Chelmsford & Essex (CM16),01992 813951,https://www.theydondentalsurgery.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ME Smile Ltd,CQC directory (auto-downloaded),
Mulberry Dental Clinic,,"42 Market Street, Old Harlow, Essex",CM17 0AQ,Chelmsford & Essex (CM17),01279 434677,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Surgipact Ltd,CQC directory (auto-downloaded),
R M Whetstone,,"33 London Road, Old Harlow",CM17 0DA,Chelmsford & Essex (CM17),01279 442602,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Robert Whetstone,CQC directory (auto-downloaded),
Old Harlow Dental Practice,,"41 High Street, Old Harlow, Harlow",CM17 0DN,Chelmsford & Essex (CM17),01279 445552,https://www.oldharlowdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Apostolos Zacharatos,CQC directory (auto-downloaded),
One & Only Dental,,"16 New Road, Harlow",CM17 0DU,Chelmsford & Essex (CM17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Nuthan Mall Ltd,CQC directory (auto-downloaded),
Florence Nightingale Dental Practice,,"Florence Nightingale Health Centre, 1st Floor Dental Practice, Harlow",CM17 9TE,Chelmsford & Essex (CM17),01279 306690,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harlow Dental Practice Limited,CQC directory (auto-downloaded),
Keats House Dental Surgery Harlow,,"The Fairway, Bush Fair, Harlow",CM18 6LY,Chelmsford & Essex (CM18),01279 406100,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Davood Rezaiedastjerdi,CQC directory (auto-downloaded),
Lister House Dental Centre,,"Unit 3 Lister House Health Centre, Abercrombie Way, Harlow",CM18 6YJ,Chelmsford & Essex (CM18),01279 430101,https://www.listerdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,LHDC Limited,CQC directory (auto-downloaded),
PROCLINIX,,"Unit 6, R024,  Greenway,  Harlow Business Park, Harlow",CM19 5QB,Chelmsford & Essex (CM19),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Surgipact Ltd,CQC directory (auto-downloaded),
Barbara Castle Dental Practice - Harlow,,"Barbara Castle Health Centre, Broadley Road, Harlow",CM19 5SJ,Chelmsford & Essex (CM19),01279 418900,https://www.bcastle.org,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Irene Amrore,CQC directory (auto-downloaded),
Pomfret & Farrell Dental,,"31 Rochford Road, Chelmsford",CM2 0EF,Chelmsford & Essex (CM2),01245 357594,https://www.pomfretandfarrelldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pomfret & Farrell Dental Partners,CQC directory (auto-downloaded),
Advance Dental Clinic,,"104 Moulsham Street, Chelmsford",CM2 0JG,Chelmsford & Essex (CM2),01245 268494,https://www.advancedentalclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Sharrow Dental Annex,,"101a, Moulsham Street, Chelmsford",CM2 0JG,Chelmsford & Essex (CM2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,A.F. Clough Limited,CQC directory (auto-downloaded),
Sharrow Dental Surgery,,"Moulsham Street, Chelmsford",CM2 0JG,Chelmsford & Essex (CM2),01245 354046,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,A.F. Clough Limited,CQC directory (auto-downloaded),
Advent Dental Practice,,"16-17 Anchor Street, Chelmsford",CM2 0JY,Chelmsford & Essex (CM2),01245 354046,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Anthony Clough,CQC directory (auto-downloaded),
Lodge House Dental Practice,,"Victoria Road, Chelmsford",CM2 6LH,Chelmsford & Essex (CM2),01245 354383,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Vandeep Sanghera,CQC directory (auto-downloaded),
HMP & YOI Chelmsford,,"200 Springfield Park Hill, Chelmsford",CM2 6LQ,Chelmsford & Essex (CM2),01245 552000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Chelmer Village Dental,,"22 Village Square, Chelmer Village, Chelmsford",CM2 6RF,Chelmsford & Essex (CM2),01245 451324,https://www.chelmervillagedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chelmer Village Associates Limited,CQC directory (auto-downloaded),
Baddow Dental Practice,,"23 Maldon Road, Great Baddow, Chelmsford",CM2 7DW,Chelmsford & Essex (CM2),01245 474555,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Baddow Dental Practice,CQC directory (auto-downloaded),
Chelmsford Partnership,,"210 New London Road, Chelmsford",CM2 9AB,Chelmsford & Essex (CM2),01245 251027,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chelmsford Partnership,CQC directory (auto-downloaded),
Addison Dental Practice,,"Chadwick House, Hamstel Road, Harlow",CM20 1EP,Chelmsford & Essex (CM20),01279 425640,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harlow Dental Surgery Limited,CQC directory (auto-downloaded),
Harlow Dental Surgery,,"Chadwick House, Hamstel Road, Harlow",CM20 1EP,Chelmsford & Essex (CM20),01279 425640,https://www.harlowdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Histon Dental Surgery,CQC directory (auto-downloaded),
Broadwalk Dental Centre,,"5 East Walk, Harlow",CM20 1JH,Chelmsford & Essex (CM20),01279 703703,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Dental Care,CQC directory (auto-downloaded),
Nuffield House Dental Practice,,"110-111 The Stow, Harlow",CM20 3AS,Chelmsford & Essex (CM20),01279 424038,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harlow Dental Practice Limited,CQC directory (auto-downloaded),
19 Bell Street Dental Practice,,"19 Bell Street, Sawbridgeworth",CM21 9AR,Chelmsford & Essex (CM21),01279 722701,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentistry 19 Ltd,CQC directory (auto-downloaded),
Sawbridgeworth Dental Practice Limited,,"Townsend House, 99 London Road, Sawbridgeworth",CM21 9JJ,Chelmsford & Essex (CM21),01279 724121,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sawbridgeworth Dental Practice Limited,CQC directory (auto-downloaded),
The Barn,,"Dental Smiles,  The Barn, Brewers End,  Takeley, Bishops Stortford",CM22 6QJ,Chelmsford & Essex (CM22),01279 879526,https://www.dentalsmilestakeley.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Smiles Takeley Ltd,CQC directory (auto-downloaded),
Riverside Dental Practice,,"22 The Causeway, Bishops Stortford",CM23 2EJ,Chelmsford & Essex (CM23),01279 652344,https://www.riversidedentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Lampros Gidarakos,CQC directory (auto-downloaded),
Glint Dental East Herts Limited,,"18 Church Street, Bishop's Stortford",CM23 2LY,Chelmsford & Essex (CM23),01279 790282,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Glint Smile East Herts Ltd,CQC directory (auto-downloaded),
CK Dental Health Clinic,,"52 Chantry Road, Bishops Stortford",CM23 2SG,Chelmsford & Essex (CM23),01279 654112,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,CK Dental Health Clinic Ltd,CQC directory (auto-downloaded),
Smile and Wellbeing Limited - Bishop's Stortford,,"2 South Street, Bishops Stortford",CM23 3AT,Chelmsford & Essex (CM23),01279 466775,https://www.smileandwellbeing.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile and Wellbeing Limited,CQC directory (auto-downloaded),
PK/DS Services,The Dentist,"66 South Street, Bishops Stortford",CM23 3AZ,Chelmsford & Essex (CM23),01279 710100,https://www.thedentist-stortford.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,PKDS Services Limited,CQC directory (auto-downloaded),
Thorley Dental Practice,,"14 The Thorley Neighbourhood Centre, Thorley, Bishops Stortford",CM23 4EG,Chelmsford & Essex (CM23),01279 507695,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Kamal John,CQC directory (auto-downloaded),
Hockerill Dental,,"25 Hockerill Court, London Road, Bishop's Stortford",CM23 5SB,Chelmsford & Essex (CM23),01279 652400,https://www.hockerill.dental,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Chapel Hill Dental,,"2 Woodfields, Stansted",CM24 8AR,Chelmsford & Essex (CM24),0771 4794708,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RDC SW14 Ltd,CQC directory (auto-downloaded),
Castle Dental,,"Castle Maltings, Lower Street, Stansted",CM24 8XG,Chelmsford & Essex (CM24),01279 815166,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Abdul Ghani Limited,CQC directory (auto-downloaded),
