practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Kentish Smiles Clinic,,"42-44, Lowfield Street, Dartford",DA1 1HD,Dartford & Gravesend (DA1),0791 2857305,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashley S. Lupin & Associates Limited,CQC directory (auto-downloaded),
Lowfield St Dental Clinic,,"Strable House, 69 Lowfield Street, Dartford",DA1 1HP,Dartford & Gravesend (DA1),0774 0467301,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Photay And Associates,CQC directory (auto-downloaded),
Dental Practice,,"107 Brent Lane, Dartford",DA1 1QU,Dartford & Gravesend (DA1),01322 223649,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Manjinder Tawana,CQC directory (auto-downloaded),
SmileDartford,,"69 The Brent, Dartford",DA1 1YD,Dartford & Gravesend (DA1),01322 220677,https://smiledartford.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Aligndent Limited,CQC directory (auto-downloaded),
Brent dental practice,,"60 The Brent, Dartford",DA1 1YW,Dartford & Gravesend (DA1),0797 3195584,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Valley Drive Dental Practice,CQC directory (auto-downloaded),
Dental Surgery,,"1A Spital Street, Dartford",DA1 2DJ,Dartford & Gravesend (DA1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms. Deirdre Daly,CQC directory (auto-downloaded),
West Hill Dental Practice,,"46 West Hill, Dartford",DA1 2EU,Dartford & Gravesend (DA1),01322 223352,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Candlelight Consultants,CQC directory (auto-downloaded),
Highfield Dental Clinic,,"23 Highfield Road, Dartford",DA1 2JS,Dartford & Gravesend (DA1),01322 225397,https://www.photaydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Photay And Associates,CQC directory (auto-downloaded),
Dartford Road Dental Centre,,"39 Dartford Road, Dartford",DA1 3EG,Dartford & Gravesend (DA1),01322 223927,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dartford Road Dental Limited,CQC directory (auto-downloaded),
2 Green Dental Boutique,,"151 - 163 Crayford Road, Crayford, Dartford",DA1 4HA,Dartford & Gravesend (DA1),0792 1211194,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,2 Green Smile Ltd,CQC directory (auto-downloaded),
Evo Dental Dartford Clinic,,"151 Crayford Road, Crayford, Dartford",DA1 4HA,Dartford & Gravesend (DA1),0800 4703719,https://www.evodental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Evo Dental Centre Limited,CQC directory (auto-downloaded),website unreachable
ORAL SURGERY LTD - CRAYFORD,,"151 Crayford Road, Crayford, Dartford",DA1 4HA,Dartford & Gravesend (DA1),0330 1229382,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Surgery Ltd,CQC directory (auto-downloaded),
Ark-G Dental & Cosmetics Centre,,"10-12 Crayford High Street, Crayford",DA1 4HG,Dartford & Gravesend (DA1),01322 527415,https://www.arkgservices.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ark-G Surgeries Limited,CQC directory (auto-downloaded),
Chopra & Associates Swanscombe,,"Hews House, 23 High Street, Swanscombe",DA10 0AG,Dartford & Gravesend (DA10),01322 386688,https://www.chopradental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Paramjit Chopra,CQC directory (auto-downloaded),
Chopra Dental,,"23 High Street, Swanscombe",DA10 0AG,Dartford & Gravesend (DA10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chopra Dental Ltd,CQC directory (auto-downloaded),
Swanscombe Dental Centre,,"Stanhope Road, Swanscombe",DA10 0BF,Dartford & Gravesend (DA10),01322 422790,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patiali Limited,CQC directory (auto-downloaded),
Smile Tech at Prep Rooms,,"71 Cherry Orchard, Castle Hill,  Ebbsfleet Valley, Swanscombe",DA10 1AD,Dartford & Gravesend (DA10),01322 686462,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S&C Smiles Ltd,CQC directory (auto-downloaded),
JF Lynch and Associates,,"39 New Road, Gravesend",DA11 0AB,Dartford & Gravesend (DA11),01474 365110,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Dhiran Modasia,CQC directory (auto-downloaded),
"Beaconsfield Dental Practice, 54 The Maltings",Beaconsfield Dental Services - Gravesend,"54 Bath Street, Gravesend",DA11 0DF,Dartford & Gravesend (DA11),01474 559222,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carol Adeloye,CQC directory (auto-downloaded),
Overcliffe Dental Practice,,"1 Overcliffe, Gravesend",DA11 0EF,Dartford & Gravesend (DA11),0774 0467301,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Photay And Associates,CQC directory (auto-downloaded),
Pelham Dental Studio,,"2h The Avenue, Gravesend",DA11 0NA,Dartford & Gravesend (DA11),01474 361055,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sodhi Shoker,CQC directory (auto-downloaded),
A A Tikare & Associates - Dental Surgery,,"14 Wrotham Road, Gravesend",DA11 0PA,Dartford & Gravesend (DA11),01474 534995,https://www.tikaredental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Akinwale Tikare,CQC directory (auto-downloaded),website unreachable
PMA Dental Care,,"Dental Surgery, 9 Wrotham Road, Gravesend",DA11 0PA,Dartford & Gravesend (DA11),0844 5769905,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,PMA Dental Care Partnership,CQC directory (auto-downloaded),
Kreate Dental Gravesend,,"25 Hunt Road, Painters Ash, Gravesend",DA11 8JT,Dartford & Gravesend (DA11),0754 5152238,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kreate Dental Gravesend,CQC directory (auto-downloaded),
Aligndent NK Limited,,"Grove House Orthodontics, , Grove Road, Northfleet",DA11 9AX,Dartford & Gravesend (DA11),01474 358104,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aligndent Limited,CQC directory (auto-downloaded),
Emia Dental,,"5 Manor Road, Gravesend",DA12 1AA,Dartford & Gravesend (DA12),01474 357337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Emia Dental Ltd,CQC directory (auto-downloaded),
Bespoke Dental Care,,"93 Lower Higham Road, Gravesend",DA12 2NQ,Dartford & Gravesend (DA12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bespoke Denture Centre Limited,CQC directory (auto-downloaded),
Gravesend Dental Practice,,"79 Leander Drive, Gravesend",DA12 4NF,Dartford & Gravesend (DA12),01474 352990,https://www.noveldentalgroup.com/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Novel Dental Group Limited,CQC directory (auto-downloaded),
Valley Drive Dental Practice,,"213 Valley Drive, Gravesend",DA12 5SG,Dartford & Gravesend (DA12),01474 328844,https://www.valleydrivedental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Valley Drive Dental Practice,CQC directory (auto-downloaded),website unreachable
Alva House Dental Practice,,"Valley Drive, Marling Cross, Gravesend",DA12 5UE,Dartford & Gravesend (DA12),01474 321751,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ayub Pangarker,CQC directory (auto-downloaded),
Meopham Dental Care,,"Unit 1-3,  The Mews, Wrotham Road,  Meopham, Gravesend",DA13 0QB,Dartford & Gravesend (DA13),0782 1178047,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Meopham Dental Care Limited,CQC directory (auto-downloaded),
Istead Rise Dental Clinic,,"12-14 Lewis Road, Istead Rise, Gravesend",DA13 9JG,Dartford & Gravesend (DA13),0774 0467301,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Photay And Associates,CQC directory (auto-downloaded),
Shasgo Dental,,"8 Lansdown Road, Sidcup",DA14 4EG,Dartford & Gravesend (DA14),02083 006200,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Shailesh Gohil,CQC directory (auto-downloaded),
Barnard Health Centre,,"43 Granville Road, Sidcup",DA14 4TA,Dartford & Gravesend (DA14),01689 806859,https://www.bromleyhealthcare.org.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bromley Healthcare Community Interest Company,CQC directory (auto-downloaded),
Sidcup Hill Dental Practice,,"10A Sidcup Hill, Sidcup",DA14 6HH,Dartford & Gravesend (DA14),02083 002689,https://www.sidcuphilldentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Ramin Kardel-Tabar,CQC directory (auto-downloaded),
Dental Haven,,"1, Elm Parade,  Main Road, Sidcup",DA14 6NF,Dartford & Gravesend (DA14),02083 069250,https://www.dentalhaven.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Haven Ltd,CQC directory (auto-downloaded),website unreachable
Birkbeck Dentistry - Sidcup,,"111 Station Road, Sidcup",DA15 7AJ,Dartford & Gravesend (DA15),02083 028729,https://www.birkbeckdentistry.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Ramin Kardel-Tabar,CQC directory (auto-downloaded),
Sidcup Dental Spa,,"85 Station Road, Sidcup",DA15 7DN,Dartford & Gravesend (DA15),02083 006363,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Iraj Almasi,CQC directory (auto-downloaded),
Sidcup Dental Practice,,"150 Halfway Street, Sidcup",DA15 8DG,Dartford & Gravesend (DA15),02083 008255,https://www.sidcupdentalsurgery.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sidcup Dental Surgery,CQC directory (auto-downloaded),website unreachable
Days Lane Dental Practice,,"270 Days Lane, Sidcup",DA15 8PG,Dartford & Gravesend (DA15),02083 031422,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tanday Dental Limited,CQC directory (auto-downloaded),
Smile Sensations,,"270 Days Lane, Sidcup",DA15 8PG,Dartford & Gravesend (DA15),02083 031422,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Punam Kaur Tanday,CQC directory (auto-downloaded),
Dental Elegance,,"178 Blackfen Road, Sidcup",DA15 8PT,Dartford & Gravesend (DA15),02088 508820,https://www.dentalelegance.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Blackfen Dental Care,,"24 Wellington Avenue, Sidcup",DA15 9HG,Dartford & Gravesend (DA15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Pourghobad Ltd,CQC directory (auto-downloaded),
Karia Dental - Welling,,"61-65 Hadlow Road, Welling",DA16 1AX,Dartford & Gravesend (DA16),02083 114095,https://www.kariadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Niloy Karia,CQC directory (auto-downloaded),
Medidenta Medical Practice,,"60-62 Welling High Street, Welling",DA16 1TQ,Dartford & Gravesend (DA16),0757 4326760,https://www.medidenta.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Medidenta Limited,CQC directory (auto-downloaded),
Welling Corner Dental Practice,,"113a High Street, Welling",DA16 1TY,Dartford & Gravesend (DA16),02083 037445,https://www.wellingdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Welling Corner Limited,CQC directory (auto-downloaded),website unreachable
Welling Dental Clinic,,"101a, Welling High Street, Welling",DA16 1TY,Dartford & Gravesend (DA16),02083 034545,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Osaherhun Godspower Ogbeifun,CQC directory (auto-downloaded),
Hook Lane Dental Care,,"15 Hook Lane, Welling",DA16 2DH,Dartford & Gravesend (DA16),02083 039579,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hook Lane Practice Limited,CQC directory (auto-downloaded),
Welling Dental Studio,,"11 Falconwood Parade, Welling",DA16 2PL,Dartford & Gravesend (DA16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sempreverde LTD,CQC directory (auto-downloaded),
Smile Welling,,"184 Upper Wickham Lane, Welling",DA16 3EB,Dartford & Gravesend (DA16),02088 540573,https://www.smilewelling.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Shadi Abou-Deeb,CQC directory (auto-downloaded),
Bellegrove Dental Surgery,,"201 Bellegrove Road, Welling",DA16 3RA,Dartford & Gravesend (DA16),02088 560963,https://www.bellegrove-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bellegrove Dental Surgery Limited,CQC directory (auto-downloaded),
Picardy Road Dental,Crown Dental,"13, Picardy Road, Belvedere",DA17 5QH,Dartford & Gravesend (DA17),02083 115055,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sundeep Photay,CQC directory (auto-downloaded),
Picardy Street Dental Practice,,"1a, Picardy Street, Belvedere",DA17 5QQ,Dartford & Gravesend (DA17),02083 113008,https://www.picardystreetdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sundeep Photay,CQC directory (auto-downloaded),
Hartley Dental Practice,,"1 Wellfield, Hartley, Longfield",DA3 7EG,Dartford & Gravesend (DA3),01474 703484,https://www.hartleydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Gary Dorman,CQC directory (auto-downloaded),
New Ash Green Dental & Aesthetics,,"Meadow Lane, New Ash Green, Longfield",DA3 8PR,Dartford & Gravesend (DA3),01474 873455,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,New Ash Green Dental & Aesthetics,CQC directory (auto-downloaded),
New Ash Green Dental Centre,,"Meadow Lane, New Ash Green, Longfield",DA3 8PR,Dartford & Gravesend (DA3),01474 873455,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Supersmile Care Limited,CQC directory (auto-downloaded),
Hodsoll House Dental Practice,,"High Street, Farningham, Dartford",DA4 0DH,Dartford & Gravesend (DA4),01322 861218,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hodsoll House Dental Practice,CQC directory (auto-downloaded),
Kreate Dental,,"160 Main Road, Sutton At Hone, Dartford",DA4 9HP,Dartford & Gravesend (DA4),01322 862580,https://www.caseydentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mihir Shah,CQC directory (auto-downloaded),website unreachable
Moltons Dental and Aesthetics,,"14 Thanet Road, Bexley",DA5 1AN,Dartford & Gravesend (DA5),01322 523813,https://www.moltons.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SARVESTANI LIMITED,CQC directory (auto-downloaded),
Thanet House Dental Care,,"65 Thanet Road, Bexley",DA5 1AP,Dartford & Gravesend (DA5),01322 558548,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Parvin Faramarzi,CQC directory (auto-downloaded),
Emesa Dental and Implant Centre,,"135 Danson Road, Bexley",DA5 1DG,Dartford & Gravesend (DA5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ETO-UK Limited,CQC directory (auto-downloaded),
Bexley Dental Practice,,"8 Vicarage Road, Bexley",DA5 2AL,Dartford & Gravesend (DA5),01322 555858,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Brakashini Thuraisundaram,CQC directory (auto-downloaded),
The Sandford Dental implant and cosmetic centre,,"306 Broadway, Bexleyheath",DA6 8AA,Dartford & Gravesend (DA6),02083 034077,https://www.bexleyheathdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Bexleyheath Dental Practice Limited,CQC directory (auto-downloaded),
Crook Log Dental Practice,,"42 Crook Log, Bexleyheath",DA6 8BS,Dartford & Gravesend (DA6),02083 033838,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crook Log Dental Limited,CQC directory (auto-downloaded),
Bexleyheath Dental Practice,,"4 Crook Log, Bexleyheath",DA6 8BW,Dartford & Gravesend (DA6),02083 034077,https://www.bexleyheathdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bexleyheath Dental Practice Limited,CQC directory (auto-downloaded),
Dental Beauty Bexleyheath,,"70 Pickford Lane, Bexleyheath",DA7 4QX,Dartford & Gravesend (DA7),02083 032258,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Bexleyheath,CQC directory (auto-downloaded),
Long Lane Dental Surgery,,"144 Long Lane, Bexleyheath",DA7 5AH,Dartford & Gravesend (DA7),02083 033120,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sundeep Photay,CQC directory (auto-downloaded),
Photay and Associates - Long Lane,,"144 Long Lane, Bexleyheath",DA7 5AH,Dartford & Gravesend (DA7),02083 033120,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Photay And Associates,CQC directory (auto-downloaded),
318 Erith Road Dental Practice,,"318 Erith Road, Barnehurst, Bexleyheath",DA7 6HJ,Dartford & Gravesend (DA7),01322 336876,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Damon Cogger,CQC directory (auto-downloaded),
Fixed Teeth Solutions,,"35 Woodside Road, Bexleyheath",DA7 6LB,Dartford & Gravesend (DA7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GMD Bexleyheath LTD,CQC directory (auto-downloaded),
Barnehurst Dental Practice,,"1b, Midfield Parade,  Mayplace Road East, Bexleyheath",DA7 6NA,Dartford & Gravesend (DA7),01634 577794,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Franklin House Practice,CQC directory (auto-downloaded),
Northumberland Heath Dental Practice,,"184 -  186 Bexley Road, Northumberland Heath, Erith",DA8 3HF,Dartford & Gravesend (DA8),01322 336401,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr R Siddique & Dr I Khaliq Northumberland Heath Dental Practice,CQC directory (auto-downloaded),
Dental Surgery,,"172 Bexley Road, Northumberland Heath, Erith",DA8 3HG,Dartford & Gravesend (DA8),01322 332590,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Rajesh Mayor,CQC directory (auto-downloaded),
R Mayor Dental Surgery,,"172 Bexley Road, Northumberland Heath, Erith",DA8 3HG,Dartford & Gravesend (DA8),01322 332590,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Roka Dental Care Ltd,CQC directory (auto-downloaded),
Greenhithe Dental Centre,,"The Avenue, Greenhithe",DA9 9NX,Dartford & Gravesend (DA9),01322 422800,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patiali Limited,CQC directory (auto-downloaded),
Smile Tech Dental,,"Upper Thames Walk, Bluewater Shopping Centre, Greenhithe",DA9 9SR,Dartford & Gravesend (DA9),01322 686462,https://www.smile-tech.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Kent Ltd,CQC directory (auto-downloaded),
Gravesend Dental Clinic,,"43 The Grove, Gravesend",DA12 1DP,Dartford & Gravesend (DA12),01474 333367,https://www.colosseumdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,Colosseum Dental,CQC directory (auto-downloaded),
Bupa Dental Care Longfield,,"38 Main Road, Longfield",DA3 7QZ,Dartford & Gravesend (DA3),01474 704736,https://www.longfielddental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
myorthodontist - Chapel Road - Bexleyheath,,"39 Chapel Road, Bexleyheath",DA7 4HW,Dartford & Gravesend (DA7),02083 036836,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Chapel Road Orthodontics Limited,CQC directory (auto-downloaded),
