practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Kendrick View Dental Practice,,"39 London Road, Reading",RG1 5BL,Reading & Berkshire (RG1),01189 590222,https://www.kendrickdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Andrew D McDonnell Limited,CQC directory (auto-downloaded),
The Orthodontic Centre (Reading) Ltd,,"27 Erleigh Road, Reading",RG1 5LU,Reading & Berkshire (RG1),01189 664511,https://www.the-orthodontic.centre.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Orthodontic Centre (Reading) Ltd,CQC directory (auto-downloaded),website unreachable
Wellbulance Dental,,"Little Adding, 2 Addington Road, Reading",RG1 5PH,Reading & Berkshire (RG1),0753 5230230,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Muhammad Afif Hanif,CQC directory (auto-downloaded),
Vesta Dental Care,,"Zenith House, Cheapside, Reading",RG1 7AQ,Reading & Berkshire (RG1),01189 508099,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vesta Dental Care,CQC directory (auto-downloaded),
Inspire Dental Reading,,"124 Oxford Road, Reading",RG1 7NL,Reading & Berkshire (RG1),01189 574516,https://www.inspiredentalreading.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alan Lewis & Associates Limited,CQC directory (auto-downloaded),
Castle Hill Clinic,,"1C Tilehurst Road, Reading",RG1 7TW,Reading & Berkshire (RG1),01189 586766,https://www.castlehilldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Castle Hill Dental Care Limited,CQC directory (auto-downloaded),
Markham Associates,,"161 Oxford Road, Reading",RG1 7UY,Reading & Berkshire (RG1),01189 502275,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Markham Associates (Reading) Limited,CQC directory (auto-downloaded),
Perfect Smile Reading Dental Sedation Clinic,,"165 Oxford Road, Reading",RG1 7UZ,Reading & Berkshire (RG1),01189 509949,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Reading Dental Sedation Clinic Partnership,CQC directory (auto-downloaded),
Wargrave Dental Clinic,,"68a High Street, Wargrave, Reading",RG10 8BY,Reading & Berkshire (RG10),01189 401057,https://www.wargravedentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Anupam Chadha & Ranju Singh Khurana,CQC directory (auto-downloaded),
Twyford Dental and Implant Centre,,"3 Church Street, Twyford, Reading",RG10 9DN,Reading & Berkshire (RG10),01189 345927,https://www.twyforddental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ad Implant.Com Limited,CQC directory (auto-downloaded),
Shine Dental and Facial,,"3 Wargrave Road, Twyford, Reading",RG10 9NY,Reading & Berkshire (RG10),01189 349703,https://www.dentistforyou.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Oberah Qadeer,CQC directory (auto-downloaded),website unreachable
CrownWood Dental,,"10 Crown Row, Crown Wood, Bracknell",RG12 0TH,Reading & Berkshire (RG12),01344 482882,https://www.crownwooddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,C W Dental Ltd,CQC directory (auto-downloaded),
Perfect Smile Bracknell Limited,,"11-13 High Street, Bracknell",RG12 1DL,Reading & Berkshire (RG12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile Bracknell Limited,CQC directory (auto-downloaded),
Perfect Smile Bracknell Market Street,,"5 Alston House, Market Street, Bracknell",RG12 1FA,Reading & Berkshire (RG12),01344 484466,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfect Smile Bracknell Limited,CQC directory (auto-downloaded),
The Orthodontic Centre (Bracknell),,"6 Alston House, Market Street, Bracknell",RG12 1FA,Reading & Berkshire (RG12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Orthodontic Centre (Reading) Ltd,CQC directory (auto-downloaded),
Dental Centre Limited - Parkhouse,,"20 Park Road, Bracknell",RG12 2LU,Reading & Berkshire (RG12),01344 425435,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Centre Limited,CQC directory (auto-downloaded),
Blueberry Dental Surgery Limited,,"68 Deepfield Road, Bracknell",RG12 2NX,Reading & Berkshire (RG12),01344 483220,https://www.blueberrydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Blueberry Dental Surgery Limited,CQC directory (auto-downloaded),
Church Hill House,,"51-52 Turing Drive, Bracknell",RG12 7FR,Reading & Berkshire (RG12),01344 823333,https://www.berkshirehealthcare.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Berkshire Healthcare NHS Foundation Trust,CQC directory (auto-downloaded),
Bywood Dental Practice,,"12 Bywood, Bracknell",RG12 7RF,Reading & Berkshire (RG12),01344 425477,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paul Mitchell,CQC directory (auto-downloaded),
Wildridings Limited,,"1-2 Wildridings Square, Bracknell",RG12 7SJ,Reading & Berkshire (RG12),01344 441822,https://www.wildridingsdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wildridings Limited,CQC directory (auto-downloaded),
Dental Centre Limited - Harmanswater,,"50a Ripplesmere, Harmanswater, Bracknell",RG12 9QA,Reading & Berkshire (RG12),01344 425522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Centre Limited,CQC directory (auto-downloaded),
Westbrook House,,"6-8 West Street, Newbury",RG14 1BD,Reading & Berkshire (RG14),163545999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Daniel Meroz,CQC directory (auto-downloaded),
The Rectory Clinic Ltd,,"Toomers Wharf, 1 Canal Walk, Newbury",RG14 1DY,Reading & Berkshire (RG14),01635 286363,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Rectory Clinic Ltd,CQC directory (auto-downloaded),
Newbury Smile Studio,,"46 Cheap Street, Newbury",RG14 5BX,Reading & Berkshire (RG14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Newbury Dentist Limited,CQC directory (auto-downloaded),
20/20 Dental Practice Limited,,"20 Cheap Street, Newbury",RG14 5DD,Reading & Berkshire (RG14),01635 569291,https://www.dentistnewbury.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,20/20 Dental Practice Limited,CQC directory (auto-downloaded),
Smile N Shine Dental Practice,,"110 Bartholomew Street, Newbury",RG14 5DT,Reading & Berkshire (RG14),163543170,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile N Shine Dental Practice,CQC directory (auto-downloaded),
Blanchard and Castle Dental Practice,,"Gerrards Place, Kennet Road, Newbury",RG14 5JB,Reading & Berkshire (RG14),163440781,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oaktree Dental Practice,CQC directory (auto-downloaded),
Blanchard and Castle Dental Surgery,Oaktree,"Gerrards Place, Kennet Road, Newbury",RG14 5JB,Reading & Berkshire (RG14),163540781,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mitrata Ltd,CQC directory (auto-downloaded),
Washcommon Dental Practice,,"2 Essex Street, Wash Common, Newbury",RG14 6QN,Reading & Berkshire (RG14),163545876,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Seepaul Singh,CQC directory (auto-downloaded),
Baldev's Dental Care,,"2 St. Johns Road, Newbury",RG14 7LX,Reading & Berkshire (RG14),163549999,https://baldevsdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Baldev's Dental Care Ltd,CQC directory (auto-downloaded),
Newbury Orthodontic Centre,,"34 Stanley Road, Newbury",RG14 7PB,Reading & Berkshire (RG14),01635 528830,https://www.newbury-orthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Newbury Orthodontics Limited,CQC directory (auto-downloaded),
Church Lane Dental Practice,,"2 Church Lane, Hungerford",RG17 0HX,Reading & Berkshire (RG17),01488 682223,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Church Lane Dental Practice Limited,CQC directory (auto-downloaded),
Williams Dental Practice,,"96 High Street, Hungerford",RG17 0NB,Reading & Berkshire (RG17),01488 684142,https://www.williamsdentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Williams Dental Practice,CQC directory (auto-downloaded),
Lambourn Valley Dental Practice,,"7 Market Place, Lambourn, Hungerford",RG17 8XU,Reading & Berkshire (RG17),01488 670117,https://www.lambourndental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Fatima Talhi,CQC directory (auto-downloaded),
Cedar Dental Care,,"Bradley Moore House, 3 Bath Road, Thatcham",RG18 3AG,Reading & Berkshire (RG18),01635 867979,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Cedar Dental Care II Limited,CQC directory (auto-downloaded),
Dental Partners Thatcham,,"118 Bath Road, Thatcham",RG18 3HH,Reading & Berkshire (RG18),01635 863644,https://www.thatcham.dentalpartners.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DA Clinics Limited,CQC directory (auto-downloaded),website unreachable
Broadway Lifesmiles,,"Bateman House, The Broadway, Thatcham",RG19 3HP,Reading & Berkshire (RG19),16350861076,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Robert Rutland,CQC directory (auto-downloaded),
Lifesmiles,,"Bateman House, The Broadway, Thatcham",RG19 3HP,Reading & Berkshire (RG19),0772 5629337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lifesmiles Limited,CQC directory (auto-downloaded),
Highgrove Dental Care,,"45 Whitley Street, Reading",RG2 0EG,Reading & Berkshire (RG2),01189 871287,https://www.highgrovedentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,J S and N S Roopra,CQC directory (auto-downloaded),
Olive Tree Dental,,"Lime Square,  250 South Oak Way, Green Park, Reading",RG2 6UG,Reading & Berkshire (RG2),01189 757015,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Olive Tree Dental Limited,CQC directory (auto-downloaded),
University Dental Centre,,"9-11 Northcourt Avenue, Reading",RG2 7HE,Reading & Berkshire (RG2),01189 759660,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Inspire Dental Karishaan Limited,CQC directory (auto-downloaded),
Shinfield Road Dental Practice,,"221A Shinfield Road, Reading",RG2 8HA,Reading & Berkshire (RG2),01189 756161,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sunil Kaura and Dr Tehmur Tariq,CQC directory (auto-downloaded),
Cathay Dental Practice,,"Cathay House, Shinfield Road, Reading",RG2 9BE,Reading & Berkshire (RG2),01189 864800,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Priory Vale Dental Practice,CQC directory (auto-downloaded),
Shinfield Dental Centre,,"School Green, Shinfield, Reading",RG2 9EH,Reading & Berkshire (RG2),01189 883178,https://www.shinfielddental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gill Brothers Dental Surgeries Limited,CQC directory (auto-downloaded),website unreachable
Imogen Dental,,"North Street, Kingsclere, Newbury",RG20 5QX,Reading & Berkshire (RG20),01635 299981,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Imogen Dental Partnership,CQC directory (auto-downloaded),
Bounty Road Dental Practice,,"74 Bounty Road, Basingstoke",RG21 3BZ,Reading & Berkshire (RG21),01256 465764,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bounty Road Dental Practice,CQC directory (auto-downloaded),
Gwynne Dental Ltd,,"41 Cliddesden Road, Basingstoke",RG21 3EP,Reading & Berkshire (RG21),01256 321945,https://www.gwynnedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gwynne Dental Ltd,CQC directory (auto-downloaded),
Envisage Dental Basingstoke,,"32 Cliddesden Road, Basingstoke",RG21 3ET,Reading & Berkshire (RG21),01256 461888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Stratfield Road Dental Practice,,"Dental Surgery, 102 Stratfield Road, Basingstoke",RG21 5SA,Reading & Berkshire (RG21),01256 326690,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rajani Koirala,CQC directory (auto-downloaded),
Smileright Dencare Limited - Basingstoke,,"Boots - 15 Old Basing Mall, Basingstoke",RG21 7LW,Reading & Berkshire (RG21),0777 5847960,https://www.smileright.co,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smileright Dencare Limited,CQC directory (auto-downloaded),
Chequers Dental Clinic,Chequers Dental Surgery,"3 Chequers Road, Basingstoke",RG21 7PU,Reading & Berkshire (RG21),01256 321589,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Milad Shadrooh,CQC directory (auto-downloaded),
Glenholme Dental Practice,,"15 Chequers Road, Basingstoke",RG21 7PU,Reading & Berkshire (RG21),01256 465130,https://www.glenholmedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kleibercare Limited,CQC directory (auto-downloaded),
Claremont Dental Surgery,,"39 Worting Road, Basingstoke",RG21 8TZ,Reading & Berkshire (RG21),01256 321249,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Claremont Dental Surgery,CQC directory (auto-downloaded),
Winchester Road Dental Surgery,,"33 Winchester Road, Basingstoke",RG21 8UL,Reading & Berkshire (RG21),01256 322922,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Afsaneh Modarresi Tehrani,CQC directory (auto-downloaded),
Beggarwood Dental Surgery,,"Broadmere Road, Beggarwood, Basingstoke",RG22 4AQ,Reading & Berkshire (RG22),01256 391391,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Anusha Singh,CQC directory (auto-downloaded),
Buckskin Dental Surgery,,"Buckskin Centre, Blackdown Close, Basingstoke",RG22 5BW,Reading & Berkshire (RG22),01256 469080,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. David Quinn,CQC directory (auto-downloaded),
Basingstoke Orthodontics,,"309 Kempshott Lane, Basingstoke",RG22 5LY,Reading & Berkshire (RG22),01256 474187,https://www.basingstokeortho.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Beth Richardson Orthodontics Ltd,CQC directory (auto-downloaded),
Hampshire Health Care Centre,,"St Andrews Medical Centre, Western Way, Basingstoke",RG22 6ER,Reading & Berkshire (RG22),01256 323777,https://www.aspiredentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Anushika Sharma,CQC directory (auto-downloaded),website unreachable
Dr Carmen Aesthetics,,"57 Brackley Way, Basingstoke",RG22 6LL,Reading & Berkshire (RG22),01256 578074,https://www.drcs-a.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carmen Aesthetics Ltd,CQC directory (auto-downloaded),website unreachable
Oakley Dental Practice,,"5 Oakley Lane, Oakley, Basingstoke",RG23 7JZ,Reading & Berkshire (RG23),01256 781857,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Mehrdad Reyhanifar,CQC directory (auto-downloaded),
Linden Dental Centre,,"1 Linden Court, Linden Avenue, Old Basing",RG24 7HS,Reading & Berkshire (RG24),01256 464722,https://www.lindendentalcentre.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Linden Dental Centre Limited,CQC directory (auto-downloaded),website unreachable
Hampshire Oral Surgery & Sedation Clinic,,"Unit 11, Prisma Park,  Berrington Way, Basingstoke",RG24 8GT,Reading & Berkshire (RG24),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Walter Saguaro Limited,CQC directory (auto-downloaded),
Chineham Dental Practice,,"54 Reading Road, Chineham, Basingstoke",RG24 8LT,Reading & Berkshire (RG24),01256 469004,https://www.chinehamdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Rahul Amin,CQC directory (auto-downloaded),
Chineham Dental Surgery,,"54 Reading Road, Chineham, Basingstoke",RG24 8LT,Reading & Berkshire (RG24),01256 469004,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jasmine Dental Ltd,CQC directory (auto-downloaded),
Italdent,,"Unit Q, Loddon Business Centre,  Roentgen Road, Basingstoke",RG24 8NG,Reading & Berkshire (RG24),01256 355268,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Italdent Limited,CQC directory (auto-downloaded),
Dentalia Limited,,"Unit 10,  Aviary Court, Wade Road, Basingstoke",RG24 8PE,Reading & Berkshire (RG24),01256 353033,https://www.dentalia.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dentalia Limited,CQC directory (auto-downloaded),
Guinea Court Dental Surgery,,"21-22 Guinea Court, Chineham, Basingstoke",RG24 8XJ,Reading & Berkshire (RG24),01256 840141,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Hampshire Dental Care,,"4 Greenlands Road, Basingstoke",RG24 9RD,Reading & Berkshire (RG24),01256 354227,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smiledent PVT Ltd,CQC directory (auto-downloaded),
Overton Dental Practice,,"6 Station Road, Overton",RG25 3DU,Reading & Berkshire (RG25),01256 773357,https://www.overtondentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentamix Ltd,CQC directory (auto-downloaded),
Harrison Dental Tadley Limited,,"Unit 1, Brick Kiln Industrial Estate,  Silchester Road, Tadley",RG26 3PX,Reading & Berkshire (RG26),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harrison Dental Tadley Ltd,CQC directory (auto-downloaded),
Tadley Dental Care,,"Newchurch Road, Tadley",RG26 4HN,Reading & Berkshire (RG26),01189 813849,https://www.tadleydentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Tadley Dental Care Ltd,CQC directory (auto-downloaded),
Lee Dental Care,,"14 Millers Road, Tadley",RG26 4LW,Reading & Berkshire (RG26),01189 813304,https://www.leedentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Lee Look Lan Lee Cheong,CQC directory (auto-downloaded),
Quaintways Cottage Dental Surgery,,"High Street, Hartley Wintney, Hook",RG27 8NS,Reading & Berkshire (RG27),01252 842553,https://www.Quaintwayscottagedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Harry James Bowden,CQC directory (auto-downloaded),
The Hartley Clinic,,"High Street, Hartley Wintney, Hook",RG27 8NZ,Reading & Berkshire (RG27),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Home Counties Clinics Limited,CQC directory (auto-downloaded),
Dentalcare Hook,,"2 London Road, Hook",RG27 9DJ,Reading & Berkshire (RG27),01256 762411,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentalcare Hook Ltd,CQC directory (auto-downloaded),
Hook Dental Practice Limited,,"Stanley House, London Road, Hook",RG27 9GA,Reading & Berkshire (RG27),01256 762353,https://www.hookdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hook Dental Practice Limited,CQC directory (auto-downloaded),
Hook Dental Surgery,,"Stanley House, London Road, Hook",RG27 9GA,Reading & Berkshire (RG27),01256 762353,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Sharandeep Kaur Purewal,CQC directory (auto-downloaded),
Whitchurch Smiles Ltd,,"7 Winchester Street, Whitchurch",RG28 7AH,Reading & Berkshire (RG28),01256 893968,https://www.whitchurchsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Whitchurch Smiles Limited,CQC directory (auto-downloaded),
Dental Concepts Partnership Whitchurch,,"67 Winchester Road, Whitchurch",RG28 7HW,Reading & Berkshire (RG28),01256 893517,https://www.dental-concepts.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Concepts Partnership,CQC directory (auto-downloaded),
ORAL SURGERY LTD - WHITCHURCH,,"67 Winchester Road, Whitchurch",RG28 7HW,Reading & Berkshire (RG28),0330 1229382,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Surgery Ltd,CQC directory (auto-downloaded),
Odiham Dental Care,,"45B High Street, Odiham, Hook",RG29 1LF,Reading & Berkshire (RG29),01256 636472,https://www.odihamdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Odiham Dental Care,CQC directory (auto-downloaded),
King Street Dental Practice,,"King Street, Odiham, Hook",RG29 1NJ,Reading & Berkshire (RG29),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Elaine Margaret Weaver,CQC directory (auto-downloaded),
Medicare,,"603 Oxford Road, Reading",RG30 1HL,Reading & Berkshire (RG30),0772 3303324,https://www.medicareclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Medicare Doctors Ltd,CQC directory (auto-downloaded),
The Elms Dental Practice,,"256 Norcot Road, Tilehurst, Reading",RG30 6AD,Reading & Berkshire (RG30),01189 427951,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Barsar Limited,CQC directory (auto-downloaded),
Triangle Dental,,"79 School Road, Tilehurst, Reading",RG31 5AT,Reading & Berkshire (RG31),01189 427113,https://www.triangledental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Triangle Dental Limited,CQC directory (auto-downloaded),
Bespoke Dental,,"6 Chapel Hill, Tilehurst, Reading",RG31 5DG,Reading & Berkshire (RG31),01189 452900,https://www.gentledentalcare.biz,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Dental Care 4U Ltd,CQC directory (auto-downloaded),website unreachable
