practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Peters Village Dental,,"Unit 5,  Peters Village Centre, Tolhurst Close,  Wouldham, Rochester",ME1 3AP,Medway & Kent north (ME1),0788 5529968,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Zero Peters Dental LLP,CQC directory (auto-downloaded),
HMYOI Cookham Wood,,"Sir Evelyn Road, Rochester",ME1 3LU,Medway & Kent north (ME1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
HMP Rochester,,"1 Fort Road, Rochester",ME1 3QS,Medway & Kent north (ME1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Park Road Dental Practice,,"13 Park Road, Sittingbourne",ME10 1DR,Medway & Kent north (ME10),01795 424204,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Park Road Dental Practice,CQC directory (auto-downloaded),
Dentice Limited,,"London Road Dental Practice, 20 London Road, Sittingbourne",ME10 1NA,Medway & Kent north (ME10),01795 472020,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentice Limited,CQC directory (auto-downloaded),
London Road Dental Practice,,"20 London Road, Sittingbourne",ME10 1NA,Medway & Kent north (ME10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Fayaz Jetha,CQC directory (auto-downloaded),
Chopra & Associates Sittingbourne,,"Sutton House, 5 London Road, Sittingbourne",ME10 1NQ,Medway & Kent north (ME10),01795 477224,https://www.chopradental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Paramjit Chopra,CQC directory (auto-downloaded),
Chopra Dental,,"Sutton House, 5 London Road, Sittingbourne",ME10 1NQ,Medway & Kent north (ME10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chopra Dental Ltd,CQC directory (auto-downloaded),
Milton Regis Dental Clinic,,"95B High Street, Milton Regis, Sittingbourne",ME10 2AR,Medway & Kent north (ME10),01795 434910,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Komal Mital Patel,CQC directory (auto-downloaded),
"Portman Smile Clinic, Sittingbourne",,"119a, High Street, Sittingbourne",ME10 4AQ,Medway & Kent north (ME10),01795 474311,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Hillton Dental Surgeries Sittingbourne,,"27A High Street, Sittingbourne",ME10 4AW,Medway & Kent north (ME10),01795 424994,https://www.hilltondentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patel and Meakin,CQC directory (auto-downloaded),
Terrace Dental,,"1 Railway Terrace, Queenborough",ME11 5AY,Medway & Kent north (ME11),01795 583593,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Anish Patel,CQC directory (auto-downloaded),
Sheerness Dental Clinic,,"19 Broadway, Sheerness",ME12 1AB,Medway & Kent north (ME12),01795 668276,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashkan Pitchforth and Manar Elalami,CQC directory (auto-downloaded),
Sheerness Dental Centre,,"50 High Street, Sheerness",ME12 1NL,Medway & Kent north (ME12),01795 660553,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sheerness Dental Centre,CQC directory (auto-downloaded),
Terrace Dental,,"218 High Street, Sheerness",ME12 1UN,Medway & Kent north (ME12),01795 662569,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Anish Patel,CQC directory (auto-downloaded),
South Cliff Dental Group - Minister On Sea,,"The Broadway, Minster On Sea, Sheerness",ME12 2DF,Medway & Kent north (ME12),01795 668276,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashkan Pitchforth and Manar Elalami,CQC directory (auto-downloaded),
Hillton Dental Surgeries Minster,,"6 The Broadway, Minster On Sea, Sheerness",ME12 2RN,Medway & Kent north (ME12),01795 874914,https://www.hilltondentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Patel and Meakin,CQC directory (auto-downloaded),
Caizen Dental,,"2-4 Halfway Road, Minster On Sea, Sheerness",ME12 3AU,Medway & Kent north (ME12),0789 1638920,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,K M Coaching Ltd,CQC directory (auto-downloaded),
Dental Department HMP Swaleside,,"Brabazon Road, Eastchurch, Isle of Sheppy",ME12 4AX,Medway & Kent north (ME12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Chopra & Associates H M Prison Elmley,,"Church Road, Eastchuch, Sheerness",ME12 4DZ,Medway & Kent north (ME12),01795 882000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paramjit Chopra,CQC directory (auto-downloaded),
"Dental Department, HMP Sheppey Cluster - Standford",,"Church Road, Eastchuch, Sheerness",ME12 4DZ,Medway & Kent north (ME12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Faversham Dental Practice,,"83a Preston Street, Faversham",ME13 8NU,Medway & Kent north (ME13),01795 532897,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Richard Linton,CQC directory (auto-downloaded),
The Faversham Dental Practice,,"83a Preston Street, Faversham",ME13 8NU,Medway & Kent north (ME13),01795 532897,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms. Christine Lupin,CQC directory (auto-downloaded),
Confident Labs Limited,,"39-40, Preston Street, Faversham",ME13 8PE,Medway & Kent north (ME13),01227 762175,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Confident Labs Limited,CQC directory (auto-downloaded),
Faversham Smiles,,"60-62, Preston Street, Faversham",ME13 8PG,Medway & Kent north (ME13),01795 515601,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NORTHERN LIGHTS PARTNERSHIP LIMITED,CQC directory (auto-downloaded),
Hillton Dentistry,,"Nortide House, Stone Street, Faversham",ME13 8PH,Medway & Kent north (ME13),01795 591899,https://www.hilltondentistry.co.uk/meet-our- teams/faversham,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mahesh Kumar Patel and Moonis Iqbal,CQC directory (auto-downloaded),website unreachable
"Faversham Dental Access Centre, Faversham Health Centre",,"The Faversham Health Centre, Bank Street, Faversham",ME13 8QR,Medway & Kent north (ME13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Dental Department HMP Maidstone,,"36 County Road, Maidstone",ME14 1UZ,Medway & Kent north (ME14),01622 775402,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kent Community Health NHS Foundation Trust,CQC directory (auto-downloaded),
Roseacre Cottage Dental Practice,,"111 Ashford Road, Bearsted, Maidstone",ME14 4BT,Medway & Kent north (ME14),01622 730548,https://www.roseacredental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Roseacre Cottage Dental Practice,CQC directory (auto-downloaded),
The Implant Experts,,"3 Ashford Road, Maidstone",ME14 5BJ,Medway & Kent north (ME14),01622 751553,https://www.theimplantexperts.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Implant Experts Ltd,CQC directory (auto-downloaded),
Total Orthodontics Maidstone,,"Penhurst Close, Weavering, Maidstone",ME14 5BT,Medway & Kent north (ME14),01622 737666,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Albion Place Dental Practice,,"5 Albion Place, Maidstone",ME14 5DY,Medway & Kent north (ME14),01622 755815,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms Deirdre Hayes,CQC directory (auto-downloaded),
Fresh Dental & Implant Clinic,,"6 Tolherst Court, Turkey Mill, Maidstone",ME14 5SF,Medway & Kent north (ME14),01622 761067,https://www.freshdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Gabriels Hill Dental Practice,,"36A Gabriels Hill, Maidstone",ME15 6JJ,Medway & Kent north (ME15),01622 677100,https://www.gabrielshilldentalmaidstone.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Harpreet Varaitch,CQC directory (auto-downloaded),
Romney Place Dental Practice,,"4 Romney Place, Maidstone",ME15 6LE,Medway & Kent north (ME15),01622 754833,https://www.romneyplacedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shilpa Murthy,CQC directory (auto-downloaded),
Maidstone Dental and Implant Centre,,"Knightrider Chambers, 12 Knightrider Street, Maidstone",ME15 6LP,Medway & Kent north (ME15),01622 682029,https://www.maidstonedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Maidstone Clinic Ltd,CQC directory (auto-downloaded),
The White House Dental Surgery,,"117 Old Tovil Road, Maidstone",ME15 6QE,Medway & Kent north (ME15),01622 752356,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Olivia Michelle Fulmyk,CQC directory (auto-downloaded),
Art Dental and Beauty,,"72a, College Road, Maidstone",ME15 6SJ,Medway & Kent north (ME15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Dmitriy Ivanovich Mihaylov,CQC directory (auto-downloaded),
Longford Dental Centre - Maidstone,,"25 Postley Road, Maidstone",ME15 6TP,Medway & Kent north (ME15),01622 752206,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Annalee Longford Limited,CQC directory (auto-downloaded),
College Dental Surgeries,,"42 College Road, Maidstone",ME15 6YF,Medway & Kent north (ME15),01622 752340,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Bearsted Dental Studio,,"1 Cavendish Way, Bearsted, Maidstone",ME15 8PW,Medway & Kent north (ME15),01622 736968,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,K2 Smiles Limited,CQC directory (auto-downloaded),
Orchard Dental Practice,,"4 Mangravet Avenue, Maidstone",ME15 9BQ,Medway & Kent north (ME15),01622 741817,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Folake Ogunnowo,CQC directory (auto-downloaded),
Kent Minor Oral Surgery (UJ Patel),,"1 Bell Meadow, Maidstone",ME15 9NB,Medway & Kent north (ME15),01622 756652,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ujwal Patel & Monika Patel,CQC directory (auto-downloaded),
Senacre Lodge Dental Practice,,"1 Bell Meadow, Maidstone",ME15 9NB,Medway & Kent north (ME15),01622 756652,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Komal Mital Patel,CQC directory (auto-downloaded),
Maidstone Dental Care,,"524 Loose Road, Maidstone",ME15 9UF,Medway & Kent north (ME15),01622 743371,https://www.southerndental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Maidstone Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Oakwood Dental Practice,,"92 London Road, Maidstone",ME16 0DP,Medway & Kent north (ME16),01622 753821,https://www.oakwooddentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Simon Patient,CQC directory (auto-downloaded),
St Michael's Dental Clinic,,"107C Tonbridge Road, Maidstone",ME16 8JS,Medway & Kent north (ME16),01622 758537,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SCHMIDT DENTAL LIMITED,CQC directory (auto-downloaded),
Barming Dental Health Care Centre,,"372 Tonbridge Road, Maidstone",ME16 8TR,Medway & Kent north (ME16),01622 728159,https://www.barmingdentalcentre.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Barming Dental Health Care Centre,CQC directory (auto-downloaded),website unreachable
Barming Dental and Health Care Centre,,"372 Tonbridge Road, Maidstone",ME16 8TR,Medway & Kent north (ME16),01622 728159,https://smileology.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Thorndike Limited,CQC directory (auto-downloaded),
Inicio CK Limited,Lenham Dental Surgery,"4 High Street, Lenham, Maidstone",ME17 2QD,Medway & Kent north (ME17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Inicio CK Limited,CQC directory (auto-downloaded),
Lenham Dental Surgery,,"4 High Street, Lenham, Maidstone",ME17 2QD,Medway & Kent north (ME17),01622 858204,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms Chandni Raghava,CQC directory (auto-downloaded),
IQ Dental & Implant Centre,,"15 Queen Street, Kings Hill, West Malling",ME19 4DA,Medway & Kent north (ME19),01732 522255,https://www.iqdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MetaDent (UK) Ltd,CQC directory (auto-downloaded),
West Malling Dental Practice and Implant Centre,,"23-27 Swan Street, West Malling",ME19 6JU,Medway & Kent north (ME19),01732 842439,https://www.westmallingdentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Alwyn Miller,CQC directory (auto-downloaded),website unreachable
One Smile Oral Care Ltd,,"62 High Street, West Malling",ME19 6LU,Medway & Kent north (ME19),01732 617177,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,One Smile Oral Care Ltd,CQC directory (auto-downloaded),
Longford Dental Centre - Strood,,"27a Darnley Road, Strood",ME2 2EU,Medway & Kent north (ME2),01634 723086,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Annalee Longford Limited,CQC directory (auto-downloaded),
Thakray Dental Practice,,"11 Central Road, Strood, Rochester",ME2 3HF,Medway & Kent north (ME2),01634 716840,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rashmi Ray,CQC directory (auto-downloaded),
GM Dental and Implant Centre,,"5 London Road, Rochester",ME2 3JA,Medway & Kent north (ME2),01634 718882,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,G Mehta Ltd,CQC directory (auto-downloaded),
Louise Lunness-Barnes Dental Clinic,,"4 The Parade, Allington Drive, Rochester",ME2 3ST,Medway & Kent north (ME2),0782 4859145,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,SNP Dental Limited,CQC directory (auto-downloaded),
Enhance Orthodontics,,"227 Frindsbury Hill, Rochester",ME2 4JS,Medway & Kent north (ME2),01634 710105,https://www.enhanceorthodontics.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,McCance Ltd,CQC directory (auto-downloaded),website unreachable
Larkfield Dental Practice,,"38 Larkfield Road, Larkfield, Aylesford",ME20 6BJ,Medway & Kent north (ME20),01732 521123,https://www.larkfielddentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Theodorus van Diepen,CQC directory (auto-downloaded),
Southcot Dental Surgery,,"792 London Road, Larkfield, Aylesford",ME20 6HJ,Medway & Kent north (ME20),01732 843560,https://www.southcotdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Southden Limited,CQC directory (auto-downloaded),
Willows Dental Practice,,"1 Premier Parade, Aylesford",ME20 7LN,Medway & Kent north (ME20),01622 718607,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Achal Manu Prashad,CQC directory (auto-downloaded),
Greenacres Dental Practice,,"67 The Avenue, Aylesford",ME20 7LQ,Medway & Kent north (ME20),0797 7262370,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Achal Manu Prashad,CQC directory (auto-downloaded),
Hoo Dental Care Limited,,"96 Bells Lane, Hoo, Rochester",ME3 9HU,Medway & Kent north (ME3),01634 250181,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hoo Dental Care Limited,CQC directory (auto-downloaded),
Dr G Biant Limited - The Post Office Practice,,"1 Sandra Court, High Street,  Lower Stoke, Rochester",ME3 9RA,Medway & Kent north (ME3),01634 272933,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr G Biant Limited,CQC directory (auto-downloaded),
Smïl,,"Unit 69-70,  Dockside Outlet Centre, Maritime Way,  St. Marys Island, Chatham",ME4 3ED,Medway & Kent north (ME4),0755 4420246,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Foursquire Ltd,CQC directory (auto-downloaded),
Chatham Dental Surgery,,"131a High Street, Chatham",ME4 4DH,Medway & Kent north (ME4),01634 406776,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mehranoush Ramzani,CQC directory (auto-downloaded),
Premier Dental Care,,"93 High Street, Chatham",ME4 4DL,Medway & Kent north (ME4),01634 405515,https://www.premierdentalcarechatham.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chatham Clinic Ltd,CQC directory (auto-downloaded),
Luton Arches Dental,,"425 High Street, Chatham",ME4 4NU,Medway & Kent north (ME4),01634 844121,https://www.lutonarchesdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Ranjan Nath,CQC directory (auto-downloaded),
Ashley S Lupin & Assocs Limited,,"27 Railway Street, Chatham",ME4 4RH,Medway & Kent north (ME4),01634 827669,https://chathamdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashley S. Lupin & Associates Limited,CQC directory (auto-downloaded),
Gibraltar House Dental Clinic,,"New Road, Chatham",ME4 4RY,Medway & Kent north (ME4),01634 400128,https://www.gibhouse.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mark D M Hughes,CQC directory (auto-downloaded),
Lavender Dental Care Limited,,"1 Lavender Close, Chatham",ME5 0PU,Medway & Kent north (ME5),01634 864153,https://www.lavenderclose.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lavender Dental Care Ltd,CQC directory (auto-downloaded),website unreachable
Medway Dental Care,,"26 King George Rd, Chatham",ME5 0TX,Medway & Kent north (ME5),,https://www.medwaydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Medway Dental Care Limited,CQC directory (auto-downloaded),
Miss S. P. Meads & Associates Dental Practice,,"17-19 Gould Road, Walderslade, Chatham",ME5 8DP,Medway & Kent north (ME5),01634 201636,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Miss Sally Meads,CQC directory (auto-downloaded),
Kent Smile Studio,,"417 Walderslade Road, Chatham",ME5 9LL,Medway & Kent north (ME5),01634 683123,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ujwal Patel & Monika Patel,CQC directory (auto-downloaded),
Hospital Lane Dental and Implant Clinic,,"1 Lord Lees Grove, Blue Bell Hill, Chatham",ME5 9PE,Medway & Kent north (ME5),01634 842566,https://www.hospitallane.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hospital Lane Dental Clinic Limited,CQC directory (auto-downloaded),website unreachable
HighStreet Medical Dental,,"76-78 High Street, Gillingham",ME7 1AY,Medway & Kent north (ME7),01634 853289,https://www.highstreetmedicaldental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Highstreet Medical Dental Dr.Kolozsvari & Dr.Santosh,CQC directory (auto-downloaded),website unreachable
Dental Healthcare Practice,,"83A High Street, Gillingham",ME7 1BL,Medway & Kent north (ME7),01634 851178,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Healthcare Practice,CQC directory (auto-downloaded),
Gillingham Dental,,"83a, High Street, Gillingham",ME7 1BL,Medway & Kent north (ME7),16348516670,https://www.carholmedentalgroup.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gillingham Dental Ltd,CQC directory (auto-downloaded),
Watling Street Dental Care,,"56 Watling Street, Gillingham",ME7 2YN,Medway & Kent north (ME7),01634 576688,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Olurotimi Adesanya,CQC directory (auto-downloaded),
Franklin House Dental Practice,,"Franklin House, 15 Franklin Road, Gillingham",ME7 4DF,Medway & Kent north (ME7),01634 853030,https://www.gillinghamdentists.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Franklin House Practice,CQC directory (auto-downloaded),website unreachable
Nelson Road Dental and Implant Centre,,"193 Nelson Road, Gillingham",ME7 4NB,Medway & Kent north (ME7),01634 851317,https://www.nelsonroaddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Gillingham Clinic Ltd,CQC directory (auto-downloaded),
Longford Dental Centre - Gillingham,,"86 Rock Ave, Gillingham",ME7 5PS,Medway & Kent north (ME7),01634 853935,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Annalee Longford Limited,CQC directory (auto-downloaded),
Maidstone Road Dental Practice,,"3 Maidstone Road, Gillingham",ME8 0DH,Medway & Kent north (ME8),01634 231413,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Vikas Harihar Patel,CQC directory (auto-downloaded),
Toothcare Dental,,"367 Maidstone Road, Wigmore, Gillingham",ME8 0HT,Medway & Kent north (ME8),01634 232204,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Vikas Harihar Patel,CQC directory (auto-downloaded),
Wigmore Dental Practice,,"198 Fairview Avenue, Gillingham",ME8 0PX,Medway & Kent north (ME8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Siamak Hashemzadeh Rahim Ardebili,CQC directory (auto-downloaded),
