practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Dental Health Spa - Brighton,,"14-15 Queens Road, Brighton",BN1 3WA,Brighton & Hove (BN1),01273 710831,https://www.dentalhealthspa.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Health Spa Limited,CQC directory (auto-downloaded),
Dr Michael Amos,,"5 Gloucester Yard,  121-123 Gloucester Road, Brighton, East Sussex",BN1 4AF,Brighton & Hove (BN1),01273 677333,https://www.jeffamos.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Michael Amos,CQC directory (auto-downloaded),
Dental Care Falmer,,"Ground Floor,  36 Frederick Place, Brighton",BN1 4EA,Brighton & Hove (BN1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Care Falmer,CQC directory (auto-downloaded),
Brighton Dental Care,,"47 Sydney Street, Brighton",BN1 4EP,Brighton & Hove (BN1),01273 681336,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ilias Triantafyllou,CQC directory (auto-downloaded),
Trafalgar Dental Practice,,"36 Sydney Street, Brighton",BN1 4EP,Brighton & Hove (BN1),01273 677727,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sia Banstead Limited,CQC directory (auto-downloaded),
Regency House Dental Practice,,"13 St. Georges Place, Brighton",BN1 4GB,Brighton & Hove (BN1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P&G Smile Ltd,CQC directory (auto-downloaded),
Neo Orthodontics Brighton,,"49-50 Providence Place, Brighton",BN1 4GE,Brighton & Hove (BN1),01273 803456,https://www.neo-orthodontics.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neo Orthodontics Ltd,CQC directory (auto-downloaded),website unreachable
Portman Smile Clinic,,"49-50 Providence Place, Brighton",BN1 4GE,Brighton & Hove (BN1),01795 477224,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Paramjit Chopra,CQC directory (auto-downloaded),
Portman Smile Clinic Brighton,,"49-50 Providence Place, Brighton",BN1 4GE,Brighton & Hove (BN1),01273 068273,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Preston Circus Dental Practice,,"4 Rosehill Terrace, Brighton",BN1 4JJ,Brighton & Hove (BN1),01273 605199,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Katayoun Pirayesh,CQC directory (auto-downloaded),
Smileworks,,"250 Dyke Road, Brighton",BN1 5AE,Brighton & Hove (BN1),01273 964999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Raxit Raj Aryal,CQC directory (auto-downloaded),
MDS Dental Care,,"10 Matlock Road, Rottingdean, Brighton",BN1 5BF,Brighton & Hove (BN1),01273 553317,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MDS Dental Care Limited,CQC directory (auto-downloaded),
The Townhouse Dental Practice,,"10 Matlock Road, Brighton",BN1 5BF,Brighton & Hove (BN1),01273 553317,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Townhouse Dental Practice,CQC directory (auto-downloaded),
Westdene Dental Practice Partnership,,"54 Eldred Avenue, Brighton",BN1 5EG,Brighton & Hove (BN1),01273 550116,https://www.westdenedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Westdene Dental Practice Partnership,CQC directory (auto-downloaded),
The Denture Clinic,,"101, Preston Road, Brighton",BN1 6AF,Brighton & Hove (BN1),01273 032999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Denture Clinic Limited,CQC directory (auto-downloaded),
Surrenden Dental Practice,,"38 Surrenden Road, Brighton",BN1 6PP,Brighton & Hove (BN1),01273 501909,https://www.surrendendental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Surrenden Dental Practice,CQC directory (auto-downloaded),
White House Dental Practice,,"2 Clermont Road, Preston Park, Brighton",BN1 6SG,Brighton & Hove (BN1),01273 506984,https://www.whitehousedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Manolis Nextarios Makratzakis,CQC directory (auto-downloaded),
Elms Lea Dental Practice,,"17 Elms Lea Avenue, Brighton",BN1 6UG,Brighton & Hove (BN1),01273 508000,https://www.elmslea.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elms Lea Dental Practice,CQC directory (auto-downloaded),
Link House Specialist Dental Centre,,"Link House, Link Place, Brighton",BN1 7DX,Brighton & Hove (BN1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Link House Healthcare Ltd,CQC directory (auto-downloaded),
Mrs Joanne Crossman,,"40 Brangwyn Drive, Brighton",BN1 8XD,Brighton & Hove (BN1),0747 2583271,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Joanne Crossman,CQC directory (auto-downloaded),
The Village Dental Centre,,"74 Old London Road, Brighton",BN1 8XQ,Brighton & Hove (BN1),01273 885522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,No Pain Nigel and No Pain Shane Limited,CQC directory (auto-downloaded),
Newick Dental Practice,,"98 Newick Road, Brighton",BN1 9JG,Brighton & Hove (BN1),01273 693300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alfa Dental Limited,CQC directory (auto-downloaded),
South Coast Dental Centre,,"274 South Coast Road, Peacehaven, Brighton",BN10 7PD,Brighton & Hove (BN10),01273 583166,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Shala Imani,CQC directory (auto-downloaded),
Peacehaven Dental practice,,"216 South Coast Road, Peacehaven",BN10 8JR,Brighton & Hove (BN10),01273 582226,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sia Banstead Limited,CQC directory (auto-downloaded),
Steyning Avenue Dental,,"17 Steyning Avenue, Peacehaven",BN10 8LT,Brighton & Hove (BN10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sima Sadr,CQC directory (auto-downloaded),
Worthing Implant Centre,,"11 North Street, Worthing",BN11 1DU,Brighton & Hove (BN11),01903 947911,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Worthing Implant Centre Ltd,CQC directory (auto-downloaded),
Clinic for Implant & Orthodontic Dentistry,,"First Floor,  7 Chapel Road, Worthing",BN11 1EG,Brighton & Hove (BN11),01903 821822,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amir Mostofi,CQC directory (auto-downloaded),
Brighton Implant Clinic (Worthing Branch),,"29 Guildbourne Centre, Worthing",BN11 1LZ,Brighton & Hove (BN11),0800 1116625,https://www.worthingdentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Bruno Silva,CQC directory (auto-downloaded),
Worthing Dental Centre,,"20 Liverpool Gardens, Worthing",BN11 1RY,Brighton & Hove (BN11),0800 1116627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Bruno Silva,CQC directory (auto-downloaded),
Strand Dental,,"Ingram House, Liverpool Road, Worthing",BN11 1SU,Brighton & Hove (BN11),01903 238249,https://www.strand-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Strand Dental,CQC directory (auto-downloaded),
Expert Dental Care Worthing,,"129 Montague Street, Worthing",BN11 3BP,Brighton & Hove (BN11),0776 5765130,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Expert Medical Care Ltd,CQC directory (auto-downloaded),
Marine Parade Dental Practice,,"36 Marine Parade, Worthing",BN11 3QA,Brighton & Hove (BN11),01903 234136,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Marine Parade Dental Practice,CQC directory (auto-downloaded),
The Endodontic Practice,,"70 Grand Avenue, Worthing",BN11 5AD,Brighton & Hove (BN11),01903 247733,https://www.endospecialist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Michael Seare,CQC directory (auto-downloaded),
Grand Avenue Dental Practice,,"104 Grand Avenue, Worthing",BN11 5BH,Brighton & Hove (BN11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Grand Avenue Dental Practice,CQC directory (auto-downloaded),
Quality Dental Worthing,Quality Dental Group - Quality Dental Worthing,"56 Mill Road, Worthing",BN11 5DT,Brighton & Hove (BN11),01903 503311,https://www.quality-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Quality Dental Worthing Ltd,CQC directory (auto-downloaded),
"Oakgates Oral Care, Oakgates Dental Practice",,"43 Goring Road, Goring-by-sea, Worthing",BN12 4AS,Brighton & Hove (BN12),01903 242089,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Peppermint Dental Limited,CQC directory (auto-downloaded),
Ferring Dental Clinic,,"36-38 Ferring Street, Ferring, Worthing",BN12 5HJ,Brighton & Hove (BN12),01903 249101,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Glenn Steffin,CQC directory (auto-downloaded),
Ferring Dental Practice,,"70 Ferring Street, Ferring, Worthing",BN12 5JP,Brighton & Hove (BN12),01903 246858,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ferring Dental Practice Limited,CQC directory (auto-downloaded),
Findon Dental Care,,"181 Findon Road, Findon, Worthing",BN14 0EP,Brighton & Hove (BN14),01903 872122,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Fariba Shameli,CQC directory (auto-downloaded),
Findon Dental Clinic,,"222 Findon Road, Worthing",BN14 0EP,Brighton & Hove (BN14),01903 872122,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Glenn Steffin,CQC directory (auto-downloaded),
Worthing Dental Care,,"181 Findon Road, Worthing",BN14 0EP,Brighton & Hove (BN14),0795 8060687,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
The Tarring Dental Centre,,"29A South Street, Tarring, Worthing",BN14 7LG,Brighton & Hove (BN14),01903 201808,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tarring Dental Limited,CQC directory (auto-downloaded),
Broadwater Dental Clinic,,"5 Ardsheal Road, Worthing",BN14 7RN,Brighton & Hove (BN14),01903 491888,https://broadwaterdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Glenn Steffin,CQC directory (auto-downloaded),
Worthing Dental Practice,,"16 Broadwater Road, Worthing",BN14 8AE,Brighton & Hove (BN14),01903 233893,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Abrahim Askari Yagane,CQC directory (auto-downloaded),
dentalessence (gentle dental care) Worthing,,"19A Broadwater Street West, Worthing",BN14 9BT,Brighton & Hove (BN14),01903 823838,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sachin Anand & Dr Shalini Anand,CQC directory (auto-downloaded),
Pearl Dental - Offington,,"3 Offington Lane, Worthing",BN14 9RY,Brighton & Hove (BN14),01903 690618,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pearl Dental Studios Limited,CQC directory (auto-downloaded),
Ball Tree Dental Surgery,,"43 Busticle Lane, Sompting, Lancing",BN15 0DJ,Brighton & Hove (BN15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ball Tree Dental,CQC directory (auto-downloaded),
Lancing Dental Practice,,"63 South Street, Lancing",BN15 8AP,Brighton & Hove (BN15),01903 752228,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Keval Kiran Hasmukh Shah,CQC directory (auto-downloaded),
Lancing Dental Care,,"104 Sompting Road, Lancing",BN15 9LQ,Brighton & Hove (BN15),01903 752497,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Megan Alavi,CQC directory (auto-downloaded),
Craigweil Dental Practice,,"Dental Surgery Grand Avenue, Grand Avenue, Lancing",BN15 9PS,Brighton & Hove (BN15),01903 762584,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mehrdad Seifouri,CQC directory (auto-downloaded),
East Preston Dental Clinic,,"15 Sea Road, East Preston, Littlehampton",BN16 1JN,Brighton & Hove (BN16),01903 782372,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Glenn Steffin,CQC directory (auto-downloaded),
Calm and Gentle Dental Care Rustington Ltd,,"7 Broadmark Lane, Rustington",BN16 2NW,Brighton & Hove (BN16),01903 856888,https://www.calmandgentledentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Drs Burr & Burr Limited,CQC directory (auto-downloaded),
Imagine Dental,,"5 Station Parade, East Preston, Littlehampton",BN16 3AE,Brighton & Hove (BN16),01903 776865,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Satnam Louis Ltd,CQC directory (auto-downloaded),
Croft Dental Surgery,,"30 Park Drive, Rustington, Littlehampton",BN16 3DY,Brighton & Hove (BN16),0748 0294001,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Dimitar Georgiev Adamski,CQC directory (auto-downloaded),
Dental Surgery,,"76 Woodlands Avenue, Rustington, Littlehampton",BN16 3EY,Brighton & Hove (BN16),01903 770655,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Beverley Logan,CQC directory (auto-downloaded),
Old Manor Surgery,,"Thurlstone House,  80 Old Manor Road, Rustington, Littlehampton",BN16 3PX,Brighton & Hove (BN16),01903 782363,https://www.oldmanorsurgery.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Chabane Ouali,CQC directory (auto-downloaded),website unreachable
The Dental Centre - Rustington,,"J Sainsbury,  Rustington Retail Park, New Road,  Rustington, Littlehampton",BN16 3RT,Brighton & Hove (BN16),01903 373002,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Centre Rustington Ltd,CQC directory (auto-downloaded),
Cornerways Dental Practice,,"Weavers Hill, Angmering, Littlehampton",BN16 4BE,Brighton & Hove (BN16),01903 782530,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chunsum Limited,CQC directory (auto-downloaded),
Beach Road Dental,,"32 Beach Road, Littlehampton",BN17 5HT,Brighton & Hove (BN17),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Consultants (Pvt) Limited,CQC directory (auto-downloaded),
Fitzalan Dental Surgery,,"Fitzalan Road, Littlehampton",BN17 5JR,Brighton & Hove (BN17),01903 722854,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Robert Gorrod,CQC directory (auto-downloaded),
The Dental Practice,Littlehampton Dental Care,"43 Norfolk Road, Littlehampton",BN17 5PW,Brighton & Hove (BN17),01903 713456,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Richard Johns Limited,CQC directory (auto-downloaded),
East Street Dental Surgery,,"53 East Street, Littlehampton",BN17 6AU,Brighton & Hove (BN17),01903 716135,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pittham Dental Limited,CQC directory (auto-downloaded),
Dental Department - HMP Ford,,"Ford Road, Ford, Arundel",BN18 0BX,Brighton & Hove (BN18),01903 663000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Arundel Dental Care,,"8 High Street, Arundel",BN18 9AB,Brighton & Hove (BN18),01903 882273,https://www.dentalimplantssussex.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arundel Dental Care Ltd,CQC directory (auto-downloaded),
St George's Dental Practice,,"109 St. Georges Road, Brighton",BN2 1EA,Brighton & Hove (BN2),01273 692444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St George’s Dental Partnership,CQC directory (auto-downloaded),
Brighton General Hospital,,"Elm Grove, Brighton",BN2 3EW,Brighton & Hove (BN2),01273 696011,https://www.southdowns.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sussex Community NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
169 Lewes Road Dental Surgery,,"169 Lewes Road, Brighton",BN2 3LD,Brighton & Hove (BN2),01273 605413,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ABC Dental Surgery Ltd,CQC directory (auto-downloaded),
Pebble Dental Practice,J Sainsburys,"93 Lewes Road, Brighton",BN2 3QA,Brighton & Hove (BN2),01273 907002,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ASP Practice Limited,CQC directory (auto-downloaded),
Southall Avenue,,"Southhall Avenue, Brighton",BN2 4BA,Brighton & Hove (BN2),0800 1116628,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Bruno Silva,CQC directory (auto-downloaded),
South Cliff Dental Group - Moulsecomb,South Cliff Dental Group Moulsecoomb,"15 Coombe Road, Brighton",BN2 4EB,Brighton & Hove (BN2),01273 525382,https://www.southcliffdentalgroup.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dumbledore Dental Care Limited,CQC directory (auto-downloaded),
The Dental Surgery Partnership,South Cliff Dental Group Brighton,"39 Whitehawk Road, Brighton",BN2 5FB,Brighton & Hove (BN2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Surgery Partnership,CQC directory (auto-downloaded),
Wellsbourne Dental Care Limited,,"1st Floor,  Wellsbourne Health Centre, Whitehawk Road, Brighton",BN2 5FJ,Brighton & Hove (BN2),01273 605182,https://www.southerdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wellsbourne Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Bristol Gardens Brighton Dental Partnership,,"17 Bristol Gardens, Brighton",BN2 5JR,Brighton & Hove (BN2),01273 694812,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bristol Gardens Brighton Dental Practice Partnership,CQC directory (auto-downloaded),
Marina Dentalcare,,"43 Marina Square, Waterfront,  Brighton Marina Village, Brighton",BN2 5WA,Brighton & Hove (BN2),01273 628899,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Farrokh Sharifzad,CQC directory (auto-downloaded),
Sussex Implant Centre,,"Hazel Cottage, Warren Road, Brighton",BN2 6DA,Brighton & Hove (BN2),01273 698045,https://www.susseximplantcentre.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Implant Reach Ltd,CQC directory (auto-downloaded),
The Family Dental Practice,,"154 The Ridgway, Woodingdean, Brighton",BN2 6PA,Brighton & Hove (BN2),01273 303670,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Family Dental Practice,CQC directory (auto-downloaded),
Woodingdean Dental Practice,,"61 Warren Way, Woodingdean, Brighton",BN2 6PH,Brighton & Hove (BN2),01273 304420,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Woodingdean Dental Practice,CQC directory (auto-downloaded),
Deans Dental Care,,"4 New Barn Road, Rottingdean, Brighton",BN2 7FN,Brighton & Hove (BN2),01273 760140,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr M. Kakos Ltd,CQC directory (auto-downloaded),
Rottingdean Dental Care,,"1 West Street, Rottingdean, Brighton",BN2 7HP,Brighton & Hove (BN2),01273 303319,https://www.rottingdeandental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Rottingdean Dental Care Limited,CQC directory (auto-downloaded),
Saltdean Dental Practice,,"80 Longridge Avenue, Saltdean, Brighton",BN2 8RB,Brighton & Hove (BN2),01273 309988,https://www.saltdeandental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Alex Peter William Fenech,CQC directory (auto-downloaded),
Albion Dental Practice,Quality Dental Group - Albion Dental Brighton,"11 Albion Street, Brighton",BN2 9NE,Brighton & Hove (BN2),01273 605029,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Quality Dental Brighton,CQC directory (auto-downloaded),
iDental Care - Brighton,,"11 Albion Street, Brighton",BN2 9NE,Brighton & Hove (BN2),01233 505450,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,IDental Care 24 Ltd,CQC directory (auto-downloaded),
Meads Village Dental Practice,,"11 Meads Street, Eastbourne",BN20 7QY,Brighton & Hove (BN20),01323 723757,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smiletemple Ltd,CQC directory (auto-downloaded),
Victoria Drive Dental Practice,,"166 Victoria Drive, Eastbourne",BN20 8QQ,Brighton & Hove (BN20),01323 729787,https://www.everdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Everdental Limited,CQC directory (auto-downloaded),
Pure Dental Surgery Limited,,"70 Broad Road, Eastbourne",BN20 9QX,Brighton & Hove (BN20),01323 487231,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pure Dental Surgery Limited,CQC directory (auto-downloaded),
Eastbourne Dental Clinic,,"2 Terminus Buildings, Upperton Road, Eastbourne",BN21 1BA,Brighton & Hove (BN21),01323 735005,https://www.dentistryforyou.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
Total Orthodontics Eastbourne Upperton Road,,"3 Terminus Buildings, Eastbourne",BN21 1BA,Brighton & Hove (BN21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Total Orthodontics Limited,CQC directory (auto-downloaded),
Orchard Dental Group,,"3 Old Orchard Road, Eastbourne",BN21 1DB,Brighton & Hove (BN21),01323 639802,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harbour Orthodontic Centre,CQC directory (auto-downloaded),
