practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Fartown Health Centre,,"Spaines Road, Huddersfield",HD2 2QA,Huddersfield (HD2),01484 347815,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Locala Community Partnerships C.I.C.,CQC directory (auto-downloaded),
Birkby Dental Care Limited,,"2 Grimscar Avenue, Birkby, Huddersfield",HD2 2TW,Huddersfield (HD2),0753 6565882,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West Vale Dental Surgery Limited,CQC directory (auto-downloaded),
Wonder of Wellness,,"Cote Royd House, 7 Halifax Road, Huddersfield",HD3 3AN,Huddersfield (HD3),01484 514451,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wonder of Wellness Huddersfield Ltd,CQC directory (auto-downloaded),
"Springfield Hall, The Essence of Dental Excellence",,"Springfield Hall, 2 Thornhill Road, Huddersfield",HD3 3AU,Huddersfield (HD3),0788 5562667,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ASR Dental Care Limited,CQC directory (auto-downloaded),
Ark Dentistry,,"16 Acre Street, Huddersfield",HD3 3DU,Huddersfield (HD3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,FYGS Healthcare Ltd,CQC directory (auto-downloaded),
Daisy Lea Dental,,"37 Stanley Road, Lindley, Huddersfield",HD3 3LU,Huddersfield (HD3),01484 654307,https://www.mjsiswick.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M J Siswick Limited,CQC directory (auto-downloaded),
Royd House Dental Practice Limited,,"99 East Street, Lindley, Huddersfield",HD3 3NF,Huddersfield (HD3),01484 537150,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Royd House Dental Practice Limited,CQC directory (auto-downloaded),
Pennine Dental - Salendine Nook,,"144 Moorhill Road, Salendine Nook, Huddersfield",HD3 3XA,Huddersfield (HD3),01484 643775,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Neil Sykes,CQC directory (auto-downloaded),
Lindley Dental Centre,,"78 New Hey Road, Huddersfield",HD3 4AJ,Huddersfield (HD3),01484 425192,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lindley Dental Centre Limited,CQC directory (auto-downloaded),
Crosland Moor Dental Clinic,,"122 Blackmoorfoot Road, Crosland Moor, Huddersfield",HD4 5RL,Huddersfield (HD4),01484 654438,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dhinsa Dental Limited,CQC directory (auto-downloaded),
Netherton Dental Practice,,"362 Meltham Road, Netherton, Huddersfield",HD4 7EH,Huddersfield (HD4),01484 661277,https://www.nethertondentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Fozia Hameed,CQC directory (auto-downloaded),
Kirkheaton Dental Surgery,Dr Alia Haq,"13 Bankfield Lane, Huddersfield",HD5 0JE,Huddersfield (HD5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Alia Haq,CQC directory (auto-downloaded),
LM dentistry,,"409 Wakefield Road, Dalton, Huddersfield",HD5 8DB,Huddersfield (HD5),01484 422592,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Laura Mikutyte,CQC directory (auto-downloaded),
Almondbury Dental Practice,,"5 Benomley Road, Almondbury, Huddersfield",HD5 8LR,Huddersfield (HD5),01484 543970,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,S C Milnes Ltd,CQC directory (auto-downloaded),
Smiles in Tandem,,"626 Wakefield Road, Huddersfield",HD5 8PZ,Huddersfield (HD5),01484 451799,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Walker-Finch Limited,CQC directory (auto-downloaded),
Aspley Dental,,"107-109 Wakefield Road, Huddersfield",HD5 9AN,Huddersfield (HD5),0798 9409937,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Fozia Hameed,CQC directory (auto-downloaded),
Dalton Dental Care,,"17 Broad Lane, Dalton, Huddersfield",HD5 9BU,Huddersfield (HD5),01484 425221,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dalton Dental Care,CQC directory (auto-downloaded),
Dalton Dental Care Limited,,"17 Broad Lane, Dalton, Huddersfield",HD5 9BU,Huddersfield (HD5),01484 425221,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dalton Dental Care Limited,CQC directory (auto-downloaded),
Town Hall Dental,,"The Old Town Hall, Thornton Square, Brighouse",HD6 1EA,Huddersfield (HD6),01484 723788,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Town Hall Dental Ltd,CQC directory (auto-downloaded),
West Park Practice,,"Unit 1, 42 Park Street, Brighouse",HD6 1JL,Huddersfield (HD6),01484 711178,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brighouse Dental Team Limited,CQC directory (auto-downloaded),
S&S Care - Brighouse,,"46-48 Bradford Road, Brighouse",HD6 1RY,Huddersfield (HD6),01484 714717,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
The Dental Surgery,,"10 Church Street, Brighouse",HD6 3NF,Huddersfield (HD6),01484 721157,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chris Anderson Dental Surgeon Limited,CQC directory (auto-downloaded),
Chapel Dental & Wellness,,"629-631 Bradford Road, Brighouse",HD6 4DN,Huddersfield (HD6),01484 910001,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chapel Dental Clinic Ltd,CQC directory (auto-downloaded),
The Chapel Dental & Wellness,,"Bradford Road, Brighouse",HD6 4EA,Huddersfield (HD6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chapel Dental and Wellness Clinic Ltd,CQC directory (auto-downloaded),
Dentistry @ Holme Slaithwaite,,"Unit 3,  The Wharfeside, Carr Lane,  Slaithwaite, Huddersfield",HD7 5AG,Huddersfield (HD7),01484 211002,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentistry @ Holme Limited,CQC directory (auto-downloaded),
Linthwaite Dental Health Centre,,"613 Manchester Road, Linthwaite, Huddersfield",HD7 5QX,Huddersfield (HD7),01484 653218,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Linthwaite Dental Health Centre,CQC directory (auto-downloaded),
Lepton Dental Surgery,,"30 Highgate Lane, Lepton, Huddersfield",HD8 0HB,Huddersfield (HD8),01484 605303,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lepton Dental Surgery,CQC directory (auto-downloaded),
Kirkburton Dental Care,,"125 North Road, Kirkburton, Huddersfield",HD8 0RN,Huddersfield (HD8),01484 605812,https://www.kirkburtondentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kirkburton Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Shepley Dental Surgery,,"Weaver Cottage, 21 Marsh Lane,  Shepley, Huddersfield",HD8 8AQ,Huddersfield (HD8),01484 606050,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Alison Eden and Dr Imogen Covell,CQC directory (auto-downloaded),
Upper Denby Dental Care,,"1 Gunthwaite Lane, Upper Denby, Huddersfield",HD8 8UL,Huddersfield (HD8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Upper Denby D C Limited,CQC directory (auto-downloaded),
Skelmanthorpe Dental Practice,,"4 Huddersfield Road, Skelmanthorpe, Huddersfield",HD8 9AE,Huddersfield (HD8),0774 5022614,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Adnan Khan & Dr Adam Stevenson,CQC directory (auto-downloaded),
Scissett Dental Practice,Mr Imtiaz Ahmad Khajwal,"147 Wakefield Road, Scissett, Huddersfield",HD8 9HR,Huddersfield (HD8),01484 862544,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Imtiaz Ahmad Khajwal,CQC directory (auto-downloaded),
Stable Court Dental Surgery Ltd,,"Victoria Court, 91 Huddersfield Road, Holmfirth",HD9 3JA,Huddersfield (HD9),01484 688770,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stable Court Dental Surgery Ltd,CQC directory (auto-downloaded),
Holmfirth Dental Surgery,Mr Baljinder Dhesi,"Huddersfield Road, Holmfirth",HD9 3TP,Huddersfield (HD9),01484 682291,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Baljinder Dhesi,CQC directory (auto-downloaded),
Holme Valley Memorial Hospital,,"Huddersfield Road, Holmfirth",HD9 3TS,Huddersfield (HD9),01484 345627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Locala Community Partnerships C.I.C.,CQC directory (auto-downloaded),
Meltham Dental Care Limited,,"13 Station Street, Meltham, Holmfirth",HD9 5NX,Huddersfield (HD9),01484 850501,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Meltham Dental Care Limited,CQC directory (auto-downloaded),
Honley Dental Practice,,"12 Southgate, Honley, Holmfirth",HD9 6NT,Huddersfield (HD9),01484 664692,https://www.honleydental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,ML & RC Tyzzer-Smith,CQC directory (auto-downloaded),
Gencare Dental Clinic - Huddersfield,,"Britannia Buildings, St George's Square, Huddersfield,  West Yorkshire",HD1 1LG,Huddersfield (HD1),01484 545466,https://www.genixhealthcare.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,Genix Healthcare Huddersfield Ltd,CQC directory (auto-downloaded),
Bupa Dental Care Milnsbridge,,"73 Market Street, Milnsbridge, Huddersfield",HD3 4HZ,Huddersfield (HD3),01484 653574,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Shaw & Associates Dental Surgeons Ltd,CQC directory (auto-downloaded),
