name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Chester Cosmetic Centre Limited,01244 376202,Chester Cosmetic Centre Limited,CH2 1JF,Chester (CH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kingsway Dental Practice,01244 318388,Kingsway Dental Practice,CH2 2LJ,Chester (CH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentistry with Integrity,01244 629550,Dentistry with Integrity,CH2 2PA,Chester (CH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sandon Dental Practice,01244 321821,Sandon Dental Practice,CH2 3NJ,Chester (CH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Vicars Cross Dental Practice,01244 351755,Vicars Cross Dental Practice,CH3 5LB,Chester (CH3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
White House Dental Practice,01244 311716,White House Dental Practice,CH3 6BS,Chester (CH3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dentalpracticechester.co.uk,website unreachable
Rock House Dental Practice,01244 332162,Rock House Dental Practice,CH3 7AS,Chester (CH3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Guilden Sutton Dental Practice,01244 301528,Guilden Sutton Dental Practice,CH3 7SW,Chester (CH3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Tudor House Dental Surgery,01829 741284,Tudor House Dental Surgery,CH3 8JB,Chester (CH3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tattenhall Dental,01829 580016,Tattenhall Dental,CH3 9PX,Chester (CH3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Overleigh Orthodontics,01244 677667,Overleigh Orthodontics,CH4 7HL,Chester (CH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Qamar Hashim Specialist Dentist,0736 8307740,Qamar Hashim Specialist Dentist,CH4 7LU,Chester (CH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentologicum,01244 950616,Dentologicum,CH4 9QH,Chester (CH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentologicum.co.uk,
Revive Dental Care St Catherine's Health Centre,01515 142888,Revive Dental Care St Catherine's Health Centre,CH42 0LQ,Chester (CH42),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Catherine's Dental Clinic,01515 142888,St Catherine's Dental Clinic,CH42 0LQ,Chester (CH42),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wirralct.nhs.uk,website unreachable
Woodlands Dental Practice,01516 453967,Woodlands Dental Practice,CH42 4NG,Chester (CH42),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.woodlandsdentalpractice.co.uk,
Devonshire Park Dental Centre,01516 047312,Devonshire Park Dental Centre,CH42 7LX,Chester (CH42),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Westbourne Dental Practice,01516 089191,Westbourne Dental Practice,CH42 8NA,Chester (CH42),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.westdent.co.uk,website unreachable
The Arno Dental Practice,01516 080552,The Arno Dental Practice,CH42 8PG,Chester (CH42),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
West House Orthodontic Practice,01516 090900,West House Orthodontic Practice,CH42 9PX,Chester (CH42),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.westhouseorthodontics.com,
Martins Lane Dental Practice,01516 911533,Martins Lane Dental Practice,CH44 1BA,Chester (CH44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.martinslanedental.com,
Wallasey Dental Studio,01618 203470,Wallasey Dental Studio,CH44 5TL,Chester (CH44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Victoria Central Hospital Dental Service,01516 047328,Victoria Central Hospital Dental Service,CH44 5UF,Chester (CH44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wirralict.nhs.uk,website unreachable
Wallasey Dental Studio,01514 585073,Wallasey Dental Studio,CH44 5XY,Chester (CH44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wallaseydentalstudio.co.uk,
Poulton Road Dental Clinic,01516 395799,Poulton Road Dental Clinic,CH44 9DQ,Chester (CH44),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hoseside Dental Practice,01516 392703,Hoseside Dental Practice,CH45 0LA,Chester (CH45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perfect Smile Hoseside Ltd,01516 392703,Perfect Smile Hoseside Ltd,CH45 0LA,Chester (CH45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Wallasey Orthodontics,01516 306345,Wallasey Orthodontics,CH45 4PT,Chester (CH45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Manor Dental Practice,01516 395182,Manor Dental Practice,CH45 7LX,Chester (CH45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wallasey Village Dental Practice,01516 389685,Wallasey Village Dental Practice,CH45 8NY,Chester (CH45),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://wvdp.co.uk,
Thornhedge Dental Practice,01516 784048,Thornhedge Dental Practice,CH46 0PA,Chester (CH46),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Leasowe Personal Dental Services,01516 386103,Leasowe Personal Dental Services,CH46 2QQ,Chester (CH46),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Moreton Dental Care,01516 051818,Moreton Dental Care,CH46 6DA,Chester (CH46),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.moretondental.co.uk,website unreachable
Maycroft Dental Practice,01516 771067,Maycroft Dental Practice,CH46 8TQ,Chester (CH46),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.carinasharp.moonfruit.com,
The247dentist Emergency Dentist - Wirral,0330 1759995,The247dentist Emergency Dentist - Wirral,CH46 8TQ,Chester (CH46),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Orchard Dental Practice,01516 773255,Orchard Dental Practice,CH46 8TR,Chester (CH46),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lakeside Orthodontics,156250003,Lakeside Orthodontics,CH48 0QP,Chester (CH48),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lakesideorthodontics.co.uk,website unreachable
No.22 Implants and Aesthetic Dentistry,01514 534555,No.22 Implants and Aesthetic Dentistry,CH48 4HA,Chester (CH48),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Heathfield Dental Practice,01516 323693,Heathfield Dental Practice,CH48 5DA,Chester (CH48),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Springfield Dental Practice,01516 256675,Springfield Dental Practice,CH48 9UU,Chester (CH48),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Church Road Dental Practice,01516 454101,Church Road Dental Practice,CH63 3EB,Chester (CH63),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.churchrddentalpractice.co.uk/,
Buckle & McGrath - Hilltop Court,01513 538943,Buckle & McGrath - Hilltop Court,CH63 4JT,Chester (CH63),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.buckleandmcgrath.com,
Clatterbridge Dental Service,01513 344000,Clatterbridge Dental Service,CH63 4JY,Chester (CH63),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wirralict.nhs.uk,website unreachable
Mr Crawford Black - Church Road,01516 458378,Mr Crawford Black - Church Road,CH63 7PG,Chester (CH63),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Glencairn Dental Practice,01516 453371,Glencairn Dental Practice,CH63 7PJ,Chester (CH63),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.glencairndental.com,
Gladstone House,0759 5226823,Gladstone House,CH63 7RF,Chester (CH63),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kings Road Dental Practice,01516 084328,Kings Road Dental Practice,CH63 8LZ,Chester (CH63),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kingsroaddental.com,
Willaston Dental Care,01513 275212,Willaston Dental Care,CH64 2TN,Chester (CH64),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.willastondentalcare.co.uk,
Neston Dental Care,01513 365555,Neston Dental Care,CH64 3RP,Chester (CH64),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.nestondentalcare.co.uk,
Raby Road Dental Centre,01513 366844,Raby Road Dental Centre,CH64 9UZ,Chester (CH64),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Redcliffe Dental Practice,01513 363012,Redcliffe Dental Practice,CH64 9XF,Chester (CH64),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.redcliffedental.com,
Whitby Dental Practice,01513 552474,Whitby Dental Practice,CH65 6RT,Chester (CH65),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pooltown Road Dental Practice,01513 551014,Pooltown Road Dental Practice,CH65 7AG,Chester (CH65),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ellesmere Port Dental Practice,01513 555294,Ellesmere Port Dental Practice,CH65 8AD,Chester (CH65),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cheshire Dental,01513 552510,Cheshire Dental,CH65 9AD,Chester (CH65),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
