practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Woodlands Dental Practice,,"493 Old Chester Road, Birkenhead",CH42 4NG,Chester (CH42),01516 453967,https://www.woodlandsdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,PJS Care Limited,CQC directory (auto-downloaded),
Devonshire Park Dental Centre,,"62 Greenway Road, Birkenhead",CH42 7LX,Chester (CH42),01516 047312,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Parks Dental Partnership,CQC directory (auto-downloaded),
Westbourne Dental Practice,,"118 Storeton Road, Birkenhead",CH42 8NA,Chester (CH42),01516 089191,https://www.westdent.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Westbourne Dental Practice Wirral Limited,CQC directory (auto-downloaded),website unreachable
The Arno Dental Practice,,"350 Woodchurch Road, Birkenhead",CH42 8PG,Chester (CH42),01516 080552,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Arno Surgery Limited,CQC directory (auto-downloaded),
West House Orthodontic Practice,,"94 Prenton Road West, Birkenhead",CH42 9PX,Chester (CH42),01516 090900,https://www.westhouseorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,West House Orthodontics Limited,CQC directory (auto-downloaded),
Holmlands Dental Practice,,"1 Holmlands Drive, Prenton",CH43 0TY,Chester (CH43),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Holmlands Dental Limited,CQC directory (auto-downloaded),
Balls Road Dental Practice,,"29 Balls Road, Prenton",CH43 5RF,Chester (CH43),01516 591395,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Balls Road Dental Practice Ltd,CQC directory (auto-downloaded),
Martins Lane Dental Practice,,"1 Martins Lane, Wallasey",CH44 1BA,Chester (CH44),01516 911533,https://www.martinslanedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Martins Lane Dental Partnership,CQC directory (auto-downloaded),
Wallasey Dental Studio,,"5 Liscard Way, Wallasey",CH44 5TL,Chester (CH44),01618 203470,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Redbridge Associates Limited,CQC directory (auto-downloaded),
Victoria Central Hospital Dental Service,,"Victoria Central Hospital, Wallasey",CH44 5UF,Chester (CH44),01516 047328,https://www.wirralict.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wirral Community NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Wallasey Dental Studio,,"3 Liscard Way, Unit 37-39 Cherry Tree Shopping Centre, Wallasey",CH44 5XY,Chester (CH44),01514 585073,https://www.wallaseydentalstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ritu Dhariwal,CQC directory (auto-downloaded),
Poulton Road Dental Clinic,Redbridge Associates Limited,"42 Poulton Road, Wallasey",CH44 9DQ,Chester (CH44),01516 395799,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Redbridge Associates Limited,CQC directory (auto-downloaded),
Hoseside Dental Practice,,"3 Hose Side Road, Wallasey",CH45 0LA,Chester (CH45),01516 392703,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hoseside Dental Partnership,CQC directory (auto-downloaded),
Perfect Smile Hoseside Ltd,Hoseside Dental Partnership,"3 Hose Side Road, Wallasey",CH45 0LA,Chester (CH45),01516 392703,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Perfect Smile Hoseside Limited,CQC directory (auto-downloaded),
Wallasey Orthodontics,,"154 Belvidere Road, Wallasey",CH45 4PT,Chester (CH45),01516 306345,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wirral Ortho Ltd,CQC directory (auto-downloaded),
The Dental Hygiene Studio Ltd,,"95 Belvidere Road, Wallasey",CH45 4RX,Chester (CH45),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Hygiene Studio Ltd,CQC directory (auto-downloaded),
Manor Dental Practice,,"110 Manor Road, Wallasey",CH45 7LX,Chester (CH45),01516 395182,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manor Dental Partnership,CQC directory (auto-downloaded),
Wallasey Village Dental Practice,,"37 - 39 Leasowe Road, Wallasey",CH45 8NY,Chester (CH45),01516 389685,https://wvdp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,WV Dental Limited,CQC directory (auto-downloaded),
Thornhedge Dental Practice,,"30 Upton Road, Wirral",CH46 0PA,Chester (CH46),01516 784048,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Daws and Saunders,CQC directory (auto-downloaded),
Leasowe Personal Dental Services,,"Leasowe Primary Care Centre, Hudson Road, Wirral",CH46 2QQ,Chester (CH46),01516 386103,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wirral Community NHS Foundation Trust,CQC directory (auto-downloaded),
Moreton Dental Care,,"322 Hoylake Road, Moreton, Wirral",CH46 6DA,Chester (CH46),01516 051818,https://www.moretondental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Paul Sherrard,CQC directory (auto-downloaded),website unreachable
Maycroft Dental Practice,,"172 Hoylake Road, Moreton, Wirral",CH46 8TQ,Chester (CH46),01516 771067,https://www.carinasharp.moonfruit.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Carina Sharp,CQC directory (auto-downloaded),
The247dentist Emergency Dentist - Wirral,,"Maycroft, 172 Hoylake Road, Wirral",CH46 8TQ,Chester (CH46),0330 1759995,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,247 Dental Limited,CQC directory (auto-downloaded),
Orchard Dental Practice,,"15 Orchard Road, Wirral",CH46 8TR,Chester (CH46),01516 773255,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr James Michael John Kerwick,CQC directory (auto-downloaded),
Carlton Dental Practice,,"4 Carlton Terrace, Birkenhead Road,  Hoylake, Wirral",CH47 0LD,Chester (CH47),01516 322233,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Peter Farrell,CQC directory (auto-downloaded),
Hoylake Dental Practice,,"5 Carlton Terrace,  Birkenhead Road, Meols, Wirral",CH47 0LD,Chester (CH47),01516 321337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Jalan and Partners,CQC directory (auto-downloaded),
McGrath Dental,,"Bank House,  2 The Quadrant, Hoylake, Merseyside",CH47 2EG,Chester (CH47),01513 292888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Lakeside Orthodontics,,"38 Salisbury Avenue, West Kirby, Wirral",CH48 0QP,Chester (CH48),156250003,https://www.lakesideorthodontics.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wirral Ortho Ltd,CQC directory (auto-downloaded),website unreachable
No.22 Implants and Aesthetic Dentistry,,"22 Grange Road, West Kirby, Wirral",CH48 4HA,Chester (CH48),01514 534555,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Number 22 Aesthetics Ltd,CQC directory (auto-downloaded),
Heathfield Dental Practice,,"106 Meols Drive, West Kirby, Wirral",CH48 5DA,Chester (CH48),01516 323693,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Heathfield Dental Practice,CQC directory (auto-downloaded),
Springfield Dental Practice,,"175 Frankby Road, West Kirby, Wirral",CH48 9UU,Chester (CH48),01516 256675,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Edward James Sherrard,CQC directory (auto-downloaded),
Arrowe Park Dental Practice,,"59 Arrowe Park Road, Wirral",CH49 0UG,Chester (CH49),01516 773703,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Iram Yasin,CQC directory (auto-downloaded),
Greasby Dental Centre,,"230 Greasby Road, Greasby, Wirral",CH49 2PW,Chester (CH49),01516 780199,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Greasby Dental Centre,CQC directory (auto-downloaded),
Arrowe Park Dental Service General Anaesthetic Sedation Service,,"Ground Floor Maxillofacial Department, Arrowe Park Hospital,  Arrowe Park Road,  Upton, Wirral",CH49 5PE,Chester (CH49),01516 785111,https://www.wirralict.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wirral Community NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Upton Dental Practice,,"5 Church Road, Upton, Wirral",CH49 6JY,Chester (CH49),01516 771081,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Upton Dental Practice Ltd,CQC directory (auto-downloaded),
Woodchurch Dental Practice,,"65 Hoole Road, Woodchurch, Wirral",CH49 8EQ,Chester (CH49),01516 776176,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Taylor Lee Pope,CQC directory (auto-downloaded),
Telegraph Road Dental Practice,,"131a Telegraph Road, Heswall, Wirral",CH60 0AF,Chester (CH60),01513 421342,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Tamseel Haque,CQC directory (auto-downloaded),
Sandstone Dental Practice,,"102 Telegraph Road, Heswall, Wirral",CH60 0AQ,Chester (CH60),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sandstone Wirral Ltd,CQC directory (auto-downloaded),
Rocky Lane Dental Practice,,"2 Rocky Lane, Heswall, Wirral",CH60 0BY,Chester (CH60),01513 427574,https://www.rockylanedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. James Burgess,CQC directory (auto-downloaded),
Heswall Dental Practice,,"7 The Mount, Heswall, Wirral",CH60 4RE,Chester (CH60),01513 428628,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Heswall Dental Partnership,CQC directory (auto-downloaded),
The White House Dental Practice,The White House Dental Practice Wirral Ltd,"57 Pensby Road, Heswall, Wirral",CH60 7RB,Chester (CH60),,https://www.thewhitehousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,White House Dental Practice Wirral Ltd,CQC directory (auto-downloaded),
Irby Dental Practice,,"67 Thingwall Road, Wirral",CH61 3UB,Chester (CH61),01516 481974,https://www.irbydentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Georgi Filipov Dzholov,CQC directory (auto-downloaded),
Pensby Dental Practice,,"67 Ridgewood Drive, Wirral",CH61 8RF,Chester (CH61),01514 586469,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chris Dakin Dentistry Ltd,CQC directory (auto-downloaded),
Glenside Dental Practice,,"338 Pensby Road, Heswall, Wirral",CH61 9NG,Chester (CH61),01516 482628,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Glenside Dental Practice,CQC directory (auto-downloaded),
Wirral Specialist Dental Referrals Ltd,Sunlight Dental Practice,"215 New Chester Road, Wirral",CH62 4RD,Chester (CH62),0773 4263857,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wirral Specialist Dental Referrals Ltd,CQC directory (auto-downloaded),
Bromborough Dental Practice,,"61 Woodyear Road, Bromborough, Wirral",CH62 6AY,Chester (CH62),01513 274080,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bespoke Cheshire Smile Ltd,CQC directory (auto-downloaded),
Allport Dental Surgery,,"75 Allport Lane, Bromborough, Wirral",CH62 7HL,Chester (CH62),01513 349203,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Sukhwinder Jane Kaur,CQC directory (auto-downloaded),
Eastham Dental Practice,,"1136 New Chester Road, Eastham, Wirral",CH62 8AD,Chester (CH62),01513 271381,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Eastham Dental Practice Limited,CQC directory (auto-downloaded),
Church Road Dental Practice,,"66 Church Road, Bebington, Wirral",CH63 3EB,Chester (CH63),01516 454101,https://www.churchrddentalpractice.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,PJS Care Limited,CQC directory (auto-downloaded),
Buckle & McGrath - Hilltop Court,,"Thornton Common Road, Thornton Hough, Wirral",CH63 4JT,Chester (CH63),01513 538943,https://www.buckleandmcgrath.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Buckle and Mcgrath Limited,CQC directory (auto-downloaded),
Clatterbridge Dental Service,,"Clatterbridge Hospital, Clatterbridge Road, Wirral",CH63 4JY,Chester (CH63),01513 344000,https://www.wirralict.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wirral Community NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Mr Crawford Black - Church Road,,"25 Church Road, Bebington, Wirral",CH63 7PG,Chester (CH63),01516 458378,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Crawford Black,CQC directory (auto-downloaded),
Glencairn Dental Practice,,"13 - 15  The Village, Bebington, Wirral",CH63 7PJ,Chester (CH63),01516 453371,https://www.glencairndental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Simon Paul Wright,CQC directory (auto-downloaded),
Gladstone House,,"Gladstone House, 26 Bromborough Road, Wirral",CH63 7RF,Chester (CH63),0759 5226823,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Health Club Ltd,CQC directory (auto-downloaded),
Kings Road Dental Practice,,"106 Kings Road, Bebington, Wirral",CH63 8LZ,Chester (CH63),01516 084328,https://www.kingsroaddental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Nathan Wright,CQC directory (auto-downloaded),
Willaston Dental Care,,"Wheatley Bungalow, Neston Road,  Willaston, Neston",CH64 2TN,Chester (CH64),01513 275212,https://www.willastondentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Willaston Dental Care Limited,CQC directory (auto-downloaded),
Neston Dental Care,,"5 Park Street, Neston",CH64 3RP,Chester (CH64),01513 365555,https://www.nestondentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Paul Anthony O'Brien,CQC directory (auto-downloaded),
Raby Road Dental Centre,,"30 Raby Road, Neston",CH64 9UZ,Chester (CH64),01513 366844,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Luke Edward Sergeant,CQC directory (auto-downloaded),
Redcliffe Dental Practice,,"25 Parkgate Road, Neston",CH64 9XF,Chester (CH64),01513 363012,https://www.redcliffedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Redcliffe (TMH) Limited,CQC directory (auto-downloaded),
Whitby Dental Practice,,"227 Whitby Road, Whitby, Ellesmere Port",CH65 6RT,Chester (CH65),01513 552474,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Pooltown Road Dental Practice,,"135 Pooltown Road, Whitby, Ellesmere Port",CH65 7AG,Chester (CH65),01513 551014,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pooltown Dent Ltd,CQC directory (auto-downloaded),
Ellesmere Port Dental Practice,,"2-4 Whitby Road, Ellesmere Port",CH65 8AD,Chester (CH65),01513 555294,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ellesmere Port Dental Practice,CQC directory (auto-downloaded),
Cheshire Dental,,"18 Stanney Lane, Ellesmere Port",CH65 9AD,Chester (CH65),01513 552510,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Cheshire DNTL Trading Ltd,CQC directory (auto-downloaded),
Great Sutton Dental Practice,,"7 Whetstone Hey, Great Sutton, Ellesmere Port",CH66 3PG,Chester (CH66),01513 399487,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Jayakrishna Sreeram,CQC directory (auto-downloaded),
Sutton Dental Practice,,"7-13 Black Lion Lane, Little Sutton, Ellesmere Port",CH66 4PE,Chester (CH66),01513 390406,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Little Sutton Dental Practice Ltd,CQC directory (auto-downloaded),
"mydentist, Foregate Street, Chester",,"157-167 Foregate Street, Chester",CH1 1HF,Chester (CH1),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Chester,,"4 Park Street, Chester",CH1 1RN,Chester (CH1),01244 321378,https://www.parkstreetdentist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
