practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Stratford House Dental Practice,,"36 Stratford Road, Wolverton, Milton Keynes",MK12 5LW,Milton Keynes & Bedford (MK12),01908 313109,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Stratford House Ltd,CQC directory (auto-downloaded),
Dental Suite,,"Purbeck, Stantonbury Campus, Milton Keynes",MK14 6BL,Milton Keynes & Bedford (MK14),01908 221800,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Suite Ltd,CQC directory (auto-downloaded),
Oakridge Dental Care,,"Unit 5, Texel Close,  Oakridge Park, Milton Keynes",MK14 6GL,Milton Keynes & Bedford (MK14),01908 597900,https://www.oakridgedentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oakridge MK Limited,CQC directory (auto-downloaded),
Neath Hill Dental Practice,,"16 Coopers Mews, Neath Hill, Milton Keynes",MK14 6HD,Milton Keynes & Bedford (MK14),01908 662471,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Neath Hill Dental Practice,CQC directory (auto-downloaded),
Sorriso Design Dental Clinic,,"Unit 9 Diamond Court, Opal Drive,  Fox Milne, Milton Keynes",MK15 0DU,Milton Keynes & Bedford (MK15),01908 731012,https://www.julianescandian.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sorriso Design Limited,CQC directory (auto-downloaded),website unreachable
Wilson House Dental  Limited,Wilson House Dental Practice,"5 Station Road, Newport Pagnell",MK16 0AG,Milton Keynes & Bedford (MK16),01908 611478,https://www.wilsonhousedentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wilson House Dental  Limited,CQC directory (auto-downloaded),
Christopher Dental Care,,"38 Silver Street, Newport Pagnell",MK16 0EN,Milton Keynes & Bedford (MK16),01908 617665,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sheila Christopher,CQC directory (auto-downloaded),
Brooklands Dental Clinic Limited,Enamel Dental Care - Brooklands Dental Clinic Limited,"Brooklands Farm,  Newport Road, Broughton, Newport Pagnell",MK16 0HU,Milton Keynes & Bedford (MK16),01908 235124,https://www.brooklandsdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brooklands Dental Clinic Limited,CQC directory (auto-downloaded),
Diamond Dental MK Ltd,,"28a St. John Street, Newport Pagnell",MK16 8HJ,Milton Keynes & Bedford (MK16),01908 014600,https://www.diamonddentalmk.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Diamond Dental MK Ltd,CQC directory (auto-downloaded),
Newport Pagnell Dental Clinic,,"127A High Street, Newport Pagnell",MK16 8SE,Milton Keynes & Bedford (MK16),0844 3878268,https://www.newportpagnelldentalclinic.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Pauline Desmond,CQC directory (auto-downloaded),website unreachable
Teethinline - Newport Pagnell,,"127D High Street, Newport Pagnell",MK16 8SE,Milton Keynes & Bedford (MK16),0844 3878260,https://www.teethinline.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Richard Tobin,CQC directory (auto-downloaded),
Kind Hands Dental Care,,"68 Tickford Street, Newport Pagnell",MK16 9BH,Milton Keynes & Bedford (MK16),01908 794999,https://www.kindhandsdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Christopher Brooks Ltd,CQC directory (auto-downloaded),
Northlight Dental,,"6 The Square, Aspley Guise, Milton Keynes",MK17 8DF,Milton Keynes & Bedford (MK17),01908 584461,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northlight Dental Limited,CQC directory (auto-downloaded),
Northlight Dental Satellite Surgery,,"6 Church Street, Aspley Guise, Milton Keynes",MK17 8HQ,Milton Keynes & Bedford (MK17),01908 584461,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northlight Dental Limited,CQC directory (auto-downloaded),
Woburn Sands Dental Practice,,"14-16 Theydon Avenue, Woburn Sands, Milton Keynes",MK17 8PL,Milton Keynes & Bedford (MK17),0780 1070770,https://www.woburnsandsdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Woburn Dental Partnership,CQC directory (auto-downloaded),
Lion House Dental Practice,,"50-51, Nelson Street, Buckingham",MK18 1BT,Milton Keynes & Bedford (MK18),01280 813868,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,HS Dewgun Dental Ltd,CQC directory (auto-downloaded),
Bank Chambers Dental Practice,,"11 Market Square, Buckingham",MK18 1NS,Milton Keynes & Bedford (MK18),01280 822210,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Imran Maan,CQC directory (auto-downloaded),
The Gallery Dental and Implant Centre,,"22-26, Ballmoor,  Buckingham Industrial Estate, Buckingham",MK18 1RQ,Milton Keynes & Bedford (MK18),01280 822567,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Balaji Gallery Dental Practice Limited,CQC directory (auto-downloaded),
Steeple Dental Ltd,Claydon Dental,"10A Chaloners Hill, Steeple Claydon, Buckingham",MK18 2PE,Milton Keynes & Bedford (MK18),01296 730260,https://www.claydondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Steeple Dental Ltd,CQC directory (auto-downloaded),
White House Dental Studio,,"34A High Street, Winslow, Buckingham",MK18 3HB,Milton Keynes & Bedford (MK18),01296 712264,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shakir Mohammed Mughal,CQC directory (auto-downloaded),
Dr Ketan Karlekar - Winslow,,"4a High Street, Winslow, Buckingham",MK18 3HF,Milton Keynes & Bedford (MK18),,https://www.winslowdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Ketan Karlekar,CQC directory (auto-downloaded),
Knight Dental Hygiene Group Ltd,,"11 Mckay Drive, Hanslope, Milton Keynes",MK19 7FT,Milton Keynes & Bedford (MK19),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Knight Dental Hygiene Group Ltd,CQC directory (auto-downloaded),
Oxford House Dental Practice,,"Aylesbury Street, Bletchley, Milton Keynes",MK2 2BA,Milton Keynes & Bedford (MK2),01908 375500,https://www.mkdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,K & S Smile Limited,CQC directory (auto-downloaded),
Milton Keynes Dental Clinic,,"251 Queensway, Bletchley, Milton Keynes",MK2 2EH,Milton Keynes & Bedford (MK2),01908 372885,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Jay Joshi,CQC directory (auto-downloaded),
Silver Oaks Dental Surgery,,"68 Victoria Road, Bletchley, Milton Keynes",MK2 2NX,Milton Keynes & Bedford (MK2),0744 5247607,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dinvas Limited,CQC directory (auto-downloaded),
Queensway Dental Practice,,"54 Queensway, Bletchley, Milton Keynes",MK2 2SA,Milton Keynes & Bedford (MK2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Prasanta Banerjee,CQC directory (auto-downloaded),
Mr R K Desai - Water Eaton Health Centre,,"Fern Grove, Bletchley, Milton Keynes",MK2 3HN,Milton Keynes & Bedford (MK2),01908 648157,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Rajendra Desai,CQC directory (auto-downloaded),
Bletchley Dental Practice,,"295 Whaddon Way, Bletchley, Milton Keynes",MK3 7LW,Milton Keynes & Bedford (MK3),01908 373445,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bletchley Dental Surgery,CQC directory (auto-downloaded),
HMP Woodhill,,"Tattenhoe Street, Woodhill, Milton Keynes",MK4 4DA,Milton Keynes & Bedford (MK4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Allsmiles Dentalcare,,"12-13 Barnsdale Drive, Westcroft District Centre, Milton Keynes",MK4 4DD,Milton Keynes & Bedford (MK4),01908 505984,https://www.allsmilesdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,All Smiles Dental Care,CQC directory (auto-downloaded),
Oxley Park Dental Practice,,"3 Hepburn Crescent, Oxley Park, Milton Keynes",MK4 4TD,Milton Keynes & Bedford (MK4),0845 3301930,https://www.oxleyparkdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oxley Park Dental Practice LLP,CQC directory (auto-downloaded),
Bedford Dental Centre,,"133 Midland Road, Bedford",MK40 1DN,Milton Keynes & Bedford (MK40),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jecklesmiles Ltd,CQC directory (auto-downloaded),
Tigga Smile - Bedford Dental Centre,,"133 Midland Road, Bedford",MK40 1DN,Milton Keynes & Bedford (MK40),01234 354031,https://www.tiggasmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TiggaSmile - Bedford Dental Centre,CQC directory (auto-downloaded),
HMP Bedford,,"St Loyes Street, Bedford",MK40 1HG,Milton Keynes & Bedford (MK40),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northamptonshire Healthcare NHS Foundation Trust,CQC directory (auto-downloaded),
Bedford Dental Studio,,"102 Midland Road, Bedford",MK40 1QE,Milton Keynes & Bedford (MK40),01234 267999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Midland Road Partnership,CQC directory (auto-downloaded),
Midland Road Dental Surgery,,"102 Midland Road, Bedford",MK40 1QE,Milton Keynes & Bedford (MK40),01234 267999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DentPractice Ltd,CQC directory (auto-downloaded),
High Street Dental Practice,,"11 High Street, Bedford",MK40 1RN,Milton Keynes & Bedford (MK40),01234 263000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Raajvy Mukeshchand Shah,CQC directory (auto-downloaded),
Shakespeare Clinic,,"17 Shakespeare Road, Bedford",MK40 2DZ,Milton Keynes & Bedford (MK40),0798 9886754,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Simpson oral surgery Limited,CQC directory (auto-downloaded),
St. Peters Studio Clinic,,"28 St Peters Street, Bedford",MK40 2NN,Milton Keynes & Bedford (MK40),01234 261881,https://www.stpetersclinic.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smiley Tooth Bedford Limited,CQC directory (auto-downloaded),website unreachable
Kimbolton Dental Practice,,"6 Kimbolton Road, Bedford",MK40 2NR,Milton Keynes & Bedford (MK40),0795 6583261,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Peluso and Majevadia,CQC directory (auto-downloaded),
Bedford Dental Sedation Clinic,,"33-35 St Peters Street, Bedford",MK40 2PN,Milton Keynes & Bedford (MK40),01234 269666,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Goel (Bedford) Limited,CQC directory (auto-downloaded),
Bedford Dental Surgery,,"33-35 St. Peters Street, Bedford",MK40 2PN,Milton Keynes & Bedford (MK40),01234 269666,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Puja Hassan, Riaz Hassan and Ravi Goel",CQC directory (auto-downloaded),
Priory Dental Practice,,"38 Bromham Road, Bedford",MK40 2QD,Milton Keynes & Bedford (MK40),01234 353235,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mehrdad Mokhtari,CQC directory (auto-downloaded),
Bedford Specialist Orthodontist Practice,,"136 Bromham Road, Bedford",MK40 2QW,Milton Keynes & Bedford (MK40),01234 357570,https://www.bedfordorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MHT Solutions Limited,CQC directory (auto-downloaded),
Adelaide House Dental Practice,,"1 Adelaide Square, Bedford",MK40 2RN,Milton Keynes & Bedford (MK40),01234 268281,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Adelaide House,CQC directory (auto-downloaded),
Adelaide Square Dental Practice,,"56 Adelaide Square, Bedford",MK40 2RW,Milton Keynes & Bedford (MK40),01234 342223,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Noonar DP Limited,CQC directory (auto-downloaded),
Edward Byrne and Associates,,"16 De Parys Avenue, Bedford",MK40 2TW,Milton Keynes & Bedford (MK40),0774 2603436,https://www.edwardbyrne.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,De Parys Dental Partnership,CQC directory (auto-downloaded),
5 De Parys Dental Care,,"Dental Surgery, 5 De Parys Avenue, Bedford",MK40 2TX,Milton Keynes & Bedford (MK40),01234 352069,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,5 De Parys Ltd,CQC directory (auto-downloaded),
De-ientes Bedford,,"28 Lurke Street, Bedford",MK40 3HU,Milton Keynes & Bedford (MK40),01234 263050,https://www.de-ientes.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,De-ientes,CQC directory (auto-downloaded),
M & N Dental Practice,,"4 Grove Place, Bedford",MK40 3JJ,Milton Keynes & Bedford (MK40),01234 354424,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mehrtash Vesali,CQC directory (auto-downloaded),
Bedford Braces Ltd,,"37 Goldington Road, Bedford",MK40 3LH,Milton Keynes & Bedford (MK40),01234 359594,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bedford Braces Ltd,CQC directory (auto-downloaded),
Teamcare Dental Practice,,"37 Goldington Road, Bedford",MK40 3LH,Milton Keynes & Bedford (MK40),01234 352927,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jai Basudev,CQC directory (auto-downloaded),
Latchford and Latchford,,"49 Castle Road, Bedford",MK40 3PL,Milton Keynes & Bedford (MK40),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Castle Road Dental Limited,CQC directory (auto-downloaded),
The Dental Centre Bedford,The Meiklejohn Centre,"5 Kingswood Way, Great Denham, Bedford",MK40 4GH,Milton Keynes & Bedford (MK40),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,JMENDODONTICS Ltd,CQC directory (auto-downloaded),
Divine Smile Care Limited,,"16 Banbury Heath, Great Denham, Bedford",MK40 4TR,Milton Keynes & Bedford (MK40),0798 5334098,https://www.divinesmilecare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Divine Smile Care Limited,CQC directory (auto-downloaded),
Bedford Dental Practice,,"Honeysuckle Way, Bedford",MK41 0TE,Milton Keynes & Bedford (MK41),01234 344431,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Basudev Enterprise Ltd,CQC directory (auto-downloaded),
De-ientes Clapham,,"60 High Street, Clapham, Bedford",MK41 6DN,Milton Keynes & Bedford (MK41),01234 330404,https://www.de-ientes.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,De-ientes,CQC directory (auto-downloaded),
The Village Dental Practice,,"C/O Priory Medical Practice, Clapham, Bedford",MK41 6GA,Milton Keynes & Bedford (MK41),01234 860575,https://www.villagedentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. John Rider,CQC directory (auto-downloaded),
Chrysalis Dental Practice - Bedford,,"344 Goldington Road, Bedford",MK41 9NS,Milton Keynes & Bedford (MK41),01234 266608,https://www.chrysalisdentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Minesh Patel,CQC directory (auto-downloaded),
Kempston Dental Practice,,"212 Bedford Road, Kempston, Bedford",MK42 8BL,Milton Keynes & Bedford (MK42),01234 851192,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Uma Madhav,CQC directory (auto-downloaded),
UHP Dental Care,,"176 Bedford Road, Kempston, Bedford",MK42 8BL,Milton Keynes & Bedford (MK42),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rumit Raja,CQC directory (auto-downloaded),
Cranfield Dental Practice,,"192 High Street, Cranfield, Bedford",MK43 0EN,Milton Keynes & Bedford (MK43),01234 752515,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Peter Litchfield,CQC directory (auto-downloaded),
University Dental Practice,,"1A College Road, Wharley End, Cranfield",MK43 0ST,Milton Keynes & Bedford (MK43),01234 751695,https://www.enhanceaesthetics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms. Navah Yella,CQC directory (auto-downloaded),
Yarls Wood Immigration Removal Centre,,"Twinwoods Business Park, Thurleigh Road, Milton Ernest",MK44 1FD,Milton Keynes & Bedford (MK44),01234 821000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Kings Dental,,"70 Ampthill Road, Flitwick, Bedford",MK45 1AY,Milton Keynes & Bedford (MK45),01525 719844,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Positive 3Smiles Limited,CQC directory (auto-downloaded),
Peak Dental & Cosmetic Centre,,"9 Station Square, Flitwick, Bedford",MK45 1DP,Milton Keynes & Bedford (MK45),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shams Moopen Ltd,CQC directory (auto-downloaded),
"Ampthill Dental Practice, Miss K Saxby and Associates",,"Wilmington Lodge, 19 Dunstable Street,  Ampthill, Bedford",MK45 2NJ,Milton Keynes & Bedford (MK45),01525 403205,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Ampthill Dental Practice, Miss K Saxby and Associates",CQC directory (auto-downloaded),
Ampthill Town Dental Clinic,,"1-2 Kings Arms Yard, Church Street,  Ampthill, Bedford",MK45 2PJ,Milton Keynes & Bedford (MK45),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Infojet Ltd,CQC directory (auto-downloaded),
Barton Dental Surgery,,"81 Bedford Road, Barton Le Clay, Bedford",MK45 4LL,Milton Keynes & Bedford (MK45),01582 882600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Barton Dental Surgery,CQC directory (auto-downloaded),
Richard Miller White Dentistry,,"50 Bedford Road, Barton-le-clay, Bedford",MK45 4PP,Milton Keynes & Bedford (MK45),01582 883929,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,RMW Dentistry Ltd,CQC directory (auto-downloaded),
Moodley Dental Practice,,"9 High Street, Olney",MK46 4EB,Milton Keynes & Bedford (MK46),01234 711410,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Vegan Moodley/Dr Sunita Mestry/Moodley,CQC directory (auto-downloaded),
Olney Dental Practice,,"Bank House, 2 High Street, Olney",MK46 4YY,Milton Keynes & Bedford (MK46),01234 241758,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Private Dental Group Limited,CQC directory (auto-downloaded),
Oakhill Secure Training Centre,,"Chalgrove Field, Oakhill, Milton Keynes",MK5 6AJ,Milton Keynes & Bedford (MK5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
SmileLux,,"12 Whittle Court, Knowlhill, Milton Keynes",MK5 8FT,Milton Keynes & Bedford (MK5),01908 398068,https://www.smilelux.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Sunil Hirani,CQC directory (auto-downloaded),
