name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
R S Nicholson & Associates - Crofton Dental Practice,01924 863018,R S Nicholson & Associates - Crofton Dental Practice,WF4 1NF,Wakefield (WF4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
The Mount - Ryhill,01226 722541,The Mount - Ryhill,WF4 2AL,Wakefield (WF4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crigglestone Dental & Implant Care,01924 255437,Crigglestone Dental & Implant Care,WF4 3EF,Wakefield (WF4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.crigglestonedental.co.uk,
The Bungalow Dental Practice,01924 278496,The Bungalow Dental Practice,WF4 4NQ,Wakefield (WF4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP New Hall,01924 803000,HMP New Hall,WF4 4XX,Wakefield (WF4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ossett Dental Care,0771 1833600,Ossett Dental Care,WF5 8AD,Wakefield (WF5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wesley Dental Care,0794 4340905,Wesley Dental Care,WF5 8NW,Wakefield (WF5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Courtyard Dental Care,01977 799340,Courtyard Dental Care,WF8 1DF,Wakefield (WF8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ropergate Dental Practice,01977 703413,Ropergate Dental Practice,WF8 1JY,Wakefield (WF8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
One Smile Dental Pontefract,01977 233139,One Smile Dental Pontefract,WF8 1PE,Wakefield (WF8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.onesmiledental.co.uk,
Mannington,01977 702051,Mannington,WF8 1QT,Wakefield (WF8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
P.R. Jones and Associates,01977 702051,P.R. Jones and Associates,WF8 1QT,Wakefield (WF8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
AV Dental,01977 792244,AV Dental,WF9 3AP,Wakefield (WF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Mount - Hemsworth,19776161213,The Mount - Hemsworth,WF9 4DP,Wakefield (WF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Trinity House Orthodontics,01924 369696,Trinity House Orthodontics,WF9 4DP,Wakefield (WF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hemsworth Dental Centre,01977 610992,Hemsworth Dental Centre,WF9 4JZ,Wakefield (WF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hemsworthdentalcentre.com,website unreachable
Rockingham House Cosmetic & Implant Dentistry,01977 616480,Rockingham House Cosmetic & Implant Dentistry,WF9 5AJ,Wakefield (WF9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.rockinghamhouse.co.uk,
Bupa Dental Care Wakefield,01924 362593,Bupa Dental Care Wakefield,WF1 1JR,Wakefield (WF1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
"mydentist, Trinity Walk, Wakefield",01204 799799,"mydentist, Trinity Walk, Wakefield",WF1 1QU,Wakefield (WF1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
Bupa Dental Care Castleford,01977 552037,Bupa Dental Care Castleford,WF10 1HS,Wakefield (WF10),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.dentistryandspa.co.uk,website unreachable
Bupa Dental Care Heckmondwike,01924 405085,Bupa Dental Care Heckmondwike,WF16 9QS,Wakefield (WF16),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.heckmondwikedental.co.uk,website unreachable
Mydentist - Bank Street - Ossett,01924 273131,Mydentist - Bank Street - Ossett,WF5 8NW,Wakefield (WF5),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
South Elmsall Family Dental Centre,01159 790909,South Elmsall Family Dental Centre,WF9 2RN,Wakefield (WF9),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
