name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Kissdental Liverpool Ltd,01618 719426,Kissdental Liverpool Ltd,L1 8LT,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Puredental - Rodney Street,01517 091317,Puredental - Rodney Street,L1 9AD,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Orthodontic Practice,01517 091980,The Orthodontic Practice,L1 9AR,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rodney Street Dental,0773 8118371,Rodney Street Dental,L1 9EH,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Apollonia Dental & Cosmetic Centre,01517 099146,Apollonia Dental & Cosmetic Centre,L1 9EN,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.impactdental.co.uk,
Chris Mercier Dental Practice,01517 097948,Chris Mercier Dental Practice,L1 9EW,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chrismercierdentalpractice.co.uk,
Lovesmile Dental - Implant & Cosmetic Centre,0754 6422623,Lovesmile Dental - Implant & Cosmetic Centre,L1 9EW,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
65 Rodney Street,01517 092203,65 Rodney Street,L1 9EX,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.liverpoolsmilestudio.co.uk,
The Rodney Street Dental Clinic,01517 085157,The Rodney Street Dental Clinic,L1 9EX,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tracey Bell Clinic Liverpool,01517 070340,Tracey Bell Clinic Liverpool,L1 9HD,Liverpool (L1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.traceybell.co.uk,
Smithdown Dental Practice,01517 342221,Smithdown Dental Practice,L15 3JJ,Liverpool (L15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental And Wellness Lounge,01514 526006,The Dental And Wellness Lounge,L15 5AN,Liverpool (L15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
"Duthie Dental, The Oral Health Practice",01517 222642,"Duthie Dental, The Oral Health Practice",L15 6TB,Liverpool (L15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Milk Dental,01517 332153,Milk Dental,L15 8HG,Liverpool (L15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.milkdental.co.uk,website unreachable
Dental Practice,01517 331720,Dental Practice,L15 9ED,Liverpool (L15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Puredental - Allerton Road,01517 220884,Puredental - Allerton Road,L18 2DA,Liverpool (L18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Khan Dental - Allerton Dental Care,01517 241888,Khan Dental - Allerton Dental Care,L18 2DD,Liverpool (L18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.khandental.co.uk,
South Liverpool NHS Treatment Centre,01512 959040,South Liverpool NHS Treatment Centre,L19 2LW,Liverpool (L19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.morrisandpartners.co.uk,website unreachable
Garston Dental Practice,01514 274181,Garston Dental Practice,L19 2LY,Liverpool (L19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Garston Dental Practice (The Dental Café),01514 274181,Garston Dental Practice (The Dental Café),L19 2NJ,Liverpool (L19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Excellence,01517 290000,Dental Excellence,L19 2RF,Liverpool (L19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Night and Day Emergency Dentist,0759 4594525,Night and Day Emergency Dentist,L19 3QD,Liverpool (L19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Liverpool Dental Spa,01512 368280,Liverpool Dental Spa,L2 0PJ,Liverpool (L2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.liverpoolimplants.co.uk,
Family Dentist,0772 2250541,Family Dentist,L21 3TX,Liverpool (L21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Church Road Dental Surgery,01519 281791,Church Road Dental Surgery,L21 5HE,Liverpool (L21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oak Dental Care Limited - Litherland,0844 5769393,Oak Dental Care Limited - Litherland,L21 9HA,Liverpool (L21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oakdentalcare.co.uk,
Revive Dental Care - Litherland,01704 548863,Revive Dental Care - Litherland,L21 9JN,Liverpool (L21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cheshire Smile Clinic Hunts Cross Liverpool,01514 231601,Cheshire Smile Clinic Hunts Cross Liverpool,L25 0LQ,Liverpool (L25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hunts Cross Dental Centre,01512 807676,Hunts Cross Dental Centre,L25 0LQ,Liverpool (L25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Bracken Dental Practice,01514 886226,Bracken Dental Practice,L25 2RF,Liverpool (L25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Belle Vale Dental Centre,01515 596300,Belle Vale Dental Centre,L25 2XE,Liverpool (L25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
P.B.A. Dental Health,01514 286714,P.B.A. Dental Health,L25 4RS,Liverpool (L25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pbadentalhealth.com,
Hillcroft Dental Practice,01514 283173,Hillcroft Dental Practice,L25 6DA,Liverpool (L25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Woolton Dental Practice,01514 286309,Woolton Dental Practice,L25 7RH,Liverpool (L25),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wooltondental.co.uk,
Origins Dental Centre - Whiston,01514 264066,Origins Dental Centre - Whiston,L35 3SX,Liverpool (L35),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
183dental,01514 265474,183dental,L35 5AF,Liverpool (L35),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.183dental.co.uk,
Baker and Redmond,01514 265474,Baker and Redmond,L35 5AF,Liverpool (L35),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.183dental.co.uk,
North Huyton Dental Practice,01514 891284,North Huyton Dental Practice,L36 3TN,Liverpool (L36),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
River Alt Resource Centre,01512 443250,River Alt Resource Centre,L36 3YE,Liverpool (L36),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Roby Road Dental Practice,0789 4700592,Roby Road Dental Practice,L36 4HF,Liverpool (L36),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
EvoDental Liverpool Clinic,0808 1089308,EvoDental Liverpool Clinic,L36 6AW,Liverpool (L36),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.evodental.com,website unreachable
The Dental Practice,01514 894937,The Dental Practice,L36 6DY,Liverpool (L36),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hillside Dental Practice,0749 6291294,Hillside Dental Practice,L36 8BJ,Liverpool (L36),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cromer House Dental Practice,01514 892139,Cromer House Dental Practice,L36 9XB,Liverpool (L36),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cottage Dental Practice,01695 576165,Cottage Dental Practice,L39 2AW,Liverpool (L39),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Dental Care Ormskirk,01695 578019,Dental Care Ormskirk,L39 2AZ,Liverpool (L39),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ravatandray.com,
Bright Orthodontics Ormskirk,01513 322888,Bright Orthodontics Ormskirk,L39 2BJ,Liverpool (L39),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.brightorthodontics.co.uk,
The Smile Showroom,0788 9363362,The Smile Showroom,L39 2BW,Liverpool (L39),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oak Dental Care Limited - Ormskirk,0844 5769393,Oak Dental Care Limited - Ormskirk,L39 2DN,Liverpool (L39),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oakdentalcare.co.uk,
Mansion House Dental Practice,01695 573692,Mansion House Dental Practice,L39 4QJ,Liverpool (L39),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.mhdp.co.uk,
Aughton Dental Practice,01695 424266,Aughton Dental Practice,L39 6SG,Liverpool (L39),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Hale Road Dental Practice,01515 233221,Hale Road Dental Practice,L4 3RL,Liverpool (L4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Walton Road Dental Practice,01512 071525,Walton Road Dental Practice,L4 4AF,Liverpool (L4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
County Road Dental Practice,01515 213515,County Road Dental Practice,L4 5PH,Liverpool (L4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Queens Drive,01515 253231,Queens Drive,L4 6SH,Liverpool (L4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
One20 Dental,0789 4700592,One20 Dental,L4 6SJ,Liverpool (L4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rice Lane Dental Practice,01515 253598,Rice Lane Dental Practice,L9 2BL,Liverpool (L9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
T&T Dental,01515 251549,T&T Dental,L9 2BW,Liverpool (L9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tandtdental.co.uk,
HMP Liverpool,01515 304000,HMP Liverpool,L9 3DF,Liverpool (L9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
HMP Altcourse,15152222000,HMP Altcourse,L9 7LH,Liverpool (L9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mydentist - Picton Road - Liverpool,01517 350050,Mydentist - Picton Road - Liverpool,L15 4LL,Liverpool (L15),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.org.uk,
Menlove Dental Surgery,01517 338449,Menlove Dental Surgery,L18 1LS,Liverpool (L18),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Town Hall Dental Practice,01514 754766,Town Hall Dental Practice,L21 9JN,Liverpool (L21),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Halewood Road - Liverpool,01514 284034,Mydentist - Halewood Road - Liverpool,L25 3PG,Liverpool (L25),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Greenes Road - Whiston,01514 309373,Mydentist - Greenes Road - Whiston,L35 3RF,Liverpool (L35),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Warrington Road - Rainhill,01514 267931,Mydentist - Warrington Road - Rainhill,L35 4LL,Liverpool (L35),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Merseyside Dental Centre,01514 896530,Merseyside Dental Centre,L36 3SA,Liverpool (L36),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,A&U Dental,No,,
Mydentist - Priory Road - Anfield,01512 606414,Mydentist - Priory Road - Anfield,L4 2RT,Liverpool (L4),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Caldy Road - Aintree,01515 253196,Mydentist - Caldy Road - Aintree,L9 4RY,Liverpool (L9),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
