practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
FOLEY PARK DENTAL PRACTICE,,"54 Connaught Avenue, Kidderminster",DY11 6LS,Dudley & Black Country (DY11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Foley Park Dental and Implant Centre Ltd,CQC directory (auto-downloaded),
Denora Kidderminster,,"100 Stourport Road, Kidderminster",DY11 7BQ,Dudley & Black Country (DY11),01562 510200,https://www.denora.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Denora Healthcare Ltd,CQC directory (auto-downloaded),
Stanley Dental Practice,,"124 Stourport Road, Kidderminster",DY11 7BW,Dudley & Black Country (DY11),01562 515661,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NK Future Investments Ltd,CQC directory (auto-downloaded),
Bewdley Dental Practice,,"51-52 Load Street, Bewdley",DY12 2AP,Dudley & Black Country (DY12),01299 403000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bewdley Dental Practice,CQC directory (auto-downloaded),
Imperial Dental Group - Stourport-on-Severn,,"110 Bewdley Road, Stourport-on-severn",DY13 8XH,Dudley & Black Country (DY13),01299 826073,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Imperial Dental Partnership,CQC directory (auto-downloaded),
Mitton Dental Surgery,,"26 Mitton Gardens, Stourport-on-severn",DY13 9AE,Dudley & Black Country (DY13),01299 879886,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AJ & SJ Healthcare Limited,CQC directory (auto-downloaded),
Mitton Dental Surgery Partnership,,"26A & B Mitton Gardens, Mitton Gardens, Stourport-on-severn",DY13 9AE,Dudley & Black Country (DY13),01299 879885,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mitton Dental Surgery Partnership,CQC directory (auto-downloaded),
Mercian House Dental Practice,,"16 York Street, Stourport-on-severn",DY13 9EE,Dudley & Black Country (DY13),01299 827437,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Jugminder Singh Sanghera,CQC directory (auto-downloaded),
Cleobury Dental Practice,,"5-6 Talbot Square, Cleobury Mortimer, Kidderminster",DY14 8BQ,Dudley & Black Country (DY14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,WYCHBURY CAPITAL LIMITED,CQC directory (auto-downloaded),
Cleobury Dental Practice Partnership,,"5-6 Talbot Square, Cleobury Mortimer, Kidderminster",DY14 8BQ,Dudley & Black Country (DY14),01299 271747,https://www.cleoburydental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Cleobury Dental Practice Partnership,CQC directory (auto-downloaded),website unreachable
Bhandal Dental Practice - 1 Marriott Road,,"1 Marriott Road, Netherton, Dudley",DY2 0LN,Dudley & Black Country (DY2),01384 253218,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Purity,,"74 Dixons Green Road, Dudley",DY2 7DJ,Dudley & Black Country (DY2),01384 252387,https://www.puritydental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Purity,CQC directory (auto-downloaded),website unreachable
North Street Dental and Implant Clinic and Denture Clinic,,"5 North Street, Dudley",DY2 7DT,Dudley & Black Country (DY2),01384 254067,https://www.northstreetdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,North Street (West Midlands) Limited,CQC directory (auto-downloaded),
Bilston Street Dental Surgery,,"31A Bilston Street, Sedgley, Dudley",DY3 1JA,Dudley & Black Country (DY3),01902 670749,https://www.sedgleydentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Ravinder Kudhail,CQC directory (auto-downloaded),
Highview Dental Practice,,"1 High Holborn, Dudley",DY3 1SR,Dudley & Black Country (DY3),01902 675801,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Highview DP Ltd,CQC directory (auto-downloaded),
Bhandal Dental Practice - The Arcade,,"The Arcade, 11 Kent Street, Upper Gornal",DY3 2DA,Dudley & Black Country (DY3),01902 679248,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Kemberton Dental Practice,,"Summer Lane, Dudley",DY3 2HA,Dudley & Black Country (DY3),01384 352235,https://www.bhandaldentalpractices.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Bhandal Dental Practice - 45 Zoar Street,,"45 Zoar Street, Lower Gornal",DY3 2PA,Dudley & Black Country (DY3),01384 232756,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Langland Dental Practice,,"Sedgley Hall Avenue, Dudley",DY3 3TA,Dudley & Black Country (DY3),01902 670080,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sudhakar Damodaraswamy,CQC directory (auto-downloaded),
Princes End Dental Practice,,"Glebefield Health Centre, St Marks Road, Tipton",DY4 0SN,Dudley & Black Country (DY4),01215 310625,https://www.princesenddentist.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ateef Azam and Achmad Da Costa,CQC directory (auto-downloaded),website unreachable
Great Bridge Dental Practice,,"11 Market Place, Great Bridge, Tipton",DY4 7AR,Dudley & Black Country (DY4),01215 579342,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Great Bridge Dental Practice,CQC directory (auto-downloaded),
Bhandal Dental Practice - 108 Dudley Road,,"108 Dudley Road, Tipton",DY4 8DJ,Dudley & Black Country (DY4),01215 571931,https://www.bhandaldentalpractices.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Tipton Dental Practice,,"2 Unity Walk, Tipton",DY4 8QL,Dudley & Black Country (DY4),01215 201881,https://www.bhandaldentalpractices.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Bhandal Dental Practice - 73 Victoria Road,,"73 Victoria Road, Tipton",DY4 8SW,Dudley & Black Country (DY4),01215 571960,https://www.bhandaldentalpractices.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Bhandal Dental Practice - 20 Dudley Road,,"20 Dudley Road, Brierley Hill",DY5 1LH,Dudley & Black Country (DY5),138477538,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Bhandal Dental Practice - 179 High Street,AKA Quarry Bank,"179 High Street, Quarry Bank",DY5 2AB,Dudley & Black Country (DY5),01384 635777,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Amblecote Dental Care,,"181 Amblecote Road, Brierley Hill",DY5 2PR,Dudley & Black Country (DY5),01384 262470,https://www.amblecote.dentalpartners.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Amblecote Dental Care,CQC directory (auto-downloaded),website unreachable
Bhandal Dental Practice - 125 High Street,,"125 High Street, Brierley Hill",DY5 3AU,Dudley & Black Country (DY5),138477093,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Bhandal Dental Practice - Talbot House,,"Talbot House, Talbot Street, Brierley Hill",DY5 3DS,Dudley & Black Country (DY5),138478211,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Wall Heath Dental Practice,,"7 High Street, Wall Heath, Kingswinford",DY6 0HA,Dudley & Black Country (DY6),01384 292666,https://www.wallheathdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wall Heath Dental Practice,CQC directory (auto-downloaded),
Cockrams and Bhandal,,"Dental Suite Kingswinford Health Centre, Standhills Road, Kingswinford",DY6 8DN,Dudley & Black Country (DY6),01384 411522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Westwood and Bhandal,,"Dental Suite Kingswinford Health Centre, Standhills Road, Kingswinford",DY6 8DN,Dudley & Black Country (DY6),01384 411522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Moss Grove Dental Practice,,"5a Moss Grove, Kingswinford",DY6 9HS,Dudley & Black Country (DY6),01384 274970,https://www.mossgrovedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Moss Grove Dental Care Ltd,CQC directory (auto-downloaded),
Kinver Dental & Implant Surgery,,"15 Enville Road, Kinver, Stourbridge",DY7 6AB,Dudley & Black Country (DY7),01384 872725,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mrs Sukhvir Kaur Aujla,CQC directory (auto-downloaded),
Village Dental Practice,,"37 High Street, Kinver, Stourbridge",DY7 6HF,Dudley & Black Country (DY7),01384 877337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Village Dental Practice,CQC directory (auto-downloaded),
Worcester Street Dental Centre,,"68 Worcester Street, Stourbridge",DY8 1AY,Dudley & Black Country (DY8),01384 393331,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Align Dental Partnership,CQC directory (auto-downloaded),
M J WARREN DENTAL PRACTICE LTD,,"1 St Johns Road, Stourbridge",DY8 1EJ,Dudley & Black Country (DY8),01384 394007,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M J Warren Dental Practice Ltd,CQC directory (auto-downloaded),
Warren Dental Practice,,"1 St. Johns Road, Stourbridge",DY8 1EJ,Dudley & Black Country (DY8),01384 394007,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Align Dental Holdings Limited,CQC directory (auto-downloaded),
Bhandal Dental Practice - 14 Redhill,,"14 Redhill, Stourbridge",DY8 1ND,Dudley & Black Country (DY8),01384 372015,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Swinford Cross Dental Care,,"123 Hagley Road, Stourbridge",DY8 1RD,Dudley & Black Country (DY8),01384 372384,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Bhandal Dental Practice - 13 Heath Lane,,"13 Heath Lane, Oldswinford",DY8 1RF,Dudley & Black Country (DY8),01384 440219,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Stourcote Dental Practice,,"160 Lower High Street, Stourbridge",DY8 1TS,Dudley & Black Country (DY8),01384 394215,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Align Dental Partnership,CQC directory (auto-downloaded),
Norton Dental Practice,,"39 Norton Road, Stourbridge",DY8 2AG,Dudley & Black Country (DY8),0783 4289231,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,E Kara & M Kara Partnership,CQC directory (auto-downloaded),
Oak Tree Dental & Implant Practice,,"78-80 Bridgnorth Road, Wollaston, Stourbridge",DY8 3PA,Dudley & Black Country (DY8),01384 372525,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oak Tree Dental Partnership,CQC directory (auto-downloaded),
Oak Tree Dental Practice,,"78-80 Bridgnorth Road, Wollaston, Stourbridge",DY8 3PA,Dudley & Black Country (DY8),01384 372525,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Jonathan Swinscoe,CQC directory (auto-downloaded),
St James Dental Centre,,"1 St James Court, Bridgnorth Road,  Wollaston, Stourbridge",DY8 3QG,Dudley & Black Country (DY8),01384 394880,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Helen Christie,CQC directory (auto-downloaded),
Stella Dental,,"Lowndes Road, Stourbridge",DY8 3SS,Dudley & Black Country (DY8),01384 376336,https://www.liondentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Straight White Teeth Limited,CQC directory (auto-downloaded),
South Road Dental Practice Limited,,"15 South Road, Norton,  Stourbridge,  Dudley, Stourbridge",DY8 3XZ,Dudley & Black Country (DY8),01384 374374,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,South Road Dental Practice Limited,CQC directory (auto-downloaded),
Richmond House Dental Practice,,"135 High Street, Amblecote, Stourbridge",DY8 4BU,Dudley & Black Country (DY8),01384 390111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Richmond House Dental Practice,CQC directory (auto-downloaded),
Stourbridge Dental and Implant Clinic,,"6 High Street, Amblecote, Stourbridge",DY8 4BX,Dudley & Black Country (DY8),01384 378361,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pabari Dental Clinics Limited,CQC directory (auto-downloaded),
Wollaston Dental Practice,,"27 High Street, Wollaston, Stourbridge",DY8 4NJ,Dudley & Black Country (DY8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Monamir Limited,CQC directory (auto-downloaded),
Wordsley Dental Practice,,"110A High Street, Wordsley, Stourbridge",DY8 5RT,Dudley & Black Country (DY8),01384 271357,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pratima Pillay / Annette Southall,CQC directory (auto-downloaded),
Hagley Dental Practice,,"157 Worcester Road, Hagley, Stourbridge",DY9 0NW,Dudley & Black Country (DY9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hagley Dental Practice Limited,CQC directory (auto-downloaded),
Clent Dental Care,,"2 Eton Walk, Hagley, Stourbridge",DY9 0PG,Dudley & Black Country (DY9),01562 884160,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clent Dental Care Limited,CQC directory (auto-downloaded),
JustOrthodontics,,"18 Grange Road, Stourbridge",DY9 7LE,Dudley & Black Country (DY9),0776 3483261,https://www.justorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Black Country Orthodontics Ltd,CQC directory (auto-downloaded),
Holcroft Dental Practice,,"Holcroft Road, Stourbridge",DY9 7LL,Dudley & Black Country (DY9),01384 394444,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Aristos Kapnisis,CQC directory (auto-downloaded),
Lye Dental and Implant Centre,,"66 Chapel Street, Lye, Stourbridge",DY9 8BX,Dudley & Black Country (DY9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Naz Partners Ltd,CQC directory (auto-downloaded),
Bhandal Dental Practice - 6 High Street,,"6 High Street, Lye, Stourbridge",DY9 8JT,Dudley & Black Country (DY9),01384 897533,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Balbir Singh Bhandal, Amrik Singh Bhandal & Baljit Singh Bhandal",CQC directory (auto-downloaded),
Dentique Dentistry,,"6 Mill Pool, Nash Lane,  Belbroughton, Stourbridge",DY9 9AF,Dudley & Black Country (DY9),0793 5104578,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Care 2 Ltd,CQC directory (auto-downloaded),
Bupa Dental Care Tipton,,"1 Owen Street, Tipton",DY4 8HB,Dudley & Black Country (DY4),01215 222552,https://www.owenstreetdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care (Central) Limited,CQC directory (auto-downloaded),
Mydentist - High Street - Stourbridge,mydentist,"84 High Street, Wordsley, Stourbridge",DY8 5SB,Dudley & Black Country (DY8),01384 291185,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
