name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Hampshire Health Care Centre,01256 323777,Hampshire Health Care Centre,RG22 6ER,Reading & Berkshire (RG22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.aspiredentalcare.co.uk,website unreachable
Dr Carmen Aesthetics,01256 578074,Dr Carmen Aesthetics,RG22 6LL,Reading & Berkshire (RG22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.drcs-a.com,website unreachable
Linden Dental Centre,01256 464722,Linden Dental Centre,RG24 7HS,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lindendentalcentre.co.uk,website unreachable
Chineham Dental Practice,01256 469004,Chineham Dental Practice,RG24 8LT,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.chinehamdental.co.uk,
Chineham Dental Surgery,01256 469004,Chineham Dental Surgery,RG24 8LT,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Italdent,01256 355268,Italdent,RG24 8NG,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentalia Limited,01256 353033,Dentalia Limited,RG24 8PE,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dentalia.co.uk,
Guinea Court Dental Surgery,01256 840141,Guinea Court Dental Surgery,RG24 8XJ,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hampshire Dental Care,01256 354227,Hampshire Dental Care,RG24 9RD,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Village Dental Practice,01189 479666,Village Dental Practice,RG4 6NY,Reading & Berkshire (RG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Caversham Heights Dental Practice,01189 474848,Caversham Heights Dental Practice,RG4 7LR,Reading & Berkshire (RG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Riverside Dental Centre Limited,01189 471852,Riverside Dental Centre Limited,RG4 8AA,Reading & Berkshire (RG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Prospect Street Dental Practice,0777 3372113,Prospect Street Dental Practice,RG4 8JB,Reading & Berkshire (RG4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Peach Dental Care,01189 894160,Peach Dental Care,RG40 1AT,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.peachdental.com,
Bean Oak Dental Surgery,0778 7178006,Bean Oak Dental Surgery,RG40 1RJ,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perfect Smile,01183 219200,Perfect Smile,RG40 1XP,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perfect Smile Peach Dental Practice,01183 219200,Perfect Smile Peach Dental Practice,RG40 1XP,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Rooms Wokingham,01189 576600,Smile Rooms Wokingham,RG40 1XZ,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smileroomswokingham.co.uk,
Beechcroft Dental Practice,01189 783815,Beechcroft Dental Practice,RG40 2AE,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.beechcroftdental.com,
Smile2o,01189 786083,Smile2o,RG40 2DX,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smile2o.co.uk,
Wokingham Dental Clinic,01189 791551,Wokingham Dental Clinic,RG40 2EE,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
White Dental Finchampstead,01189 735770,White Dental Finchampstead,RG40 3RB,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Nine Mile Ride Dental Practice,01189 733907,Nine Mile Ride Dental Practice,RG40 4JD,Reading & Berkshire (RG40),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Earley Dental Practice,01189 261655,Earley Dental Practice,RG6 1JS,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.earleydentist.co.uk,website unreachable
The247dentist Emergency Dentist - Reading,0330 1759995,The247dentist Emergency Dentist - Reading,RG6 1JS,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Gallery Dental Centre of Excellence,01189 351505,The Gallery Dental Centre of Excellence,RG6 3HD,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gallery-dental.co.uk,
Lower Earley Family Dental,01189 303030,Lower Earley Family Dental,RG6 4UW,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Beech Lane Dental Care Limited,01189 872755,Beech Lane Dental Care Limited,RG6 5PT,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.beechlanedentalcare.co.uk,
The Haven Dental Practice,01189 664919,The Haven Dental Practice,RG6 7DY,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gipsy Lane Advanced Dental Care,01189 665656,Gipsy Lane Advanced Dental Care,RG6 7HF,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Reading Dental Spa,01256 773357,Reading Dental Spa,RG6 7HN,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Puresmile Earley Limited,01189 110945,Puresmile Earley Limited,RG6 7HT,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Evergreen Dental Centre,01189 669991,The Evergreen Dental Centre,RG6 7HX,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theevergreendentist.com,
Dental Vision,01183 766838,Dental Vision,RG6 7JR,Reading & Berkshire (RG6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Byways Dental Practice,01491 680412,Byways Dental Practice,RG8 0SP,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bywaysdental.co.uk,
High Street Dental Practice (Pangbourne) Limited,01189 843636,High Street Dental Practice (Pangbourne) Limited,RG8 7AE,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalpang.co.uk,
Woodborough House Dental Practice,01189 843108,Woodborough House Dental Practice,RG8 7LR,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.woodboroughhouse.com,
Dentalcare Pangbourne,01189 845894,Dentalcare Pangbourne,RG8 7LU,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalcarepangbourne.co.uk,
The Boathouse Dental Surgery,01491 872394,The Boathouse Dental Surgery,RG8 9AB,Reading & Berkshire (RG8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.boathousedental.co.uk,
DNA Henley,01491 754040,DNA Henley,RG9 1AB,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dnahenley.com,
RHDC Henley Limited,01491 574502,RHDC Henley Limited,RG9 1AT,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Royal House Dental Centre,01491 574502,Royal House Dental Centre,RG9 1AT,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.royalhousedental.co.uk,website unreachable
Portman Healthcare - Courtrai House,01491 574153,Portman Healthcare - Courtrai House,RG9 1DA,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mr Andrew David Morgan - Henley,01491 412233,Mr Andrew David Morgan - Henley,RG9 1UR,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rozsa Dental Clinic,0769 0076050,Rozsa Dental Clinic,RG9 2AH,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Blandy House Dental Practice,01491 573112,Blandy House Dental Practice,RG9 2AR,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Smile Solutions,0773 7074277,Smile Solutions,RG9 2BG,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Solutions Dental Care,0773 7074277,Smile Solutions Dental Care,RG9 2BG,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bupa Health and Dental Centre - Reading,01189 062800,Bupa Health and Dental Centre - Reading,RG1 5AS,Reading & Berkshire (RG1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Halford House,163541532,Halford House,RG14 1BE,Reading & Berkshire (RG14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,,
"Pentangle Dental Transformations, part of Bupa",01635 550353,"Pentangle Dental Transformations, part of Bupa",RG14 1EA,Reading & Berkshire (RG14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.bupa.co.uk,website unreachable
Newbury Dental Practice,163531624,Newbury Dental Practice,RG14 1JX,Reading & Berkshire (RG14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.newburydental.co.uk,website unreachable
IDH Gillies,01256 468112,IDH Gillies,RG22 4EH,Reading & Berkshire (RG22),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Stanford Road - Basingstoke,01256 461135,Mydentist - Stanford Road - Basingstoke,RG22 4LP,Reading & Berkshire (RG22),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Damira South Ham,01256 365650,Damira South Ham,RG22 6ER,Reading & Berkshire (RG22),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,,
Bupa Dental Care Basingstoke,01256 464722,Bupa Dental Care Basingstoke,RG24 7HS,Reading & Berkshire (RG24),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
IDH Basingstoke Dental Practice,01256 328662,IDH Basingstoke Dental Practice,RG24 9DS,Reading & Berkshire (RG24),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Damira Henley,01491 412233,Damira Henley,RG9 1UR,Reading & Berkshire (RG9),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Damira Dental,No,,
