name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Be Dental Clinic,0796 1747009,Be Dental Clinic,W1G 7HN,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bedental.co.uk,
Central Dental Care - London,02075 801899,Central Dental Care - London,W1G 7HN,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.centraldental.co.uk,website unreachable
Harley Street,02079 352249,Harley Street,W1G 7HS,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Specialist Dental Services Ltd,02075 804200,Specialist Dental Services Ltd,W1G 7HX,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mr Mark Atkinson - Harley Street,02079 358687,Mr Mark Atkinson - Harley Street,W1G 7JD,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
DDA Clinic,02033 290669,DDA Clinic,W1G 7JT,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Family Dental Practice,01595 894121,Family Dental Practice,W1G 7JT,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Harley Street Smile Clinic,02079 711909,The Harley Street Smile Clinic,W1G 7JT,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://harleystreetsmileclinic.co.uk,
144 Harley Street,02070 995555,144 Harley Street,W1G 7LE,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.myhealthcareclinic.com,website unreachable
152 Harley Street Limited,02074 673000,152 Harley Street Limited,W1G 7LH,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.152harleystreet.com,
Harley Street Oral Reconstruction Centre,02074 864442,Harley Street Oral Reconstruction Centre,W1G 7LH,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hsorc.com,
Sturridge Capp & Barrett,02074 866941,Sturridge Capp & Barrett,W1G 7LH,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.sturridgeandcapp.co.uk,
London Holistic Dental Centre,02074 875221,London Holistic Dental Centre,W1G 8AB,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
LUCEO Dental,02079 351491,LUCEO Dental,W1G 8AH,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.drtomcrawfordclarke.com,
Sensu,02074 864433,Sensu,W1G 8AS,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.sensu.co.uk,
Ko Dental Practice,02079 355983,Ko Dental Practice,W1G 8AW,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Welbeck Clinic,02074 868100,The Welbeck Clinic,W1G 8ED,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thewelbeckclinic.co.uk,
David Guy Dental Clinic,207323196,David Guy Dental Clinic,W1G 8GB,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
19 Wimpole Street Dental,02075 802720,19 Wimpole Street Dental,W1G 8GE,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cantwell Healthcare - Wimpole Street,02075 802608,Cantwell Healthcare - Wimpole Street,W1G 8GE,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
London Periodontics and Implant Dentistry,0782 7503133,London Periodontics and Implant Dentistry,W1G 8GE,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mr Martin Gough - Wimpole Street,02075 807988,Mr Martin Gough - Wimpole Street,W1G 8GE,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.martingough.com,
Origin Orthodontics,02075 802786,Origin Orthodontics,W1G 8GE,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.w1ortho.co.uk,website unreachable
Marylebone Dental Care,02080 509873,Marylebone Dental Care,W1G 8GF,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Only One Clinic,0777 5700636,Only One Clinic,W1G 8GG,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Restorative Dental Practice,02076 363101,The Restorative Dental Practice,W1G 8GG,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
C & M Dental Care,02075 803572,C & M Dental Care,W1G 8GQ,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgeons,02075 804580,The Dental Surgeons,W1G 8GQ,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thedentalsurgeons.co.uk,
Plowman and Partners,02075 802551,Plowman and Partners,W1G 8HL,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.plowmanandpartners.com,
28 Harley Place,02075 802366,28 Harley Place,W1G 8LZ,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.harryshiersdentistry.co.uk,
University College Hospital at Westmoreland Street,203447633,University College Hospital at Westmoreland Street,W1G 8PH,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.uclh.org,
RW Perio,02071 129036,RW Perio,W1G 8QL,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.rwperio.com,
Awais Qureshi,0780 8544418,Awais Qureshi,W1G 8QN,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Future Drilling Ltd,02075 809541,Future Drilling Ltd,W1G 8QN,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
M Z INC Limited,02072 241170,M Z INC Limited,W1G 8QN,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.drmzybutz.com,
Wimpole Consulting Suites,02032 195974,Wimpole Consulting Suites,W1G 8SA,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dawood and Tanner Dental Practice,02079 350080,Dawood and Tanner Dental Practice,W1G 8SB,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
30a Wimpole Street,02074 362077,30a Wimpole Street,W1G 8YA,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wimpole Street Endodontics,02079 353399,Wimpole Street Endodontics,W1G 8YH,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wimpole Street Smile Clinic,02079 356809,Wimpole Street Smile Clinic,W1G 8YH,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.53wimpolestreet.com,website unreachable
55 Wimpole Street,02074 081534,55 Wimpole Street,W1G 8YL,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.rorymccormick.co.uk,
James Baker Dental Practice,02075 801017,James Baker Dental Practice,W1G 8YL,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.macdonaldandbaker.co.uk,
Toothfairy London Clinic,02045 864373,Toothfairy London Clinic,W1G 9AP,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stephen Dental Practice,02079 359444,Stephen Dental Practice,W1G 9HN,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Christopher Parte - Queen Anne Street,02076 374290,Christopher Parte - Queen Anne Street,W1G 9HX,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
N Bloom & Associates - Queen Anne Street,02075 802193,N Bloom & Associates - Queen Anne Street,W1G 9HX,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bloomdental.com,
Bass Orthodontics,02075 808780,Bass Orthodontics,W1G 9LQ,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Perio London,02073 233259,Perio London,W1G 9LQ,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bandlish and Auplish Dental Surgery,02074 369804,Bandlish and Auplish Dental Surgery,W1G 9PH,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bandlishauplish.co.uk,
Dental Studio 22,02075 800744,Dental Studio 22,W1G 9PL,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalstudios22.com,website unreachable
Abraham Specialist Dental Care,02076 314517,Abraham Specialist Dental Care,W1G 9PP,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.abrahamspecialistdentalcare.com,
Harley Street Dental Limited,0789 9684461,Harley Street Dental Limited,W1G 9PP,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
London Orthodontics - Dr Simon Manara,02074 860088,London Orthodontics - Dr Simon Manara,W1G 9PP,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.londonorthodontics.com,
Privé Clinics,02075 801610,Privé Clinics,W1G 9PP,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.priveclinics.com,
Serenata UK Ltd,02074 862466,Serenata UK Ltd,W1G 9PP,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://drshirazgulamali.co.uk,
Dr Filippos Mavroskoufis - Harley Street,02075 805828,Dr Filippos Mavroskoufis - Harley Street,W1G 9PS,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.harleystreetsmile.co.uk,
Dr Shabir Pandor - Second Floor Surgery,02075 801076,Dr Shabir Pandor - Second Floor Surgery,W1G 9PS,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
A3 Dental,0796 7395379,A3 Dental,W1G 9PT,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistabroad.co.uk,
Harley Street Dental Centre,02076 315213,Harley Street Dental Centre,W1G 9PT,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Harley Street Implant Centre,0778 6507842,The Harley Street Implant Centre,W1G 9PT,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Centre London,0778 7983785,The Centre London,W1G 9QN,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
31 Harley Street,02076 297061,31 Harley Street,W1G 9QS,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rod McNeil & Associates,02074 997057,Rod McNeil & Associates,W1G 9QS,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ace Dental,0800 8494959,Ace Dental,W1G 9ST,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dr Barkhordar's Dental Implant Clinic,02075 802222,Dr Barkhordar's Dental Implant Clinic,W1G 9ST,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.listerhouseimplants.com,
Lister House Dental Clinic,0773 2410807,Lister House Dental Clinic,W1G 9ST,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.swissdentalservices.com,website unreachable
Lister House Endodontic and Restorative Dental Centre,02076 367900,Lister House Endodontic and Restorative Dental Centre,W1G 9ST,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lister House Iced Limited,02076 311433,Lister House Iced Limited,W1G 9ST,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
cksuperdent Limited,02074 860266,cksuperdent Limited,W1G 9XZ,West London (W1G),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cksuperdent.com,
James Street Dental Practice,02076 292164,James Street Dental Practice,W1U 1EQ,West London (W1U),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Implantly London Central,0808 3048960,Implantly London Central,W1U 1QY,West London (W1U),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Until Oral LTD,0781 0797694,Until Oral LTD,W1U 1QY,West London (W1U),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
