practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
The Dental Surgery,,"156 Old Kent Road, London",SE1 5TY,South East London (SE1),02077 039922,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr May Jouaid Amour,CQC directory (auto-downloaded),
Old Kent Road Dental Studio,,"268A Old Kent Road, London",SE1 5UB,South East London (SE1),02077 017878,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Evangelia Vassilaros,CQC directory (auto-downloaded),
Calm Dental,,"Unit 1e, 2 New Tannery Way, London",SE1 5ZW,South East London (SE1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Agata Kijowska Ltd,CQC directory (auto-downloaded),
A Silva Dental Studio,,"6 St Gabriel Walk, One The Elephant, London",SE1 6FS,South East London (SE1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Andrea Espitia Silva,CQC directory (auto-downloaded),
Mint Dental Clinic,,"3 St Georges Court, Garden Row, London",SE1 6HD,South East London (SE1),02079 284474,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mint Dental Clinic Limited,CQC directory (auto-downloaded),
WYTES Elephant & Castle,,"94-96, Walworth Road, London",SE1 6SW,South East London (SE1),02087 774754,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ani Dental Clinic Limited,CQC directory (auto-downloaded),
BZ Smiles,,"35a Westminster Bridge Road, London",SE1 7JB,South East London (SE1),0739 8019710,https://ww.bzsmiles.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BZ Smiles Clinics Ltd,CQC directory (auto-downloaded),website unreachable
Impress London York Road,,"79 York Road, London",SE1 7NJ,South East London (SE1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile2Impress Clinics Ltd,CQC directory (auto-downloaded),
Tooth Dental Care,,"45-46 Lower Marsh, London",SE1 7RG,South East London (SE1),02079 282875,https://www.toothlondon.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tooth London Ltd,CQC directory (auto-downloaded),
Tooth Dental Care,,"26 Lower Marsh, London",SE1 7RJ,South East London (SE1),02079 282875,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tooth London Ltd,CQC directory (auto-downloaded),
Banning Dental Group - Blackfriars,,"9 St. Georges Circus, London",SE1 8EH,South East London (SE1),0754 0724520,https://www.banningdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Banning Dental Group Ltd,CQC directory (auto-downloaded),website unreachable
Whites Dental,,"Unit 3,  169-172 Blackfriars Road, London",SE1 8ER,South East London (SE1),,https://www.whitesdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,One Dee Limited,CQC directory (auto-downloaded),website unreachable
Southwark Urgent Dental Care,,"268 Waterloo Road, London",SE1 8RQ,South East London (SE1),20725122222,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Malmin Orthodontic Group Limited,CQC directory (auto-downloaded),
Waterloo Dental & Orthodontics,,"223 Waterloo Road, London",SE1 8XH,South East London (SE1),0780 9238504,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sarah Hassan Sadek,CQC directory (auto-downloaded),
Waterloo Dental Surgery,,"223 Waterloo Road, London",SE1 8XH,South East London (SE1),0780 9238504,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orthodontic Treatments Limited,CQC directory (auto-downloaded),
Peninsula Dentists,,"26-28 Chandlers Avenue, London",SE10 0GE,South East London (SE10),02087 886688,https://www.royalarsenaldentists.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,London Smile Centres Ltd,CQC directory (auto-downloaded),
The Meridian Dental Practice,Dr Gauri Satish Mohile,"36 Woolwich Road, London",SE10 0JU,South East London (SE10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Gauri Satish Mohile,CQC directory (auto-downloaded),
M Dental Greenwich,,"1 Harrison Walk, London",SE10 0YL,South East London (SE10),02045 418517,https://www.m-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TTM Dental Limited,CQC directory (auto-downloaded),
Interdental Centre,,"6  Springham Walk, London",SE10 0YP,South East London (SE10),02035 764283,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Boarway Care Ltd,CQC directory (auto-downloaded),
The Merivale Dental Practice,,"94 Greenwich High Road, London",SE10 8JE,South East London (SE10),02086 929963,https://www.merivaledental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
Greenwich Dental Practice,,"207 Greenwich High Road, London",SE10 8NB,South East London (SE10),02088 581055,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NAMTA Limited,CQC directory (auto-downloaded),
Greenwich Referral Practice,,"223 Greenwich High Road, London",SE10 8NB,South East London (SE10),02082 694255,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NAMTA Limited,CQC directory (auto-downloaded),
Banning Dental Group – Greenwich,,"60 Olympian Way, London",SE10 9FR,South East London (SE10),0754 0724520,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Banning Dental Group Ltd,CQC directory (auto-downloaded),
Greenwich Dental Health,,"Unit C10, 14-16 Victoria Parade, London",SE10 9FR,South East London (SE10),02080 164121,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GDH Trading Limited,CQC directory (auto-downloaded),
Dental Beauty Greenwich,,"3 Hazel Lane, Greenwich, London",SE10 9FZ,South East London (SE10),02088 581422,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Greenwich,CQC directory (auto-downloaded),
Dental Beauty Greenwich Clinic,ConfiDental Clinic,"3 Hazel Lane, London",SE10 9FZ,South East London (SE10),02086 601422,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Greenwich Clinic Limited,CQC directory (auto-downloaded),
ORAL SURGERY LTD - GREENWICH,,"3 Hazel Lane, London",SE10 9FZ,South East London (SE10),0330 1229382,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Surgery Ltd,CQC directory (auto-downloaded),
Kennington Dental Surgery,,"234 Kennington Park Road, Kennington, London",SE11 4DA,South East London (SE11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Nigel Rodrigues,CQC directory (auto-downloaded),
Pure Elegant SmilePES1,,"97 Kennington Lane, London",SE11 4HQ,South East London (SE11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pure Elegant Smile PES1 Limited,CQC directory (auto-downloaded),
G K Ooi & Associates - Kennington Road,,"302 Kennington Road, Kennington, London",SE11 4LD,South East London (SE11),02075 821668,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Gim Ooi,CQC directory (auto-downloaded),
Baring Road Dental Practice,,"328 Baring Road, Grove Park, London",SE12 0DU,South East London (SE12),02088 571669,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs M C Hasoon & Partners,CQC directory (auto-downloaded),
Dr Priya Gupta,,"328 Baring Road, Grove Park, London",SE12 0DU,South East London (SE12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Priya Gupta,CQC directory (auto-downloaded),
Dental Beauty Lee,,"54 Micheldever Road, Lee, London",SE12 8LU,South East London (SE12),02088 524055,https://www.smileimpressions.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Impressions Ltd,CQC directory (auto-downloaded),
David Keen Dental Surgery,,"134 Burnt Ash Road, London",SE12 8PU,South East London (SE12),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R & T (Lee) Clinic Limited,CQC directory (auto-downloaded),
Dentartistry,,"124 Burnt Ash Road, London",SE12 8PU,South East London (SE12),02088 529884,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R & T (Lee) Clinic Limited,CQC directory (auto-downloaded),
Lee Dental and Implant Practice,,"121, Burnt Ash Road, London",SE12 8RA,South East London (SE12),02031 982026,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Samadi Ltd,CQC directory (auto-downloaded),
Jevington Dental Practice,,"71 Jevington Way, Lee, London",SE12 9NG,South East London (SE12),02088 514949,https://www.jevingtondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Achal Mehta,CQC directory (auto-downloaded),
First Dental Grove Park,,"139 Marvels Lane, Grove Park, London",SE12 9PP,South East London (SE12),02088 578892,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs M C Hasoon & Partners,CQC directory (auto-downloaded),
Belmont Park Dental Practice,,"4 Belmont Park, London",SE13 5BJ,South East London (SE13),02082 970053,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rumd Ltd,CQC directory (auto-downloaded),
Toothbrush Dental,,"Unit 3, Goldcrest House 32-64,  Lee High Road, London",SE13 5FH,South East London (SE13),0772 0746162,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,L & ESS LIMITED,CQC directory (auto-downloaded),
Lewisham Dental Practice,,"Second floor, 8-12 Lee High Road, London",SE13 5LQ,South East London (SE13),02088 523000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jayesh Kotecha & Karissa Kotecha,CQC directory (auto-downloaded),
Lewis Grove Dental Practice,,"3 Lewis Grove, London",SE13 6BG,South East London (SE13),02088 524986,https://www.lgdp.net,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentofacial Excellence Limited,CQC directory (auto-downloaded),
"Portman Smile Clinic, Lewisham",,"Unit C2 Renaissance, Lewisham, London",SE13 7DJ,South East London (SE13),01242 896369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Dream Smile Dental Clinic,,"Unit 3A,  72-78 Conington Road, Adana Building, London",SE13 7FB,South East London (SE13),02083 187376,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dream Smile Clinic Limited,CQC directory (auto-downloaded),
Banning Dental Group-Lewisham,,"47 Loampit Vale, London",SE13 7FT,South East London (SE13),0753 8806917,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Banning Dental Group Ltd,CQC directory (auto-downloaded),
Night Dental Lewisham,Night Dental Ltd,"Unit 1, Arden House 52-54,  Thurston Road, London",SE13 7GT,South East London (SE13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Night Dental Ltd,CQC directory (auto-downloaded),
Banning Dental Group - Lewisham,,"Unit 4, Exchange Point,  Loampit Vale, London",SE13 7NX,South East London (SE13),01293 515500,https://www.banningdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Banning Dental Group Ltd,CQC directory (auto-downloaded),website unreachable
SmileUp Dental,,"7 Lewisham Road, London",SE13 7QS,South East London (SE13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SmileUp Limited,CQC directory (auto-downloaded),
Total Orthodontics Lewisham,,"10-14 Mercy Terrace, Ladywell, London",SE13 7UX,South East London (SE13),02080 596201,https://www.totalorthodontics.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Dental Care Centre Limited,,"195 New Cross Road, New Cross, London",SE14 5DG,South East London (SE14),02076 393323,https://www.dentalcarecentreuk.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr F Arbabi/Dental Care Centre Limited,CQC directory (auto-downloaded),
Waldron Dental Clinic,,"2 Amersham Vale, London",SE14 6LD,South East London (SE14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sundeep Patel,CQC directory (auto-downloaded),
New Cross Dental Practice,,"49 Lewisham Way, New Cross, London",SE14 6QD,South East London (SE14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,New Cross Dental Practice,CQC directory (auto-downloaded),
Maxident - Linden Grove,,"42 Linden Grove, Nunhead, London",SE15 3LF,South East London (SE15),02076 393001,https://www.lindendentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Maxident Limited,CQC directory (auto-downloaded),
CHANGE PLEASE SFC LTD,,"Unit 5, Print Village,  58 Chadwick Road, London",SE15 4PU,South East London (SE15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Change Please SFC LTD,CQC directory (auto-downloaded),
PH Dental Care,,"104 Peckham High Street, London",SE15 5ED,South East London (SE15),0795 8060687,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P H Dental (Dr P Pakzad Dr E Harunani,CQC directory (auto-downloaded),
Bailie & Associates Dental Practice - Peckham,,"184 Peckham High Street, London",SE15 5EG,South East London (SE15),02076 391873,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bailie & Associates Dental Practice Partnership,CQC directory (auto-downloaded),
Peckham Dental Care Limited,,"71 Peckham High Street, Peckham, London",SE15 5RS,South East London (SE15),02077 034388,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Peckham Dental Care Limited,CQC directory (auto-downloaded),
Colegrove Dental Surgery,,"2-4, Colegrove Road, London",SE15 6ND,South East London (SE15),0844 8151569,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Muntazir Ali & Dr Murtuza Hasnaini,CQC directory (auto-downloaded),
CBC Dental Studio,M Dental,"Unit 5 City Business Centre, Lower Road, London",SE16 2XB,South East London (SE16),02045 188554,https://www.m-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TTM Dental Limited,CQC directory (auto-downloaded),
Dakatra Ltd,,"Unit 2-3, City Business Centre,  Lower Road, London",SE16 2XB,South East London (SE16),0330 1229382,https://www.oralsurgeryltd.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oral Surgery Ltd,CQC directory (auto-downloaded),
WellZone Medical,,"15-19, Bakery Street, London",SE16 3GF,South East London (SE16),0330 2215953,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Olive Health & Travel Ltd,CQC directory (auto-downloaded),
MP Dental Practice,,"186 Jamaica Road, Bermondsey, London",SE16 4RT,South East London (SE16),02072 312883,https://www.mpdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MP Dental Practice,CQC directory (auto-downloaded),
South Bank Dental Care,,"164 Jamaica Road, London",SE16 4RT,South East London (SE16),02072 373413,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Dental Care,CQC directory (auto-downloaded),
Surrey Docks Dental Practice,,"Surrey Docks Health Centre, 11 Blondin Way, London",SE16 6AE,South East London (SE16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Haley Seresht and Mohammed Chowdhry,CQC directory (auto-downloaded),
G K Ooi & Associates - Brunel Road,,"36 Brunel Road, Rotherhithe, London",SE16 6HZ,South East London (SE16),02072 378386,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Gim Ooi,CQC directory (auto-downloaded),
Canada Water Dental Health,,"Unit B,  Toronto House, Surrey Quays Road, London",SE16 7AJ,South East London (SE16),0844 3756060,https://www.canadawaterdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Haley Seresht,CQC directory (auto-downloaded),
KC Dentprojects Ltd,KC Dental Clinic,"337 Walworth Road, London",SE17 2AL,South East London (SE17),0750 8970071,https://www.kcdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,KC Dentprojects Ltd,CQC directory (auto-downloaded),
Macedent Clinic,,"66 East Street, London",SE17 2DQ,South East London (SE17),02077 013543,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Macedent Clinic Ltd,CQC directory (auto-downloaded),
Walworth Dental Care,,"296 Walworth Road, Walworth, London",SE17 2TE,South East London (SE17),02077 035601,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Walworth Dental Care,CQC directory (auto-downloaded),
Riverside Dental Centre,,"30 Lakedale Road, London",SE18 1PP,South East London (SE18),02088 553200,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Daljit Singh Kullar and Bhargavi Kullar,CQC directory (auto-downloaded),
JKS Dental Care,,"First Floor,  108-110 Plumstead High Street, London",SE18 1SJ,South East London (SE18),0746 8599429,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,JKS Dental Care Partnership,CQC directory (auto-downloaded),
Garland Road Health Centre,,"2 Garland Road, London",SE18 2AE,South East London (SE18),01689 806859,https://www.bromleyhealthcare.org.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bromley Healthcare Community Interest Company,CQC directory (auto-downloaded),
Slade Dental Practice & Implant Centre,,"1-3 Garland Road, London",SE18 2RU,South East London (SE18),02088 552115,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Slade Dental Practice & Implant Centre Partnership,CQC directory (auto-downloaded),
Plumstead Dental Surgery,Aspire Dental Care Plumstead Dental,"12-14 Herbert Road, Plumstead, London",SE18 3SH,South East London (SE18),0845 0047919,https://www.plumsteaddentalsurgery.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Plumstead Dental Surgery Limited,CQC directory (auto-downloaded),website unreachable
Royal Arsenal Dentists,,"Unit 1,  Warehouse Court, 30 Duke Of Wellington Avenue, London",SE18 6BY,South East London (SE18),02083 170590,https://www.royalarsenaldentists.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,London Smile Centres Ltd,CQC directory (auto-downloaded),
Smile with Pride Dental Care Ltd,,"Smile with Pride Dental Care Ltd., Thomas York House,  107 Woolwich High Street, London",SE18 6EA,South East London (SE18),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile With Pride Dental Care Limited,CQC directory (auto-downloaded),
Woolwich Dental Practice,Genuine smile,"7-9 Woolwich New Road, London",SE18 6EX,South East London (SE18),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Woolwich Surgery Limited,CQC directory (auto-downloaded),
Woolwich Gentle Dental Care,,"37-39, Powis Street, London",SE18 6HZ,South East London (SE18),02088 544281,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gentle Dental Care,CQC directory (auto-downloaded),
Karia Dental,,"23 Calderwood Street, London",SE18 6QW,South East London (SE18),02088 540030,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Adrian Lesnyak and Niloy Karia,CQC directory (auto-downloaded),
Dulwich Wood Dental Practice,,"142 Gipsy Hill, London",SE19 1PW,South East London (SE19),02086 705604,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sheilah Elizabeth Seal,CQC directory (auto-downloaded),
Bandlish Dental Surgery,,"5 Gipsy Hill, Upper Norwood, London",SE19 1QG,South East London (SE19),02087 613609,https://www.bandlish.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,L K Bandlish,CQC directory (auto-downloaded),website unreachable
Crystal Palace Dental Practice,,"88 Westow Hill, Upper Norwood, London",SE19 1SB,South East London (SE19),02087 616252,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crystal Palace Dental Practice,CQC directory (auto-downloaded),
The Mindful Dentist,,"69-71 Church Road, London",SE19 2TA,South East London (SE19),02087 717888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Kushel Morjaria,CQC directory (auto-downloaded),
Beulah Hill Dental Centre,,"1 Beulah Hill, London",SE19 3LQ,South East London (SE19),02086 533545,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Diamond Smiles London Limited,CQC directory (auto-downloaded),
The Beulah Hill Dental Centre,,"1 Beulah Hill, London",SE19 3LQ,South East London (SE19),02086 533545,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Beulah Hill Dental Centre Partnership,CQC directory (auto-downloaded),
