name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Duffield Road Dental Care,01332 556222,Duffield Road Dental Care,DE22 2DJ,Derby (DE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Darren Bywater Dental Care,01332 550926,Darren Bywater Dental Care,DE22 2EF,Derby (DE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Allestree Dental Practice,01332 559124,Allestree Dental Practice,DE22 2RP,Derby (DE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ashbourne Road Dental,01332 362211,Ashbourne Road Dental,DE22 3AD,Derby (DE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cunningtondental.co.uk,website unreachable
Blagreaves Dental Practice,01332 773838,Blagreaves Dental Practice,DE23 1PX,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Perfection,01332 411211,Dental Perfection,DE23 4DJ,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dental-perfectionuk.co.uk,
Bridge Dental & Implant Clinic,01332 364630,Bridge Dental & Implant Clinic,DE23 6AN,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Whitaker Dental Practice,01332 381568,Whitaker Dental Practice,DE23 6AP,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.whitakerdental.co.uk,website unreachable
Natural Smiles Dental Care,01332 348831,Natural Smiles Dental Care,DE23 6BJ,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.anaturalsmile.co.uk,
Littleover Dental Practice,01332 776177,Littleover Dental Practice,DE23 6JJ,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.littleoverdentalpractice.co.uk,
Cavendish Dental Practice,01332 764997,Cavendish Dental Practice,DE23 8UB,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Park Dental Clinic,01332 299700,The Park Dental Clinic,DE24 8AJ,Derby (DE24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Charming Smiles Dental Practice,01332 571606,Charming Smiles Dental Practice,DE24 8PZ,Derby (DE24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pearl Dental,01332 756943,Pearl Dental,DE24 8QP,Derby (DE24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Allenton Dental Care,0790 1568231,Allenton Dental Care,DE24 9AD,Derby (DE24),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mickleover Dental Care,01332 518691,Mickleover Dental Care,DE3 0DA,Derby (DE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Old Forge House Dental Care,01332 512222,Old Forge House Dental Care,DE3 0DD,Derby (DE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
No 1 The Orthodontic Specialists,01332 514893,No 1 The Orthodontic Specialists,DE3 9GH,Derby (DE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.no1braces.co.uk,
Station Road Dental Care,01332 512105,Station Road Dental Care,DE3 9GH,Derby (DE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lime Grove Dental Care Ltd,162955645,Lime Grove Dental Care Ltd,DE4 3FD,Derby (DE4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Springmount Dental Practice,162956558,Springmount Dental Practice,DE4 3GL,Derby (DE4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dale Road Dental Practice,01629 339080,Dale Road Dental Practice,DE4 3LU,Derby (DE4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Holt House Dental Practice,01629 339610,Holt House Dental Practice,DE4 3LY,Derby (DE4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Coach House Dental Practice,01629 339600,Coach House Dental Practice,DE4 4FB,Derby (DE4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thecoachhousedental.co.uk,
Steeple Grange Dental Care,01629 822172,Steeple Grange Dental Care,DE4 4FS,Derby (DE4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.steeplegrangedental.co.uk,website unreachable
Swanwick Dental Practice,01773 603838,Swanwick Dental Practice,DE55 1AB,Derby (DE55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.swanwickdental.co.uk,
Amber Valley Dental Practice,01773 540648,Amber Valley Dental Practice,DE55 1BQ,Derby (DE55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
South Normanton Dental Practice,01773 549696,South Normanton Dental Practice,DE55 3DA,Derby (DE55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Refine Specialist Dental Care,0753 3016115,Refine Specialist Dental Care,DE55 7AH,Derby (DE55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Hafren House Dental Practice,01773 832158,Hafren House Dental Practice,DE55 7BR,Derby (DE55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hafrenhousedental.co.uk,
Glendair Dental Practice - Alfreton,01773 832164,Glendair Dental Practice - Alfreton,DE55 7DW,Derby (DE55),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.glendairdental.co.uk,
Oswald House Dental Practice,01335 342509,Oswald House Dental Practice,DE6 1AE,Derby (DE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
White Peak Dental Practice,01335 343126,White Peak Dental Practice,DE6 1BX,Derby (DE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.whitepeakdentalpractice.co.uk,
TLC 4 Smiles,01335 348694,TLC 4 Smiles,DE6 1DT,Derby (DE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.modwenaorthodontics.co.uk,
TLC 4 Smiles Ashbourne,01335 348694,TLC 4 Smiles Ashbourne,DE6 1DT,Derby (DE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tlc-4-smiles.co.uk,
Ashbourne Dental Practice,01335 345645,Ashbourne Dental Practice,DE6 1EE,Derby (DE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ashbournedentalpractice.co.uk,
Mr Timothy Webber - Dovebank,01159 101447,Mr Timothy Webber - Dovebank,DE6 5HR,Derby (DE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ukdentist.co.uk,
Ilkeston Dental Care limited,01159 325368,Ilkeston Dental Care limited,DE7 8JD,Derby (DE7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kevin Mantle's Dental Practice,01159 325368,Kevin Mantle's Dental Practice,DE7 8JD,Derby (DE7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Derby House Dental Practice,01332 344056,Derby House Dental Practice,DE1 1RS,Derby (DE1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.derbyhousedental.co.uk,website unreachable
Swadlincote Health Centre,0333 2074002,Swadlincote Health Centre,DE11 0AE,Derby (DE11),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Swadlincote Dental Practice,01283 219221,Swadlincote Dental Practice,DE11 7GX,Derby (DE11),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.rodericksdental.co.uk,
High Street Dental Practice,01283 545469,High Street Dental Practice,DE14 1JN,Derby (DE14),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,,
Revive Dental Practice,01332 666646,Revive Dental Practice,DE21 6ET,Derby (DE21),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.revivedental.co.uk,
Mackworth Dental Practice,01332 380490,Mackworth Dental Practice,DE22 4AU,Derby (DE22),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,https://www.mackworthdental.co.uk,website unreachable
Mill Hill Dental Clinic,0333 2074002,Mill Hill Dental Clinic,DE23 6SF,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Normanton Road Family Dental Centre,01159 790909,Normanton Road Family Dental Centre,DE23 6WD,Derby (DE23),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
Mydentist - Harrington Street - Pear Tree,01332 271321,Mydentist - Harrington Street - Pear Tree,DE23 8PF,Derby (DE23),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Derby,01454 771596,Bupa Dental Care Derby,DE24 0DW,Derby (DE24),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Bupa Dental Care Derby Raynesway,01202 887700,Bupa Dental Care Derby Raynesway,DE24 0DW,Derby (DE24),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Jordan Dental Sinfin,01332 973080,Jordan Dental Sinfin,DE24 3DS,Derby (DE24),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Whitworth Hospital,0333 2074002,Whitworth Hospital,DE4 2JD,Derby (DE4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Somercotes Family Dental Centre,01159 790909,Somercotes Family Dental Centre,DE55 4LP,Derby (DE55),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Nationwide Healthcare,Yes,,
Alfreton Primary Care Centre,0333 2074002,Alfreton Primary Care Centre,DE55 7AH,Derby (DE55),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Mydentist - Queen Elizabeth Way - Kirk Hallam,01159 440199,Mydentist - Queen Elizabeth Way - Kirk Hallam,DE7 4NU,Derby (DE7),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Ilkeston Community Hospital,0333 2074002,Ilkeston Community Hospital,DE7 8LN,Derby (DE7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
