name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
"Emergency Dental Service, Burnley Out of Hours",0300 1234010,"Emergency Dental Service, Burnley Out of Hours",BB11 2DL,Blackburn (BB11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Peters Primary Healthcare Centre,01772 695300,St Peters Primary Healthcare Centre,BB11 2DL,Blackburn (BB11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lancashirecare.nhs.uk,website unreachable
Dental Care Centre,01282 427404,Dental Care Centre,BB11 2RU,Blackburn (BB11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Coal Clough Dental Care,01282 420978,Coal Clough Dental Care,BB11 4NS,Blackburn (BB11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.coalcloughdentalcare.co.uk,
Synergy Dental Clinic Burnley,01282 775552,Synergy Dental Clinic Burnley,BB12 8JH,Blackburn (BB12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Padiham Dental Limited,01904 763458,Padiham Dental Limited,BB12 8QN,Blackburn (BB12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.carholmedentalgroup.co.uk,
Padiham Dental Practice,01282 771644,Padiham Dental Practice,BB12 8QN,Blackburn (BB12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Station House Dental Practice,01282 817172,Station House Dental Practice,BB18 5DW,Blackburn (BB18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Barlick Dental Studio,01282 570195,Barlick Dental Studio,BB18 5NB,Blackburn (BB18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Barlick Dental Studio Limited,01282 570195,Barlick Dental Studio Limited,BB18 5NB,Blackburn (BB18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.diamondsmilesdental.co.uk,website unreachable
Earby Dental Practice,01282 842361,Earby Dental Practice,BB18 6PZ,Blackburn (BB18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Barbara Castle Way Health Centre,01772 695300,Barbara Castle Way Health Centre,BB2 1AX,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lancashirecare.nhs.uk,website unreachable
"Emergency Dental Service, Blackburn Out of Hours",0300 1234010,"Emergency Dental Service, Blackburn Out of Hours",BB2 1AX,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Royal Blackburn Hospital,01772 401006,Royal Blackburn Hospital,BB2 3HH,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lancashirecare.nhs.uk,website unreachable
Ghaffar Dental Care,0740 3495640,Ghaffar Dental Care,BB2 4DT,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mill Hill Dental Practice,01254 583951,Mill Hill Dental Practice,BB2 4DY,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cherry Tree Dental,01254 202888,Cherry Tree Dental,BB2 5LL,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bank View Smile Studios,01254 367605,Bank View Smile Studios,BB2 6AY,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.bankviewsmilestudios.co.uk,
AP Smilecare,01254 676386,AP Smilecare,BB2 6BJ,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.apsmilecare.co.uk,
Limefield Dental Practice,01254 580948,Limefield Dental Practice,BB2 6BS,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Drakes Dental Care - Newbank Road,01254 264471,Drakes Dental Care - Newbank Road,BB2 6JW,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bateman & Best,01254 773512,Bateman & Best,BB3 0AA,Blackburn (BB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.batemanandbest.co.uk,
Darwenside Dental Practice,01254 703020,Darwenside Dental Practice,BB3 0DA,Blackburn (BB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Blue Sky Dental Care,01254 702535,Blue Sky Dental Care,BB3 1ET,Blackburn (BB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Darwen Health Centre,01772 695300,Darwen Health Centre,BB3 2PY,Blackburn (BB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lancashirecare.nhs.uk,website unreachable
Darwen Dental Care,01254 702677,Darwen Dental Care,BB3 2RG,Blackburn (BB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.darwendentalcare.co.uk,
Darwen Orthodontics,01254 775165,Darwen Orthodontics,BB3 2RJ,Blackburn (BB3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Denpoint Dental Care,01242 896369,Denpoint Dental Care,BB4 7NG,Blackburn (BB4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Denpoint Dental Care - Rossendale,01706 835800,Denpoint Dental Care - Rossendale,BB4 7NG,Blackburn (BB4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.denpoint.co.uk,
The Lounge Dental Suite Limited,0773 8839339,The Lounge Dental Suite Limited,BB4 7NG,Blackburn (BB4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rossendale Dental Health Centre,01706 836130,Rossendale Dental Health Centre,BB4 8HH,Blackburn (BB4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Douglas Lee Dental Practice,01254 237517,Douglas Lee Dental Practice,BB5 1BX,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lynton Dental Practice,01254 231922,Lynton Dental Practice,BB5 1EE,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abbey Street Dental Practice,01254 231700,Abbey Street Dental Practice,BB5 1EH,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Oak House Dental Care,01772 695300,Oak House Dental Care,BB5 2ED,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lancashirecare.nhs.uk,website unreachable
Baxenden Dental Practice,01695 724736,Baxenden Dental Practice,BB5 2RG,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Accrington,01254 232518,Accrington,BB5 5AB,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Petre Dental Surgery,01254 388333,Petre Dental Surgery,BB5 5HY,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.petredental.com,
Clayton Dental Care,01254 399967,Clayton Dental Care,BB5 5NS,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Avenue Parade Dental Practice,01254 231219,Avenue Parade Dental Practice,BB5 6PN,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.apdp.co.uk,
Cramond House Dental Practice,01200 423381,Cramond House Dental Practice,BB7 2DH,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
York Dental Care,01200 539136,York Dental Care,BB7 2DL,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.yorkdentalcare.co.uk,website unreachable
Wellgate Dental Practice,01200 423206,Wellgate Dental Practice,BB7 2DP,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Schofield & Pickup,01200 424641,Schofield & Pickup,BB7 2HJ,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wspdental.co.uk,
Clitheroe Hospital,01772 695300,Clitheroe Hospital,BB7 4JX,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lancashirecare.nhs.uk,website unreachable
Renovo Dental,01200 441000,Renovo Dental,BB7 4JY,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Macfarlane Dental Practice - Whalley,01254 822412,Macfarlane Dental Practice - Whalley,BB7 9SP,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.macfarlanedental.com,
Clavell-Bate & Nephew - Whalley,01254 823221,Clavell-Bate & Nephew - Whalley,BB7 9SW,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
King Street Dental Practice,01254 825425,King Street Dental Practice,BB7 9SW,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ellisonandgriffiths.co.uk,website unreachable
Whalley Dental Limited,01254 825425,Whalley Dental Limited,BB7 9SW,Blackburn (BB7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.carholmedentalgroup.co.uk,
Colne Dental Care,01282 863505,Colne Dental Care,BB8 0BP,Blackburn (BB8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smyli Orthodontics,01282 703610,Smyli Orthodontics,BB8 0BP,Blackburn (BB8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smyli.co.uk,
Skipton Road Dental Practice,01282 862244,Skipton Road Dental Practice,BB8 0NQ,Blackburn (BB8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentist-colne.co.uk,
Albert House Dental Surgery,01282 863830,Albert House Dental Surgery,BB8 0RY,Blackburn (BB8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lancashiredental.co.uk,
Drakes Dental Care - Brierfield,01282 606235,Drakes Dental Care - Brierfield,BB9 5SN,Blackburn (BB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.drakesdentalcare.co.uk,
Nelson Centre Dental Practice,0751 1145618,Nelson Centre Dental Practice,BB9 7NT,Blackburn (BB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://NELSONCENTREDENTALPRACTICE.CO.UK,
Yarnspinners Primary Healthcare Centre,01772 695300,Yarnspinners Primary Healthcare Centre,BB9 7SR,Blackburn (BB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lancashirecare.nhs.uk,website unreachable
Dentistry for All,01282 618976,Dentistry for All,BB9 7XH,Blackburn (BB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Reedyford Dental Centre,01282 614352,Reedyford Dental Centre,BB9 8EH,Blackburn (BB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Barrowford Dental Practice,01282 611844,Barrowford Dental Practice,BB9 8ND,Blackburn (BB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.barrowford-dental.co.uk,
Oakland Family Dental Practice,01282 692407,Oakland Family Dental Practice,BB9 9TD,Blackburn (BB9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oaklandfamilydentalpractice.co.uk,
The Dental Centre,01254 261730,The Dental Centre,BB1 2AF,Blackburn (BB1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,,
Mydentist - Railway Road - Blackburn,01254 691311,Mydentist - Railway Road - Blackburn,BB1 5AX,Blackburn (BB1),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Burnley,01282 833500,Bupa Dental Care Burnley,BB11 2AE,Blackburn (BB11),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.questdentalcare.co.uk,
"Mydentist Advanced Oral Health Centre Padiham Road, Burnley",01282 456128,"Mydentist Advanced Oral Health Centre Padiham Road, Burnley",BB12 6SX,Blackburn (BB12),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
Mydentist - Park Avenue - Barnoldswick,01282 817990,Mydentist - Park Avenue - Barnoldswick,BB18 5AT,Blackburn (BB18),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Harrison Street - Barnoldswick,01282 817053,Mydentist - Harrison Street - Barnoldswick,BB18 5DY,Blackburn (BB18),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Diamond Smiles Dental Centre,01282 570195,Diamond Smiles Dental Centre,BB18 5NB,Blackburn (BB18),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,https://www.diamondsmilesdental.co.uk,website unreachable
Ewood House Dental Surgery,125451579,Ewood House Dental Surgery,BB2 4HU,Blackburn (BB2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,,
Mydentist - Manchester Road - Haslingden,01706 216243,Mydentist - Manchester Road - Haslingden,BB4 5TE,Blackburn (BB4),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bupa Dental Care Accrington,01254 232040,Bupa Dental Care Accrington,BB5 0DE,Blackburn (BB5),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Smile Dental Care Accrington,01254 388644,Smile Dental Care Accrington,BB5 1HN,Blackburn (BB5),Dentally,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,https://www.smiledentalcare.co.uk,
Mydentist - Union Road - Oswaldtwistle,01254 236967,Mydentist - Union Road - Oswaldtwistle,BB5 3JD,Blackburn (BB5),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Albert Road - Colne,01282 863427,Mydentist - Albert Road - Colne,BB8 0AG,Blackburn (BB8),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
