practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Safehands Dental Care,,"100 Fleetwood Road North, Thornton-cleveleys",FY5 4AF,Blackpool (FY5),01253 860950,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mark Andrew Jensen,CQC directory (auto-downloaded),
Bank Dental,,"18 Market Place, Poulton-le-fylde",FY6 7AS,Blackpool (FY6),01253 835322,https://www.bank-dental.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MJ Kilcoyne Ltd,CQC directory (auto-downloaded),
Graham Wilding - Poulton-Le-Fylde,,"1 Higher Green, Poulton Le Fylde",FY6 7BL,Blackpool (FY6),01253 893444,https://www.grahamwilding.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Graham Wilding Ltd,CQC directory (auto-downloaded),
Poulton Practice Limited,,"15 Lower Green, Poulton Le Fylde",FY6 7JL,Blackpool (FY6),01253 894095,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Poulton Practice Limited,CQC directory (auto-downloaded),
Hardhorn Dental Practice,,"47 Hardhorn Road, Poulton-le-fylde",FY6 7SR,Blackpool (FY6),01253 883079,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hardhorn Partners Limited,CQC directory (auto-downloaded),
Dr Christopher Whitehead - St Peter's Place,,"19 St Peters Place, Fleetwood",FY7 6EB,Blackpool (FY7),01253 873217,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Christopher Whitehead,CQC directory (auto-downloaded),
Ideal Dental Care,,"188 Dock Street, Fleetwood",FY7 6LT,Blackpool (FY7),01253 774350,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Fleetwood Arms Practice Limited,CQC directory (auto-downloaded),
St Annes Private Dental Centre,,"5 Richmond Road, Lytham St Annes",FY8 1PE,Blackpool (FY8),01253 714145,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sharon Caro,CQC directory (auto-downloaded),
Kings Orthodontics,,"50-52, St. Annes Road West, Lytham St. Annes",FY8 1RF,Blackpool (FY8),0790 8691707,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,KDPG Limited,CQC directory (auto-downloaded),
St Anne's Dental Clinic,,"2-6 St. Annes Road West, Lytham St. Annes",FY8 1RF,Blackpool (FY8),0795 7550644,https://www.stannesdentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,St Anne's Dental Clinic Limited,CQC directory (auto-downloaded),
Fylde Dental Clinic,,"3 St Davids Road South, St Annes, Lytham St. Annes",FY8 1TF,Blackpool (FY8),01253 714581,https://www.fyldedentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Fylde Dental Clinic Limited,CQC directory (auto-downloaded),
Oxford Rd Dental,,"37 Oxford Road, Lytham St. Annes",FY8 2EA,Blackpool (FY8),01253 722051,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Imran Ilyas Ahmed,CQC directory (auto-downloaded),
Crescent Dental Surgery,,"1 St. Andrews Road North, Lytham St. Annes",FY8 2JE,Blackpool (FY8),01253 721480,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Crescent Dental Surgery,CQC directory (auto-downloaded),
Albany Dental Care,,"Ansdell Medical Centre, Albany Road, Lytham St Annes",FY8 4GW,Blackpool (FY8),01253 957280,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Albany Dental Care,CQC directory (auto-downloaded),
M J Kenyon - Dental Surgeons,,"3 Clifton Street, Lytham St Annes",FY8 5EP,Blackpool (FY8),01253 739109,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Martin Joseph Kenyon and Peter Joseph Kenyon,CQC directory (auto-downloaded),
Aesthetic Dental Solutions,,"5 Station Square, Lytham St Annes",FY8 5PA,Blackpool (FY8),01253 736146,https://www.aestheticdentalsolutions.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aesthetic Dental Solutions Ltd,CQC directory (auto-downloaded),website unreachable
Mydentist - Leamington Road - Blackpool,my dentist,"6 Leamington Road, Blackpool",FY1 4EZ,Blackpool (FY1),01253 623277,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Genix Healthcare Blackpool Ltd,,"Newton Drive, Blackpool",FY3 8NX,Blackpool (FY3),01253 956500,https://www.genixhealthcare.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,Genix Healthcare Blackpool Ltd,CQC directory (auto-downloaded),
Orthoworld 2000 Blackpool,,"24 Whitegate Drive, Blackpool",FY3 9AQ,Blackpool (FY3),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Orthoworld 2000 Limited,CQC directory (auto-downloaded),
Bupa Dental Care Blackpool,,"374 Lytham Road, Blackpool",FY4 1DW,Blackpool (FY4),01253 341957,https://www.lythamroaddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Thornton - Cleveleys,,"40 Victoria Rd East, Thornton Cleveleys",FY5 5BT,Blackpool (FY5),01253 826283,https://www.stanagedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Mainestream Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Broadpool Lane - Poulton-le-Fylde,,"1 Broadpool Lane, Hambleton, Poulton-le-Fylde",FY6 9AG,Blackpool (FY6),01253 701633,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - London Street - Fleetwood,my dentist,"88 London Street, Fleetwood",FY7 6JY,Blackpool (FY7),01253 774350,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Fleetwood Practice Limited,CQC directory (auto-downloaded),
