name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Tooth Dental Care,02079 282875,Tooth Dental Care,SE1 7RG,South East London (SE1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.toothlondon.co.uk,
Tooth Dental Care,02079 282875,Tooth Dental Care,SE1 7RJ,South East London (SE1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Banning Dental Group - Blackfriars,0754 0724520,Banning Dental Group - Blackfriars,SE1 8EH,South East London (SE1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.banningdental.co.uk,website unreachable
Southwark Urgent Dental Care,20725122222,Southwark Urgent Dental Care,SE1 8RQ,South East London (SE1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Waterloo Dental & Orthodontics,0780 9238504,Waterloo Dental & Orthodontics,SE1 8XH,South East London (SE1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Waterloo Dental Surgery,0780 9238504,Waterloo Dental Surgery,SE1 8XH,South East London (SE1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Peninsula Dentists,02087 886688,Peninsula Dentists,SE10 0GE,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.royalarsenaldentists.com,
M Dental Greenwich,02045 418517,M Dental Greenwich,SE10 0YL,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.m-dental.co.uk,
Interdental Centre,02035 764283,Interdental Centre,SE10 0YP,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Merivale Dental Practice,02086 929963,The Merivale Dental Practice,SE10 8JE,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.merivaledental.com,
Greenwich Dental Practice,02088 581055,Greenwich Dental Practice,SE10 8NB,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Greenwich Referral Practice,02082 694255,Greenwich Referral Practice,SE10 8NB,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Banning Dental Group – Greenwich,0754 0724520,Banning Dental Group – Greenwich,SE10 9FR,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Greenwich Dental Health,02080 164121,Greenwich Dental Health,SE10 9FR,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Greenwich,02088 581422,Dental Beauty Greenwich,SE10 9FZ,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Greenwich Clinic,02086 601422,Dental Beauty Greenwich Clinic,SE10 9FZ,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ORAL SURGERY LTD - GREENWICH,0330 1229382,ORAL SURGERY LTD - GREENWICH,SE10 9FZ,South East London (SE10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Baring Road Dental Practice,02088 571669,Baring Road Dental Practice,SE12 0DU,South East London (SE12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Lee,02088 524055,Dental Beauty Lee,SE12 8LU,South East London (SE12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smileimpressions.com,
Dentartistry,02088 529884,Dentartistry,SE12 8PU,South East London (SE12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lee Dental and Implant Practice,02031 982026,Lee Dental and Implant Practice,SE12 8RA,South East London (SE12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Jevington Dental Practice,02088 514949,Jevington Dental Practice,SE12 9NG,South East London (SE12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.jevingtondental.co.uk,
First Dental Grove Park,02088 578892,First Dental Grove Park,SE12 9PP,South East London (SE12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Belmont Park Dental Practice,02082 970053,Belmont Park Dental Practice,SE13 5BJ,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Toothbrush Dental,0772 0746162,Toothbrush Dental,SE13 5FH,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lewisham Dental Practice,02088 523000,Lewisham Dental Practice,SE13 5LQ,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lewis Grove Dental Practice,02088 524986,Lewis Grove Dental Practice,SE13 6BG,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lgdp.net,
"Portman Smile Clinic, Lewisham",01242 896369,"Portman Smile Clinic, Lewisham",SE13 7DJ,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dream Smile Dental Clinic,02083 187376,Dream Smile Dental Clinic,SE13 7FB,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Banning Dental Group-Lewisham,0753 8806917,Banning Dental Group-Lewisham,SE13 7FT,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Banning Dental Group - Lewisham,01293 515500,Banning Dental Group - Lewisham,SE13 7NX,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.banningdental.co.uk,website unreachable
Total Orthodontics Lewisham,02080 596201,Total Orthodontics Lewisham,SE13 7UX,South East London (SE13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.totalorthodontics.co.uk,website unreachable
CBC Dental Studio,02045 188554,CBC Dental Studio,SE16 2XB,South East London (SE16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.m-dental.co.uk,
Dakatra Ltd,0330 1229382,Dakatra Ltd,SE16 2XB,South East London (SE16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oralsurgeryltd.com,
WellZone Medical,0330 2215953,WellZone Medical,SE16 3GF,South East London (SE16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
MP Dental Practice,02072 312883,MP Dental Practice,SE16 4RT,South East London (SE16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.mpdental.co.uk,
South Bank Dental Care,02072 373413,South Bank Dental Care,SE16 4RT,South East London (SE16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
G K Ooi & Associates - Brunel Road,02072 378386,G K Ooi & Associates - Brunel Road,SE16 6HZ,South East London (SE16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Canada Water Dental Health,0844 3756060,Canada Water Dental Health,SE16 7AJ,South East London (SE16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.canadawaterdental.co.uk,
Riverside Dental Centre,02088 553200,Riverside Dental Centre,SE18 1PP,South East London (SE18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
JKS Dental Care,0746 8599429,JKS Dental Care,SE18 1SJ,South East London (SE18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Garland Road Health Centre,01689 806859,Garland Road Health Centre,SE18 2AE,South East London (SE18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bromleyhealthcare.org.uk,
Slade Dental Practice & Implant Centre,02088 552115,Slade Dental Practice & Implant Centre,SE18 2RU,South East London (SE18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Plumstead Dental Surgery,0845 0047919,Plumstead Dental Surgery,SE18 3SH,South East London (SE18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.plumsteaddentalsurgery.co.uk,website unreachable
Royal Arsenal Dentists,02083 170590,Royal Arsenal Dentists,SE18 6BY,South East London (SE18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.royalarsenaldentists.com,
Woolwich Gentle Dental Care,02088 544281,Woolwich Gentle Dental Care,SE18 6HZ,South East London (SE18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Karia Dental,02088 540030,Karia Dental,SE18 6QW,South East London (SE18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentistry @ The Old Bank,02082 993533,Dentistry @ The Old Bank,SE21 7BL,South East London (SE21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dulwich Orthodontic Centre,02082 659797,Dulwich Orthodontic Centre,SE21 8BW,South East London (SE21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rosendental,0754 5145541,Rosendental,SE21 8EZ,South East London (SE21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West Dulwich Dental,02086 701881,West Dulwich Dental,SE21 8HY,South East London (SE21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Haynes Dental & Implant Clinic,02086 741838,Haynes Dental & Implant Clinic,SE21 8JB,South East London (SE21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Haynesdental - Thurlow Park Road,02086 745168,Haynesdental - Thurlow Park Road,SE21 8JB,South East London (SE21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.haynesdental.co.uk,
Dulwich Smile Suite,0795 6381899,Dulwich Smile Suite,SE21 8SZ,South East London (SE21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Orthodontic Suite,02039 739334,The Orthodontic Suite,SE21 8SZ,South East London (SE21),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dulwich Oaks Dental Practice,02070 959818,Dulwich Oaks Dental Practice,SE22 8BQ,South East London (SE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dulwich Dental Centre,0744 5556768,Dulwich Dental Centre,SE22 8EQ,South East London (SE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dulwich Dental Clinic Dental Practice,02082 991334,Dulwich Dental Clinic Dental Practice,SE22 8HF,South East London (SE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Aesthetic Dental Zone,02082 991434,Aesthetic Dental Zone,SE22 8HN,South East London (SE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Dental Beauty Dulwich,02086 934974,Dental Beauty Dulwich,SE22 8SW,South East London (SE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile@SE22,02086 933339,Smile@SE22,SE22 9ET,South East London (SE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Birwood Dental Care Limited,02086 934001,Birwood Dental Care Limited,SE22 9QQ,South East London (SE22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Mullally Dental Practice,02088 520267,The Mullally Dental Practice,SE3 0RL,South East London (SE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sparklysmile,02088 520442,Sparklysmile,SE3 0TA,South East London (SE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.sparklysmile.co.uk,website unreachable
Westcombe Park Dental Practice,0795 7473870,Westcombe Park Dental Practice,SE3 7EQ,South East London (SE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Eastbrook Dental Practice,02088 561867,Eastbrook Dental Practice,SE3 8BT,South East London (SE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.eastbrookdental.co.uk,
Dental Beauty Blackheath,02088 560360,Dental Beauty Blackheath,SE3 8UN,South East London (SE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smileimpressions.com,
Kidbrooke Village Dental Surgery,02083 191999,Kidbrooke Village Dental Surgery,SE3 9GR,South East London (SE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile 4 U Kidbrooke,795266993,Smile 4 U Kidbrooke,SE3 9GR,South East London (SE3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
C Watson - Camberwell Road,02077 035110,C Watson - Camberwell Road,SE5 0DL,South East London (SE5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Practice,0795 4333447,The Dental Practice,SE5 0TJ,South East London (SE5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgery,02072 740861,The Dental Surgery,SE5 8DX,South East London (SE5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Camberwell Dental Care,02077 030301,Camberwell Dental Care,SE5 8QU,South East London (SE5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Practice,02077 037599,The Dental Practice,SE5 8QZ,South East London (SE5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ORAL SURGERY LTD - CAMBERWELL,0330 1229382,ORAL SURGERY LTD - CAMBERWELL,SE5 9PU,South East London (SE5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
One Dental Services Ltd,0794 0381047,One Dental Services Ltd,SE5 9PU,South East London (SE5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hillview Dental Centre,02086 985548,Hillview Dental Centre,SE6 1AG,South East London (SE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Penerley Road Dental Practice,02086 981944,Penerley Road Dental Practice,SE6 2LQ,South East London (SE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.penerleydentalpractice.co.uk,
Maxident Clinic,02086 980491,Maxident Clinic,SE6 2NZ,South East London (SE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.maxidentclinic.com,
ORAL SURGERY LTD - CATFORD,0330 1229382,ORAL SURGERY LTD - CATFORD,SE6 2NZ,South East London (SE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Integrity Dental Care,02086 988228,Integrity Dental Care,SE6 3HQ,South East London (SE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rushey Green Dental Practice,02083 145066,Rushey Green Dental Practice,SE6 4AF,South East London (SE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.rusheygreendentalpractice.co.uk,
Stanstead Dental,0785 2339102,Stanstead Dental,SE6 4UE,South East London (SE6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentaria,02082 943081,Dentaria,SE9 1AQ,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dentaria.co.uk,
Eltham Park Dental Practice Limited,02088 508515,Eltham Park Dental Practice Limited,SE9 1JB,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Eltham Dental,02088 508886,Eltham Dental,SE9 1SB,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mottingham Dental Practice,02088 570711,Mottingham Dental Practice,SE9 3BB,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Green Lane Dental Care,02088 512547,Green Lane Dental Care,SE9 3TE,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.greenlanedentalcare.co.uk,
Avant Garde New Eltham,02088 501870,Avant Garde New Eltham,SE9 3UL,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://puradentalcare.co.uk,
Beaconsfield Dental Practice - Mottingham,02088 510888,Beaconsfield Dental Practice - Mottingham,SE9 4EA,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.caringdentists.co.uk,
S3 Dental Eltham,02088 509836,S3 Dental Eltham,SE9 6SL,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.s3dentallondon.co.uk,
AR Smiles,02088 567759,AR Smiles,SE9 6UD,South East London (SE9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
