practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Archway Dental Practice,,"21 Radnor Street, Manchester",M15 5RD,Manchester (M15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Archway (Manchester) Limited,CQC directory (auto-downloaded),
Parsonage Dental Practice,,"1B Parsonage Street, Hulme, Manchester",M15 5WD,Manchester (M15),01612 277570,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kathcare Limited,CQC directory (auto-downloaded),
Dental Hospital Manchester,,"University Dental Hospital Of Manchester, Higher Cambridge Street, Manchester",M15 6FH,Manchester (M15),01613 937730,https://www.mft.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manchester University NHS Foundation Trust,CQC directory (auto-downloaded),
Firswood Dental Practice,,"90-92 Warwick Road South, Firswood, Manchester",M16 0HU,Manchester (M16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Kamran Hameed,CQC directory (auto-downloaded),
Brooks Bar Dental Practice,,"176 Chorlton Road, Manchester",M16 7WW,Manchester (M16),01612 262841,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sherief Elgarib,CQC directory (auto-downloaded),
Whalley Range Dental Practice,,"132 Withington Road, Whalley Range, Manchester",M16 8FB,Manchester (M16),01612 269647,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Whalley Range Dental Practice,CQC directory (auto-downloaded),
Ayres Road Dental Surgery,,"151 Ayres Road, Old Trafford, Manchester",M16 9WR,Manchester (M16),01618 721695,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,151 Dental Ltd,CQC directory (auto-downloaded),
Kings Dental Centre,,"3 Garratt Way, Manchester",M18 8HE,Manchester (M18),01612 208180,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Greater Manchester Oral Surgery and Restorative Group Limited,CQC directory (auto-downloaded),
Gorton Dental Practice,,"165 Chapman Street, Manchester",M18 8LY,Manchester (M18),01612 231888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Ayesha Nauman,CQC directory (auto-downloaded),
Kingsway Dental Care,,"7 Lane End Road, Burnage, Manchester",M19 1WA,Manchester (M19),01614 328741,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Guy Jack,CQC directory (auto-downloaded),
Westpoint Dental Centre,,"160 Slade Lane, Manchester",M19 2AQ,Manchester (M19),01612 243610,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gordon & Wild Partnership,CQC directory (auto-downloaded),
Avalon Dental Care,,"283 Slade Lane, Levenshulme, Manchester",M19 2HR,Manchester (M19),01612 244345,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Serena Rochford,CQC directory (auto-downloaded),
Broom Lane Dental,,"52 Broom Lane, Manchester",M19 2TG,Manchester (M19),01614 324477,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Abrahem Hussain Malik,CQC directory (auto-downloaded),
Broom Lane Dental Care,,"52 Broom Lane, Manchester",M19 2TG,Manchester (M19),01614 324477,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Broom Lane Dental Care,CQC directory (auto-downloaded),
Levenshulme Dental Practice,,"773 Stockport Road, Levenshulme, Manchester",M19 3DL,Manchester (M19),01612 251589,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amnah Tabassam Sarwar,CQC directory (auto-downloaded),
The Fold,,"3 Back Pool Fold, Manchester",M2 1HB,Manchester (M2),0787 2906245,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Lance Christian Knight,CQC directory (auto-downloaded),
The Fold Dentistry,,"3 Back Pool Fold, Manchester",M2 1HB,Manchester (M2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alenik Advanced Dentistry Limited,CQC directory (auto-downloaded),
City Centre Dentist,,"31 Booth Street, Manchester",M2 4AF,Manchester (M2),01618 341643,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Smile Stylist,,"UNit 4,  53 King Street, Manchester",M2 4LQ,Manchester (M2),01618 322118,https://www.smilestylist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SKSH Limited,CQC directory (auto-downloaded),website unreachable
Implantly Manchester,,"44 Peter Street, Manchester",M2 5GP,Manchester (M2),01617 687863,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Implantly Ltd,CQC directory (auto-downloaded),
Tomas Clinic,,"44 Peter Street, Manchester",M2 5GP,Manchester (M2),01615 275972,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tomas & Alex Capital Limited,CQC directory (auto-downloaded),
Malmin Dental,,"44-46, John Dalton Street, Manchester",M2 6LE,Manchester (M2),01612 144800,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Malmin Healthcare Limited,CQC directory (auto-downloaded),
Manchester Dental Practice,,"Kings Court 2-4, Exchange Street, Manchester",M2 7HA,Manchester (M2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Manchester DP Ltd,CQC directory (auto-downloaded),
"Bupa - St Anns Square, Manchester",,"14 St Ann's Square, Manchester",M2 7HQ,Manchester (M2),01618 342627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),
Manchester St Anns Square,,"14 St Anns Square, Manchester",M2 7HQ,Manchester (M2),01618 342627,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manchester St Anns Partnership,CQC directory (auto-downloaded),
Maison Dental Manchester,,"Floor 2,  The Chambers, 13 Police Street, Manchester",M2 7LQ,Manchester (M2),01132 818873,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Maison Dental Limited,CQC directory (auto-downloaded),
Fusion Dental Practice,,"98 Mauldeth Road West, Withington, Manchester",M20 1AB,Manchester (M20),01614 346239,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Naveed Khalid,CQC directory (auto-downloaded),
Withington Dental Care,,"240 Mauldeth Road West, Withington, Manchester",M20 1BE,Manchester (M20),01614 456000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Ala Vitkuniene,CQC directory (auto-downloaded),
Burton Dental Care,,"125 Burton Road, Manchester",M20 1JP,Manchester (M20),01614 380446,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Burton Healthcare Limited,CQC directory (auto-downloaded),
M20 Dental,,"150-152 Burton Road, Manchester",M20 1LH,Manchester (M20),0777 1537908,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Arminder Hare,CQC directory (auto-downloaded),
Pro Hygienist,,"678 Wilmslow Road, Didsbury, Manchester",M20 2DN,Manchester (M20),0742 7100873,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S & S DH Ltd,CQC directory (auto-downloaded),
Didsbury Dental Practice,,"90 Barlow Moor Road, Manchester",M20 2PN,Manchester (M20),01614 450005,https://www.emergencydentistmanchester.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Partners in Progress Limited,CQC directory (auto-downloaded),website unreachable
Copson Street Dental Practice,,"2a, Copson Street, Manchester",M20 3HE,Manchester (M20),01614 349129,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Shahid Chawoo,CQC directory (auto-downloaded),
Night and Day Emergency Dentist,,"9 Copson Street, Withington, Manchester",M20 3HE,Manchester (M20),0741 5849849,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S M Rahman Limited,CQC directory (auto-downloaded),
Brooklyn Court Dental Practice,,"390 Wilmslow Road, Withington, Manchester",M20 3NA,Manchester (M20),01614 453647,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Moiz Mohammed,CQC directory (auto-downloaded),
Glyn House Dental Partnership,,"429 Wilmslow Road, Withington, Manchester",M20 4AF,Manchester (M20),01614 453104,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Glyn House Dental Partnership,CQC directory (auto-downloaded),
Withington Community Clinic,,"Dental Department, 535 Wilmslow Road, Manchester",M20 4BA,Manchester (M20),01614 451555,https://www.mft.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manchester University NHS Foundation Trust,CQC directory (auto-downloaded),
Parrswood Road,,"162 Parrs Wood Road, Manchester",M20 4RQ,Manchester (M20),0777 6995815,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Parrswood Road Partnership,CQC directory (auto-downloaded),
People’s Dental,,"162 Parrs Wood Road, Withington, Manchester",M20 4RQ,Manchester (M20),0779 0151184,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perseus Group Holdings Limited,CQC directory (auto-downloaded),
The Dentists of Didsbury Limited,,"839 Wilmslow Road, Didsbury, Manchester",M20 5WD,Manchester (M20),01614 454005,https://www.thedentistsofdidsbury.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dentists of Didsbury Ltd,CQC directory (auto-downloaded),
Pearl Smile Manchester Limited,,"3 Fog Lane, Manchester",M20 6AX,Manchester (M20),01614 452503,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pearl Smile (Manchester) Limited,CQC directory (auto-downloaded),
Parkfield Dental Practice,,"637 Wilmslow Road, Manchester",M20 6DF,Manchester (M20),01614 452397,https://www.parkfield-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Neehal Dinesh Shah,CQC directory (auto-downloaded),
Dental Health Limited,,"121 School Lane, Manchester",M20 6HS,Manchester (M20),01614 451010,https://www.dfdc.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Health Limited,CQC directory (auto-downloaded),
The Dental Health Centre,,"1b, School Lane, Manchester",M20 6RD,Manchester (M20),01614 455459,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Joyful Practice,,"8 Grange Lane, Manchester",M20 6RW,Manchester (M20),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Joyful Practice Ltd,CQC directory (auto-downloaded),
The Dental Article,,"810 Wilmslow Road, Manchester",M20 6UH,Manchester (M20),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jazab Limited,CQC directory (auto-downloaded),
R&G Dental,,"Bank House, 91 Lapwing Lane, Manchester",M20 6UR,Manchester (M20),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R&G Trading Services Ltd,CQC directory (auto-downloaded),
Wood & Woolfstein Dental Practice,,"452 Barlow Moor Road, Chorlton, Manchester",M21 0BQ,Manchester (M21),01618 812110,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wood & Woolfstein Dental Practice,CQC directory (auto-downloaded),
Dentology,,"563 Barlow Moor Road, Manchester",M21 8AE,Manchester (M21),01618 813465,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Greater Manchester Oral Surgery and Restorative Group Limited,CQC directory (auto-downloaded),
Dental Surgery,,"555 Barlow Moor Road, Chorlton-cum-Hardy, Manchester",M21 8AN,Manchester (M21),01618 811257,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Adrian Jennings Limited,CQC directory (auto-downloaded),
Serenity Dental Spa,,"264 Barlow Moor Road, Chorlton, Manchester",M21 8HA,Manchester (M21),01618 607000,https://www.crystalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Surita Choudhury,CQC directory (auto-downloaded),
Clarity Dental Clinic,,"7 Sandy Lane, Chorlton-Cum-Hardy, Manchester",M21 8TL,Manchester (M21),01618 816560,https://www.claritydentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clarity Dental Clinic,CQC directory (auto-downloaded),
M.A. Dental Care,,"394 Palatine Road, Manchester",M22 4FZ,Manchester (M22),01619 456176,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Saud Healthcare Limited,CQC directory (auto-downloaded),
Brownley Green Dental Practice,,"Brownley Green Health Centre, Brownley Road, Manchester",M22 4GA,Manchester (M22),01612 092702,https://www.brownleygreendental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Aarti Bedi,CQC directory (auto-downloaded),
Brownley Green Health Centre,,"Dental Department, Brownley Road, Manchester",M22 4GA,Manchester (M22),01612 092600,https://www.mft.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manchester University NHS Foundation Trust,CQC directory (auto-downloaded),
Volition Smile,,"293 Palatine Road, Manchester",M22 4HH,Manchester (M22),0796 9901346,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Volition Smile Ltd,CQC directory (auto-downloaded),
Dash Dental Care,,"76 Church Road, Northenden, Manchester",M22 4NW,Manchester (M22),0784 2698029,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Northenden Dental Limited,CQC directory (auto-downloaded),
Wythenshawe Forum,,"Dental Department, Forum Square,  Wythenshawe, Manchester",M22 5RX,Manchester (M22),01614 353695,https://www.mft.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manchester University NHS Foundation Trust,CQC directory (auto-downloaded),
Poundswick Lane Dental Practice,,"18 Poundswick Lane, Wythenshawe, Manchester",M22 9TD,Manchester (M22),01614 993141,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Serena Rochford,CQC directory (auto-downloaded),
Wythenshawe Dental,,"158 Hollyhedge Road, Manchester",M22 9UE,Manchester (M22),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SUPERTOOTH LTD,CQC directory (auto-downloaded),
Glen Maye Dental Practice,,"Sale Road, Northenden, Manchester",M23 0DF,Manchester (M23),01619 985588,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Glen Maye Dental Practice Partnership,CQC directory (auto-downloaded),
Northenden House Orthodontics,,"Sale Road, Northenden, Manchester",M23 0DF,Manchester (M23),01619 982622,https://www.manchesterorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Malik & Waring Orthodontists Limited,CQC directory (auto-downloaded),
Maple Road Dental Practice,,"11 Maple Road, Manchester",M23 9HN,Manchester (M23),01619 730565,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Maple Dentalcare Limited,CQC directory (auto-downloaded),
Wythenshawe Hospital,,"Southmoor Road, Manchester",M23 9LT,Manchester (M23),01619 987070,https://www.mft.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Manchester University NHS Foundation Trust,CQC directory (auto-downloaded),
Alkrington Dental,,"64 Mount Road, Middleton, Manchester",M24 1DZ,Manchester (M24),01616 530777,https://www.alkringtondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Laura Elizabeth Carswell,CQC directory (auto-downloaded),
Langley Dental Practice,,"215a Wood Street, Middleton, Manchester",M24 5RU,Manchester (M24),01616 432428,https://www.langleydentalpractice.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,The Langley Dental Group Limited,CQC directory (auto-downloaded),website unreachable
"Whittingham, Casserley & Chandy Dental Surgeons",,"Dental Surgery,  117 Long Street, Middleton, Manchester",M24 6DL,Manchester (M24),01616 432176,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Whittingham, Casserley & Chandy",CQC directory (auto-downloaded),
Middleton Bank Dental,,"1 Long Street, Middleton, Manchester",M24 6TE,Manchester (M24),01616 530930,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MF Dental Partners,CQC directory (auto-downloaded),
Absolute Dental,,"111 Bury Old Road, Prestwich, Manchester",M25 0EQ,Manchester (M25),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Nadeem Mohammad and Afaq Mahmood,CQC directory (auto-downloaded),
Oakley Dental,,"59 Bury Old Road, Prestwich, Manchester",M25 0FG,Manchester (M25),01617 730111,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
The Bank Dental Practice Limited,,"437 Bury New Road, Prestwich, Manchester",M25 1AF,Manchester (M25),01617 989955,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Bank Dental Practice Limited,CQC directory (auto-downloaded),
Park Dental Practice,,"191 Bury Old Road, Prestwich, Manchester",M25 1JF,Manchester (M25),01617 733222,https://www.theparkdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Emma Swindells Limited,CQC directory (auto-downloaded),
406 Dental,,"406 Bury Old Road, Prestwich, Manchester",M25 1PZ,Manchester (M25),0780 6619995,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,406 Dental Limited,CQC directory (auto-downloaded),
Jacobs Endodontics,,"406 Bury Old Road, Prestwich, Manchester",M25 1PZ,Manchester (M25),01617 735133,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rob Jacobs Endodontics Ltd,CQC directory (auto-downloaded),
