practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
The Old Church Dental Practice,,"Leeds Road, Lightcliffe, Halifax",HX3 8NU,Halifax (HX3),01422 368059,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Spire Halifax Limited,CQC directory (auto-downloaded),
West Vale Dental Surgery,,"64 Saddleworth Road, Greetland, Halifax",HX4 8AG,Halifax (HX4),01422 370282,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West Vale Dental Surgery Limited,CQC directory (auto-downloaded),
Elland Practice Limited,,"Lowfields Place, Victoria Road, Elland",HX5 0AB,Halifax (HX5),01422 370353,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elland Practice Limited,CQC directory (auto-downloaded),
Dental Care Centre Elland,,"98 Southgate, Elland",HX5 0EP,Halifax (HX5),01422 372623,https://www.ellandsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Altaf Hussain,CQC directory (auto-downloaded),
J G Pearson Dental Surgeons - Southgate,,"98 Southgate, Elland",HX5 0EP,Halifax (HX5),01422 372623,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ASR Dental Care Elland Limited,CQC directory (auto-downloaded),
Clough Dental Surgery,,"Bolton Brow, Sowerby Bridge",HX6 2AL,Halifax (HX6),01422 834392,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clough Dental Surgery,CQC directory (auto-downloaded),
Tower Hill Dental,,"2 Tower Hill, Sowerby Bridge",HX6 2EQ,Halifax (HX6),01422 833331,https://www.towerhilldentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Liberty Dental Group,CQC directory (auto-downloaded),
Ripponden Dental Care,,"33 Oldham Road, Sowerby Bridge",HX6 4DN,Halifax (HX6),01422 824875,https://www.shinedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shine Dental Practice Limited,CQC directory (auto-downloaded),
Hebden Bridge Dental Care,,"16 New Road, Hebden Bridge",HX7 8AD,Halifax (HX7),01422 843162,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hebden Bridge Dental Care Ltd,CQC directory (auto-downloaded),
"Mydentist, Broad Street Plaza, Halifax",Whitecross Dental Care Limited,"Broad Street Plaza, Halifax",HX1 1UX,Halifax (HX1),01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Sowerby Bridge,,"Bolton Brow, Sowerby Bridge",HX6 2AG,Halifax (HX6),01422 316315,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Stob Dearg Limited,CQC directory (auto-downloaded),
Bupa Dental Care Mytholmroyd,,"Burnley Road, Mytholmroyd, Hebden Bridge",HX7 5LF,Halifax (HX7),01422 881234,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Shaw & Associates Dental Surgeons Ltd,CQC directory (auto-downloaded),
