practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Crewkerne Dental Care,Dentistry for you,"22 Market Street, Crewkerne",TA18 7LA,Taunton & Somerset west (TA18),0795 8060687,https://www.dentistryforyou.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
The Ile Dental Centre,,"17 East Street, Ilminster",TA19 0AJ,Taunton & Somerset west (TA19),146052480,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Ile Dental Centre Limited,CQC directory (auto-downloaded),
One Smile Dental Chard,,"21 Leach Road, Chard",TA20 1FA,Taunton & Somerset west (TA20),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,1OSD Ltd,CQC directory (auto-downloaded),
Wellington Dental Care,,"Unit 5D, Lowmoor Industrial Estate,  Tonedale, Wellington",TA21 0AZ,Taunton & Somerset west (TA21),0795 8060687,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harunani & Co Group of Dental Surgeries,CQC directory (auto-downloaded),
Wellington Dental Practice,,"47 High Street, Wellington",TA21 8QY,Taunton & Somerset west (TA21),01823 661555,https://www.nhs.uk/Services/dentists/Overview/DefaultView.aspx?id=21376,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Bahram Limited,CQC directory (auto-downloaded),website unreachable
Woodlands Dental Practice,,"43 High Street, Wellington",TA21 8QY,Taunton & Somerset west (TA21),01823 666651,https://www.woodlandsdentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mark Stewart,CQC directory (auto-downloaded),
Dulverton Dental Practice,,"Oldberry House, Fishers Mead, Dulverton",TA22 9EN,Taunton & Somerset west (TA22),01398 323436,https://www.dulvertondentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dulverton Dental Practice Limited,CQC directory (auto-downloaded),
Exmoor Dental Centre,,"7, Bancks Street, Minehead",TA24 5DJ,Taunton & Somerset west (TA24),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Watersedge Blue Limited,CQC directory (auto-downloaded),
Ponsford 59 Dental Practice,,"59 Ponsford Road, Minehead",TA24 5DY,Taunton & Somerset west (TA24),01643 702681,https://www.ponsford59.co.uk/,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentaz Ltd,CQC directory (auto-downloaded),website unreachable
Holloway House Dental Surgery,,"The Holloway, Minehead",TA24 5PB,Taunton & Somerset west (TA24),01643 703071,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ajith George Behanan,CQC directory (auto-downloaded),
Aesthetic and Implant Dentistry,,"Rumwell Hall, Rumwell, Taunton",TA4 1EL,Taunton & Somerset west (TA4),01823 462550,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Drysdale Medical Ltd,CQC directory (auto-downloaded),
Church House Dental Clinic,,"West Street, Bishops Lydeard, Taunton",TA4 3AU,Taunton & Somerset west (TA4),01823 430004,https://www.churchhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sonika Burger,CQC directory (auto-downloaded),
Stoneleigh House Dental Practice,,"13 High Street, Williton, Taunton",TA4 4NW,Taunton & Somerset west (TA4),01984 631414,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Watersedge Blue Limited,CQC directory (auto-downloaded),
Cornhill Dental Practice,,"23 Cornhill, Bridgwater",TA6 3BX,Taunton & Somerset west (TA6),01278 458396,https://www.cornhilldentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cornhill Dental Limited,CQC directory (auto-downloaded),
Corner House Dental Practice,,"10 King Square, Bridgwater",TA6 3DG,Taunton & Somerset west (TA6),01278 422140,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Parkfield Dental Surgery Limited,CQC directory (auto-downloaded),
Kings Square Dental Practice,,"3 King Square, Bridgwater",TA6 3DG,Taunton & Somerset west (TA6),01278 422555,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Myridakis and Myridaki,CQC directory (auto-downloaded),
Bridgwater Dental Access Centre,,"Southwood House, 2-4 Taunton Road, Bridgwater",TA6 3LS,Taunton & Somerset west (TA6),01278 411630,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Somerset NHS Foundation Trust,CQC directory (auto-downloaded),
Parade Dental Practice Limited,,"48a North Street, Bridgwater",TA6 3PN,Taunton & Somerset west (TA6),01278 425796,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Parade Dental Practice Limited,CQC directory (auto-downloaded),
Orchid Dental and Implants,,"Unit 4, Bower Manor Shopping Centre,  Pollard Road, Bridgwater",TA6 4YA,Taunton & Somerset west (TA6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Amas Services Limited,CQC directory (auto-downloaded),
Quantock View Dental Centre,,"Bridgwater Road, North Petherton, Bridgwater",TA6 6PR,Taunton & Somerset west (TA6),01278 664345,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Watersedge Blue Limited,CQC directory (auto-downloaded),
College Street Dental Practice,,"28 College Street, Burnham On Sea",TA8 1AT,Taunton & Somerset west (TA8),0844 3756669,https://www.collegestreetdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,CS Dental Practice,CQC directory (auto-downloaded),
Burnham on Sea War Memorial Hospital,,"Love Lane, Burnham On Sea",TA8 1ED,Taunton & Somerset west (TA8),,https://www.sompar.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Somerset NHS Foundation Trust,CQC directory (auto-downloaded),
"Parkfield Dental, Berrow Health Campus",,"Berrow Health Campus, Brent Road, Burnham On Sea",TA8 2JU,Taunton & Somerset west (TA8),01278 781064,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Parkfield Dental Surgery Limited,CQC directory (auto-downloaded),
Bupa Dental Care Taunton,,"1 Staplegrove Road, Taunton",TA1 1DB,Taunton & Somerset west (TA1),01823 333253,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Xeon Smiles UK Limited,CQC directory (auto-downloaded),
Canon Street Dental Centre,,"4 Canon Street, Taunton",TA1 1SN,Taunton & Somerset west (TA1),01823 332798,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Blackbrook Dental Practice,,"Lisieux Way, Taunton",TA1 2LB,Taunton & Somerset west (TA1),01823 324400,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Whyman House Dental Practice,,"4 Mountfields Road, Taunton",TA1 3BQ,Taunton & Somerset west (TA1),01823 251718,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,No,Todays Dental Practices Limited,CQC directory (auto-downloaded),
Myorthodontist - The Crescent - Taunton,,"23 The Crescent, Taunton",TA1 4EB,Taunton & Somerset west (TA1),01823 270953,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Orthoworld 2000 Limited,CQC directory (auto-downloaded),
IDH Kilkenny House Taunton,,"Kilkenny House, Cheddon Road, Taunton",TA2 7PH,Taunton & Somerset west (TA2),01823 333535,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Community Dental Centres Limited,CQC directory (auto-downloaded),
SpaDental Chard,,"33a Fore Street, Chard",TA20 1PT,Taunton & Somerset west (TA20),0845 5390849,https://www.spadental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,SpaDental Limited,CQC directory (auto-downloaded),
"Mydentist, Station Road, Wellington",,"1 Station Road, Wellington",TA21 8LA,Taunton & Somerset west (TA21),01823 662064,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Lion House Dental Practice,,"Suite 4b,  Benjamin Holloway House, West Quay, Bridgwater",TA6 3HW,Taunton & Somerset west (TA6),01278 588988,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
"mydentist Bridge House, Bridgwater",,"30 Taunton Road, Bridgwater",TA6 3LS,Taunton & Somerset west (TA6),01204 799799,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Mydentist - Symons Way - Bridgwater,mydentist,"East Quay, Symons Way, Bridgwater",TA6 4GP,Taunton & Somerset west (TA6),01278 411141,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
North Petherton Dental Practice,,"46 Fore Street, North Petherton",TA6 6PZ,Taunton & Somerset west (TA6),01278 663333,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
Burnham House Dental Practice,,"13 Abingdon Street, Burnham On Sea",TA8 1PH,Taunton & Somerset west (TA8),01278 782742,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
