practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Sync Guildford,,"26 London Road, Guildford",GU1 2AF,Guildford & Woking (GU1),01483 504371,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sync Guildford,CQC directory (auto-downloaded),
The Dental Practice,,"42A London Road, Guildford",GU1 2AF,Guildford & Woking (GU1),01483 300022,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Bimalpreet Kaur Kumar,CQC directory (auto-downloaded),
The Gables Dental Practice,,"26 London Road, Guildford",GU1 2AF,Guildford & Woking (GU1),01483 504371,https://www.gablesdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Gables Dental Surgery Limited,CQC directory (auto-downloaded),
Guildford Orthodontics,,"8 Waterden Road, Guildford",GU1 2AP,Guildford & Woking (GU1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,E & G Ortho Limited,CQC directory (auto-downloaded),
Waterden Dental Practice,,"4 Waterden Road, Guildford",GU1 2AW,Guildford & Woking (GU1),01483 565290,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,2M Practices Limited,CQC directory (auto-downloaded),
Guildford Smiles,,"8 Phoenix Court, Guildford",GU1 3EG,Guildford & Woking (GU1),01483 361739,https://www.guildfordsmilesdental.co.uk/guildford-dentists,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Guildford Smiles Ltd,CQC directory (auto-downloaded),website unreachable
Burneston House Dental Surgery,,"44 Epsom Road, Guildford",GU1 3LF,Guildford & Woking (GU1),01483 573630,https://www.burnestondental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Burneston House Dental Surgery,CQC directory (auto-downloaded),website unreachable
Rectory House Dental Practice,,"Rectory House, 40 Epsom Road, Guildford",GU1 3LF,Guildford & Woking (GU1),01483 575620,https://www.rectoryhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rectory House Dental Practice Limited,CQC directory (auto-downloaded),
21D Guildford,,"57 Quarry Street, Guildford",GU1 3UA,Guildford & Woking (GU1),0800 0073199,https://www.21d.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,21D Clinical Limited,CQC directory (auto-downloaded),
Eastgate Dental Clinic,,"The Pavilion - rear ground floor premises, 221-227 High Street, Guildford",GU1 4AZ,Guildford & Woking (GU1),01483 573889,https://www.eastgatedentalclinic.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr H Baljinder Singh Grewal,CQC directory (auto-downloaded),website unreachable
Specialist Dental,,"25-27 Chertsey Street, Chertsey Street, Guildford",GU1 4HD,Guildford & Woking (GU1),01483 504705,https://www.specialistdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Specialist Dental,CQC directory (auto-downloaded),
Terrace Dental,,"5 Alexandra Terrace, Alexandra Road, Aldershot",GU11 3HU,Guildford & Woking (GU11),01252 314820,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Drs A Gill and K Kaur,CQC directory (auto-downloaded),
Aldershot Dental Centre,,"Wesley Chambers, Queens Road, Aldershot",GU11 3JD,Guildford & Woking (GU11),01252 322266,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Teeth for Life,CQC directory (auto-downloaded),
North Lane Dental Practice,,"38 North Lane, Aldershot",GU12 4QG,Guildford & Woking (GU12),01252 310668,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Hema Rajah,CQC directory (auto-downloaded),
Ash Vale Dental Surgery,,"97 Vale Road, Ash Vale, Aldershot",GU12 5HR,Guildford & Woking (GU12),01252 324847,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Richard Evans,CQC directory (auto-downloaded),
The Station Dental Clinic,,"Lynchford Road, Ash Vale, Aldershot",GU12 5QA,Guildford & Woking (GU12),01252 322266,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Teeth for Life,CQC directory (auto-downloaded),
Southwood Dental Centre,,"9 Southwood Village, Links Way, Farnborough",GU14 0NA,Guildford & Woking (GU14),01252 447200,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Farnborough Dental Centre Limited,CQC directory (auto-downloaded),
Clareville Dental Surgery,,"1 Southampton Street, Farnborough",GU14 6AU,Guildford & Woking (GU14),01252 544063,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M&A Dentmet Ltd,CQC directory (auto-downloaded),
Broadhurst Dental Practice,,"86 Alexandra Road, Farnborough",GU14 6DD,Guildford & Woking (GU14),01252 545313,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wildridings Limited,CQC directory (auto-downloaded),
Fernhill Dental Centre,,"99 Fernhill Road, Farnborough",GU14 9DS,Guildford & Woking (GU14),01252 448600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Farnborough Dental Centre Limited,CQC directory (auto-downloaded),
Heatherside Dental Practice,,"1 Heatheridge Arcade, Cumberland Road, Camberley",GU15 1AX,Guildford & Woking (GU15),01276 670810,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Lodewicus Van Rooy,CQC directory (auto-downloaded),
Coppertop Dental Surgery,Enamel Dental Care - Coppertop Dental Surgery,"45 Upper Park Road, Camberley",GU15 2EF,Guildford & Woking (GU15),0779 3056237,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Coppertop Surgery Partnership,CQC directory (auto-downloaded),
Coppertop Surgery,Enamel Dental Care - Coppertop Dental Surgery,"45 Upper Park Road, Camberley",GU15 2EF,Guildford & Woking (GU15),01276 681011,https://www.coppertopdentist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Coppertop Surgery Limited,CQC directory (auto-downloaded),website unreachable
Mr Jasvinder Kaila - Middle Gordon Road,,"46 Middle Gordon Road, Camberley",GU15 2HT,Guildford & Woking (GU15),127623370,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Jasvinder Kaila,CQC directory (auto-downloaded),
Camberley Dental Practice,,"115 Park Street, Camberley",GU15 2JB,Guildford & Woking (GU15),127661626,https://www.camberleydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,CDP (UK) Ltd,CQC directory (auto-downloaded),
The Croft Dental Centre,,"103 Gordon Road, Camberley",GU15 2JQ,Guildford & Woking (GU15),127666710,https://www.croftdentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RDA Dental Ltd,CQC directory (auto-downloaded),
Surrey Heath Dental Care,,"192A Frimley Road, Camberley",GU15 2QJ,Guildford & Woking (GU15),01276 469600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Nadeem Zafar,CQC directory (auto-downloaded),
Camberley Dental Clinic,,"31 The Avenue, Camberley",GU15 3LN,Guildford & Woking (GU15),127663854,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sofia Islam,CQC directory (auto-downloaded),
Oatlands Dental Health Centre,,"7 Woodlands Road, Camberley",GU15 3LZ,Guildford & Woking (GU15),127621463,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Michael Hadfield,CQC directory (auto-downloaded),
Atrium Dental,,"The Atrium, Park Street, Camberley",GU15 3NY,Guildford & Woking (GU15),127663654,https://www.atriumdentalcamberley.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Golightly Dental Care Limited,CQC directory (auto-downloaded),
Able Denture and Implant Clinic,,"5 Southwell Park Road, Camberley",GU15 3PU,Guildford & Woking (GU15),127625235,https://www.abledentureclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Able Denture Clinic Ltd,CQC directory (auto-downloaded),
Smile For Life Dental Clinic - Camberley,,"55-57 High Street, Camberley",GU15 3RB,Guildford & Woking (GU15),127633677,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Preeman Limited,CQC directory (auto-downloaded),
"Portman Smile Clinic, Camberley",,"The Square, 34 High Street, Camberley",GU15 3RS,Guildford & Woking (GU15),01242 896369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Sapphire Dental,,"Blackwater Valley Road, Camberley",GU15 3YN,Guildford & Woking (GU15),01276 671953,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sapphire Dental Ltd,CQC directory (auto-downloaded),
Frimley Green Dental Centre,,"7 Wharf Road, Frimley Green, Camberley",GU16 6LE,Guildford & Woking (GU16),01252 835302,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Frimley Green Dental Practice Limited,CQC directory (auto-downloaded),
West Horsley Dental,,"65 Deepcut Bridge Road, Deepcut, Camberley",GU16 6QP,Guildford & Woking (GU16),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Mazin Al-Zibari,CQC directory (auto-downloaded),
Deepcut Village Dental Practice,,"115 Deepcut Bridge Road, Deepcut, Camberley",GU16 6SD,Guildford & Woking (GU16),01252 837363,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DVDP Ltd,CQC directory (auto-downloaded),
Cedar Clinic Limited,,"9 Cedar Lane, Frimley, Camberley",GU16 7HT,Guildford & Woking (GU16),127663857,https://www.cedarclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cedar Clinic Limited,CQC directory (auto-downloaded),
Coach House Dental Practice,,"Cedar Lane, Frimley, Camberley",GU16 7HT,Guildford & Woking (GU16),127624425,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Coach House Dental Partnership,CQC directory (auto-downloaded),
Coach House Dental Practice Limited,,"Cedar Lane, Frimley, Camberley",GU16 7HT,Guildford & Woking (GU16),127624425,https://www.coachhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Coach House Dental Practice Limited,CQC directory (auto-downloaded),
Blackwater Dental Surgery & Implant Centre,,"20 Bell Lane, Blackwater, Camberley",GU17 0NW,Guildford & Woking (GU17),0742 7641805,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hamza Hamid Ijaz,CQC directory (auto-downloaded),
The Dental Surgery,,"20 Bell Lane, Blackwater, Camberley",GU17 0NW,Guildford & Woking (GU17),01252 861027,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ijaz Trading Ltd,CQC directory (auto-downloaded),
Orchard Cottage Dental Surgery,Enamel Dental Care - Orchard Cottage Dental,"82 Guildford Road, Lightwater",GU18 5RY,Guildford & Woking (GU18),01276 474702,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orchard Cottage Dental Practice Partnership,CQC directory (auto-downloaded),
Pennyhill Dental Care,,"230 London Road, Bagshot",GU19 5EZ,Guildford & Woking (GU19),01276 471929,https://www.pennyhilldental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jesmond House Limited,CQC directory (auto-downloaded),
Bridge View Dental Surgery,,"2 Guildford Road, Bagshot",GU19 5JH,Guildford & Woking (GU19),01276 472245,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Claes Andreasson,CQC directory (auto-downloaded),
Buryfields Clinic,,"61 Bury Fields, Guildford",GU2 4AX,Guildford & Woking (GU2),01483 783340,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,HCRG Care Community Services Ltd,CQC directory (auto-downloaded),
Farnham Road Dental Practice,,"30 Farnham Road, Guildford",GU2 4JN,Guildford & Woking (GU2),0790 4845675,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SK Smiles Limited,CQC directory (auto-downloaded),
Guildford Dental Centre,,"26 Farnham Road, Guildford",GU2 4JN,Guildford & Woking (GU2),01483 535220,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
17 Dental,,"17 Aldershot Road, Guildford",GU2 8AE,Guildford & Woking (GU2),01483 575908,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Waseem Akhtar,CQC directory (auto-downloaded),
Surrey Dental Practice,,"127 Worplesdon Road, Guildford",GU2 9XA,Guildford & Woking (GU2),01483 506277,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Inmo Dent Limited,CQC directory (auto-downloaded),
Woodbridge Hill Dental Practice,,"49a Woodbridge Hill, Guildford",GU2 9ZD,Guildford & Woking (GU2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amirreza Farahani,CQC directory (auto-downloaded),
Cedars Endo,,"Cedars Coach House, Church Rd, Windlesham",GU20 6BN,Guildford & Woking (GU20),01276 489985,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Imran Azam,CQC directory (auto-downloaded),
Parkside Health Ltd Cedars Coach House,,"Cedars Coach House, Church Road, Windlesham",GU20 6BN,Guildford & Woking (GU20),01344 535335,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Parkside Health Ltd,CQC directory (auto-downloaded),
Windlesham Dental Centre,,"Wisteria Cottage, School Road, Windlesham",GU20 6PB,Guildford & Woking (GU20),01276 474194,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Christophe Della Vedova,CQC directory (auto-downloaded),
Highclere Dental Practice,,"1 Anchor Hill, Knaphill, Woking",GU21 2HL,Guildford & Woking (GU21),01483 475511,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Michael Lee,CQC directory (auto-downloaded),
White House Dental Practice,,"45, High Street,  Knaphill, Woking",GU21 2PX,Guildford & Woking (GU21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DCJ Group Ltd,CQC directory (auto-downloaded),
"Bupa - High Street, Knaphill",,"112 High Street, Knaphill, Woking",GU21 2QH,Guildford & Woking (GU21),0844 5769439,https://www.apex-dental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Apex Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Brookwood Dental Studios,,"Redding Way, Knaphill, Woking",GU21 2QT,Guildford & Woking (GU21),01483 370002,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,A&H Healthcare Ltd,CQC directory (auto-downloaded),
Parkside Dental Centre,,"The Goldsworth Park Health Centre, The Goldsworth Park Centre, Woking",GU21 3LQ,Guildford & Woking (GU21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Jaymish Ajay Patel,CQC directory (auto-downloaded),
Sync Dental Parkside,,"The Goldsworth Park Centre, Woking",GU21 3LQ,Guildford & Woking (GU21),01483 729747,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sync Dental Parkside Limited,CQC directory (auto-downloaded),
Lorna Doone Dental Surgery,,"Lorna Doone, Chobham Road, Woking",GU21 4AA,Guildford & Woking (GU21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mrs Elena Birch,CQC directory (auto-downloaded),
Maycroft Dental Care Centre,,"Chobham Road, Woking",GU21 4AB,Guildford & Woking (GU21),01483 773753,https://www.maycroftdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Maycroft Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Maycroft Dental Practice,,"Chobham Road, Woking",GU21 4AB,Guildford & Woking (GU21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Anushika Brogan,CQC directory (auto-downloaded),
Bradstowe Dental Surgery,,"Bradstowe, Chobham Road, Woking",GU21 4AL,Guildford & Woking (GU21),01483 715544,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bradstowe Dental Practice,CQC directory (auto-downloaded),
Dental Practice on Broadway,,"6 The Broadway, Woking",GU21 5AP,Guildford & Woking (GU21),01483 730808,https://www.dentalpb.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Macrocare Dental Health,,"290 Albert Drive, Woking",GU21 5TX,Guildford & Woking (GU21),01932 347621,https://www.macrocare.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Hamid Darafshian,CQC directory (auto-downloaded),
Macrocare Dental Health 24-7,,"4-5 High Street, Woking City Centre, Woking",GU21 6BG,Guildford & Woking (GU21),01483 721740,https://www.macrocare.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Hamid Darafshian,CQC directory (auto-downloaded),
Banning Dental Group – Woking,,"5 Commercial Way, Woking",GU21 6ET,Guildford & Woking (GU21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Banning Dental Group Ltd,CQC directory (auto-downloaded),
IQ Braces and Faces,,"Unit 18, Bandstand Mall,  The Peacocks Centre, Woking",GU21 6GH,Guildford & Woking (GU21),01483 901082,https://www.iq-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,IQ Orthodontics Limited,CQC directory (auto-downloaded),
Smile For Life Dental Clinic - Woking Branch,,"99 Goldsworth Road, Woking",GU21 6LJ,Guildford & Woking (GU21),01483 728186,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Preeman Limited,CQC directory (auto-downloaded),
Goldsworth Road Dental Centre,,"96 Goldsworth Road, Woking",GU21 6LN,Guildford & Woking (GU21),01483 495303,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GRDC LTD,CQC directory (auto-downloaded),
Bright Dental Surgery,,"1-2 Hermitage Rd, St Johns, Woking",GU21 8TE,Guildford & Woking (GU21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bright DS Limited,CQC directory (auto-downloaded),
Crofton Orofacial Dental Surgery,,"Crofton House, Wych Hill Rise, Woking",GU22 0ES,Guildford & Woking (GU22),01483 736666,https://www.orofacialdental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Ihab Mohamed-Hashem,CQC directory (auto-downloaded),
Woking Dental Care,,"5A Oriental Road, Woking",GU22 7AH,Guildford & Woking (GU22),01483 763360,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Accenta Healthcare (Surrey) Limited,CQC directory (auto-downloaded),
Sync Dental Pyrford,,"Units 10-11, Marshall Parade,  Coldharbour Road, Woking",GU22 8SW,Guildford & Woking (GU22),01932 352333,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sync Dental Pyrford Limited,CQC directory (auto-downloaded),
Synergy Pyrford Dental Centre,,"Units 10-11, Marshall Parade,  Coldharbour Road, Woking",GU22 8SW,Guildford & Woking (GU22),01932 352333,https://www.synergydentalcentres.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Jaymish Ajay Patel,CQC directory (auto-downloaded),website unreachable
Ripley Dental Practice,,"The Olde Post, High Street,  Ripley, Woking",GU23 6AQ,Guildford & Woking (GU23),0740 0202023,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sonia Rosa Soopen,CQC directory (auto-downloaded),
HMP Send,,"Send, Ripley Road,  Send, Woking",GU23 7LJ,Guildford & Woking (GU23),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Dental Partners Chobham,,"22 Windsor Road, Chobham, Woking",GU24 8LA,Guildford & Woking (GU24),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Sense Limited,CQC directory (auto-downloaded),
Dental Partners Chobham (Partnership),,"22 Windsor Road, Chobham, Woking",GU24 8LA,Guildford & Woking (GU24),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Sense Partnership Chobham & Worcester Park,CQC directory (auto-downloaded),
Chobham Smile Dental Implant Centre,,"Ava House, 98-100 High Street, Chobham",GU24 8LZ,Guildford & Woking (GU24),01276 485845,https://www.chobhamsmile.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chobham Smile Dental Practice Ltd,CQC directory (auto-downloaded),website unreachable
HMP Coldingley,,"Coldingley, Shaftesbury Road,  Bisley, Woking",GU24 9EX,Guildford & Woking (GU24),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Langley's Dental Centre,,"11 Station Approach, Virginia Water",GU25 4DW,Guildford & Woking (GU25),01344 842953,https://www.langleysdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Harewood Dental Surgery,,"Christchurch Road, Virginia Water",GU25 4PT,Guildford & Woking (GU25),01344 842476,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oladent Limited,CQC directory (auto-downloaded),
Grayshott Dental Practice,,"1 The Gallery, Crossways Road,  Grayshott, Hindhead",GU26 6HJ,Guildford & Woking (GU26),01428 606015,https://www.grayshottdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Smile4life Ltd,CQC directory (auto-downloaded),
Aberdeen House Dental Practice,,"Aberdeen House, Headley Road, Grayshott",GU26 6LD,Guildford & Woking (GU26),01428 605405,https://www.winningsmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Mehrdad Sehat,CQC directory (auto-downloaded),
New Octavia Dental Surgery,,"Parsons Lane, Hindhead",GU26 6NP,Guildford & Woking (GU26),01428 604445,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ekdant Limited,CQC directory (auto-downloaded),
Hindhead Dental Clinic,,"Tilford Road, Hindhead",GU26 6TD,Guildford & Woking (GU26),0777 3372113,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sandip Kaur Dau,CQC directory (auto-downloaded),
No5 Dental Care,,"5 Royal Parade, Tilford Road, Hindhead",GU26 6TD,Guildford & Woking (GU26),01428 605594,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Emma Clayton-Jones Limited,CQC directory (auto-downloaded),
