practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Dr Sandra Mira Pritlove-Carson,,"118 St Leonards Road, Windsor",SL4 3DG,Slough & Windsor (SL4),01753 857707,https://www.pritlove-carson.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sandra Mira Pritlove-Carson,CQC directory (auto-downloaded),website unreachable
Mr Julian Slimm,,"1st Floor,  118 St Leonards Road, Windsor",SL4 3DG,Slough & Windsor (SL4),01753 851113,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Julian Slimm,CQC directory (auto-downloaded),
Sensura Dental Care,,"120 St Leonards Road, Windsor",SL4 3DG,Slough & Windsor (SL4),01753 864216,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Sensura (UK) Limited,CQC directory (auto-downloaded),
Alma Medica,,"47 Alma Road, Windsor",SL4 3HH,Slough & Windsor (SL4),01753 868754,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alma Road Dental Limited,CQC directory (auto-downloaded),
Oakleigh Dental Practice and Referral Centre,,"34a Alma Road, Windsor",SL4 3HJ,Slough & Windsor (SL4),01753 861161,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sandeep Bhatia,CQC directory (auto-downloaded),
Maria White Dental Practice,,"9-11 Alma Road, Windsor",SL4 3HU,Slough & Windsor (SL4),01753 298123,https://www.mariawhite.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Carolina Revilla,CQC directory (auto-downloaded),
Cosmetic Dentalcare - Windsor,,"91 Clewer Hill Road, Windsor",SL4 4DE,Slough & Windsor (SL4),01753 859766,https://www.cosmeticdentistwindsor.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cosmetic Dentalcare Ltd,CQC directory (auto-downloaded),
Windsor Dental Practice,,"96 Oxford Road, Windsor",SL4 5DU,Slough & Windsor (SL4),01753 868666,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ameet Badiani,CQC directory (auto-downloaded),
White Smiles Sunningdale,White Smiles,"106 London Road, Sunningdale, Ascot",SL5 0DJ,Slough & Windsor (SL5),0777 5506687,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arctic Smiles Limited,CQC directory (auto-downloaded),
Sunningdale Dental Practice,,"Station Chambers, London Road,  Sunningdale, Ascot",SL5 0EP,Slough & Windsor (SL5),01344 620526,https://www.sunningdaledental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Barsar Limited,CQC directory (auto-downloaded),
McVeigh Dental Care,,"38 Upper Village Road, Sunninghill, Ascot",SL5 7AQ,Slough & Windsor (SL5),01344 627511,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Nuala McVeigh,CQC directory (auto-downloaded),
Barsar Ltd: Ascot Dental practice,,"13 London Road, Ascot",SL5 7EN,Slough & Windsor (SL5),01344 873448,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Barsar Limited,CQC directory (auto-downloaded),
Ascot Aesthetic Suite,,"Ascot Dental Clinic, 3 Warren Row, Ascot",SL5 8HN,Slough & Windsor (SL5),0771 3190069,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ascot Aesthetic Suite Limited,CQC directory (auto-downloaded),
Mcveigh Dental Care Ascot,,"Haverleigh, 1 New Road, Ascot",SL5 8QB,Slough & Windsor (SL5),01344 885767,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Nuala McVeigh,CQC directory (auto-downloaded),
Forlon Dental Surgeries,,"50 High Street, Sunninghill, Ascot",SL5 9NF,Slough & Windsor (SL5),01344 291744,https://www.sunninghilldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Forlon Dental Surgeries Limited,CQC directory (auto-downloaded),
Mr Andrew David Morgan - Maidenhead,,"91 Queen Street, Maidenhead",SL6 1LR,Slough & Windsor (SL6),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Andrew Morgan and Anushika Brogan,CQC directory (auto-downloaded),
The Endodontic Centre - Maidenhead,,"89 Queen Street, Maidenhead",SL6 1LR,Slough & Windsor (SL6),01628 633737,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Endodontic Centre Limited,CQC directory (auto-downloaded),
Total Orthodontics Maidenhead,,"2nd Floor, 39 Queen Street, Maidenhead",SL6 1NB,Slough & Windsor (SL6),01628 777150,https://www.oasisdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentalign Orthodontics LLP,CQC directory (auto-downloaded),website unreachable
Maidenhead Orthodontic Centre,,"122 High Street, Maidenhead",SL6 1PT,Slough & Windsor (SL6),01628 879180,https://www.ortho-centre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ortho-Tek Limited,CQC directory (auto-downloaded),
Woodlands Dental & Implant Centre,,"Woodlands Dental Practice, Cannon Lane,  Woodlands Park, Maidenhead",SL6 3NR,Slough & Windsor (SL6),01628 824558,https://www.woodlandsdentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ahmed Khalid Alshafi,CQC directory (auto-downloaded),
Optima Dental Care (Maidenhead),,"195 Boyn Valley Road, Maidenhead",SL6 4DT,Slough & Windsor (SL6),01628 777552,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Optima Care (Maidenhead) Ltd,CQC directory (auto-downloaded),
Belmont Lodge Dental Health Centre,,"2 Belmont Road, Maidenhead",SL6 6JW,Slough & Windsor (SL6),01628 673284,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Belmont Lodge Limited,CQC directory (auto-downloaded),
Damira Maidenhead,,"21-23 St. Lukes Road, Maidenhead",SL6 7AR,Slough & Windsor (SL6),01628 540058,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Anushika Brogan,CQC directory (auto-downloaded),
A J Crosbie and Associates,,"Wilderness Medical Centre, 6 Cookham Road, Maidenhead",SL6 8AJ,Slough & Windsor (SL6),01628 623584,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Alan Crosbie,CQC directory (auto-downloaded),
Acorn Dental Care,,"82 Moorbridge Road, Maidenhead",SL6 8BW,Slough & Windsor (SL6),01628 778877,https://www.acorndentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Narinder Sehra,CQC directory (auto-downloaded),
St. Anne's House Dental Practice,,"Station Hill, Cookham, Maidenhead",SL6 9BT,Slough & Windsor (SL6),01628 528017,https://www.cookhamdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Asheesh Paul,CQC directory (auto-downloaded),
Bespoke Smile,,"42 High Street, Marlow",SL7 1AW,Slough & Windsor (SL7),01628 488538,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bespoke Smile Limited,CQC directory (auto-downloaded),
Marlow Dental Centre,,"18 Institute Road, Marlow",SL7 1BN,Slough & Windsor (SL7),01628 486096,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Marlow Dental Centre Limited,CQC directory (auto-downloaded),
Dental Healthcare Marlow,,"2a Chapel Street, Marlow",SL7 1DD,Slough & Windsor (SL7),01628 486278,https://www.dentalhealthcaremarlow.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Rajendra Parmar,CQC directory (auto-downloaded),
Making Smiles Marlow,,"Victoria Road, Marlow",SL7 1DJ,Slough & Windsor (SL7),01494 442021,https://www.makingsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Impressions Orthodontics Limited,CQC directory (auto-downloaded),
Glade Dental Practice,,"55a Glade Road, Marlow",SL7 1DQ,Slough & Windsor (SL7),01628 483531,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Jeyarooban Muruguppillai,CQC directory (auto-downloaded),
Marlow Dentist,,"12 Liston Court, High Street, Marlow",SL7 1ER,Slough & Windsor (SL7),0782 5726812,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SHR Marlow Ltd,CQC directory (auto-downloaded),
Bridge Dental Surgeries,,"32 Station Road, Marlow",SL7 1NE,Slough & Windsor (SL7),01628 474044,https://www.bridge-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bridge Dental Surgeries Limited,CQC directory (auto-downloaded),
Elite Dental Clinic - Marlow,,"Ground Floor,  Portland Place, Portland Gardens, Marlow",SL7 2LR,Slough & Windsor (SL7),01628 487350,https://www.elitedentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elite Dental Clinic,CQC directory (auto-downloaded),
Marlow,,"1 Marlow Studio, 11 Dean Street, Marlow",SL7 3AA,Slough & Windsor (SL7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Creating Smiles Ltd,CQC directory (auto-downloaded),
Marlow Dental & Implant Clinic,,"Chiltern House, 49-51 Dean Street, Marlow",SL7 3AA,Slough & Windsor (SL7),01628 481532,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,A4 Health Group Limited,CQC directory (auto-downloaded),
Courthouse Dental,,"The Old Courthouse, Trinity Road, Marlow",SL7 3AN,Slough & Windsor (SL7),01628 703199,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Puresmile Marlow Ltd,CQC directory (auto-downloaded),
Marlow Valley Smiles,,"44 Marlow Bottom, Marlow",SL7 3NB,Slough & Windsor (SL7),01628 488499,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cyrus Innovations Ltd,CQC directory (auto-downloaded),
Bourne End Dental,,"Station Road, Bourne End",SL8 5QF,Slough & Windsor (SL8),01628 523353,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dentex Assets Limited,CQC directory (auto-downloaded),
Advance Dental Services Bourne End,,"1 Station Court, Station Road, Bourne End",SL8 5YP,Slough & Windsor (SL8),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. John Lawson,CQC directory (auto-downloaded),
Elite Dental Clinic - Gerrards Cross,,"38a Oak End Way, Gerrards Cross",SL9 8BR,Slough & Windsor (SL9),01753 279726,https://www.elitedentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Elite Dental Clinic,CQC directory (auto-downloaded),
Village Dental Health Centre,,"40 Oak End Way, Gerrards Cross",SL9 8BR,Slough & Windsor (SL9),01753 884211,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AJDJ Limited,CQC directory (auto-downloaded),
Oak End Dental Clinic,,"South Park Chambers, 1 Oak End Way, Gerrards Cross",SL9 8BS,Slough & Windsor (SL9),01753 893387,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oak End Dental Clinic Partnership,CQC directory (auto-downloaded),
Belmont Dental Practice,,"125 Packhorse Road, Gerrards Cross",SL9 8JD,Slough & Windsor (SL9),01753 882126,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Belmont Smiles Limited,CQC directory (auto-downloaded),
Kingsway Dental Practice,,"5 Kingsway, Chalfont St Peter, Gerrards Cross",SL9 8NS,Slough & Windsor (SL9),01753 882953,https://www.gxdentalspecialist.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kingsway Dental Practice Limited,CQC directory (auto-downloaded),website unreachable
Brash Dental Care,,"71A Packhorse Road, Gerrards Cross",SL9 8PQ,Slough & Windsor (SL9),0794 9052703,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Handcrafted Smiles Limited,CQC directory (auto-downloaded),
Gerrard's Cross Specialist Orthodontic Centre,,"75 Packhorse Road, Gerrards Cross",SL9 8QP,Slough & Windsor (SL9),0770 3273314,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gerrards Cross Orthodontics Ltd,CQC directory (auto-downloaded),
Gerrards Cross Dentist,,"75 Packhorse Road, Gerrards Cross",SL9 8QP,Slough & Windsor (SL9),0773 9996721,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RGL Clinic Ltd,CQC directory (auto-downloaded),
Chalfont Dentist,,"15 Lower Road, Chalfont St. Peter, Gerrards Cross",SL9 9AL,Slough & Windsor (SL9),01753 888000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHPerioimplants Ltd,CQC directory (auto-downloaded),
Chalfont St. Peter Dental Practice,,"15 Lower Road, Chalfont St Peter, Gerrards Cross",SL9 9AL,Slough & Windsor (SL9),01753 888000,https://www.chalfontdentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chalfont St. Peter Partnership,CQC directory (auto-downloaded),
Face Teeth Smile Dental & Aesthetic Clinic,,"3 Market Place, Chalfont St. Peter, Gerrards Cross",SL9 9EA,Slough & Windsor (SL9),02080 909975,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Face Teeth Smile Ltd,CQC directory (auto-downloaded),
Market House Dental Surgery,,"Market Place, Chalfont St Peter, Gerrards Cross",SL9 9HA,Slough & Windsor (SL9),01753 887878,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Richard Davis,CQC directory (auto-downloaded),
Smilecare,Smile Dental Care Group - Slough,"24 High Street, Slough",SL1 1EQ,Slough & Windsor (SL1),01753 523410,https://www.smiledentalcare.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Care 24 Limited,CQC directory (auto-downloaded),
Windsor Road Dental Practice,,"Ground Floor,  108 Windsor Road, Slough",SL1 2JA,Slough & Windsor (SL1),01753 536619,https://www.windsorroaddental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),website unreachable
Berkshire Dental Care,Smile Dental Care Group - Chippenham,"424 Bath Road, Slough",SL1 6JA,Slough & Windsor (SL1),01753 577017,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Care Cippenham Ltd,CQC directory (auto-downloaded),
Mydentist - High Street - Burnham,,"91a, High Street,  Burnham, Slough",SL1 7JZ,Slough & Windsor (SL1),01628 604287,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Moonlight Dental Surgery,Smile Dental Care Group - Burnham,"2 Wentworth Avenue, Slough",SL2 2DG,Slough & Windsor (SL2),0754 5349760,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Care Twyford Limited,CQC directory (auto-downloaded),
Bupa Dental Care Windsor,,"117 Dedworth Road, Windsor",SL4 5BB,Slough & Windsor (SL4),01753 863177,https://www.dedworthdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Portman Dental and Implant Clinic,,"Ground Floor,  The Reach, Bridge Avenue, Maidenhead",SL6 1QP,Slough & Windsor (SL6),01242 896369,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Portman Dentex,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Cookham Dental Practice,,"43 Station Parade, Cookham, Maidenhead",SL6 9BR,Slough & Windsor (SL6),01628 528083,https://www.rodericksdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
