practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Central London Community Healthcare NHS Trust Headquarters,,"Ground Floor, 15 Marylebone Road, London",NW1 5JD,North West London (NW1),02077 981300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Central London Community Healthcare NHS Trust,CQC directory (auto-downloaded),
NW Smiles,,"18 Melcombe Street, London",NW1 6AH,North West London (NW1),02077 243003,https://www.nwsmiles.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Atputharajah Somasundararajah,CQC directory (auto-downloaded),
The Ivory Dental Studio,,"179 Gloucester Place, London",NW1 6DX,North West London (NW1),02072 248558,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jagdip Soneji,CQC directory (auto-downloaded),
The Root Canal Specialist,,"17b Park Road, London",NW1 6XN,North West London (NW1),02032 890757,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Root Canal Specialist Limited,CQC directory (auto-downloaded),
Parkway Dental Care,,"86 Parkway, Camden Town, London",NW1 7AN,North West London (NW1),02074 859875,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Parkway Dental Care,CQC directory (auto-downloaded),
Camden Dental Centre,,"77 Camden High Street, Camden, London",NW1 7JL,North West London (NW1),02073 800768,https://www.camdendentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Camden Dental Centre,CQC directory (auto-downloaded),
Ivy House Dental Practice,,"51 Kentish Town Road, London",NW1 8NX,North West London (NW1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Ivy House Dental, Mirza and Mirza",CQC directory (auto-downloaded),
Ep Dent,,"173 Kentish Town Road, London",NW1 8PD,North West London (NW1),02074 248601,https://www.epdent.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ep Dent Ltd,CQC directory (auto-downloaded),
London Dental Specialists,,"111 Regents Park Road, London",NW1 8UR,North West London (NW1),02075 897792,https://www.london-dental-specialists.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,London Periodontics and Implants Ltd,CQC directory (auto-downloaded),website unreachable
Primrose Dental Practice,,"61A Regents Park Road, London",NW1 8XD,North West London (NW1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Primrose Dental Ltd,CQC directory (auto-downloaded),
NW1 Dentalcare,,"92 Camden Road, London",NW1 9EA,North West London (NW1),02074 854626,https://www.nw1dentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kulina Limited,CQC directory (auto-downloaded),
NW1 Dental Care,,"184 Royal College Street, London",NW1 9NN,North West London (NW1),02074 854626,https://nw1dentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kulina Limited,CQC directory (auto-downloaded),
Park View Dental Practice,,"63 Park View Road, Neasden, London",NW10 1AJ,North West London (NW10),02084 529085,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Park View Dental Practice,CQC directory (auto-downloaded),
Park Avenue Dental Care,,"44 Park Avenue North, Willesden Green, London",NW10 1JY,North West London (NW10),02084 526889,https://www.parkavenuedentalcare.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Sanjay Gupta,CQC directory (auto-downloaded),
Willesden Dental Centre,,"248 High Road, London",NW10 2NX,North West London (NW10),02084 594344,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Dipak Shah and Dr Kushal Shah,CQC directory (auto-downloaded),
Orchid Dental Practice,,"158-160 High Road, London",NW10 2PB,North West London (NW10),02084 592626,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orchid Dental Practice Partnership,CQC directory (auto-downloaded),
Willesden Library Dental Clinic,,"97A High Road, Willesden Green, London",NW10 2SL,North West London (NW10),02084 596965,https://www.willesdenlibrarydentalclinic.co.uk/,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Willesden Library Dental Clinic Partnership,CQC directory (auto-downloaded),website unreachable
Revive Clinic Dental & Facial Aesthetics,,"47 Okehampton Road, London",NW10 3EN,North West London (NW10),02084 592928,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Revive Clinic (Kensal Rise) Limited,CQC directory (auto-downloaded),
Revive Clinic Dental & Facial Aesthetics - Kensal Rise,,"47 Okehampton Road, London",NW10 3EN,North West London (NW10),02084 592928,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Revive Clinic Dental & Facial Aesthetics - Kensal Rise,CQC directory (auto-downloaded),
Angel Dental Implant Centre,,"92 Chamberlayne Road, Kensal Rise, London",NW10 3JL,North West London (NW10),02089 693560,https://www.angeldentalimplcentre.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Angel Dental Implant Centre Ltd,CQC directory (auto-downloaded),website unreachable
Kensal Rise Dental Practice,,"90 Chamberlayne Road, London",NW10 3JL,North West London (NW10),02089 694404,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kensal Rise Dental Practice,CQC directory (auto-downloaded),
AG Dentistry - Kensal Rise,,"98 Chamberlayne Road, Kensal Rise, London",NW10 3JN,North West London (NW10),02089 642072,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ali Ghaffarpour,CQC directory (auto-downloaded),
Willesden Orthodontic Clinic,,"Robson Avenue, London",NW10 3RY,North West London (NW10),02080 375055,https://www.orthodontist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Parita Bagheri,CQC directory (auto-downloaded),
Harlesden Dental Surgery,,"Ajax House, 16a St. Thomas's Road, London",NW10 4AJ,North West London (NW10),0779 0917913,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Harlesden Health Limited,CQC directory (auto-downloaded),
Harlesden Dental Practice,,"83 High Street, London",NW10 4NT,North West London (NW10),02089 654700,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Areej Abbas Hameed Al-Dura,CQC directory (auto-downloaded),
Clocktower Dental Surgery,,"1B Wendover Road, London",NW10 4RX,North West London (NW10),02089 653665,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Parag Patel,CQC directory (auto-downloaded),
Mr G Lai & Associates - Willesden,,"180-182 High Street, Willesden, London",NW10 4ST,North West London (NW10),02089 654481,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gregory G Lai & Associates,CQC directory (auto-downloaded),
VitaSmile,,"First Floor,  66 Station Road, London",NW10 4UA,North West London (NW10),02084 531815,https://www.vitasmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vita Smile Ltd,CQC directory (auto-downloaded),
Visiting Specialist Services Limited,,"Office 6.072,  6th Floor,  First Central 200, 2 Lakeside Drive, London",NW10 7FQ,North West London (NW10),02038 587177,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Visiting Specialist Services Limited,CQC directory (auto-downloaded),
Park Royal Dental Clinic,,"Unit 5 A, 9 Lakeside Drive Brent, London",NW10 7GL,North West London (NW10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Caring Smiles Ltd,CQC directory (auto-downloaded),
Monteiro Dental Clinic North,,"7 Craven Park Road, Harlesden, London",NW10 8SE,North West London (NW10),02075 820109,https://www.monteirodentalclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Monteiro Dental Clinic Limited,CQC directory (auto-downloaded),
Craven Park Dental Clinic,,"2 Craven Park, London",NW10 8SY,North West London (NW10),0793 1873331,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Said Sadeed Hashimi,CQC directory (auto-downloaded),
Brentfield Dental Centre,,"10 Kingfisher Way, Brentfield Road,  Neasden, London",NW10 8TF,North West London (NW10),02084 517226,https://www.brentfielddentalcentre.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Farzad Ramezani,CQC directory (auto-downloaded),website unreachable
London Dental Smiles,,"229-231, Church Road, London",NW10 9EP,North West London (NW10),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Willesden DP,CQC directory (auto-downloaded),
Willesden Dental Clinic,,"229 -231 Church Road, Willesden, London",NW10 9EP,North West London (NW10),02084 592324,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Balwant Vekaria,CQC directory (auto-downloaded),
The Church Road Dental Practice,,"104a Church Road, Willesden, London",NW10 9QH,North West London (NW10),02084 594804,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ali Aghababaei-Kachouei and Sahar-Tara Aghababaie,CQC directory (auto-downloaded),
Smile NW London,,"17 Hallwselle Parade, Finchley Road,  Temple Fortune, London",NW11 0DL,North West London (NW11),02084 582333,https://www.smile-nw.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Veronica Morris,CQC directory (auto-downloaded),
Bliss Dental Practice Limited,,"3 Temple Fortune Parade, Bridge Lane,  Temple Fortune, London",NW11 0QN,North West London (NW11),02084 551171,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bliss Dental Practice Limited,CQC directory (auto-downloaded),
Hampstead Dental Studio,,"7-9 The Market Place, Falloden Way, London",NW11 6LB,North West London (NW11),02084 558012,https://www.hampsteaddentalstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hampstead Dental Studio Limited,CQC directory (auto-downloaded),
Bergin Davis Sidelsky Practice Limited - Finchley Road,,"1005A Finchley Road, London",NW11 7HB,North West London (NW11),02084 581611,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bergin Davis Sidelsky Practice Limited,CQC directory (auto-downloaded),
Mr Ian Davis,,"1005A Finchley Road, Golders Green, London",NW11 7HB,North West London (NW11),02084 581611,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ian Davis,CQC directory (auto-downloaded),
710 Finchley Road NW11 7ND,,"710 Finchley Road, London",NW11 7ND,North West London (NW11),02084 553224,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Golders Green Orthodontic Practice,CQC directory (auto-downloaded),
The Lotus Clinic Limited,,"943 Finchley Road, Golders Green, London",NW11 7PE,North West London (NW11),02082 018080,https://www.lotusclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Lotus Clinic Limited,CQC directory (auto-downloaded),
Clocktower Dental Practice,,"9 North End Road, Golders Green, London",NW11 7RJ,North West London (NW11),02084 556800,https://www.clocktowerdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shiv Patel & Dr Jorban Dhaliwal,CQC directory (auto-downloaded),
Mr Dentist Childrens Practice,,"7 North End Road, Golders Green, London",NW11 7RJ,North West London (NW11),02084 584455,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Jeremy Kaufman,CQC directory (auto-downloaded),
The Dental Rooms (NW11) Practice Limited,,"11 North End Road, Golders Green, London",NW11 7RJ,North West London (NW11),02084 552941,https://www.thedentalrooms.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Rooms NW11 (Practice) Limited,CQC directory (auto-downloaded),
The Dental Rooms (NW11) Practice Ltd,,"11 North End Road, Golders Green, London",NW11 7RJ,North West London (NW11),02084 552941,https://www.thedentalrooms.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Joseph Noar,CQC directory (auto-downloaded),
Asmile Dental Clinic Golders Green,,"592 Finchley Road, London",NW11 7RX,North West London (NW11),,https://www.asmileclinic.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Parvin Kapoor,CQC directory (auto-downloaded),website unreachable
The Dental Surgery,,"15 Arcade House, Hampstead Way, London",NW11 7TL,North West London (NW11),02084 554359,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Surgery,CQC directory (auto-downloaded),
De-ientes Dental,,"771 Finchley Road, London",NW11 8DN,North West London (NW11),02087 319020,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Tree Group Limited,CQC directory (auto-downloaded),
Dr Michael Bass - Golders Green Road,,"103a Golders Green Road, London",NW11 8EN,North West London (NW11),02084 582311,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Michael Bass,CQC directory (auto-downloaded),
Gentle Dental Care,,"2B Golders Green Road, London",NW11 8LH,North West London (NW11),02084 559580,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shahla Shokrollahi Yancheshmeh,CQC directory (auto-downloaded),
The Vale Dental Clinic,,"50 The Vale, London",NW11 8SG,North West London (NW11),02084 550465,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Benjamin Levy-Agami,CQC directory (auto-downloaded),
Denchic Dental Spa,,"192 Golders Green Road, London",NW11 9AL,North West London (NW11),02084 558202,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Gurminder Singh Gill,CQC directory (auto-downloaded),
Urgent Dental Care,,"Zohar Court, 2A Highfield Avenue, London",NW11 9ET,North West London (NW11),02084 586568,https://www.urgentdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Urgent Dental Practice Limited,CQC directory (auto-downloaded),
Pennine Dental and Medical Care,,"72 Pennine Drive, London",NW2 1PD,North West London (NW2),02084 551230,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Abiramy Jaisun,CQC directory (auto-downloaded),
Angle House Orthodontics - Cricklewood,,"120 Cricklewood Lane, London",NW2 2DP,North West London (NW2),02089 524596,https://www.anglehouse.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shaunak Popat Orthodontists Ltd,CQC directory (auto-downloaded),
Excel Dental Care,,"289 Cricklewood Lane, London",NW2 2JL,North West London (NW2),02084 583330,https://www.exceldentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Excel Dental Care,CQC directory (auto-downloaded),
Almás - Dentistry & Aesthetics,Dr. Thuha Jabbar,"38 Chichele Road, London",NW2 3DD,North West London (NW2),02084 521895,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Thuha Jabbar,CQC directory (auto-downloaded),
Mr Philip Chai Kee Wee,,"102a Cricklewood Broadway, London",NW2 3EJ,North West London (NW2),02084 520322,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Philip Chai Kee Wee,CQC directory (auto-downloaded),
NW London Smiles Centre,,"79 Cricklewood Broadway, London",NW2 3JR,North West London (NW2),0795 6859939,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NW London Smiles Centre Partnership,CQC directory (auto-downloaded),
Icedent,,"74 Walm Lane, Willesden Green, London",NW2 4RA,North West London (NW2),02035 833296,https://www.icedent.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Icedent Limited,CQC directory (auto-downloaded),
Simply Bright Neasden,,"1 Dollis Hill Lane, London",NW2 6JH,North West London (NW2),02084 524344,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Premier Smiles Holdings Ltd,CQC directory (auto-downloaded),
The Neasden Dental Clinic,,"1 Dollis Hill Lane, London",NW2 6JH,North West London (NW2),02085 424344,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Neasden Dental Clinic Partnership,CQC directory (auto-downloaded),
Heath Street Dental,,"116 Heath Street, London",NW3 1DR,North West London (NW3),0793 1759448,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RKRP Ltd,CQC directory (auto-downloaded),
Practice on the Hill,,"36 Rosslyn Hill, London",NW3 1NH,North West London (NW3),02074 352550,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tabibzadeh and Hejazi-Tehrani partnership,CQC directory (auto-downloaded),
Rosslyn Practice Limited,,"18 Rosslyn Hill, London",NW3 1PD,North West London (NW3),207431431,https://www.rosslynhilldentalclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rosslyn Practice Limited,CQC directory (auto-downloaded),
The Hampstead Clinic,,"55 Hampstead High Street, Hampstead, London",NW3 1QH,North West London (NW3),02077 941471,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Vogueteeth Limited,CQC directory (auto-downloaded),
RP Advanced Dental Centre,,"156a Haverstock Hill, Belsize Park, London",NW3 2AT,North West London (NW3),02077 224405,https://www.hampsteaddentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentasmile Limited,CQC directory (auto-downloaded),website unreachable
Albany Dental Centre,,"50 Haverstock Hill, London",NW3 2BH,North West London (NW3),02074 852565,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Albany Dental Centre Limited,CQC directory (auto-downloaded),
Hampstead Healthcare,,"5 Elm Terrace, Constantine Road, London",NW3 2LL,North West London (NW3),02072 677070,https://www.lindagreenwall.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hampstead Healthcare Limited,CQC directory (auto-downloaded),
Hampstead Orthodontic Practice,,"4 Elm Terrace, Constantine Road, London",NW3 2LL,North West London (NW3),02072 842827,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hampstead Ortho Ltd,CQC directory (auto-downloaded),
Bray Dental Practice,,"4 Bray Tower, Fellows Road, London",NW3 3JX,North West London (NW3),02077 226000,https://www.braydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Dharmesh Patel,CQC directory (auto-downloaded),
Seven Dental Clinic,,"7 Adelaide Road, London",NW3 3QE,North West London (NW3),02075 863553,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Primrose Smiles Limited,CQC directory (auto-downloaded),
Adam Sapera Dental Practice,,"165A Haverstock Hill, London",NW3 4QT,North West London (NW3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Adam Sapera,CQC directory (auto-downloaded),
The London Centre For Cosmetic Dentistry,,"93 Haverstock Hill, London",NW3 4RL,North West London (NW3),02077 221235,https://www.londoncosmeticdentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Smile Solutions Ltd,,"24 Englands Lane, Hampstead, London",NW3 4TG,North West London (NW3),02074 491760,https://www.smile-solutions.info,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Solutions Limited,CQC directory (auto-downloaded),
Willow Tree Dental,,"29 Northways Parade, College Crescent, London",NW3 5DN,North West London (NW3),02074 499888,https://www.willowtreedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MDLL Dental Limited,CQC directory (auto-downloaded),
Swiss Cottage Dental Clinic,,"5-6 Regency Parade, Finchley Road, London",NW3 5EG,North West London (NW3),0779 9667828,https://www.nwlondonsmilecentre.CO.UK,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Seyed Reza Manafi,CQC directory (auto-downloaded),website unreachable
Bright Smile Dental Clinic,,"14-15 New College Parade, Finchley Road, London",NW3 5EP,North West London (NW3),0795 6991170,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,London Dental Ltd,CQC directory (auto-downloaded),
Belsize Dental Care,,"4 Belsize Crescent, London",NW3 5QU,North West London (NW3),02077 948494,https://www.belsizedentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Swede Tooth Limited,CQC directory (auto-downloaded),
Complete Dental Care,,"200 Finchley Road, London",NW3 6BX,North West London (NW3),02074 312937,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Sunita Daswani,CQC directory (auto-downloaded),
Unique Dental & Facial Clinic - PS Dental & Global Ent Limited,,"200 Finchely Road, London",NW3 6BX,North West London (NW3),02074 351513,https://www.uniquedentalclinic.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Unique Dental & Facial Clinic,CQC directory (auto-downloaded),
321 Dental,,"321 Finchley Road, London",NW3 6EP,North West London (NW3),02077 946400,https://www.321dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Leodent LLP,CQC directory (auto-downloaded),
Boutique Dentalis,,"309 Finchley Road, London",NW3 6HE,North West London (NW3),0773 9955558,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Quex Dental Care Partnership,CQC directory (auto-downloaded),
London Smile Studio,,"16 Harben Parade,  Finchley Road, London",NW3 6JP,North West London (NW3),02077 220303,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,D Dent Ltd,CQC directory (auto-downloaded),
MyHealthcare Clinic - Swiss Cottage,,"167a Finchley Road, London",NW3 6LB,North West London (NW3),02070 995555,https://www.myhealthcareclinic.com/clinics/swiss-cottage/,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,MyHealthcare Clinic Ltd,CQC directory (auto-downloaded),website unreachable
