name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
White Hart Lane Clinic Limited,01702 206640,White Hart Lane Clinic Limited,SS5 4DQ,Southend & Basildon (SS5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hockley Smiles,01279 445552,Hockley Smiles,SS5 4PX,Southend & Basildon (SS5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hockleysmiles.co.uk,website unreachable
Hockley Dental Care,01702 205004,Hockley Dental Care,SS5 4PZ,Southend & Basildon (SS5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistryforyou.co.uk,
Hockley Dental Surgery,01702 203177,Hockley Dental Surgery,SS5 4QU,Southend & Basildon (SS5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.hockleydental.co.uk,
Hullbridge Dental Centre,01702 231067,Hullbridge Dental Centre,SS5 6EU,Southend & Basildon (SS5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Essex Smile Centre,01268 742333,The Essex Smile Centre,SS6 7EW,Southend & Basildon (SS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.essexdentist.co.uk,
Connaught House Dental Practice,01702 512591,Connaught House Dental Practice,SS6 7LJ,Southend & Basildon (SS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Belle Vue Practice,01268 759684,Belle Vue Practice,SS7 1NA,Southend & Basildon (SS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bellevuedentalpractice.co.uk,
Hadleigh Dental Practice,01702 553106,Hadleigh Dental Practice,SS7 2BN,Southend & Basildon (SS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.arkgservices.com,
Hollies Dental Surgery,01702 557232,Hollies Dental Surgery,SS7 2NA,Southend & Basildon (SS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Benfleet Studio,01268 565155,Dental Beauty Benfleet Studio,SS7 3EG,Southend & Basildon (SS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mrs E Dimitrijevic - Dental Surgery,01268 794829,Mrs E Dimitrijevic - Dental Surgery,SS7 3PJ,Southend & Basildon (SS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Beauty Benfleet Clinic,01268 755357,Dental Beauty Benfleet Clinic,SS7 5LD,Southend & Basildon (SS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Papineni Dental Practice,01268 792746,Papineni Dental Practice,SS7 5RE,Southend & Basildon (SS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Riverway Dental Centre,0759 5306876,Riverway Dental Centre,SS7 5TG,Southend & Basildon (SS7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oak Dental,01268 681282,Oak Dental,SS8 7AX,Southend & Basildon (SS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Toothcare Limited,01268 683739,Toothcare Limited,SS8 7SQ,Southend & Basildon (SS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.markpreston.co.uk,
Dentistry For You - Leigh on Sea,01702 719888,Dentistry For You - Leigh on Sea,SS9 1BW,Southend & Basildon (SS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistryforyou.co.uk,
Hadleigh Road Dental Practice,01702 475878,Hadleigh Road Dental Practice,SS9 2LZ,Southend & Basildon (SS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.parmardental.co.uk,
Thames Dental Surgery,01702 478494,Thames Dental Surgery,SS9 2SH,Southend & Basildon (SS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Highland View Dental Surgery Leigh,0794 0731104,Highland View Dental Surgery Leigh,SS9 2ST,Southend & Basildon (SS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.highlandview.co.uk,
Leigh Dental Centre,01702 472929,Leigh Dental Centre,SS9 3NJ,Southend & Basildon (SS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Family Dental Eastwood,01702 525168,Family Dental Eastwood,SS9 5UU,Southend & Basildon (SS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.familydentaleastwood.co.uk,
Tooth Club Southend,0333 2419130,Tooth Club Southend,SS1 1JT,Southend & Basildon (SS1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,,
Warrior House Health Centre Dental Department,01702 456819,Warrior House Health Centre Dental Department,SS1 2LZ,Southend & Basildon (SS1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Great Knightleys Dental Clinic,01268 541966,Great Knightleys Dental Clinic,SS15 5HG,Southend & Basildon (SS15),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Colosseum Dental,No,https://www.southerndental.co.uk,website unreachable
Spa Dental Care,01702 206011,Spa Dental Care,SS5 4PH,Southend & Basildon (SS5),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,SPA Dental,No,https://www.spadentalcarehockley.co.uk,
Bupa Dental Care Rayleigh,01268 772092,Bupa Dental Care Rayleigh,SS6 7SA,Southend & Basildon (SS6),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.rayleighdental.co.uk,website unreachable
