name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Woodlands Orthodontics,02088 665556,Woodlands Orthodontics,HA2 6EW,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.woodlandsorthodontics.com,
Headstone Lane Dental Practice - 197,02084 283769,Headstone Lane Dental Practice - 197,HA2 6ND,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.headstonelanedental.com,
Quadrant Dental Care,02088 613737,Quadrant Dental Care,HA2 6PN,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.harrowdentists.co.uk,
Dr Chirag Shah - Eastcote Lane,02084 221857,Dr Chirag Shah - Eastcote Lane,HA2 8BW,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bridge Dental Care,0786 5687756,Bridge Dental Care,HA2 8HS,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Abbey Dental South Harrow,02088 644200,Abbey Dental South Harrow,HA2 9AJ,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Rayners Lane Dental Practice,02088 689922,The Rayners Lane Dental Practice,HA2 9LW,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.raynerslanedentalpractice.co.uk,website unreachable
Smile 360 - Alexandra Avenue,02088 688884,Smile 360 - Alexandra Avenue,HA2 9TR,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smile360.co.uk,
Smile 360 Dental Practice,02088 688884,Smile 360 Dental Practice,HA2 9TR,Harrow & Uxbridge (HA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smile360.co.uk,
Kenton Dental Clinic,02089 077939,Kenton Dental Clinic,HA3 0DL,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Central Dental Care - Kenton,02089 074806,Central Dental Care - Kenton,HA3 0EY,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.centraldentalcare.co.uk,
Pearl Dental Care Centre,02089 073440,Pearl Dental Care Centre,HA3 0HQ,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pearlsmile.co.uk,
Dental Care Centre,02089 041080,Dental Care Centre,HA3 0QA,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
M & J Dental Surgery - Baskeran,02089 042678,M & J Dental Surgery - Baskeran,HA3 0QJ,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Trust Dental Clinic,02082 045043,Trust Dental Clinic,HA3 0UN,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ixia Dental,02089 079575,Ixia Dental,HA3 0XN,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
MM Dental Care Harrow,02089 079575,MM Dental Care Harrow,HA3 0XN,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentistharrow.co.uk,
Harrow Smile Clinic,02088 630186,Harrow Smile Clinic,HA3 5DL,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Harrow Weald Dental Practice,02084 278120,Harrow Weald Dental Practice,HA3 5EQ,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ACE Dental - Harrow Weald,0781 0797694,ACE Dental - Harrow Weald,HA3 5JZ,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stanmore Dental Practice,02089 549107,Stanmore Dental Practice,HA3 6DL,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Poland Medical - Harrow,02089 034874,Poland Medical - Harrow,HA3 6EL,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.polandmedical.co.uk,website unreachable
Clocktower Dental Practice - Wealdstone,02084 271627,Clocktower Dental Practice - Wealdstone,HA3 7AL,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Clocktower Dental Surgery - Wealdstone,02084 271627,Clocktower Dental Surgery - Wealdstone,HA3 7AL,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
24/7 Dental Clinics Ltd,02086 211627,24/7 Dental Clinics Ltd,HA3 7AS,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
R A Raeburn Dental Surgery,02084 273626,R A Raeburn Dental Surgery,HA3 7BA,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Whitestar Dental Practice,02084 271800,The Whitestar Dental Practice,HA3 7LL,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.whitehousedental.com,website unreachable
Axfell Ltd t/a Bright Dental Practice - Kenton,02089 077733,Axfell Ltd t/a Bright Dental Practice - Kenton,HA3 8DD,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bright-dental.co.uk,
The Belmont Dental Centre,02089 093260,The Belmont Dental Centre,HA3 8SB,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Streatfield Dental Surgery,02082 049485,Streatfield Dental Surgery,HA3 9BU,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kenton Dental Centre,02082 045511,Kenton Dental Centre,HA3 9RT,Harrow & Uxbridge (HA3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kentondental.co.uk,website unreachable
Ardencray Ltd,01895 632133,Ardencray Ltd,HA4 7DA,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kingsend Dental Health Centre,01895 632133,Kingsend Dental Health Centre,HA4 7DA,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kingsenddental.co.uk,
Oaks Dental,01895 633744,Oaks Dental,HA4 7LB,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oaksdentalruislip.co.uk,
Ivory Dental Practice,0797 1835938,Ivory Dental Practice,HA4 8HW,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ivorydentalpractice.co.uk,
The Ruislip Dental Practice,01895 672535,The Ruislip Dental Practice,HA4 8JN,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Parkway Dental Practice,0777 9092576,Parkway Dental Practice,HA4 8NR,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Orchard Dental Care - Elm Avenue,02088 664687,Orchard Dental Care - Elm Avenue,HA4 8PD,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.orchard-dental-care.co.uk,
Victoria Road Dental Clinic,01895 636121,Victoria Road Dental Clinic,HA4 9BN,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentistry at 388,02088 686666,Dentistry at 388,HA4 9PG,Harrow & Uxbridge (HA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West House Dental,02088 663025,West House Dental,HA5 1AE,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.westhousedental.com,
The Pinner Dental Practice,02088 666007,The Pinner Dental Practice,HA5 1HP,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
EA Dental Specialists,0744 7931179,EA Dental Specialists,HA5 1QR,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ea-dentalspecialists.com,website unreachable
Eastcote Dental Practice,02088 660758,Eastcote Dental Practice,HA5 1RH,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pinner Green Dental,02088 660362,Pinner Green Dental,HA5 2AA,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pinnerdentist.co.uk,
The Field End Dental Clinic,20886644472,The Field End Dental Clinic,HA5 2QG,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.fieldenddental.com,
Hillside Dentalcare,02088 667278,Hillside Dentalcare,HA5 2QQ,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pinn Dental Practice,02088 668512,Pinn Dental Practice,HA5 3EE,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Vertue Dental,0795 7376927,Vertue Dental,HA5 3JF,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Aqua Dental Clinic,02088 191548,Aqua Dental Clinic,HA5 4DR,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.aquadentalclinic.co.uk,
Hatch End Dental Practice,02084 281061,Hatch End Dental Practice,HA5 4DS,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Angle House Hatch End Specialist Dentistry,02031 430086,Angle House Hatch End Specialist Dentistry,HA5 4JR,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.anglehouse.com/locations/hatchend,
Cohen Dental Centre,02084 284606,Cohen Dental Centre,HA5 4SL,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
S S Lawson Dentist Limited,02088 662140,S S Lawson Dentist Limited,HA5 5DX,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Pinner Dental Care,0781 4225514,Pinner Dental Care,HA5 5LU,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Apple Dental Studios,02088 664072,Apple Dental Studios,HA5 5NA,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.apple-dentalstudios.co.uk,
Bhuva Dental Surgery,02088 667737,Bhuva Dental Surgery,HA5 5QY,Harrow & Uxbridge (HA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Radiance Limited,01923 820509,Smile Radiance Limited,HA6 1BS,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Northwood Hills Dental Practice,01923 823148,Northwood Hills Dental Practice,HA6 1DB,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.northwoodhillsdental.co.uk,
Northwood Hills Dental Clinic,01923 848426,Northwood Hills Dental Clinic,HA6 1ND,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.northwoodhillsdental.com,
Oakdale Dental Practice,0793 1175021,Oakdale Dental Practice,HA6 1QN,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Northwood Dental and Wellness,01923 255653,Northwood Dental and Wellness,HA6 1QP,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dene Dental Practice,01923 824230,Dene Dental Practice,HA6 2AD,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Moor Care Dental,01923 822481,Moor Care Dental,HA6 2HJ,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.moorcaredental.com,
Moor Park Specialist Dental Centre,01923 823504,Moor Park Specialist Dental Centre,HA6 2HJ,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.moorcaredental.com,
Nur Smiles,0741 1905147,Nur Smiles,HA6 2PX,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
L&Y Dental Ltd,02033 254581,L&Y Dental Ltd,HA6 2QB,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lydental.co.uk,
Northwood Dental Practice,01923 824400,Northwood Dental Practice,HA6 2XN,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cndp.co.uk,
Dental Design Studio Northwood,01923 836334,Dental Design Studio Northwood,HA6 2YP,Harrow & Uxbridge (HA6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thedentaldesignstudio.co.uk,
Zeca Dent,0748 0763549,Zeca Dent,HA7 1GB,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Edgware Dental Practice,02089 527108,Edgware Dental Practice,HA7 3RQ,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.edgwaredental.com,
Centre Of Dental Excellence,02084 207407,Centre Of Dental Excellence,HA7 4AH,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stanmore Dental Surgery Limited,02089 549333,Stanmore Dental Surgery Limited,HA7 4AR,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Orthodontic Gallery (Stanmore),02084 160406,Orthodontic Gallery (Stanmore),HA7 4AW,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stanmore Smile Centre,02089 542253,Stanmore Smile Centre,HA7 4EL,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Peter Rabin Dental Ltd,02089 542010,Peter Rabin Dental Ltd,HA7 4HP,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Family Dental Care,02089 541022,Family Dental Care,HA7 4HT,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.familydentalcarestanmore.co.uk,
Marsh Lane Dental,02089 542602,Marsh Lane Dental,HA7 4TH,Harrow & Uxbridge (HA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Broadway Dental Practice,02089 523323,Broadway Dental Practice,HA8 0AS,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
R- Dental,02037 817066,R- Dental,HA8 0BE,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Burnt Oak Dental Practice,02089 526621,Burnt Oak Dental Practice,HA8 5EG,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
J U Shah,02089 526775,J U Shah,HA8 5EN,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
CareDental Limited,02089 510003,CareDental Limited,HA8 5JY,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Elixir Cosmetics,02089 526918,Elixir Cosmetics,HA8 5JY,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.elixircosmetics.co.uk,website unreachable
Stag Lane Dental Centre,02089 520839,Stag Lane Dental Centre,HA8 5LE,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Queensbury Dental Surgery,02089 313721,Queensbury Dental Surgery,HA8 5NN,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oracare Dental Practice,02089 528988,Oracare Dental Practice,HA8 6LD,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oracare.com,website unreachable
Angle House,02089 520332,Angle House,HA8 6QX,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.anglehouse.com,
Angle House Orthodontics Canons Park,02031 461888,Angle House Orthodontics Canons Park,HA8 6QX,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.anglehouse.com,
Angle House Orthodontics - Edgware,02089 524596,Angle House Orthodontics - Edgware,HA8 7EJ,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.anglehouse.com/locations/edgware,
Manor Lodge Dental Practice Limited,02089 524956,Manor Lodge Dental Practice Limited,HA8 7NB,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
ToothAid,0750 2352859,ToothAid,HA8 7NS,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.toothaid.co,
Campos Dental,02039 712000,Campos Dental,HA8 8JS,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Jonathan Lever - Dental Care,02089 580136,Jonathan Lever - Dental Care,HA8 8JS,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.edgwaredentalcare.co.uk,website unreachable
Small Dental,02089 054849,Small Dental,HA8 8LX,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mark Kent Dental Surgery,02089 581298,Mark Kent Dental Surgery,HA8 8PT,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Edge Dental Care,02089 587056,Edge Dental Care,HA8 8SS,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Deansbrook Care Centre,02089 592069,Deansbrook Care Centre,HA8 9BP,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Simply Dental Care,02082 382631,Simply Dental Care,HA8 9PZ,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Katz & Madhok Orthodontics,02089 068660,Katz & Madhok Orthodontics,HA8 9QN,Harrow & Uxbridge (HA8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.kmortho.co.uk,
Banning Dental Group - Wembley,0754 0724520,Banning Dental Group - Wembley,HA9 0GL,Harrow & Uxbridge (HA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Arch Dental Studio,02081 039888,Arch Dental Studio,HA9 0NP,Harrow & Uxbridge (HA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brent Dental Specialists,02038 155142,Brent Dental Specialists,HA9 6AX,Harrow & Uxbridge (HA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.brentds.co.uk,website unreachable
Cape House Dental Practice,02089 036971,Cape House Dental Practice,HA9 6DG,Harrow & Uxbridge (HA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Helier Dental Surgery,02086 482600,St Helier Dental Surgery,HA9 6LL,Harrow & Uxbridge (HA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wembley Dentistry & Orthodontics,02089 045075,Wembley Dentistry & Orthodontics,HA9 8RB,Harrow & Uxbridge (HA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
