name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Mr Edvin Ramini DDS,01293 553542,Mr Edvin Ramini DDS,RH10 1HA,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.implants.skintek.co.uk,website unreachable
Mill Dental Centre,0793 0696107,Mill Dental Centre,RH10 1ND,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Quality Dental Crawley,01293 270730,Quality Dental Crawley,RH10 1XP,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Worth Park Dental Clinic,01293 615175,Worth Park Dental Clinic,RH10 3DG,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Denture Care Centre UK Ltd,01342 716822,Denture Care Centre UK Ltd,RH10 4HE,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Elm House Dental Practice,01342 716972,Elm House Dental Practice,RH10 4HZ,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tilgate Dental Care Ltd,01293 522835,Tilgate Dental Care Ltd,RH10 5EX,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Family Dental Centre,01293 525328,Family Dental Centre,RH10 6AE,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.familydentalcentre-crawley.co.uk,
Family Dental Centre Ltd,01293 525328,Family Dental Centre Ltd,RH10 6AE,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.familydentalcentre-crawley.co.uk,
Smilecare Dental Centre,01293 527627,Smilecare Dental Centre,RH10 6JD,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Maidenbower Dental Practice,01293 889992,Maidenbower Dental Practice,RH10 7QH,Redhill & Crawley (RH10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ifield Dental Centre,01293 514310,Ifield Dental Centre,RH11 0BY,Redhill & Crawley (RH11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
West Green Dental Practice,01293 512158,West Green Dental Practice,RH11 7GU,Redhill & Crawley (RH11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.westgreendentalpractice.co.uk,
Avalon Oral Care Centre,01293 616414,Avalon Oral Care Centre,RH11 8AY,Redhill & Crawley (RH11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.avalon-oral.co.uk,
Crawley Dental Clinic,01293 521023,Crawley Dental Clinic,RH11 8JF,Redhill & Crawley (RH11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.crawleydental.co.uk,
Bewbush Dental Practice,01293 536097,Bewbush Dental Practice,RH11 8XU,Redhill & Crawley (RH11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
South Cliff Dental Group Crawley,01293 536097,South Cliff Dental Group Crawley,RH11 8XU,Redhill & Crawley (RH11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Carfax Dental Practice,01403 253696,Carfax Dental Practice,RH12 1EB,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smileone Care (Carfax),01403 253696,Smileone Care (Carfax),RH12 1EB,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
East Grinstead Smiles,0773 8155426,East Grinstead Smiles,RH12 1EQ,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Causeway Dental Practice,01403 252477,Causeway Dental Practice,RH12 1HE,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Chroma Dental Limited,01403 251015,Chroma Dental Limited,RH12 1HE,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Neo Orthodontics Horsham,01403 295123,Neo Orthodontics Horsham,RH12 1HH,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portman Smile Clinic,01795 477224,Portman Smile Clinic,RH12 1HH,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portman Smile Clinic Horsham,01403 295123,Portman Smile Clinic Horsham,RH12 1HH,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
East Mews Dental Practice,0798 8061449,East Mews Dental Practice,RH12 1HJ,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Designer Smiles Limited,0773 4431698,Designer Smiles Limited,RH12 1HL,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Horsham Smiles,01403 261336,Horsham Smiles,RH12 1PL,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.horshamgentledental.co.uk,
Worthing Road Dental Practice,01403 252646,Worthing Road Dental Practice,RH12 1SL,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.worthingroaddentalpractice.com,website unreachable
Horsham Dental Studio,01403 916600,Horsham Dental Studio,RH12 3XS,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Healthcare Practice,01403 259717,Dental Healthcare Practice,RH12 5PJ,Redhill & Crawley (RH12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Elite Dental Smiles,01444 254348,Elite Dental Smiles,RH15 8NX,Redhill & Crawley (RH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Church Road Dental Care Limited,01444 232583,Church Road Dental Care Limited,RH15 9BB,Redhill & Crawley (RH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.churchroaddentalcare.co.uk,
Queens Crescent Dental Practice,01444 871879,Queens Crescent Dental Practice,RH15 9DR,Redhill & Crawley (RH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentalessence,01444 232292,Dentalessence,RH15 9DY,Redhill & Crawley (RH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalessence.co.uk,
Gateway Dental Practice,01444 232188,Gateway Dental Practice,RH15 9DY,Redhill & Crawley (RH15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
The Implant Centre - Haywards Heath,01444 474015,The Implant Centre - Haywards Heath,RH16 1BL,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theimplantcentre.com,
Total Orthodontics Haywards Heath,01444 413113,Total Orthodontics Haywards Heath,RH16 1BL,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.totalorthodontics.co.uk,website unreachable
The Clinic Dental & Facial Aesthetics,0776 8697371,The Clinic Dental & Facial Aesthetics,RH16 1DN,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.theclinicdentalfacial.com,website unreachable
Dr Michael White - Lindfield,01444 414994,Dr Michael White - Lindfield,RH16 2DR,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Implant Centre – Haywards Heath,01444 474015,The Implant Centre – Haywards Heath,RH16 3AH,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Heathcote House Dental Practice,01444 412533,Heathcote House Dental Practice,RH16 3AX,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gresham Dental Practice,01444 455171,Gresham Dental Practice,RH16 4AH,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Mary Yates Orthodontics,0790 5180813,Mary Yates Orthodontics,RH16 4AH,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.myorth.co.uk,
S3 Dental Haywards Heath,01444 440123,S3 Dental Haywards Heath,RH16 4HT,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kings Dental Care,01342 302382,Kings Dental Care,RH19 1AW,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kingsdentalcare.co.uk,
St James Practice,01342 321094,St James Practice,RH19 1DL,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stjamespractice.com,website unreachable
St Faiths Clinic,01342 322228,St Faiths Clinic,RH19 1PN,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The High Street Dental Practice,0777 3372113,The High Street Dental Practice,RH19 3AW,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The East Grinstead Orthodontic Centre,01342 313373,The East Grinstead Orthodontic Centre,RH19 3BL,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Concordia Dental Health Care (East Grinstead),01342 313886,Concordia Dental Health Care (East Grinstead),RH19 3EA,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.concordiadenatlhealthcare.co.uk,website unreachable
East Grinstead Dental Practice,01342 313886,East Grinstead Dental Practice,RH19 3EA,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oakmead Dental Care,0777 3372113,Oakmead Dental Care,RH19 3LH,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ringley Park Dental Practice,01737 240123,Ringley Park Dental Practice,RH2 0QZ,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ringleypark.org,
Sona Dental,01737 307179,Sona Dental,RH2 7AQ,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Reigate Smiles,0773 8155426,Reigate Smiles,RH2 7BG,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hartswood Dental Practice,01737 245693,Hartswood Dental Practice,RH2 8BA,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hartswooddental.co.uk,
18 High Street,01737 221750,18 High Street,RH2 9AY,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Reigate Dental Centre,01737 224870,Reigate Dental Centre,RH2 9BZ,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.reigatedental.co.uk,website unreachable
Slipshoe Street Dental Surgery,01737 221750,Slipshoe Street Dental Surgery,RH2 9HU,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.slipshoedental.com,
Reigate Specialist Orthodontic Practice,01737 241017,Reigate Specialist Orthodontic Practice,RH2 9NG,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.reigate-orthodontics.co.uk,
Ken Hall Dental Practice,01798 874487,Ken Hall Dental Practice,RH20 1AQ,Redhill & Crawley (RH20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Vitality,01798 872004,Vitality,RH20 2BL,Redhill & Crawley (RH20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.vitality-dental.co.uk,
Pulborough Dental Care,01798 875185,Pulborough Dental Care,RH20 2BP,Redhill & Crawley (RH20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pulborough.dental,
Green Arbor Dental Practice,0754 7728560,Green Arbor Dental Practice,RH20 4EF,Redhill & Crawley (RH20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Church Street Dental Practice,01903 746741,Church Street Dental Practice,RH20 4LA,Redhill & Crawley (RH20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Old Mill Dental Surgery,0758 4252429,Old Mill Dental Surgery,RH20 4LD,Redhill & Crawley (RH20),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Surrey Dental Specialists,01306 885898,Surrey Dental Specialists,RH4 1AY,Redhill & Crawley (RH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dorking Smiles,01403 261336,Dorking Smiles,RH4 1QT,Redhill & Crawley (RH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dorkingsmilesdental.co.uk,
Old Court House Dental Practice,01306 885611,Old Court House Dental Practice,RH4 1RY,Redhill & Crawley (RH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.oldcourthousedental.co.uk,
Dorking Dental Centre,01306 879937,Dorking Dental Centre,RH4 2DP,Redhill & Crawley (RH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dorkingdental.com,
Bespoke Dental Lounge,01306 889105,Bespoke Dental Lounge,RH4 2JU,Redhill & Crawley (RH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Arundel Lodge Dental Surgery Ltd,01306 887764,Arundel Lodge Dental Surgery Ltd,RH4 3HR,Redhill & Crawley (RH4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Immigration Removal Centre Gatwick,01293 566500,Immigration Removal Centre Gatwick,RH6 0PQ,Redhill & Crawley (RH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Victoria Road Dental Care,01293 783272,Victoria Road Dental Care,RH6 7AB,Redhill & Crawley (RH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentistree Horley Ltd,01293 775727,Dentistree Horley Ltd,RH6 7AU,Redhill & Crawley (RH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentristreehorley.com,website unreachable
Katoomba Dental Practice,01293 782772,Katoomba Dental Practice,RH6 7DJ,Redhill & Crawley (RH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Horley & Gatwick Dental Centre,01293 781200,Horley & Gatwick Dental Centre,RH6 7DQ,Redhill & Crawley (RH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Massetts Road Dental Practice,01293 783144,Massetts Road Dental Practice,RH6 7DT,Redhill & Crawley (RH6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
New Lodge Dental Practice,01883 717977,New Lodge Dental Practice,RH8 0AS,Redhill & Crawley (RH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Neo Orthodontics Oxted,01883 845123,Neo Orthodontics Oxted,RH8 0AX,Redhill & Crawley (RH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portman Smile Clinic,01795 477224,Portman Smile Clinic,RH8 0AX,Redhill & Crawley (RH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Portman Smile Clinic Oxted,01883 845123,Portman Smile Clinic Oxted,RH8 0AX,Redhill & Crawley (RH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Priory House Dental Centre,01883 712201,Priory House Dental Centre,RH8 0AX,Redhill & Crawley (RH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.prioryhousedentalcentre.com,website unreachable
Pipers Dental Practice,01883 712486,Pipers Dental Practice,RH8 0PG,Redhill & Crawley (RH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.pipersdentalpractice.co.uk,
Serenity Implant & Dentofacial Aesthetics,0794 4383081,Serenity Implant & Dentofacial Aesthetics,RH8 9EF,Redhill & Crawley (RH8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Heathcote House Dental,01444 412533,Heathcote House Dental,RH16 3AX,Redhill & Crawley (RH16),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,https://www.heathcotedental.com,
Bupa Dental Care East Grinstead,01342 300348,Bupa Dental Care East Grinstead,RH19 1QD,Redhill & Crawley (RH19),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
Bupa Dental Care Reigate,01737 242322,Bupa Dental Care Reigate,RH2 8AU,Redhill & Crawley (RH2),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,,
