practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
The Hollies Dental Practice,,"65 Vale Street, Denbighshire",LL16 3AP,North Wales (LL16),01745 813198,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Castlewood Dental Care,,"Lenten Pool, Denbigh",LL16 3LH,North Wales (LL16),01745 817237,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
The Willows Dental and Implant Practice,,"Minafon The Roe, St Asaph",LL17 0LT,North Wales (LL17),01745 585000,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Rhyl Smiles,,"8 Kinmel Street, Rhyl",LL18 1AL,North Wales (LL18),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Honeyfields Dental,,"Rhyl Road, Rhuddlan",LL18 2TP,North Wales (LL18),01745 591728,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Bod Heulog Dental Care,,"47 Russell Road, Denbighshire",LL18 3DA,North Wales (LL18),01745 342996,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Coastwood Dental Practice,,"43 Ffordd Elan, Park View Estate",LL18 4HZ,North Wales (LL18),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
West End Dental Prestatyn,,"155 High Street, Prestatyn",LL19 9AY,North Wales (LL19),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Prestatyn Dental,,"1 Fern Avenue, Prestatyn",LL19 9DN,North Wales (LL19),01745 853817,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Central Dental Care,,"5 Nant Hall Road, Prestatyn",LL19 9LR,North Wales (LL19),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
The Gables Dental Practice,,"6 Plas Uchaf Avenue, Denbighshire",LL19 9NR,North Wales (LL19),01745 854693,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Beauwood Dental Care,,"20 Chapel Street, Llangollen, Denbighshire",LL20 8NN,North Wales (LL20),01978 280285,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Abergele Dental Surgery,,"Groes Lwyd, Conwy",LL22 7TA,North Wales (LL22),01745 832279,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
MAEH Dental,,"Unit 5440, North Wales Business Park",LL22 8LJ,North Wales (LL22),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Llanrwst Dental Practice,,"24A Watling Street, Conwy",LL26 0LS,North Wales (LL26),01492 641000,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Pearl Dental Hygiene Clinic,,"2 Allanson Road, Rhos on Sea",LL28 4HN,North Wales (LL28),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Wales HIW service directory,
Belmont House Dental Practice,,"32 Colwyn Avenue, Conwy",LL28 4RB,North Wales (LL28),01492 547223,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
The Bay Orthodontics,,"3a Lansdowne Road, Colwyn Bay",LL29 7AY,North Wales (LL29),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
White Gables Dental Practice,,"96 Conwy Road, Conwy",LL29 7LE,North Wales (LL29),01492 532554,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
West End Dental (Colwyn Bay),,"104 Conway Rd, Conwy",LL29 7LL,North Wales (LL29),01492 532168,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Grosvenor Dental Surgery,,"3 Grosvenor Road, Colwyn Bay",LL29 7YF,North Wales (LL29),01492 532796,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
The Dental Department,,"Colwyn Bay Community Hospital Bryn Avenue, Conwy",LL29 8AY,North Wales (LL29),01492 807525,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Eirlys Dental Centre,,"Suite 2, Prince's Park,, 1 Princes Dr, Colwyn Bay",LL29 8PL,North Wales (LL29),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Craig-y-Don Dental Practice,,"Shirley, 28 Mostyn Avenue, Llandudno",LL30 1YY,North Wales (LL30),01492 876467,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Llandudno Smiles,,"22 Augusta Street, Llandudno",LL30 2AD,North Wales (LL30),01492 875979,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Madoc Dental Care,,"3A Madoc Street, Llandudno",LL30 2TL,North Wales (LL30),01492 870525,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Llandudno Dental Limited,,"49 Madoc Street, Llandudno",LL30 2TW,North Wales (LL30),01492 876405,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Llandudno Junction Dental Practice,,"154 Conway Road, Llandudno Junction",LL31 9DU,North Wales (LL31),01492 582820,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Deganwy Dental Practice,,"Station Road, Conwy",LL31 9EJ,North Wales (LL31),01492 580099,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Private/Independent,Wales HIW service directory,
Rosehill Dental Practice,,"Iscraig, Conwy",LL32 8LD,North Wales (LL32),01492 592779,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Penmaenmawr Dental Practice,,"Medical Hall Pant yr Arfon, Conwy",LL34 6BA,North Wales (LL34),01492 623475,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Dysynni Dental Clinic,,"Tyddyn Du, 4 High Street",LL36 9AD,North Wales (LL36),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Eirlys Dental Practice,,"Bridge Street, Dolgellau",LL40 1AU,North Wales (LL40),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Cader Dental Practice,,"Cader Road, Dolgellau, Gwynedd",LL40 1RJ,North Wales (LL40),01341 421021,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
White Arcade Dental Practice Ltd,,"4-5 White Arcade King Edward Street, Gwynedd",LL42 1NY,North Wales (LL42),01341 281052,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Deintyddfa Glandwr,,"6 Church Street, Penrhyndeudraeth",LL48 6AB,North Wales (LL48),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Penwood Dental Care,,"Unit 2A Snowdonia Business Park, Penrhyndeudraeth",LL48 6LD,North Wales (LL48),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
West End Dental Group,,"15 Snowdon Street, Porthmadog",LL49 9BT,North Wales (LL49),01766 515151,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Deintyddfa Glandŵr – Criccieth (de-registered 03/09/2025),,"17 Mona Terrace, Gwynedd",LL52 0HG,North Wales (LL52),01766 522455,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Deintyddfa Penlan Dental Care,,"6 Penlan Street, Gwynedd",LL53 5DH,North Wales (LL53),01758 613341,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Deintyddfa Glandŵr – Pwllheli,,"7 Y Maes, Cei'r Gogledd, Pwllheli",LL53 5HA,North Wales (LL53),01758 614700,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Wales HIW service directory,
Pwllheli Dental Care,,"8-9 Mitre Terrace, Gwynedd",LL53 5HE,North Wales (LL53),01758 614704,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Gorwel Dental Academy,,"4 Marina View, North Quay, Pwllheli",LL53 5YR,North Wales (LL53),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Abersoch Dental Care,,"19 Cae Du, Abersoch, Gwynedd",LL53 7EN,North Wales (LL53),01758 713955,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Dannadd Davies Dental Practice,,"33 Bangor Street, Gwynedd",LL55 1AR,North Wales (LL55),01286 673337,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Caernarfon Dental,,"10 Church Street, Caernarfon",LL55 1SW,North Wales (LL55),01286 672601,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,Wales HIW service directory,
Eirlys Dental Centre,,"Caernarfon, Unit 1E, Cibyn Industrial Estate,, Caernarfon,",LL55 2BD,North Wales (LL55),,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Castle Square Clinic Ltd,,"35 Castle Square, Caernarfon",LL55 2NN,North Wales (LL55),01286 673174,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Dental Academy Bangor,,"Ty Glyder, 339 High Street, Bangor",LL57 1EP,North Wales (LL57),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
City Dental Practice,,"21 High Street, Bangor",LL57 1NP,North Wales (LL57),01248 370054,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Tan Y Graig Dental Practice,,"63 High Street, Bangor",LL57 1NR,North Wales (LL57),01248 353456,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Bulkeley Dental Practice,,"102 High Street, Bangor",LL57 1NS,North Wales (LL57),01248 352526,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Gwynfryn Dental Practice,,"Holyhead Road, Bangor",LL57 2EE,North Wales (LL57),01248 372888,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Elmhurst Orthodontic Clinic,,"Garth Road, Gwynedd",LL57 2RT,North Wales (LL57),01248 362592,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Dental Surgery Sinervo,,"3 High Street, Bethesda",LL57 3AE,North Wales (LL57),01248 600205,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Yr Hen Orsaf Dental Practice,,"Bethesda, Gwynedd",LL57 3NE,North Wales (LL57),01248 603115,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Deintyddfa Na-Nóg Dental Implant Centre,,"8 Llys Castan, Ffordd y Parc,, Parc Menai, Bangor",LL57 4FH,North Wales (LL57),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Beaumaris Dental Practice,,"6 Castle Street, Beaumaris",LL58 8AP,North Wales (LL58),01248 811041,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Menai Bridge Dental Practice,,"5 Askew Street, Menai Bridge",LL59 5EG,North Wales (LL59),01248 712925,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Marquess Dental,,"Holyhead Road, Anglesey",LL61 5TX,North Wales (LL61),01248 787878,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Private/Independent,Wales HIW service directory,
Deintyddfa Cybi Dental Practice,,"28 Thomas Street, Anglesey",LL65 1RR,North Wales (LL65),01407 763399,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Longford Road Dental Practice,,"Longford Road, Anglesey",LL65 1TR,North Wales (LL65),01407 763455,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,NHS,Wales HIW service directory,
Tara Martin Dental Care,,"2 Victoria Terrace, Holyhead",LL65 1UT,North Wales (LL65),01407 764599,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Valley Dental Surgery,,"2 Boston Terrace, Anglesey",LL65 3DU,North Wales (LL65),01407 741730,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Cemaes Bay Dental Practice,,"Old Lookout, Cemaes Bay",LL67 0NF,North Wales (LL67),01407 710491,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Amlwch Dental Practice,,"14 Salem Street, Anglesey",LL68 9BP,North Wales (LL68),01407 830281,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,"NHS, Private/Independent",Wales HIW service directory,
Bangor Dental Surgery,,"Bangor Road, Anglesey",LL74 8QJ,North Wales (LL74),01248 852338,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,NHS,Wales HIW service directory,
Benllech Dental Surgery,,"Bangor Road, Benllech, Benllech",LL74 8TG,North Wales (LL74),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Deintyddfa Glandwr,,"Glanhwfa Road, Llangefni",LL77 7EN,North Wales (LL77),,,Private,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Private/Independent,Wales HIW service directory,
Preswylfa Dental Practice (de-registered 30/07/2025),,"Glanhwfa Road, Anglesey",LL77 7EN,North Wales (LL77),01248 750010,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
West End  Dental Surgery,,"53 High Street, Anglesey",LL77 7NA,North Wales (LL77),01248 722365,,NHS,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"NHS, Private/Independent",Wales HIW service directory,
Bupa Dental Care – Wrexham,,"23 Grosvenor Road, Wrexham",LL11 1BT,North Wales (LL11),01978 262895,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Wrexham,,"Ground Floor, Kingsway House Wrexham Technology Park, Wrexham",LL13 7YP,North Wales (LL13),01978 364516,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
"MyDentist – Kandy Lodge, Wrexham",,"High Street, Ruabon, Wrexham",LL14 6NH,North Wales (LL14),01978 823490,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Rhyl,,"7 Elwy Street, Denbighshire",LL18 1BS,North Wales (LL18),01745 353262,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Prestatyn,,"37 High Street, Prestatyn",LL19 9AH,North Wales (LL19),01745 853817,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Fern Dental Practice,,"1 Fern Avenue, Denbighshire",LL19 9DN,North Wales (LL19),01745 887098,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,NHS,Wales HIW service directory,
"MyDentist – Deganwy Avenue, Llandudno",,"3 Deganwy Avenue, Llandudno",LL20 2YB,North Wales (LL20),01492 877317,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Abergele,,"1 Chapel Street, Conwy",LL22 7AW,North Wales (LL22),01745 826885,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Llanrwst,,"42 Station Road, Conwy",LL26 0BT,North Wales (LL26),01492 640418,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Rhos Road Dental Practice,,"55 Rhos Road, Colwyn Bay",LL28 4RY,North Wales (LL28),01492 544187,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Llandudno,,"3 Deganwy Avenue, Conwy",LL30 2YP,North Wales (LL30),01492 877317,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Bangor,,"14 Cathedral Walk Garth Road, Gwynedd",LL57 1DN,North Wales (LL57),01248 362143,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,NHS,Wales HIW service directory,
Bupa Dental Care – Bangor,,"Lodwig Villa, Holyhead Road, Bangor",LL57 2DP,North Wales (LL57),01248 355595,,Private,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Private/Independent,Wales HIW service directory,
MyDentist – Woodlands Dental Centre,,"Mona Road, Anglesey",LL59 5EA,North Wales (LL59),01248 717399,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
MyDentist – Llangefni Dental Practice (de-registered 28/11/2025),,"57 High Street, Anglesey",LL77 7NA,North Wales (LL77),01248 722223,,NHS,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,"NHS, Private/Independent",Wales HIW service directory,
