name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Ulverston Dental Practice,01229 587070,Ulverston Dental Practice,LA12 7AD,Lancaster (LA12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.spencedental-ulverston.co.uk,
Benson Street Dental and Beauty,01229 584051,Benson Street Dental and Beauty,LA12 7AG,Lancaster (LA12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Practice - Ulverston,01229 588888,The Practice - Ulverston,LA12 7NB,Lancaster (LA12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cavendish Dental Practice,01229 812111,Cavendish Dental Practice,LA14 1DL,Lancaster (LA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kings Orthodontics,01229 877772,Kings Orthodontics,LA14 1HZ,Lancaster (LA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oxford Place Dental Practice,01229 825854,Oxford Place Dental Practice,LA14 5PH,Lancaster (LA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Highfield Dental Practice,01229 829953,Highfield Dental Practice,LA14 5QJ,Lancaster (LA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
J M Worsley Dental Practice,01229 832200,J M Worsley Dental Practice,LA14 5SL,Lancaster (LA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.jworsleydentalpracticela14.co.uk,website unreachable
Mint Dental,01229 821994,Mint Dental,LA14 5SL,Lancaster (LA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Teckkam Dental Care Limited,0746 0855787,Teckkam Dental Care Limited,LA14 5SL,Lancaster (LA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgery,01229 824966,The Dental Surgery,LA14 5TW,Lancaster (LA14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hest Bank Dental Centre,152482518,Hest Bank Dental Centre,LA2 6DZ,Lancaster (LA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ashfield House (High Bentham),01524 264813,Ashfield House (High Bentham),LA2 7HZ,Lancaster (LA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.ashfieldhousedental.co.uk,
Caton Dental Practice,01524 951777,Caton Dental Practice,LA2 9QW,Lancaster (LA2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.catondentalpractice.co.uk,
Mint Dental Windermere,01539 488661,Mint Dental Windermere,LA23 1AB,Lancaster (LA23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Zebra Dental,01642 713411,Zebra Dental,LA23 1DP,Lancaster (LA23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Windermere Dental Practice,01539 446135,Windermere Dental Practice,LA23 1DX,Lancaster (LA23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.windermeredentalpractice.co.uk,
St John's Surgery - Windermere,01539 443378,St John's Surgery - Windermere,LA23 2EQ,Lancaster (LA23),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.morgandental.co.uk,
Dr N H Gokul,01524 411187,Dr N H Gokul,LA4 5LU,Lancaster (LA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Welcare Dental Centre,01524 422692,Welcare Dental Centre,LA4 5LU,Lancaster (LA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Access Centre and Dental Education Centre,01524 405700,Dental Access Centre and Dental Education Centre,LA4 5NN,Lancaster (LA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Morecambe Emergency Dental Service,0300 1234010,Morecambe Emergency Dental Service,LA4 5NN,Lancaster (LA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Princes Crescent Dental Practice,01524 831150,Princes Crescent Dental Practice,LA4 6BY,Lancaster (LA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bare Dental Clinic Limited,01524 418194,Bare Dental Clinic Limited,LA4 6JZ,Lancaster (LA4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.baredentalclinic.co.uk,
Arnside Dental Practice,0797 3845341,Arnside Dental Practice,LA5 0DT,Lancaster (LA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Carnforth Dental Clinic,01524 732259,Carnforth Dental Clinic,LA5 9JU,Lancaster (LA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Viva Dental,01524 735431,Viva Dental,LA5 9JX,Lancaster (LA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.vivadental.co.uk,
King Dental & Associates,01524 733867,King Dental & Associates,LA5 9LB,Lancaster (LA5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Green Dental,01539 563685,Green Dental,LA7 7PP,Lancaster (LA7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://Www.greendentalmilnthorpe.co.uk,
Kendal Dental Care Limited,01539 720302,Kendal Dental Care Limited,LA9 4BD,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kendal Dental and Implant Centre,01539 737220,Kendal Dental and Implant Centre,LA9 4BH,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stramongate Dental Surgery,01539 722113,Stramongate Dental Surgery,LA9 4BN,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Angel,01539 722772,Dental Angel,LA9 4ED,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crossbank Dental Care,01539 720820,Crossbank Dental Care,LA9 4HP,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.crossbankdental.co.uk,
Sandes Avenue Dental Practice,01539 729891,Sandes Avenue Dental Practice,LA9 4LL,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.kendal-dentists.co.uk,
Smile2day,01539 296786,Smile2day,LA9 4LL,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Central Orthodontics,01539 239133,Central Orthodontics,LA9 4LR,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.central-orthodontics.co.uk,
"The Dental Surgery, Kendal",01539 730900,"The Dental Surgery, Kendal",LA9 4NQ,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Bridge Dental Practice,01539 721730,The Bridge Dental Practice,LA9 5AS,Lancaster (LA9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
