name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Truro Dental Educational Facility,01752 987959,Truro Dental Educational Facility,TR1 3LJ,Truro & Cornwall (TR1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.plymouth.ac.uk/peninsula,
Waterside Dental Care,01326 378969,Waterside Dental Care,TR10 8AW,Truro & Cornwall (TR10),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.watersidedentalcare.co.uk,
Kimberley Park Dental Practice,01326 312264,Kimberley Park Dental Practice,TR11 2DA,Truro & Cornwall (TR11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Observatory Dental Practice,01326 761555,The Observatory Dental Practice,TR11 4QL,Truro & Cornwall (TR11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.observatorydental.co.uk,
Gentle Dental (Mylor Bridge),01326 376111,Gentle Dental (Mylor Bridge),TR11 5SN,Truro & Cornwall (TR11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gentledental.co.uk,
Meneage Dental,01326 574006,Meneage Dental,TR13 8RB,Truro & Cornwall (TR13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.meneagedental.co.uk,
Angel Dental Clinic,01326 560730,Angel Dental Clinic,TR13 8RR,Truro & Cornwall (TR13),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.angeldental.org,
Camborne Dental Practice,01209 611832,Camborne Dental Practice,TR14 8ED,Truro & Cornwall (TR14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cambornedentalpractice.co.uk,
White Rose Dental Practice,01209 613355,White Rose Dental Practice,TR14 8JZ,Truro & Cornwall (TR14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Penzance Dental,01736 363925,Penzance Dental,TR18 2LG,Truro & Cornwall (TR18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.penzancedental.com,
River Practice at The Bay,01872 242444,River Practice at The Bay,TR18 4JH,Truro & Cornwall (TR18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.riverpractice.co.uk,
The Bay Dental Practice,01736 369359,The Bay Dental Practice,TR18 4JH,Truro & Cornwall (TR18),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Roseland Dental Practice,01872 530243,Roseland Dental Practice,TR2 5RN,Truro & Cornwall (TR2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Mawes Dental,01326 270392,St Mawes Dental,TR2 5UJ,Truro & Cornwall (TR2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stmawesdental.co.uk,
Pearly Whites Dental Surgery,01736 798463,Pearly Whites Dental Surgery,TR26 1SF,Truro & Cornwall (TR26),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Carbis Bay Dental Care,01736 793090,Carbis Bay Dental Care,TR26 2SF,Truro & Cornwall (TR26),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.carbisbaydental.co.uk,
Carbis Bay Dental Centre,01736 793090,Carbis Bay Dental Centre,TR26 2SF,Truro & Cornwall (TR26),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Home Visits Cornwall,01872 870109,Dental Home Visits Cornwall,TR3 7QW,Truro & Cornwall (TR3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Revitalise Dental Centre,0754 7192454,Revitalise Dental Centre,TR5 0PG,Truro & Cornwall (TR5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
St Agnes Dental Practice,01872 552353,St Agnes Dental Practice,TR5 0TX,Truro & Cornwall (TR5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Gentle Dental,01637 852252,Gentle Dental,TR7 3DH,Truro & Cornwall (TR7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.gentledental.co.uk,
Newquay Dental Centre,01637 870936,Newquay Dental Centre,TR7 3EH,Truro & Cornwall (TR7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dentalcentres.co.uk,website unreachable
Maidwell Dental Practice - Truro,01872 262760,Maidwell Dental Practice - Truro,TR1 2NS,Truro & Cornwall (TR1),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Falmouth Dental Health Centre,01326 313344,Falmouth Dental Health Centre,TR11 2DA,Truro & Cornwall (TR11),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Park Vale Dental Surgery,01326 311206,Park Vale Dental Surgery,TR11 2DA,Truro & Cornwall (TR11),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Helston Dental Practice,01326 562600,Helston Dental Practice,TR13 8AB,Truro & Cornwall (TR13),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Green Lane Dental Practice,01209 216572,Green Lane Dental Practice,TR15 1JU,Truro & Cornwall (TR15),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Bond Street Dental Practice,01209 217203,Bond Street Dental Practice,TR15 2QB,Truro & Cornwall (TR15),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Bupa Dental Care Penzance,01736 362785,Bupa Dental Care Penzance,TR18 2SX,Truro & Cornwall (TR18),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.penwithhousedental.co.uk,website unreachable
Smile Together Lescudjack (Penzance),0333 4050290,Smile Together Lescudjack (Penzance),TR18 3PE,Truro & Cornwall (TR18),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.smiletogether.co.uk,
Smile Dental Care St Ives,01736 796260,Smile Dental Care St Ives,TR26 1SD,Truro & Cornwall (TR26),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,,
Welldental,01872 863399,Welldental,TR3 6HH,Truro & Cornwall (TR3),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Mydentist - Grosvenor Avenue - Newquay,01637 873011,Mydentist - Grosvenor Avenue - Newquay,TR7 1BQ,Truro & Cornwall (TR7),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Smile Together Newquay,0333 4050290,Smile Together Newquay,TR7 1RQ,Truro & Cornwall (TR7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,https://www.smiletogether.co.uk,
Green Room Dentistry,01637 879889,Green Room Dentistry,TR7 2HW,Truro & Cornwall (TR7),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Todays Dental,No,,
