practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Clifton Garden Dental Surgery,,"18 Clifton Gardens, Goole",DN14 6AS,Doncaster (DN14),01405 762300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Sreelatha Thota,CQC directory (auto-downloaded),
City Health Care Dental Services - Goole Health Centre,,"Woodland Avenue, Goole",DN14 6RU,Doncaster (DN14),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,City Health Care Partnership CIC,CQC directory (auto-downloaded),
Howden Surgery,,"2 Marsh End, Howden, Goole",DN14 7DF,Doncaster (DN14),01430 431553,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,B & R Dental Care,CQC directory (auto-downloaded),
23 Dental,,"23-25 Market Place, Snaith, Goole",DN14 9HE,Doncaster (DN14),01405 861600,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RG Oral Health Ltd,CQC directory (auto-downloaded),
RG Oral Health Trading as 23 Dental,,"23-25 Market Place, Snaith, Goole",DN14 9HE,Doncaster (DN14),01405 861600,https://www.youngsdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,RG Oral Health Trading as 23 Dental,CQC directory (auto-downloaded),
The Forum Orthodontics - Scunthorpe,,"22-24, Ravendale Street North, Scunthorpe",DN15 6NJ,Doncaster (DN15),01427 615117,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Forum Practice Ltd,CQC directory (auto-downloaded),
Dental Health Club,Rejuvadent,"37-39 Oswald Road, Scunthorpe",DN15 7PN,Doncaster (DN15),01724 840434,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Scunthorpe Health Club Limited,CQC directory (auto-downloaded),
Campbell Dental Health,,"34-36, Doncaster Road, Scunthorpe",DN15 7RQ,Doncaster (DN15),01242 896369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Campbell Dental Health,CQC directory (auto-downloaded),
Winterton Dental Practice,,"10 King Street, Winterton, Scunthorpe",DN15 9RN,Doncaster (DN15),01724 735201,https://www.wintertondentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Winterton Dental Practice Limited,CQC directory (auto-downloaded),
Blyton Dental,,"Duchess House, Arkwright Way,  Queensway Court, Scunthorpe",DN16 1AD,Doncaster (DN16),01427 628999,https://www.blytondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Arun Thomas,CQC directory (auto-downloaded),
Dental Practice,,"215 Ashby Road, Scunthorpe",DN16 2AA,Doncaster (DN16),01724 865152,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Dental Design Studio,CQC directory (auto-downloaded),
Scunthorpe Dental Care,,"191 Ashby Road, Scunthorpe",DN16 2AQ,Doncaster (DN16),0752 5787381,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Zeenat Ishak,CQC directory (auto-downloaded),
Bottesford Dental Practice,,"35-37, Queenswood Road, Scunthorpe",DN16 3QS,Doncaster (DN16),01724 868099,https://www.bottesforddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Moutiz & Safdar,CQC directory (auto-downloaded),
Barton Dental Centre Limited,,"34 - 38 High Street, Barton Upon Humber",DN18 5PD,Doncaster (DN18),01652 633580,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Barton Dental Centre Limited,CQC directory (auto-downloaded),
Whitegates Dental Practice,,"103 Thorne Road, Doncaster",DN2 5BE,Doncaster (DN2),01303 327275,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,R.M. Denton Ltd,CQC directory (auto-downloaded),
Whitegates Dental Surgery,,"103 Thorne Road, Doncaster",DN2 5BE,Doncaster (DN2),01302 327275,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Charlotte Stevenson,CQC directory (auto-downloaded),
TOWN MOOR DENTAL CARE,,"24 Sandringham Road, Doncaster",DN2 5HU,Doncaster (DN2),01302 265837,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Town Moor Dental Care Limited,CQC directory (auto-downloaded),
Riverside Dental Partnership,Lincolnshire Dental Group,"Barnard Avenue, Brigg",DN20 8AS,Doncaster (DN20),01652 650131,https://www.lincolnshiredentalgroup.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Vishalanand Bhunjun,CQC directory (auto-downloaded),website unreachable
Bigby Street Dental Practice,,"16 Bigby Street, Brigg",DN20 8ED,Doncaster (DN20),01652 653163,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bigby Street Dental Practice,CQC directory (auto-downloaded),
Dental Design Studio Gainsborough,,"134 Bridge Street, Gainsborough",DN21 1LP,Doncaster (DN21),01427 612537,https://www.thedentaldesignstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Design Studio,CQC directory (auto-downloaded),
Market Street Dental,,"19 Market Street, Gainsborough",DN21 2BE,Doncaster (DN21),01427 353090,https://www.dentalmarketstreet.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Apex Dental Ltd,CQC directory (auto-downloaded),
Gainsborough Dental Care,,"17 Spital Terrace, Gainsborough",DN21 2HD,Doncaster (DN21),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ishak Practices Ltd,CQC directory (auto-downloaded),
Riversdale Dental Practice,,"22 Gladstone Street, Gainsborough",DN21 2LY,Doncaster (DN21),01427 613675,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TwoBramblings Holdings LIMITED,CQC directory (auto-downloaded),
The Forum Dental Studio,,"Vanessa Drive, Gainsborough",DN21 2UQ,Doncaster (DN21),01427 615117,https://www.theforumpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Forum Practice Ltd,CQC directory (auto-downloaded),
Blyton Dental,,"6 High Street, Blyton, Gainsborough",DN21 3LY,Doncaster (DN21),01427 628999,https://www.blytondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Arun Thomas,CQC directory (auto-downloaded),
Dee Kay Dental,,"6 Sylvester Street, Kirton Lindsey, Gainsborough",DN21 4NG,Doncaster (DN21),01652 640291,https://www.deekaydental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Akaash Bagga,CQC directory (auto-downloaded),
Rampton Secure Hospital,,"Rampton Hospital, Woodbeck, Retford",DN22 0PD,Doncaster (DN22),01777 248321,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Chancery Court,,"32 West Street, Retford",DN22 6ES,Doncaster (DN22),01777 706367,https://www.retforddentist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Carl Godfrey,CQC directory (auto-downloaded),website unreachable
Retford Dental Care Ltd,,"Crown House, Chapelgate, Retford",DN22 6NX,Doncaster (DN22),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Retford Dental Care Limited,CQC directory (auto-downloaded),
Retford,,"49 Churchgate, Retford",DN22 6PA,Doncaster (DN22),01777 706651,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P.B. Robinson (Doncaster) Limited,CQC directory (auto-downloaded),
HMP Ranby,,"Straight Mile, Retford",DN22 8EU,Doncaster (DN22),01777 862000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Dr Mamtaz Masood - Edendental,,"115 Church Balk, Edenthorpe, Doncaster",DN3 2PR,Doncaster (DN3),01302 890189,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Mamtaz Masood,CQC directory (auto-downloaded),
The Osborne Street Dental Practice,,"17-19 Osborne Street, Grimsby",DN31 1HA,Doncaster (DN31),01472 346613,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Osborne Street Surgery Limited,CQC directory (auto-downloaded),
Harris Family Dental,,"27 Dudley Street, Grimsby",DN31 2AW,Doncaster (DN31),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Harris Family Dental,CQC directory (auto-downloaded),
Dentology,Dr Jatinder Ubhi,"7 Hainton Avenue, Grimsby",DN32 9AS,Doncaster (DN32),01472 355603,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Jatinder Ubhi,CQC directory (auto-downloaded),
Hainton Avenue Dental Limited,,"5-7 Hainton Avenue, Grimsby",DN32 9AS,Doncaster (DN32),01472 359814,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hainton Avenue Dental Limited,CQC directory (auto-downloaded),
Mr Jonathan David Schonberg and Mr Jatinder Singh Ubhi,,"5-7 Hainton Avenue, Grimsby",DN32 9AS,Doncaster (DN32),01472 359814,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Jonathan David Schonberg and Mr Jatinder Singh Ubhi,CQC directory (auto-downloaded),
Shakespeare House Dental Practice,,"Shakespeare House, 147 Welholme Road, Grimsby",DN32 9LR,Doncaster (DN32),01472 340908,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ventseslav Todorov Yankov,CQC directory (auto-downloaded),
Grimsby Dental Studio,,"410 Hainton Avenue, Grimsby",DN32 9QR,Doncaster (DN32),01472 343186,https://www.eyds.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Scartho Dental Practice,,"1 Waltham Road, Scartho, Grimsby",DN33 2LY,Doncaster (DN33),01472 870105,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Scartho Dental Care,CQC directory (auto-downloaded),
Grimsby Dental Care,,"185 Little Coates Road, Grimsby",DN34 5TW,Doncaster (DN34),01472 276071,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Zeenat Ishak,CQC directory (auto-downloaded),
DDS Cleethorpes,,"62, Grimsby Road, Cleethorpes",DN35 7AB,Doncaster (DN35),01472 354118,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,DDS Cleethorpes,CQC directory (auto-downloaded),
The Dental Surgery,,"40 Grimsby Road, Cleethorpes",DN35 7AB,Doncaster (DN35),01472 342960,https://www.facebook.com/thedentalsurgery,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Mary Obu,CQC directory (auto-downloaded),
Cleethorpes Dental Practice Limited,Osman Dental Practice Cleethorpes,"132 Grimsby Road, Cleethorpes",DN35 7DN,Doncaster (DN35),01472 291697,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cleethorpes Dental Practice Limited,CQC directory (auto-downloaded),
St Peter's Avenue Dental Practice,,"68 St. Peters Avenue, Cleethorpes",DN35 8HP,Doncaster (DN35),01472 691708,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Peter's Avenue Dental Practice Ltd,CQC directory (auto-downloaded),
Aspire Dental Centre,,"Holton House, 59 Church Lane,  Holton-le-clay, Grimsby",DN36 5AQ,Doncaster (DN36),01472 282383,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Holton Dental Medical Services Ltd,CQC directory (auto-downloaded),
Dental Practice,,"10 New Road, Waltham, Grimsby",DN37 0EN,Doncaster (DN37),01472 824936,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Aishwaryam Ltd,CQC directory (auto-downloaded),
Fountain Dental Cosmetic and Implant Clinic,,"10 Bawtry Road, Doncaster",DN4 5NW,Doncaster (DN4),01302 533635,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Davinci Smiles Limited,CQC directory (auto-downloaded),
Cantley Dental Centre,,"2A Green Boulevarde, Doncaster",DN4 6EX,Doncaster (DN4),01302 539366,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cantley Dental Centre Limited,CQC directory (auto-downloaded),
Shelswell Dental Practice - Bessacarr,,"5 Alston Road, Bessacarr, Doncaster",DN4 7HA,Doncaster (DN4),01302 530892,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shelswell Dental Practice Ltd,CQC directory (auto-downloaded),
Nostell Place Dental Practice,,"32 Nostell Place, Bessacarr, Doncaster",DN4 7JA,Doncaster (DN4),01302 532649,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Nostell Place Limited,CQC directory (auto-downloaded),
The Corner Dental Practice,,"Princess Street, Immingham",DN40 1LR,Doncaster (DN40),01469 572043,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Doctor Juana Luz Rivadeneyra Auris,CQC directory (auto-downloaded),
Pure Dental Clinic,,"St Andrews Lane, Immingham",DN40 2EU,Doncaster (DN40),01469 572421,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
High Street,,"104 High Street, Bentley, Doncaster",DN5 0AT,Doncaster (DN5),01302 874423,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P.B. Robinson (Doncaster) Limited,CQC directory (auto-downloaded),
Sprotbrough Dental Practice,,"140 Sprotbrough Road, Doncaster",DN5 8BB,Doncaster (DN5),01302 784608,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Zaahid Amanullah Khan,CQC directory (auto-downloaded),
HMP Doncaster,,"Off North Bridge Road, Marshgate, Doncaster",DN5 8UX,Doncaster (DN5),01302 764388,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Bentley Road,,"325 Bentley Road, Doncaster",DN5 9TG,Doncaster (DN5),01302 782206,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,P.B. Robinson (Doncaster) Limited,CQC directory (auto-downloaded),
Skellow Dental Practice,,"205 Skellow Road, Skellow, Doncaster",DN6 8HP,Doncaster (DN6),01302 726524,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Stephen Emms,CQC directory (auto-downloaded),
Inspire Dental Care,,"Tycho Brahe, Church Road,  Stainforth, Doncaster",DN7 5AA,Doncaster (DN7),130284570,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Inspire Dental Care,CQC directory (auto-downloaded),
Church Road Dental Practice,,"Studley,  Church Road, Stainforth, Doncaster",DN7 5PW,Doncaster (DN7),01302 840404,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Natasha Pakhrin-Takhtar,CQC directory (auto-downloaded),
HMP Moorlands,,"Bawtry Road, Hatfield Woodhouse, Doncaster",DN7 6BW,Doncaster (DN7),01302 523000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
HMP Lindholme,,"Bawtry Road, Hatfield Woodhouse, Doncaster",DN7 6EE,Doncaster (DN7),01302 524700,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
HMP Hatfield,,"HMP Hatfield, Thorne Road,  Hatfield, Doncaster",DN7 6EL,Doncaster (DN7),0788 2110365,https://www.timeforteeth.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Hatfield Dental Care,,"12 High Street, Hatfield, Doncaster",DN7 6RY,Doncaster (DN7),01302 843014,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hatfield Dental Care Limited,CQC directory (auto-downloaded),
Fieldside Dental Practice,,"16 Fieldside, Thorne, Doncaster",DN8 4BQ,Doncaster (DN8),01405 812223,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hurlfield Limited,CQC directory (auto-downloaded),
King Street Dental Centre,,"37 King Street, Thorne, Doncaster",DN8 5AU,Doncaster (DN8),01405 816664,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Waseem Farooq,CQC directory (auto-downloaded),
Trinity House Orthodontics THORNE,,"1 -2 Market Place, Thorne, Doncaster",DN8 5DW,Doncaster (DN8),01924 369696,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Haricovert Limited,CQC directory (auto-downloaded),
The Southfield Dental Practice,,"31 Southfield Road, Thorne, Doncaster",DN8 5NX,Doncaster (DN8),01405 815280,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Southfield Dental Practice Partnership,CQC directory (auto-downloaded),
Trinity House Orthodontics Thorne,,"Southfields Dental Practice 31 Southfield Road, Thorne, Doncaster",DN8 5NX,Doncaster (DN8),,https://www.trinityhouse-orthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Haricovert Limited,CQC directory (auto-downloaded),
The Limes Dental Practice,,"Church Walk, Epworth, Doncaster",DN9 1ES,Doncaster (DN9),0779 2989010,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Limes Dental Practice Partnership,CQC directory (auto-downloaded),
The Willows Dental Practice,,"49 Westgate Road, Belton, Doncaster",DN9 1PY,Doncaster (DN9),01673 843290,https://www.thewillowsdentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Spilsby Javs Limited,CQC directory (auto-downloaded),website unreachable
Westwoodside Dental Practice,,"7 Newbigg, Westwoodside, Doncaster",DN9 2AT,Doncaster (DN9),0784 9709620,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Westwoodside Dental Practice Limited,CQC directory (auto-downloaded),
The Orthodontic Centre,,"3 Chequer Road, Doncaster",DN1 2AA,Doncaster (DN1),01302 366466,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Orthocentres Limited,CQC directory (auto-downloaded),
Mydentist - Thorne Road - Doncaster,my dentist,"22 Thorne Road, Doncaster",DN1 2HS,Doncaster (DN1),01302 368262,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Genix Healthcare Tickhill Ltd,,"12 Northgate, Tickhill, Doncaster",DN11 9HY,Doncaster (DN11),01302 742361,https://www.genixhealthcare.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,Genix Healthcare Tickhill Ltd,CQC directory (auto-downloaded),
Dental Partners Conisbrough,,"4 Station Road, Conisbrough, Doncaster",DN12 3DB,Doncaster (DN12),01709 862148,https://www.genixhealthcare.com,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Genix Healthcare,No,Dental Partners Conisbrough Limited,CQC directory (auto-downloaded),
MyOrthodontist Scunthorpe,,"3 Jubilee Way, Scunthorpe",DN15 6RB,Doncaster (DN15),01724 514241,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Orthocentres Limited,CQC directory (auto-downloaded),
Mydentist - Ashby Road - Scunthorpe,,"18 Ashby Road, Scunthorpe",DN16 1NR,Doncaster (DN16),01724 843142,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH 477 Limited,CQC directory (auto-downloaded),
