practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
"Emergency Dental Service, Blackburn Out of Hours",,"Dental Department,  Level 3, Simmons Street, Blackburn",BB2 1AX,Blackburn (BB2),0300 1234010,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,FCMS (NW) Limited,CQC directory (auto-downloaded),
Royal Blackburn Hospital,,"Haslingden Road, Blackburn",BB2 3HH,Blackburn (BB2),01772 401006,https://www.lancashirecare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Ghaffar Dental Care,,"66 New Chapel Street, Blackburn",BB2 4DT,Blackburn (BB2),0740 3495640,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ghaffar Dental Care,CQC directory (auto-downloaded),
Mill Hill Dental Practice,,"17 New Wellington Street, Blackburn",BB2 4DY,Blackburn (BB2),01254 583951,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Irfan Ahmed,CQC directory (auto-downloaded),
Cherry Tree Dental,,"376-378 Preston Old Road, Blackburn",BB2 5LL,Blackburn (BB2),01254 202888,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cherry Tree Dental,CQC directory (auto-downloaded),
Bank View Smile Studios,,"57 Preston New Road, Blackburn",BB2 6AY,Blackburn (BB2),01254 367605,https://www.bankviewsmilestudios.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,BVSS Ltd,CQC directory (auto-downloaded),
AP Smilecare,,"109 Preston New Road, Blackburn",BB2 6BJ,Blackburn (BB2),01254 676386,https://www.apsmilecare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Josephine Sylvia Prasad Charnock,CQC directory (auto-downloaded),
Limefield Dental Practice,,"2 Limefield, Blackburn",BB2 6BS,Blackburn (BB2),01254 580948,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Braces & Smiles Orthodontics Limited,CQC directory (auto-downloaded),
Drakes Dental Care - Newbank Road,,"44 New Bank Road, Blackburn",BB2 6JW,Blackburn (BB2),01254 264471,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ritu Dhariwal,CQC directory (auto-downloaded),
New Bank Dental Clinic,,"44 New Bank Road, Blackburn",BB2 6JW,Blackburn (BB2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cheadle Associates Limited,CQC directory (auto-downloaded),
Bateman & Best,,"334 Blackburn Road, Darwen",BB3 0AA,Blackburn (BB3),01254 773512,https://www.batemanandbest.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Michael Best,CQC directory (auto-downloaded),
Darwenside Dental Practice,,"Union Street, Darwen",BB3 0DA,Blackburn (BB3),01254 703020,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Darwenside Limited,CQC directory (auto-downloaded),
Blue Sky Dental Care,,"93 Blackburn Road, Darwen",BB3 1ET,Blackburn (BB3),01254 702535,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ali Forouzanfar,CQC directory (auto-downloaded),
Darwen Health Centre,,"James Street West, Darwen",BB3 2PY,Blackburn (BB3),01772 695300,https://www.lancashirecare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Darwen Dental Care,,"20 Railway Road, Darwen",BB3 2RG,Blackburn (BB3),01254 702677,https://www.darwendentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Kamran Khan,CQC directory (auto-downloaded),
Darwen Orthodontics,,"42 Railway Road, Darwen",BB3 2RJ,Blackburn (BB3),01254 775165,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Expert Orthodontics Limited,CQC directory (auto-downloaded),
Dentist-2u,,"18 Tower View, Darwen",BB3 3GZ,Blackburn (BB3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentist-2u Limited,CQC directory (auto-downloaded),
Denpoint Dental Care,,"9-11 Bacup Road, Rossendale",BB4 7NG,Blackburn (BB4),01242 896369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Denpoint Dental Care,CQC directory (auto-downloaded),
Denpoint Dental Care - Rossendale,,"9-11 Bacup Road, Rossendale",BB4 7NG,Blackburn (BB4),01706 835800,https://www.denpoint.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
The Lounge Dental Suite Limited,,"1 Bacup Road, Rossendale",BB4 7NG,Blackburn (BB4),0773 8839339,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Lounge Dental Suite Limited,CQC directory (auto-downloaded),
Rossendale Dental Health Centre,,"124 Burnley Road, Rawtenstall, Rossendale",BB4 8HH,Blackburn (BB4),01706 836130,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Shane Morgan,CQC directory (auto-downloaded),
Douglas Lee Dental Practice,,"115 Whalley Road, Accrington",BB5 1BX,Blackburn (BB5),01254 237517,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Douglas Lee Associates Limited,CQC directory (auto-downloaded),
Park House Dental Practice,,"Argyle Street, Accrington",BB5 1DQ,Blackburn (BB5),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Park House Dental Limited,CQC directory (auto-downloaded),
Lynton Dental Practice,,"110 Abbey Street, Accrington",BB5 1EE,Blackburn (BB5),01254 231922,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Expressions Dental Care Limited,CQC directory (auto-downloaded),
Abbey Street Dental Practice,,"69 Abbey Street, Accrington",BB5 1EH,Blackburn (BB5),01254 231700,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Michael Best,CQC directory (auto-downloaded),
Oak House Dental Care,,"34 Church Street, Accrington",BB5 2ED,Blackburn (BB5),01772 695300,https://www.lancashirecare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Baxenden Dental Practice,,"520-522 Manchester Road, Accrington",BB5 2RG,Blackburn (BB5),01695 724736,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Abrahem Hussain Malik,CQC directory (auto-downloaded),
Accrington,,"188 Whalley Road, Accrington",BB5 5AB,Blackburn (BB5),01254 232518,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Accrington Health Suite Limited,CQC directory (auto-downloaded),
Petre Dental Surgery,,"2b Petre Court, Clayton-le-Moors, Accrington",BB5 5HY,Blackburn (BB5),01254 388333,https://www.petredental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clayton Projects Limited,CQC directory (auto-downloaded),
Clayton Dental Care,,"57 Pickup Street, Clayton Le Moors, Accrington",BB5 5NS,Blackburn (BB5),01254 399967,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clayton Dental Care Limited,CQC directory (auto-downloaded),
Avenue Parade Dental Practice,,"1 Avenue Parade, Accrington",BB5 6PN,Blackburn (BB5),01254 231219,https://www.apdp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Miss Gillian Lawson,CQC directory (auto-downloaded),
Dawn Brooks Dental Practice,,"18 Glebe Street, Great Harwood, Blackburn",BB6 7AA,Blackburn (BB6),01254 885430,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Dawn Brooks,CQC directory (auto-downloaded),
GH Dentistry Limited,,"1 Glebe Street, Great Harwood, Blackburn",BB6 7AA,Blackburn (BB6),01254 791798,https://www.blackburndentist.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GH Dentistry Limited,CQC directory (auto-downloaded),website unreachable
Synergy Dental Clinic Blackburn Ltd,,"70 Queen Street, Great Harwood, Blackburn",BB6 7AL,Blackburn (BB6),01254 884847,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Synergy Dental Clinic Blackburn Ltd,CQC directory (auto-downloaded),
Cramond House Dental Practice,,"23 York Street, Clitheroe",BB7 2DH,Blackburn (BB7),01200 423381,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cramond House Dental Partnership,CQC directory (auto-downloaded),
York Dental Care,,"56 York Street, Clitheroe",BB7 2DL,Blackburn (BB7),01200 539136,https://www.yorkdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,York Dental Care,CQC directory (auto-downloaded),website unreachable
Wellgate Dental Practice,,"29 Wellgate, Clitheroe",BB7 2DP,Blackburn (BB7),01200 423206,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wellgate Dental Practice Limited,CQC directory (auto-downloaded),
Schofield & Pickup,,"Crown Inn Chambers, 1 Waddington Road, Clitheroe",BB7 2HJ,Blackburn (BB7),01200 424641,https://www.wspdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Steven Schofield,CQC directory (auto-downloaded),
Clitheroe Hospital,,"Chatburn Road, Clitheroe",BB7 4JX,Blackburn (BB7),01772 695300,https://www.lancashirecare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Renovo Dental,,"Pendle House, Clitheroe Road,  Chatburn, Clitheroe",BB7 4JY,Blackburn (BB7),01200 441000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Renovo Dental Limited,CQC directory (auto-downloaded),
Macfarlane Dental Practice - Whalley,,"33a King Street, Whalley, Clitheroe",BB7 9SP,Blackburn (BB7),01254 822412,https://www.macfarlanedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Macfarlane Dental Practice Partnership,CQC directory (auto-downloaded),
Clavell-Bate & Nephew - Whalley,,"Family Dental Practice, 89 King Street,  Whalley, Clitheroe",BB7 9SW,Blackburn (BB7),01254 823221,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Simon Clavell-Bate,CQC directory (auto-downloaded),
King Street Dental Practice,,"83 King Street, Whalley",BB7 9SW,Blackburn (BB7),01254 825425,https://www.ellisonandgriffiths.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,King Street Dental Practice,CQC directory (auto-downloaded),website unreachable
Whalley Dental Limited,,"83 King Street, Whalley, Clitheroe",BB7 9SW,Blackburn (BB7),01254 825425,https://www.carholmedentalgroup.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Whalley Dental Limited,CQC directory (auto-downloaded),
Colne Dental Care,,"45 Albert Road, Colne",BB8 0BP,Blackburn (BB8),01282 863505,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Colne Dental Care Limited,CQC directory (auto-downloaded),
Smyli Orthodontics,,"61 Albert Road, Colne",BB8 0BP,Blackburn (BB8),01282 703610,https://www.smyli.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Zeiss Medical Limited,CQC directory (auto-downloaded),
Skipton Road Dental Practice,,"13 Skipton Road, Colne",BB8 0NQ,Blackburn (BB8),01282 862244,https://www.dentist-colne.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Thomas Friar,CQC directory (auto-downloaded),
Albert House Dental Surgery,,"15 Albert Road, Colne",BB8 0RY,Blackburn (BB8),01282 863830,https://www.lancashiredental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire Dental Partners,CQC directory (auto-downloaded),
Charisma Clinic - Nelson,,"29 Burnley Road, Brierfield, Nelson",BB9 5JL,Blackburn (BB9),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Talal Khalil,CQC directory (auto-downloaded),
Drakes Dental Care - Brierfield,,"Brierfield Health Centre, Arthur Street,  Brierfield, Nelson",BB9 5SN,Blackburn (BB9),01282 606235,https://www.drakesdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Drakes Dental Care Limited,CQC directory (auto-downloaded),
Nelson Centre Dental Practice,,"9 Raglan Street, Nelson",BB9 7NT,Blackburn (BB9),0751 1145618,https://NELSONCENTREDENTALPRACTICE.CO.UK,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Adnan Ashraf,CQC directory (auto-downloaded),
Yarnspinners Primary Healthcare Centre,,"Carr Road, Nelson",BB9 7SR,Blackburn (BB9),01772 695300,https://www.lancashirecare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Dentistry for All,,"109 Scotland Road, Nelson",BB9 7XH,Blackburn (BB9),01282 618976,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dentistry For All,CQC directory (auto-downloaded),
Reedyford Dental Centre,,"231-233 Leeds Road, Nelson",BB9 8EH,Blackburn (BB9),01282 614352,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Ausman Malik,CQC directory (auto-downloaded),
Barrowford Dental Practice,,"59 Gisburn Road, Barrowford, Nelson",BB9 8ND,Blackburn (BB9),01282 611844,https://www.barrowford-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Craig Farrell,CQC directory (auto-downloaded),
Oakland Family Dental Practice,,"72 Leeds Road, Nelson",BB9 9TD,Blackburn (BB9),01282 692407,https://www.oaklandfamilydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Philip John Eccles,CQC directory (auto-downloaded),
The Dental Centre,,"85-91 Accrington Road, Blackburn",BB1 2AF,Blackburn (BB1),01254 261730,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,Gensmile Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Railway Road - Blackburn,,"15-17, Railway Road, Blackburn",BB1 5AX,Blackburn (BB1),01254 691311,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Burnley,,"Red Lion Street, Burnley",BB11 2AE,Blackburn (BB11),01282 833500,https://www.questdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Quest Dental Care LLP,CQC directory (auto-downloaded),
"Mydentist Advanced Oral Health Centre Padiham Road, Burnley",,"361-363 Padiham Road, Burnley",BB12 6SX,Blackburn (BB12),01282 456128,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Park Avenue - Barnoldswick,mydentist,"8 Park Avenue, Barnoldswick",BB18 5AT,Blackburn (BB18),01282 817990,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Harrison Street - Barnoldswick,mydentist,"Harrison Street, Barnoldswick",BB18 5DY,Blackburn (BB18),01282 817053,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Diamond Smiles Dental Centre,,"12 Skipton Road, Barnoldswick",BB18 5NB,Blackburn (BB18),01282 570195,https://www.diamondsmilesdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,Gensmile Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Ewood House Dental Surgery,,"204-206 Bolton Road, Blackburn",BB2 4HU,Blackburn (BB2),125451579,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,Gensmile Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Manchester Road - Haslingden,,"64 Manchester Road, Haslingden, Rossendale",BB4 5TE,Blackburn (BB4),01706 216243,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Bupa Dental Care Accrington,,"432 Blackburn Road, Accrington",BB5 0DE,Blackburn (BB5),01254 232040,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Antley Villa Partnership,CQC directory (auto-downloaded),
Smile Dental Care Accrington,Smile Dental Care Group - Accrington,"38 Warner Street, Accrington",BB5 1HN,Blackburn (BB5),01254 388644,https://www.smiledentalcare.co.uk,Unknown,Dentally,high,Dentally:portal.dental,Dentally confirmed,Tier 4 - ADG corporate group (lower priority),Yes,Smile Dental Care,No,Smile Care Salford Ltd,CQC directory (auto-downloaded),
Mydentist - Union Road - Oswaldtwistle,my dentist,"354 Union Road, Oswaldtwistle, Accrington",BB5 3JD,Blackburn (BB5),01254 236967,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
