practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Poole Orthodontics Ltd,,"38 Lower Blandford Road, Broadstone",BH18 8NX,Bournemouth & Poole (BH18),01202 612787,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Poole Orthodontics Ltd,CQC directory (auto-downloaded),
Regency Dental Practice,,"71 Kings Road West, Swanage",BH19 1HH,Bournemouth & Poole (BH19),01929 422515,https://www.regencydentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Regency Dental Practice (Wessex) Ltd,CQC directory (auto-downloaded),
Bournemouth Dental Clinic,,"1 West Hill Place, Bournemouth",BH2 5NX,Bournemouth & Poole (BH2),0794 0794189,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West Hill Dental Clinic Ltd,CQC directory (auto-downloaded),
Complete Smiles Bournemouth,,"1 West Hill Place, Bournemouth",BH2 5NX,Bournemouth & Poole (BH2),01202 160522,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,CS Bournemouth LTD,CQC directory (auto-downloaded),
Alington Dental,,"7 Poole Road, Bournemouth",BH2 5QR,Bournemouth & Poole (BH2),01202 763348,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Simon Belford,CQC directory (auto-downloaded),
The Dental Centre,,"11a & 11b Triangle, Bournemouth",BH2 5RY,Bournemouth & Poole (BH2),01202 291292,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hardip Singh Dhatt,CQC directory (auto-downloaded),
The Hive Dental Laboratory,The Whitehouse,"38 Richmond Hill, Bournemouth",BH2 6EJ,Bournemouth & Poole (BH2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Hive Laboratory LLP,CQC directory (auto-downloaded),
Holmak Dental Surgery,,"12a, Wimborne Road, Bournemouth",BH2 6NG,Bournemouth & Poole (BH2),01323 842369,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Alliance Dental Care Limited,CQC directory (auto-downloaded),
Wareham Dental Surgery,,"16 West Street, Wareham",BH20 4JX,Bournemouth & Poole (BH20),01929 552363,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Krish Smile PVT Ltd,CQC directory (auto-downloaded),
Mouthpeace Dental Practice,,"1 Chalk Pit Lane, Wool, Wareham",BH20 6DW,Bournemouth & Poole (BH20),01929 462269,https://www.mouthpeace.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S Colaco & Associates Limited,CQC directory (auto-downloaded),
Bere Regis Dental Practice,,"2 The Old Stables, Manor Farm Road,  Bere Regis, Wareham",BH20 7HD,Bournemouth & Poole (BH20),01929 471023,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Esthet Dent Limited,CQC directory (auto-downloaded),
Walford Mill Dental Care Limited,,"Knobcrook Road, Wimborne",BH21 1NL,Bournemouth & Poole (BH21),01202 888303,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Walford Mill Dental Care Limited,CQC directory (auto-downloaded),
Corfe Mullen Dental Surgery,,"186 Wareham Road, Corfe Mullen, Wimborne",BH21 3LN,Bournemouth & Poole (BH21),01202 691714,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Corfe Mullen Dental Surgery,CQC directory (auto-downloaded),
Dolphin Dentalcare,,"216c Wareham Road, Corfe Mullen, Wimborne",BH21 3LN,Bournemouth & Poole (BH21),01202 601640,https://www.dolphindentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Johan Kotze,CQC directory (auto-downloaded),
Whitehall House Dental Practice,,"White Hall House, Mill Street,  Corfe Mullen, Wimborne",BH21 3RH,Bournemouth & Poole (BH21),01258 857789,https://www.whitehallhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Jonathan James Robert Gollings,CQC directory (auto-downloaded),
Envisage Dental West Moors,,"212 Station Road, West Moors, Ferndown",BH22 0JD,Bournemouth & Poole (BH22),01202 871053,https://www.envisage-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Ferndown Dental Practice,,"400/402 Ringwood Road, Ferndown",BH22 9AU,Bournemouth & Poole (BH22),01202 896156,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentapol Limited,CQC directory (auto-downloaded),
NG Stribling & Associates,The Dental Centre Ferndown,"59 Victoria Road, Ferndown",BH22 9HU,Bournemouth & Poole (BH22),01202 873263,https://www.ferndowndental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Nigel Stribling,CQC directory (auto-downloaded),
Envisage Dental Ferndown,,"Balmoral Lodge, 5 Queens Road, Ferndown",BH22 9RT,Bournemouth & Poole (BH22),01202 871488,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Envisage Dental UK Limited,CQC directory (auto-downloaded),
Robinson's Dental Practice Ltd,,"11 High Street, Christchurch",BH23 1AB,Bournemouth & Poole (BH23),01202 487888,https://www.robinsonsdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Purwell Cross Dental Practice,,"134 Purewell, Christchurch",BH23 1EU,Bournemouth & Poole (BH23),01202 485621,https://www.purewellcrossdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,E Cheshankova Ltd,CQC directory (auto-downloaded),
Christchurch Orthodontics,,"67 Stour Road, Christchurch",BH23 1LN,Bournemouth & Poole (BH23),01202 483768,https://www.christchurchorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. David Tehrani Yeganeh,CQC directory (auto-downloaded),
Christchurch Orthodontics Limited,,"67 Stour Road, Christchurch",BH23 1LN,Bournemouth & Poole (BH23),01202 483768,https://www.christchurchorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Christchurch Orthodontics Limited,CQC directory (auto-downloaded),
Copper Beech Clinic,Stephen House Dental Practice,"41 Stour Road, Christchurch",BH23 1LN,Bournemouth & Poole (BH23),01202 485993,https://www.copperbeechclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stephen House Dental Practice Ltd,CQC directory (auto-downloaded),
Cheriton Dental Practice,,"59 Barrack Road, Christchurch",BH23 1PD,Bournemouth & Poole (BH23),01202 486249,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cheriton Dental Practice,CQC directory (auto-downloaded),
Avon Dental Practice,,"Bargates Court, 22 Bargates, Christchurch",BH23 1QL,Bournemouth & Poole (BH23),01202 481018,https://www.avon.dentalpartners.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentapol Limited,CQC directory (auto-downloaded),website unreachable
Christchurch Family Dentistry,,"J. Sainsburys, 1 Lyndhurst Road, Christchurch",BH23 4RY,Bournemouth & Poole (BH23),01425 272250,https://www.centrefrodentistry.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Rachel Elizabeth Evans,CQC directory (auto-downloaded),website unreachable
Hoburne Dental Practice,,"104 Saffron Drive, Christchurch",BH23 4TG,Bournemouth & Poole (BH23),01425 277245,https://www.hoburne-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr Peter James Willy,CQC directory (auto-downloaded),
Beacon Lodge Dental Practice,,"193 Lymington Road, Highcliffe, Christchurch",BH23 5EA,Bournemouth & Poole (BH23),01425 270247,https://www.beaconlodge.net,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Mark Dillingham,CQC directory (auto-downloaded),
Highcliffe Dental Practice - Wells and Grau Limited,,"Diana Court,  237 Lymington Road, Highcliffe, Christchurch",BH23 5EB,Bournemouth & Poole (BH23),01425 273025,https://www.highcliffedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Wells & Grau Limited,CQC directory (auto-downloaded),
Highcliffe Family Dentistry,,"269 Lymington Road, Highcliffe, Christchurch",BH23 5EB,Bournemouth & Poole (BH23),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Rachel Elizabeth Evans,CQC directory (auto-downloaded),
Dalkeith Dental Practice,,"4 West Street, Ringwood",BH24 1DZ,Bournemouth & Poole (BH24),01425 474171,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Stephen Teenan,CQC directory (auto-downloaded),
Dalkeith House Dental Practice,,"4 West Street, Ringwood",BH24 1DZ,Bournemouth & Poole (BH24),01425 474171,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mrs Ami Ashish Sutarwala,CQC directory (auto-downloaded),
The Straight Tooth Company,,"1-2 Peddlars Walk, Ringwood",BH24 1EZ,Bournemouth & Poole (BH24),01425 480209,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Straight Tooth Company Ltd,CQC directory (auto-downloaded),
Ringwood Dental,,"36 Southampton Road, Ringwood",BH24 1JD,Bournemouth & Poole (BH24),01425 473938,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Relaxedental (Dental Practice and Laboratory) Ltd,CQC directory (auto-downloaded),
Northfield Dental Practice,,"163 Northfield Road, Poulner, Ringwood",BH24 1SS,Bournemouth & Poole (BH24),01425 480032,https://www.ringwood-dentist.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Northfield Dental Practice,CQC directory (auto-downloaded),
Southfield Dental Practice,,"115 Christchurch Road, Ringwood",BH24 3AQ,Bournemouth & Poole (BH24),01425 489283,https://www.southfield-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Christian Andrew Gollings,CQC directory (auto-downloaded),
New Forest Dental Practice,,"1 Ashley Road, New Milton",BH25 6BA,Bournemouth & Poole (BH25),01425 619616,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,New Forest Dental Practice Limited,CQC directory (auto-downloaded),
The Ackerman Clinic,,"Suite 2, 1 Ashley Road, New Milton",BH25 6BA,Bournemouth & Poole (BH25),01425 628987,https://www.theackermanclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Johann Ackerman Limited,CQC directory (auto-downloaded),
Birchfield Dental Practice (New Milton),,"23 Spencer Road, New Milton",BH25 6BZ,Bournemouth & Poole (BH25),01425 615080,https://www.birchfieldpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Birchfield Dental Practice (Hamish Morton),CQC directory (auto-downloaded),
The Elms Dental Practice,,"29 Elm Avenue, New Milton",BH25 6HE,Bournemouth & Poole (BH25),01425 612111,https://www.theelmsdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Kenton Payne,CQC directory (auto-downloaded),
Homemill Dental Surgery,,"Unit 12, Station Road, New Milton",BH25 6HX,Bournemouth & Poole (BH25),14256200750,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Knibbs Dental Surgery,,"81-85 Wimborne Road, Bournemouth",BH3 7AN,Bournemouth & Poole (BH3),01202 529552,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Knibbs Dental Surgery Limited,CQC directory (auto-downloaded),
Verwood Forest Lodge Partnership,,"18 Vicarage Road, Verwood",BH31 6DR,Bournemouth & Poole (BH31),01202 827272,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Verwood Forest Lodge Partnership,CQC directory (auto-downloaded),
Evedent Limited T/A 123 Dental,,"11 The Old Pottery, Manor Way, Verwood",BH31 6HF,Bournemouth & Poole (BH31),01202 827786,https://www.123dentalverwood.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Evedent Limited,CQC directory (auto-downloaded),
Verwood Dental Care,,"35 Ringwood Road, Verwood",BH31 7AB,Bournemouth & Poole (BH31),01202 232322,https://www.verwooddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Verwood Dental Care Limited,CQC directory (auto-downloaded),
The Lakes Dental Practice,,"Unit 4 The Old Crossroads, Station Road, Verwood",BH31 7PU,Bournemouth & Poole (BH31),01202 823345,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Fieldrealm Limited,CQC directory (auto-downloaded),
Only Orthodontics,,"40 Alumhurst Road, Bournemouth",BH4 8ER,Bournemouth & Poole (BH4),0783 3682644,https://www.onlyorthodontics.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Only Orthodontics Limited,CQC directory (auto-downloaded),
The Westbourne Dental Surgery,,"116A Poole Road, Bournemouth",BH4 9EF,Bournemouth & Poole (BH4),01202 769174,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Teresa Martin,CQC directory (auto-downloaded),
Beechwood Dental Practice,,"8 Beechwood Avenue, Bournemouth",BH5 1LX,Bournemouth & Poole (BH5),01202 397074,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sorinela Ernestina Mihaescu,CQC directory (auto-downloaded),
Ismail Qazi Ltd,Bourne Dental,"132 Parkwood Road, Bournemouth",BH5 2BN,Bournemouth & Poole (BH5),01202 772774,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ismail Qazi Ltd,CQC directory (auto-downloaded),
Tuckton Dental Practice,,"119 Tuckton Road, Tuckton, Bournemouth",BH6 3JZ,Bournemouth & Poole (BH6),01202 423872,https://www.tucktondental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Michael Atkinson,CQC directory (auto-downloaded),
Pearl Fine Dental Care,,"1b Carbery Row, Southbourne Road, Bournemouth",BH6 3QR,Bournemouth & Poole (BH6),01202 421999,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,M & N Pearl Limited,CQC directory (auto-downloaded),
Dentistry on the Grove,,"42 Southbourne Grove, Bournemouth",BH6 3RT,Bournemouth & Poole (BH6),01202 443882,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Shelley Manor Limited,CQC directory (auto-downloaded),
Wentworth Clinic,,"1 Fishermans Avenue, Southbourne, Bournemouth",BH6 3SQ,Bournemouth & Poole (BH6),01202 422171,https://www.wentworthclinic.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Velupillai Ilankovan,CQC directory (auto-downloaded),
Gentle Dentistry,,"3 Church Road, Southbourne, Bournemouth",BH6 4AS,Bournemouth & Poole (BH6),01202 432838,https://www.gentledentistry.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Cattell Dental Clinic Limited,CQC directory (auto-downloaded),
