practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Dentcare1 Boston,,"23 Pen Street, Boston",PE21 6TJ,Peterborough & Cambridgeshire (PE21),01205 364993,https://www.dentcare1.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arggen 1 Limited,CQC directory (auto-downloaded),
Boston Dental Centre,,"1B Saundergate Lane, Boston",PE21 7BX,Peterborough & Cambridgeshire (PE21),01205 400000,https://www.bostondentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AT Dent Limited,CQC directory (auto-downloaded),
The Private Dental Centre,,"87 Rosebery Avenue, Boston",PE21 7QR,Peterborough & Cambridgeshire (PE21),01205 352892,https://www.theprivatedentalcentre.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Spire Dental Limited,CQC directory (auto-downloaded),
Stressless Dental Care Boston,,"4 Sidings House, Boston West Business Park,  Sleaford Road, Boston",PE21 8EG,Peterborough & Cambridgeshire (PE21),01205 368866,https://www.stresslessdentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs. Karidi Lakshman Sunitha,CQC directory (auto-downloaded),website unreachable
Boston Dental Care,,"47 West Street, Boston",PE21 8QN,Peterborough & Cambridgeshire (PE21),01205 362391,https://www.bostondentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West Street Partnership,CQC directory (auto-downloaded),
Boston Health Clinic,,"Lincoln Lane, Boston",PE21 8RU,Peterborough & Cambridgeshire (PE21),01205 360880,https://www.lincolnshirecommunityhealthservices.nhs.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lincolnshire Community Health Services NHS Trust,CQC directory (auto-downloaded),
Burton Dental Lodge,,"156 Spilsby Road, Boston",PE21 9QP,Peterborough & Cambridgeshire (PE21),01205 351542,https://www.burtondentallodge.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Burton Dental Lodge Ltd,CQC directory (auto-downloaded),
Spilsby Dental Surgery,,"Queen Street, Spilsby",PE23 5JE,Peterborough & Cambridgeshire (PE23),01790 753243,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Spilsby Dental Surgery Partnership,CQC directory (auto-downloaded),
Cygnet House Dental Studio Limited,,"Grace Swan Close, Hundleby, Spilsby",PE23 5LT,Peterborough & Cambridgeshire (PE23),01790 755312,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cygnet House Dental Studio Limited,CQC directory (auto-downloaded),
Park Dental Studio,,"9 Algitha Road, Skegness",PE25 2AG,Peterborough & Cambridgeshire (PE25),01754 764700,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orion Dental Ltd,CQC directory (auto-downloaded),
Clark Dental Studio Ltd,,"36 Algitha Road, Skegness",PE25 2AJ,Peterborough & Cambridgeshire (PE25),01754 762229,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clark Dental Studio Limited,CQC directory (auto-downloaded),
S&H Dentcare LTD,,"52, Roman Bank, Skegness",PE25 2SP,Peterborough & Cambridgeshire (PE25),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,S&H Dentcare Ltd,CQC directory (auto-downloaded),
Mint Dental Care,,"6 Lawn Avenue, Skegness",PE25 3QD,Peterborough & Cambridgeshire (PE25),01754 879232,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,POLSMILE Limited,CQC directory (auto-downloaded),
Ramsey Dental Surgery,,"2 High Street, Ramsey, Huntingdon",PE26 1AE,Peterborough & Cambridgeshire (PE26),01487 812312,https://ramseydentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Rachel Sarah Palmer,CQC directory (auto-downloaded),
East of England Community Health and Care NHS Trust,,"Unit 7-8 Meadow Park, Meadow Lane, St. Ives",PE27 4LG,Peterborough & Cambridgeshire (PE27),0300 5556655,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,East of England Community Health and Care NHS Trust,CQC directory (auto-downloaded),
Old Grammar School Dental Surgery,,"1 Ramsey Road, St Ives",PE27 5BZ,Peterborough & Cambridgeshire (PE27),01480 466466,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Tim Rodgers,CQC directory (auto-downloaded),
Cromwell Place Dental Practice,,"Slepe House, Cromwell Place, St Ives",PE27 5JB,Peterborough & Cambridgeshire (PE27),01480 462563,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Cromwell Place Dental Practice,CQC directory (auto-downloaded),
MDI Dental Clinic,,"19B East Street, St Ives",PE27 5PD,Peterborough & Cambridgeshire (PE27),0740 3385683,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Eshedent Ltd,CQC directory (auto-downloaded),
Kimbolton Dental Studio,,"52 High Street, Kimbolton, Huntingdon",PE28 0HA,Peterborough & Cambridgeshire (PE28),01480 860618,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,LLV Services LTD,CQC directory (auto-downloaded),
HMP Littlehey,,"Perry, Huntingdon",PE28 0SR,Peterborough & Cambridgeshire (PE28),01480 335572,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Prisoner Centred Dental Care Limited,CQC directory (auto-downloaded),
Church Street Dental Practice,,"6A Church Street, Somersham, Huntingdon",PE28 3EG,Peterborough & Cambridgeshire (PE28),01487 843023,https://www.churchstreetdentalpractice.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Church Street Dental Practice,CQC directory (auto-downloaded),
Brampton Dental Practice,,"101 High Street, Brampton, Huntingdon",PE28 4TQ,Peterborough & Cambridgeshire (PE28),01480 458100,https://www.bramptondentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Brampton Practice Limited,CQC directory (auto-downloaded),
Sawtry Dental Surgery,,"5 Gidding Road, Sawtry, Huntingdon",PE28 5TS,Peterborough & Cambridgeshire (PE28),01487 830438,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Wha-Choul Lee,CQC directory (auto-downloaded),
Fenstanton Dental,,"37 High Street, Fenstanton, Huntingdon",PE28 9JZ,Peterborough & Cambridgeshire (PE28),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Asha & Avni LTD,CQC directory (auto-downloaded),
Godmanchester Dental,,"50 Cambridge Street, Godmanchester, Huntingdon",PE29 2AY,Peterborough & Cambridgeshire (PE29),12345678910,https://www.godmanchesterdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Godmanchester Dental Ltd,CQC directory (auto-downloaded),
Night Dental Huntingdon,,"11 George Street, Huntingdon",PE29 3BD,Peterborough & Cambridgeshire (PE29),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Night Dental Ltd,CQC directory (auto-downloaded),
Wensleydale Dental Practice,,"11 George Street, Huntingdon",PE29 3BD,Peterborough & Cambridgeshire (PE29),01480 453003,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Patrik Magnus Frederik Zachrisson,CQC directory (auto-downloaded),
Huntingdon Dental Care,,"3 Brampton Road, Huntingdon",PE29 3BQ,Peterborough & Cambridgeshire (PE29),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,ADB Dent Ltd,CQC directory (auto-downloaded),
Huntingdon Smiles,,"81, High Street, Huntingdon",PE29 3EN,Peterborough & Cambridgeshire (PE29),01480 781421,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Chokshi Limited,CQC directory (auto-downloaded),
Stukeley Dental Surgery,,"69 Stukeley Road, Huntingdon",PE29 6HH,Peterborough & Cambridgeshire (PE29),01480 354812,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Saeed Kordany,CQC directory (auto-downloaded),
HMP Peterborough,,"Saville Road, Peterborough",PE3 7PD,Peterborough & Cambridgeshire (PE3),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Rightwell East Dental Practice,,"Bretton Health Centre, Rightwell East,  Bretton, Peterborough",PE3 8DT,Peterborough & Cambridgeshire (PE3),01733 333990,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BRC Dental Ltd,CQC directory (auto-downloaded),
Bretton Dental Surgery,,"125 Eyrescroft, Peterborough",PE3 8EU,Peterborough & Cambridgeshire (PE3),01733 265255,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Bretton Dental Clinic Partnership,CQC directory (auto-downloaded),
OP Dental Limited,,"125 Eyrescroft, Bretton, Peterborough",PE3 8EU,Peterborough & Cambridgeshire (PE3),01733 262623,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,OP Dental Limited,CQC directory (auto-downloaded),
Smiles Better Dental Care,,"76-77 Norfolk Street, Kings Lynn",PE30 1AD,Peterborough & Cambridgeshire (PE30),01553 692296,https://www.smilesbetter.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
The 3 King Street Dental Centre,,"3 King Street, Kings Lynn",PE30 1ET,Peterborough & Cambridgeshire (PE30),01553 760112,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. S.A Moeil,CQC directory (auto-downloaded),
Tuesday Market Practice Ltd,,"15 Tuesday Market Place, Kings Lynn",PE30 1JN,Peterborough & Cambridgeshire (PE30),01553 773302,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Tuesday Market Practice Ltd,CQC directory (auto-downloaded),
Dental Design Studio Kings Lynn,,"6 St. Anns Street, King's Lynn",PE30 1LT,Peterborough & Cambridgeshire (PE30),01553 762909,https://www.thedentaldesignstudio.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Riverside Dental Practice,CQC directory (auto-downloaded),
NIGHT DENTAL KINGS LYNN,,"6 St. Anns Street, King's Lynn",PE30 1LT,Peterborough & Cambridgeshire (PE30),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Night Dental Ltd,CQC directory (auto-downloaded),
Dundee Court Dental Centre,,"Unit 2, Dundee Court,  1 Hamburg Way,  North Lynn Industrial Estate, Kings Lynn",PE30 2ND,Peterborough & Cambridgeshire (PE30),01553 772008,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dundee Court Dental Centre Limited,CQC directory (auto-downloaded),
Lynn Road Dental Practice,,"53 Lynn Road, , Gaywood, King's Lynn",PE30 4PR,Peterborough & Cambridgeshire (PE30),0777 3372113,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Sandip Kaur Dau,CQC directory (auto-downloaded),
