name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Shenstone Dental Centre,01543 480203,Shenstone Dental Centre,WS14 0LZ,Walsall & Cannock (WS14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.shenstone-dental.co.uk,
Lichfield Dental Care,01543 264557,Lichfield Dental Care,WS14 9BU,Walsall & Cannock (WS14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.getasmile.co.uk,
Pickering House Dental Practice,01543 251460,Pickering House Dental Practice,WS14 9DX,Walsall & Cannock (WS14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ratlabyane LLP,01543 268369,Ratlabyane LLP,WS14 9DX,Walsall & Cannock (WS14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Avondale House Dental Surgery,01889 582080,Avondale House Dental Surgery,WS15 2BA,Walsall & Cannock (WS15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Serenity Dental Practice,01889 578225,Serenity Dental Practice,WS15 2DZ,Walsall & Cannock (WS15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Horsefair Dental Practice,01889 583891,Horsefair Dental Practice,WS15 2EJ,Walsall & Cannock (WS15),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.horsefairdental.co.uk,website unreachable
Premier Dental Care,01922 477400,Premier Dental Care,WS2 7JS,Walsall & Cannock (WS2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.premierdentalcare.co.uk,
Harden Dental Surgery,01922 493896,Harden Dental Surgery,WS3 1BZ,Walsall & Cannock (WS3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.hardendentalsurgery.co.uk,
Ortho Keep Smiling Ltd,0747 6483023,Ortho Keep Smiling Ltd,WS3 1TR,Walsall & Cannock (WS3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Priory Dental Practice (Leamore) Limited,01922 477760,Priory Dental Practice (Leamore) Limited,WS3 2BA,Walsall & Cannock (WS3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
First Dental,01922 475994,First Dental,WS3 2DG,Walsall & Cannock (WS3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Bloxwich Dental Centre,01922 475177,Bloxwich Dental Centre,WS3 3JT,Walsall & Cannock (WS3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Oraco Dental PELSALL,01922 684421,Oraco Dental PELSALL,WS3 4AX,Walsall & Cannock (WS3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.dental-clinique.com,
Great Wyrley Dental Practice,0794 1223390,Great Wyrley Dental Practice,WS6 6JZ,Walsall & Cannock (WS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Birchwood Dental Practice,01922 413275,Birchwood Dental Practice,WS6 6NL,Walsall & Cannock (WS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cheslyn Hay Dental Practice,01922 414372,Cheslyn Hay Dental Practice,WS6 7AD,Walsall & Cannock (WS6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
High Street Dental Practice,01543 360663,High Street Dental Practice,WS8 6HG,Walsall & Cannock (WS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
D&P Brindley Place Dental Practice,01543 370302,D&P Brindley Place Dental Practice,WS8 7JE,Walsall & Cannock (WS8),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Aldridge Dental Practice,01922 450985,Aldridge Dental Practice,WS9 8AJ,Walsall & Cannock (WS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.aldridgedentalpractice.co.uk,
Anchor Road Dental Practice,01922 452540,Anchor Road Dental Practice,WS9 8PT,Walsall & Cannock (WS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.aldridgedentists.co.uk,
Walsall Wood Dentistry,01543 377158,Walsall Wood Dentistry,WS9 9NP,Walsall & Cannock (WS9),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.walsallwooddentistry.co.uk,
