practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
Smilesite,,"96 Fishergate Hill, Preston",PR1 8JD,Preston (PR1),01772 253418,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smilesite Limited,CQC directory (auto-downloaded),
Diamond Dental Care,,"59-61 Pope Lane, Preston",PR1 9BY,Preston (PR1),01772 746196,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hina Kadri Limited,CQC directory (auto-downloaded),
New Lane Dental Care,,"58 New Lane, Penwortham, Preston",PR1 9JJ,Preston (PR1),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Check Up From The Neck Up Ltd,CQC directory (auto-downloaded),
The Cedars Dental Practice,,"168 Tulketh Road, Ashton On Ribble, Preston",PR2 1HQ,Preston (PR2),01772 726015,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Haaris Abdullamia Kadri,CQC directory (auto-downloaded),
Ashton Health Centre,,"Ashton Dental Department Pedders Lane, Ashton On Ribble, Preston",PR2 1HR,Preston (PR2),01772 695300,https://www.lancashirecare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Lane Ends Aesthetic and Implant Centre Ltd,,"407 Blackpool Road, Ashton-on-Ribble, Preston",PR2 2DU,Preston (PR2),01772 726932,https://www.laneendsdental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lane Ends Aesthetic and Implant Centre Ltd,CQC directory (auto-downloaded),
The Waterside Dental Clinic,,"Unit 16-17,  Riversway Business Village, Navigation Way,  Ashton-on-ribble, Preston",PR2 2YP,Preston (PR2),01772 349349,https://www.waterside.dental,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Clinical Limited,CQC directory (auto-downloaded),
Linton Dental,,"2 Linton Street, Fulwood, Preston",PR2 3BJ,Preston (PR2),01772 787881,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Romi Sen and Farook Patel,CQC directory (auto-downloaded),
Linton Street Dental Practice,,"2 Linton Street, Fulwood, Preston",PR2 3BJ,Preston (PR2),01772 787881,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Farook Patel,CQC directory (auto-downloaded),
BallDent Ltd,,"Units 3/4, Eastway Hub Retail Park, Preston",PR2 3LL,Preston (PR2),01772 953510,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,BALLDENT LTD,CQC directory (auto-downloaded),
AJM Dental Group,,"25 Beech Drive, Fulwood, Preston",PR2 3NB,Preston (PR2),01772 862489,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,AJM Smile and Aesthetics Limited,CQC directory (auto-downloaded),
Burns Dental,,"109 Black Bull Lane, Fulwood, Preston",PR2 3QA,Preston (PR2),01772 718414,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rose Gold Health Fulwood Limited,CQC directory (auto-downloaded),
Grimsargh Smile Clinic,,"216 Preston Road, Preston",PR2 5JS,Preston (PR2),01772 651130,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GS Clinic Ltd,CQC directory (auto-downloaded),
Drakes Dental Care - Ribbleton,,"67 Longridge Road, Ribbleton, Preston",PR2 6RH,Preston (PR2),01772 797724,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Ritu Dhariwal,CQC directory (auto-downloaded),
Perfectalign,,"114 Watling Street Road, Fulwood, Preston",PR2 8AH,Preston (PR2),01772 705511,https://www.perfectalign.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Perfectalign Limited,CQC directory (auto-downloaded),
Dentist at Watling Street,,"80 Watling Street Road, Fulwood, Preston",PR2 8BP,Preston (PR2),01634 648080,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Hamza Tahir Sheikh,CQC directory (auto-downloaded),
XO Dental,,"85 Watling Street Road, Fulwood, Preston",PR2 8BQ,Preston (PR2),0755 2408694,https://www.xodental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Adam Patel 2 Ltd,CQC directory (auto-downloaded),
Sharoe Green Dental Practice,,"262 Sharoe Green Lane, Fulwood, Preston",PR2 9HD,Preston (PR2),01772 718753,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Fulwood Dental Aesthetic and Implant Centre,,"Fatima Health Centre, 228 Garstang Road,  Fulwood, Preston",PR2 9QB,Preston (PR2),01618 203470,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Redbridge Associates Limited,CQC directory (auto-downloaded),
Lifestyle Dental & Implant Clinic,,"284 Garstang Road, Fulwood, Preston",PR2 9RX,Preston (PR2),01772 717316,https://www.lifestyledental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lifestyle Dental and Implant Clinic Limited,CQC directory (auto-downloaded),
Synergy Dental Clinic Leyland,,"2 Thurston Road, Leyland",PR25 2LB,Preston (PR25),01772 436272,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Synergy Dental Clinic Leyland Ltd,CQC directory (auto-downloaded),
71 Dental,,"71 Towngate, Leyland",PR25 2LR,Preston (PR25),01772 458855,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Assim Ghaffoor,CQC directory (auto-downloaded),
Towngate Dental Practice,,"88 - 92 Towngate, Leyland",PR25 2LR,Preston (PR25),01772 433498,https://www.towngatedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Zoryslava Taylor,CQC directory (auto-downloaded),
Lotus Dental Practice,,"169 Towngate, Leyland",PR25 2TE,Preston (PR25),01772 432337,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Towngate Leyland Dental Practice Partnership,CQC directory (auto-downloaded),
Lowerbank Dental Practice,,"83-85, Hough Lane, Leyland",PR25 2YD,Preston (PR25),01772 423421,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Roisin Whittle,CQC directory (auto-downloaded),
HMP Wymott,,"Wymott Prison, Ulnes Walton Lane, Leyland",PR26 8LW,Preston (PR26),01772 442000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
HMP Garth,,"Garth Prison, Ulnes Walton Lane, Leyland",PR26 8NE,Preston (PR26),01772 443300,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Great Eccleston Dental Practice,,"4 Leckonby Coach House, The Square,  Great Eccleston, Preston",PR3 0ZB,Preston (PR3),0791 5984203,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Yasur Yaqub,CQC directory (auto-downloaded),
Garstang Dental Referral Practice,,"Weind House, Park Hill Road,  Garstang, Preston",PR3 1EL,Preston (PR3),0787 6208673,https://www.garstangdrp.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Portman Healthcare Limited,CQC directory (auto-downloaded),
Staina House Dental Practice Ltd,,"Landscape, High Street, Garstang",PR3 1FA,Preston (PR3),01995 605707,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Staina House Dental Practice Ltd,CQC directory (auto-downloaded),
Guild Lodge,,"Guild Park, Whittingham, Preston",PR3 2JH,Preston (PR3),01772 695360,https://www.lancashirecare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Berry Lane Dental Surgery,,"7 Berry Lane, Longridge, Preston",PR3 3JA,Preston (PR3),01772 782066,https://www.berrylanedentalsurgery.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Nicholas Richardson,CQC directory (auto-downloaded),
Arshad Rafiq- Longridge,,"79 Berry Lane, Longridge, Preston",PR3 3WH,Preston (PR3),01772 783582,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Arshad Rafiq Longridge Limited,CQC directory (auto-downloaded),
Broughton Dental Surgery,,"19 Northway, Broughton, Preston",PR3 5JX,Preston (PR3),01772 861780,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,David Ian Wiper,CQC directory (auto-downloaded),
Longton Dental Practice,,"12 Chapel Lane, Longton, Preston",PR4 0LT,Preston (PR4),01772 614170,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Debra Marie Jones,CQC directory (auto-downloaded),
Kirkham Dental Care,,"46 Poulton Street, Kirkham, Preston",PR4 2AH,Preston (PR4),01772 684744,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kirkham Dental Care Partnership,CQC directory (auto-downloaded),
Wrea Green Dental Practice,,"19 Ribby Road, Wrea Green, Preston",PR4 2NB,Preston (PR4),01772 673360,https://www.privatedentistlancashire.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Pearldome Limited,CQC directory (auto-downloaded),
HMP Kirkham,,"Freckleton Road, Kirkham, Preston",PR4 2RN,Preston (PR4),01772 675400,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Lancashire Smiles Dental Practice,,"53-63 Freckleton Street, Kirkham, Preston",PR4 2SN,Preston (PR4),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire Smiles Limited,CQC directory (auto-downloaded),
Mint Dental,,"Liverpool New Road, Much Hoole, Preston",PR4 5JX,Preston (PR4),01772 379310,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mint Dental Hygiene Ltd,CQC directory (auto-downloaded),
Hesketh Lane Dental Practice,,"133 Hesketh Lane, Tarleton, Preston",PR4 6AS,Preston (PR4),01772 813881,https://www.hoghtonstreetdentalpractice.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hoghton Street Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Ribble Dental Centre,,"198-202 Victoria Road, Walton Le Dale, Preston",PR5 4AY,Preston (PR5),01772 202023,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Daniel Pattison,CQC directory (auto-downloaded),
Lostock Hall Dental Care,,"7 Victoria Terrace, Lostock Hall, Preston",PR5 5RX,Preston (PR5),01772 627220,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lostock Hall Dental Care Limited,CQC directory (auto-downloaded),
Sceptre Point,,"Sceptre Way, Walton Summit, Preston",PR5 6AW,Preston (PR5),01772 695300,https://www.lancashirecare.nhs.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Bamber Bridge Clinic,,"School Lane, Bamber Bridge, Preston",PR5 6QE,Preston (PR5),01772 695300,https://www.lancashirecare.nhs.uk/indexphp,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lancashire & South Cumbria NHS Foundation Trust,CQC directory (auto-downloaded),website unreachable
Bamber Bridge Dental Care,,"172 Station Road, Bamber Bridge, Preston",PR5 6TP,Preston (PR5),01772 335207,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Victor King Lung Chow,CQC directory (auto-downloaded),
Clayton Brook Dental,,"64 Tunley Holme, Preston",PR5 8ES,Preston (PR5),01772 313453,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,David Cheung,CQC directory (auto-downloaded),
Whittle Dental Practice,,"207 Preston Road, Whittle-le-Woods, Chorley",PR6 7PS,Preston (PR6),01257 279757,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Christos Anagnostou,CQC directory (auto-downloaded),
The Village Dental Care,,"173 Chorley Road, Adlington, Chorley",PR6 9LP,Preston (PR6),01257 483123,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Taghi Khodarahmi,CQC directory (auto-downloaded),
Jones Dental Practice,,"71 Union Street, Chorley",PR7 1AB,Preston (PR7),01257 260022,https://www.jonesdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Jones Dental Practice,CQC directory (auto-downloaded),
Chorley Orthodontics,,"55 St. Thomas's Road, Chorley",PR7 1JE,Preston (PR7),01257 438767,https://www.chorleyorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Expert Orthodontics Limited,CQC directory (auto-downloaded),
Southport Road Dental Practice,,"7-9 Southport Road, Chorley",PR7 1LB,Preston (PR7),01257 267707,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. David Hickey,CQC directory (auto-downloaded),
The Oaks Dental Practice,,"69 Preston Road, Chorley",PR7 1PL,Preston (PR7),01257 230230,https://www.ravatandray.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ravat & Ray Dental Care (Chorley) Ltd,CQC directory (auto-downloaded),
St Georges Dental Practice,,"19-21 St. Georges Street, Chorley",PR7 2AA,Preston (PR7),01257 262545,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St George's Dental Partnership,CQC directory (auto-downloaded),
You Dental and Aesthetics,,"18 Gillibrand Street, Chorley",PR7 2EJ,Preston (PR7),0794 4189060,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Swidham Ltd,CQC directory (auto-downloaded),
Adlington Dental Practice,,"7 Market Street, Adlington, Chorley",PR7 4HE,Preston (PR7),01257 481226,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Synergy Dental Clinic Adlington Ltd,CQC directory (auto-downloaded),
Coppull Dental Centre,,"207 Spendmore Lane, Coppull, Chorley",PR7 5BY,Preston (PR7),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. John Valentine,CQC directory (auto-downloaded),
Eccleston Dental Practice Limited,,"263a The Green, Eccleston, Chorley",PR7 5TF,Preston (PR7),01257 453107,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Eccleston Dental Practice Limited,CQC directory (auto-downloaded),
Puredental,,"54 Eastbank Street, Southport",PR8 1ES,Preston (PR8),01704 544479,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Puredental Care (Southport) Ltd,CQC directory (auto-downloaded),
St Paul's Dental Care,,"14 Duke Street, Southport",PR8 1LW,Preston (PR8),01704 533686,https://www.stpaulsdentalcare.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,St Paul's Dental Care,CQC directory (auto-downloaded),
Village Dental Practice,,"26 Station Road, Ainsdale, Southport",PR8 3HS,Preston (PR8),01704 573466,https://www.thevillagedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Village Dental and Implant Practice Limited,CQC directory (auto-downloaded),
Ainsdale Dental Practice,,"748 Liverpool Road, Southport",PR8 3QF,Preston (PR8),0770 9996878,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Kranthi Nasani, Tulasi Nasani, Steven Orme, Scott Martin",CQC directory (auto-downloaded),
Secrets Medical Ltd,,"147 Liverpool Road, Southport",PR8 4NT,Preston (PR8),01704 607125,https://www.secret-spa.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Secrets Medical Ltd,CQC directory (auto-downloaded),website unreachable
Crown Dental Surgery,,"283 Liverpool Road, Southport",PR8 4PL,Preston (PR8),01704 563548,https://www.crowndentalsurgerysouthport.co.uk/,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Crown Dental Surgery,CQC directory (auto-downloaded),website unreachable
Southport House Dental Practice,,"69 Scarisbrick New Road, Southport",PR8 6LF,Preston (PR8),01704 532346,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SHD Care Ltd,CQC directory (auto-downloaded),
10 Dental,,"10 Scarisbrick New Road, Southport",PR8 6PY,Preston (PR8),01704 540250,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,David Garmory 10D Ltd,CQC directory (auto-downloaded),
Kew Dental Surgery,,"85 Town Lane, Southport",PR8 6RG,Preston (PR8),01704 537799,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Anthony Ayres,CQC directory (auto-downloaded),
Hoghton Street Dental Practice,,"22 Hoghton Street, Southport",PR9 0PA,Preston (PR9),01704 532134,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hoghton Street Dental Care Limited,CQC directory (auto-downloaded),
Southport Orthodontics,,"22 Hoghton Street, Southport",PR9 0PA,Preston (PR9),01704 531038,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. William Lee,CQC directory (auto-downloaded),
Oak Dental Care Limited - Southport,,"35 Church Street, Southport",PR9 0QT,Preston (PR9),0844 5769393,https://www.oakdentalcare.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Oak Dental Care Ltd,CQC directory (auto-downloaded),
Norwood Dental Practice,,"26 Norwood Avenue, Southport",PR9 7EG,Preston (PR9),01704 807920,https://www.norwooddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mrs Dagmara Barczak,CQC directory (auto-downloaded),
Oaklands Dental Surgery,,"378 Tag Lane, Ingol, Preston",PR2 7AA,Preston (PR2),01772 726338,https://www.rodericksdentalpartners.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Oaklands DS Ltd,CQC directory (auto-downloaded),
Mydentist - Croston Villas - Garstang,,"1 Croston Villas,  High Street, Garstang, Preston",PR3 1EA,Preston (PR3),,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Petrie Tucker and Partners Limited,CQC directory (auto-downloaded),
Bupa Dental Care Garstang,,"3-6 Rope Walk, Garstang, Preston",PR3 1NS,Preston (PR3),01995 606572,https://www.walkerscourtdental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,Oasis Dental Care Limited,CQC directory (auto-downloaded),website unreachable
Mydentist - Dole Lane - Chorley,,"8 Dole Lane, Chorley",PR7 2RL,Preston (PR7),01257 264739,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Whitecross Dental Care Limited,CQC directory (auto-downloaded),
Mydentist - Wigan Road - Euxton,mydentist,"171 Wigan Road, Euxton, Chorley",PR7 6JH,Preston (PR7),01257 269158,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,Euxton (No 1) Limited,CQC directory (auto-downloaded),
Buckshaw Village Dental Surgery,,"Buckshaw Village Health Centre, Unity Place,  Buckshaw Village, Chorley",PR7 7HZ,Preston (PR7),01772 451655,https://www.mydentist.co.uk,Unknown,MyDentist corporate,medium,MyDentist corporate:mydentist.co.uk,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,IDH Limited,CQC directory (auto-downloaded),
Hyslop Dental & Implant Clinic,Rodericks Dental Limited,"8 Albert Road, Southport",PR9 0LE,Preston (PR9),,,Unknown,,,,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Rodericks Dental,No,Rodericks Dental Partners Limited,CQC directory (auto-downloaded),
