practice_name,also_known_as,address,postcode,area,phone,website,nhs_private,pms_detected,pms_confidence,pms_evidence,blast_segment,wisecall_tier,adg_corporate,adg_group,bda_good_practice,provider_name,source,notes
The Strawberry Hill Dental Clinic,,"52 Tower Road, Strawberry Hill, Twickenham",TW1 4PE,Twickenham & Heathrow (TW1),02088 914004,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Paul Starrs,CQC directory (auto-downloaded),
Richmond Hill Dental,,"37 The Vineyard, Richmond",TW10 6AS,Twickenham & Heathrow (TW10),02089 401860,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Richmond Hill Dental,CQC directory (auto-downloaded),
Roseneath Dental Practice,,"Mt Ararat Road, Richmond",TW10 6PA,Twickenham & Heathrow (TW10),02089 409955,https://www.roseneath.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Roseneath Dental Care,CQC directory (auto-downloaded),
Tudor Lodge Dental Practice,,"239 Petersham Road, Richmond",TW10 7DA,Twickenham & Heathrow (TW10),02089 404747,https://www.tudorlodgedental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Shahrzad Radpour,CQC directory (auto-downloaded),
Park Road Dental Centre,,"35 Park Road, Teddington",TW11 0AB,Twickenham & Heathrow (TW11),02089 779229,https://www.parkroaddental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ralph Baylis,CQC directory (auto-downloaded),
The Causeway Dental Practice,,"26-28 The Causeway, Teddington",TW11 0HE,Twickenham & Heathrow (TW11),02089 430805,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Amandina Limited,CQC directory (auto-downloaded),
Dental Beauty Teddington,,"2 Gloucester Road, Teddington",TW11 0NU,Twickenham & Heathrow (TW11),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Teddington Ltd,CQC directory (auto-downloaded),
Teddington Dental,,"2 Gloucester Road, Teddington",TW11 0NU,Twickenham & Heathrow (TW11),02089 772911,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Teddington Dental,CQC directory (auto-downloaded),
Elmfield House Dental Practice,,"Elmfield House, 5 High Street, Teddington",TW11 8EW,Twickenham & Heathrow (TW11),02086 141995,https://www.elmfieldhousedental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,HSCD Ltd,CQC directory (auto-downloaded),
Kirby Dental Practice,,"53-55 High Street, Teddington",TW11 8HD,Twickenham & Heathrow (TW11),02089 775939,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss Farah Rajabali,CQC directory (auto-downloaded),
Teddington Orthodontics,,"53 High Street, Teddington",TW11 8HD,Twickenham & Heathrow (TW11),02089 405106,https://www.londonlovebraces.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Richmond Hill Orthodontics Limited,CQC directory (auto-downloaded),website unreachable
Church Road Dental Care Centre,,"1 Church Road, Teddington",TW11 8PF,Twickenham & Heathrow (TW11),0781 1377239,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,TEDDINGTON TEETH LIMITED,CQC directory (auto-downloaded),
St Mark's Orthodontic's Teddington,,"47 St. Marks Road, Teddington",TW11 9DE,Twickenham & Heathrow (TW11),02089 773888,https://www.st-marks.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dentex Assets Limited,CQC directory (auto-downloaded),
The Ivy Clinic,,"190 Kingston Road, Teddington",TW11 9JD,Twickenham & Heathrow (TW11),02089 778700,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Care Medical Limited,CQC directory (auto-downloaded),
Bushy Park Dental Practice,,"25 High Street, Hampton Hill, Hampton",TW12 1NB,Twickenham & Heathrow (TW12),02089 419090,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Asmarina Smile Limited,CQC directory (auto-downloaded),
Lura Care,,"Unit 2 Hill Business Park, High Street,  Hampton Hill, Hampton",TW12 1NP,Twickenham & Heathrow (TW12),02037 946793,https://www.luracare.co.uk/,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Lura Care Ltd,CQC directory (auto-downloaded),
Refresh Dental Hampton,,"139-141 Station Road, Hampton",TW12 2AL,Twickenham & Heathrow (TW12),02030 260999,https://www.refresh-dental.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Olumide Jonathan Temitope Ojo,CQC directory (auto-downloaded),website unreachable
Courtyard Dental Practice,,"Rear of 70 Station Road, Hampton",TW12 2AX,Twickenham & Heathrow (TW12),02089 798383,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,SKSP Private Limited,CQC directory (auto-downloaded),
Ashley Dental Centre,,"27 Ashley Road, Hampton",TW12 2JA,Twickenham & Heathrow (TW12),02089 791984,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Kalsi Consultants Ltd,CQC directory (auto-downloaded),
Capital Dental,,"62 Tudor Road, Hampton",TW12 2NF,Twickenham & Heathrow (TW12),02089 413383,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sandeep Luthra,CQC directory (auto-downloaded),
The Practice on the Green,,"3c The Green,  High Street, Feltham",TW13 4AF,Twickenham & Heathrow (TW13),02088 902899,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Benjamin Levy-Agami,CQC directory (auto-downloaded),
Gentle Dental Care,,"244 High Street, Feltham",TW13 4HX,Twickenham & Heathrow (TW13),02088 908686,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ms. Fawzia Rahemtulla,CQC directory (auto-downloaded),
HMP & FYOI at Feltham,,"Bedfont Road, Feltham",TW13 4ND,Twickenham & Heathrow (TW13),02088 445000,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Abdul Khan,CQC directory (auto-downloaded),
Hamilton Dental Care,,"8 Hamilton Parade, Feltham Hill Road, Feltham",TW13 4PJ,Twickenham & Heathrow (TW13),02087 079088,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Dillon Chan,CQC directory (auto-downloaded),
Orthodontic Care Feltham,,"8 Hamilton Parade,  Groveley Road, Feltham",TW13 4PJ,Twickenham & Heathrow (TW13),02080 498302,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Orthodontic Care Limited,CQC directory (auto-downloaded),
Mount Dental Practice,,"233 Hounslow Road, Hanworth, Feltham",TW13 6AE,Twickenham & Heathrow (TW13),02088 943933,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Miss D L Huart,CQC directory (auto-downloaded),
Apex Dental and Implant Centre,,"200 Hampton Road West, Feltham",TW13 6BG,Twickenham & Heathrow (TW13),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Shervin Kamyab,CQC directory (auto-downloaded),
W M Rosten Dental Surgery,,"160a Twickenham Road, Hanworth, Feltham",TW13 6HD,Twickenham & Heathrow (TW13),02087 830401,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,W. M. Rosten Ltd,CQC directory (auto-downloaded),
Feltham Dental Care,,"129 Harlington Road West, Feltham",TW14 0JG,Twickenham & Heathrow (TW14),02088 902088,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Feltham Dental Limited,CQC directory (auto-downloaded),
Dental Beauty Bedfont,,"522 Staines Road, Feltham",TW14 8DF,Twickenham & Heathrow (TW14),02088 903161,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dental Beauty Bedfont,CQC directory (auto-downloaded),
Cornerhouse Dental Practice,,"2 School Road, Ashford",TW15 2BW,Twickenham & Heathrow (TW15),01784 253140,https://www.cornerhouse-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Prabhdeep Singh Ryatt,CQC directory (auto-downloaded),
Smile Studio Ashford,,"Front Office, 2 Clarendon Road, Ashford",TW15 2QE,Twickenham & Heathrow (TW15),01784 557454,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smile Studio Ashford Ltd,CQC directory (auto-downloaded),
Smileie Limited,,"2 Clarendon Road, Ashford",TW15 2QE,Twickenham & Heathrow (TW15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Smileie Limited,CQC directory (auto-downloaded),
The Wardle Dental Clinic,,"68 Church Road, Ashford",TW15 2TW,Twickenham & Heathrow (TW15),01784 252428,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Wardle Dental Practice,CQC directory (auto-downloaded),
HMP Bronzfield,,"Woodthorpe Road, Ashford",TW15 3JZ,Twickenham & Heathrow (TW15),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Time for Teeth Limited,CQC directory (auto-downloaded),
Sidney Urdang Dental Surgery,,"198 The Avenue, Sunbury On Thames",TW16 5DX,Twickenham & Heathrow (TW16),01932 783801,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Sidney Urdang,CQC directory (auto-downloaded),
The Sunbury Dental Practice,,"145 Green Street, Sunbury On Thames",TW16 6QL,Twickenham & Heathrow (TW16),01932 783208,https://www.sunburydental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr My Ngoc Thi Vo,CQC directory (auto-downloaded),
Shepperton Dental care,,"19 Thurlestone Parade, High Street, Shepperton",TW17 9AR,Twickenham & Heathrow (TW17),01932 252523,https://www.sheppertondentalcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Accenta Shepperton Limited,CQC directory (auto-downloaded),website unreachable
Confident Smile Dental Practice,,"56a High Street, Shepperton",TW17 9AU,Twickenham & Heathrow (TW17),01932 227349,https://www.smileconfident.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Confident Smile Ltd,CQC directory (auto-downloaded),website unreachable
Rothley Lodge Dental Practice,,"15 Cherry Orchard, Staines-upon-thames",TW18 2DE,Twickenham & Heathrow (TW18),01784 453448,https://www.rothleylodgedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Chard Group Limited,CQC directory (auto-downloaded),
Rothley Lodge Dental Surgery,,"15 Cherry Orchard, Staines Upon Thames",TW18 2DE,Twickenham & Heathrow (TW18),01784 453448,https://www.rothleylodgedentalsurgery.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Simon J. Chard & Dr Meghan P. Chard,CQC directory (auto-downloaded),website unreachable
Thorpe Lea Dental Practice,,"Thorpe Road, Staines Upon Thames",TW18 3EQ,Twickenham & Heathrow (TW18),,https://www.thorpeleadental.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Thorpe Lea Dental Limited,CQC directory (auto-downloaded),
Stanes Lodge Dental Practice,,"33 Kingston Road, Staines",TW18 4ND,Twickenham & Heathrow (TW18),01784 452186,https://www.staneslodge.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stanes Lodge Dental Practice,CQC directory (auto-downloaded),
The Staines Centre of Dental Excellence,,"35 Kingston Road, Staines-upon-thames",TW18 4ND,Twickenham & Heathrow (TW18),01784 466325,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Staines Centre of Dental Excellence Partnership,CQC directory (auto-downloaded),
Clarence Dental Practice,,"21A Clarence Street, Staines Upon Thames",TW18 4SU,Twickenham & Heathrow (TW18),01784 463695,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Clarence Dental Practice Partnership,CQC directory (auto-downloaded),
Cygnet Orthodontics,,"The Malthouse, Wraysbury Road, Staines",TW18 4XP,Twickenham & Heathrow (TW18),01784 273880,https://www.cygnetorthodontics.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr. Trevor Wynne-Hughes,CQC directory (auto-downloaded),
Wraysbury Dental Practice,,"6 Welley Road, Wraysbury",TW19 5DJ,Twickenham & Heathrow (TW19),01784 482004,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Hamraz Sandhu,CQC directory (auto-downloaded),
The Wraysbury Clinic,,"45 Station Road, Wraysbury, Staines-upon-thames",TW19 5ND,Twickenham & Heathrow (TW19),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,GS Clinical Limited,CQC directory (auto-downloaded),
Dr Afshin Memaripour and Mr Nader Mohagheghzadeh Davani Stanwell Dental Practice,,"42 Hadrian Way, Stanwell, Staines",TW19 7HS,Twickenham & Heathrow (TW19),01784 253772,https://www.stanwelldental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Dr Afshin Memaripour and Mr Nader Mohagheghzadeh Davani Stanwell Dental Practice,CQC directory (auto-downloaded),
Simply Dental,,"1 Oriel Court, 106 The Green, Twickenham",TW2 5AG,Twickenham & Heathrow (TW2),02087 448070,https://www.thecompletesmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr. Abhilash Soni,CQC directory (auto-downloaded),
A La Clinic,,"Unit 2, 48-50 Hampton Road, Twickenham",TW2 5QB,Twickenham & Heathrow (TW2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,A La Clinic,CQC directory (auto-downloaded),
Montrose Smile Studio,,"2 Montrose Avenue, Twickenham",TW2 6HB,Twickenham & Heathrow (TW2),,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Mr. Madin Khan,CQC directory (auto-downloaded),
Eye Smile Whitton Corner,,"Whitton Corner Health and Social Care Centre, Percy Road, Twickenham",TW2 6JL,Twickenham & Heathrow (TW2),02034 585310,https://www.eyeandsmile.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Eye Smile Limited,CQC directory (auto-downloaded),website unreachable
Dhiman Dental,,"169 Percy Road, Twickenham",TW2 6JS,Twickenham & Heathrow (TW2),02088 943141,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dhiman Dental,CQC directory (auto-downloaded),
Eye Smile,,"120-122 High Street, Whitton, Twickenham",TW2 7LL,Twickenham & Heathrow (TW2),02087 557900,https://www.eyesmile.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Eye Smile Limited,CQC directory (auto-downloaded),
Stoneylands Dental Practice,,"DENTAL SURGERY, 9 Stoneylands Road, Egham",TW20 9QR,Twickenham & Heathrow (TW20),01784 432279,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,PSW Healthcare Ltd,CQC directory (auto-downloaded),
The Dental Practice,,"9 Stoneylands Road, Egham",TW20 9QR,Twickenham & Heathrow (TW20),01784 432279,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Stoneylands Dental Practice,CQC directory (auto-downloaded),
Crown House Dental Practice,,"4 Grange Road, Egham",TW20 9QW,Twickenham & Heathrow (TW20),01784 432641,https://www.crownhousedentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Mr Ahmad Sami,CQC directory (auto-downloaded),
Care Dental Aesthetics,,"4 Cressys Corner, Hounslow",TW3 1HA,Twickenham & Heathrow (TW3),02085 708508,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Morvarid Tadaion,CQC directory (auto-downloaded),
HHS Dent LTD,,"148-150, High Street, Hounslow",TW3 1LR,Twickenham & Heathrow (TW3),02085 726611,https://www.hounslowhighstreetdental.com,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,HHS Dent Limited,CQC directory (auto-downloaded),website unreachable
Hounslow High Street Dental Practice,,"148-150 High Street, Hounslow",TW3 1LR,Twickenham & Heathrow (TW3),02085 726611,https://www.hhsdentalpractice.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Hounslow High Street Dental Practice,CQC directory (auto-downloaded),
ADVANCE DENTAL CARE,,"100 High Street, Hounslow",TW3 1NH,Twickenham & Heathrow (TW3),02087 543910,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Advance Dental Ltd,CQC directory (auto-downloaded),
The Dental Suite Hounslow,,"14 Kingsley Road, Hounslow",TW3 1NP,Twickenham & Heathrow (TW3),02085 773038,https://www.dnadentalhealthcare.co.uk,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Dwindar Nar,CQC directory (auto-downloaded),website unreachable
The Ivory Clinic,,"Dental Surgery, 114 Whitton Road, Hounslow",TW3 2EP,Twickenham & Heathrow (TW3),02088 984618,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr. Samit Shah,CQC directory (auto-downloaded),
Central Dental,,"1 Central Avenue, Hounslow",TW3 2QJ,Twickenham & Heathrow (TW3),02088 946115,https://www.central-dental.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Central Dental Limited,CQC directory (auto-downloaded),
West Garden Dental,,"305 Bath Road, Hounslow",TW3 3DB,Twickenham & Heathrow (TW3),02085 702526,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,West Garden Dental,CQC directory (auto-downloaded),
Orthosmile-Hounslow,,"230 Staines Road, Hounslow",TW3 3LR,Twickenham & Heathrow (TW3),02088 141422,https://www.orthosmile.co.uk,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,Orthosmile Hounslow Limited,CQC directory (auto-downloaded),
Kooner Dental - The Family Dental Practice,,"61 Lampton Road, Hounslow",TW3 4JX,Twickenham & Heathrow (TW3),02085 722076,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Davinderpal S Kooner, Simran S Kooner and Pritpal S Kooner",CQC directory (auto-downloaded),
Rosary Cottage Dental Clinic,,"61 Vicarage Farm Road, Hounslow",TW3 4NH,Twickenham & Heathrow (TW3),02085 702280,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Rosary Cottage Dental Clinic Partnership,CQC directory (auto-downloaded),
Berkeley Dental Practice,,"59 Berkeley Avenue, Hounslow",TW4 6LE,Twickenham & Heathrow (TW4),02088 978551,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,"Dr Joginder Singh Sethi, Mrs Ranjit Kaur Sethi, Dr Deepak Sethi",CQC directory (auto-downloaded),
Hounslow West Dental Practice,,"300a, Bath Road, Hounslow",TW4 7DN,Twickenham & Heathrow (TW4),02083 007659,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Denteuropa Limited,CQC directory (auto-downloaded),
Ghauri Dental Centre - Hounslow,,"113 Vicarage Farm Road, Hounslow",TW5 0AA,Twickenham & Heathrow (TW5),02085 700435,https://www.ghauridentalcentre.com,Unknown,,none,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Ashiq Ghauri and Sarfraz Ghauri t/a Ghauri Dental Centre,CQC directory (auto-downloaded),
Vicarage Farm Dental Centre,,"238 Vicarage Farm Road, Heston, Hounslow",TW5 0DP,Twickenham & Heathrow (TW5),02085 702297,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,Dr Amish Jessa,CQC directory (auto-downloaded),
The Smile Studios: Heston,,"164 Heston Road, Hounslow",TW5 0QU,Twickenham & Heathrow (TW5),02085 772206,,Unknown,,,,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,The Smile Studios Limited,CQC directory (auto-downloaded),
