name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Wigmore Smiles & Aesthetics,01582 404567,Wigmore Smiles & Aesthetics,LU2 9XG,Luton & Dunstable (LU2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wigmoresmiles.co.uk,
Marsh Road Dental Practice,01582 572094,Marsh Road Dental Practice,LU3 2QF,Luton & Dunstable (LU3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Sundon Dental Practice - Luton,01582 571074,Sundon Dental Practice - Luton,LU3 3AD,Luton & Dunstable (LU3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Marsh Farm Dental Practice,01582 503040,Marsh Farm Dental Practice,LU3 3FH,Luton & Dunstable (LU3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Tomlinson Ave Orthodontic Centre,01582 515346,The Tomlinson Ave Orthodontic Centre,LU4 0QL,Luton & Dunstable (LU4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Beech Hill Dental Practice - Luton,01582 726989,Beech Hill Dental Practice - Luton,LU4 8BP,Luton & Dunstable (LU4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Leagrave Dental Sedation Clinic,01582 494815,Leagrave Dental Sedation Clinic,LU4 8SE,Luton & Dunstable (LU4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.painless-dentist.co.uk,website unreachable
Healthy Smiles Dental Practice,01582 572052,Healthy Smiles Dental Practice,LU4 9AT,Luton & Dunstable (LU4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.healthysmiles.me.uk,
Hockwell Dental Surgery,01582 575157,Hockwell Dental Surgery,LU4 9HY,Luton & Dunstable (LU4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgery,01582 572905,The Dental Surgery,LU4 9LF,Luton & Dunstable (LU4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Great Northern Road Dental Clinic,01582 663444,Great Northern Road Dental Clinic,LU5 4BT,Luton & Dunstable (LU5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
MND Dental Clinic,01582 668199,MND Dental Clinic,LU5 4JN,Luton & Dunstable (LU5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Poynters Road Dental Practice,01582 663822,Poynters Road Dental Practice,LU5 4SJ,Luton & Dunstable (LU5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Houghton Regis Dental Centre,01582 865001,Houghton Regis Dental Centre,LU5 5BJ,Luton & Dunstable (LU5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
The Implant and Cosmetic Smiles Clinic,01582 518100,The Implant and Cosmetic Smiles Clinic,LU5 5ES,Luton & Dunstable (LU5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Toddington Dental Surgery,01525 877066,Toddington Dental Surgery,LU5 6AA,Luton & Dunstable (LU5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.toddingtondental.co.uk,
Dunstable Dental Practice,01582 664315,Dunstable Dental Practice,LU6 1JJ,Luton & Dunstable (LU6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.dunstable-dental.com,
Darrell House Dental Practice,01582 601351,Darrell House Dental Practice,LU6 1SE,Luton & Dunstable (LU6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.darrellhousedental.co.uk,website unreachable
Floss and Smile Dental Practice,01525 223175,Floss and Smile Dental Practice,LU6 2JX,Luton & Dunstable (LU6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.flossandsmile.co.uk,
Friars Walk Dental Surgery,01582 663838,Friars Walk Dental Surgery,LU6 3JA,Luton & Dunstable (LU6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.friarswalkdentalpractice.co.uk,website unreachable
Bridge Street Dental,01525 376675,Bridge Street Dental,LU7 1AH,Luton & Dunstable (LU7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bridgestreetdental.co.uk,
West Street Dental Practice,01525 373205,West Street Dental Practice,LU7 1DD,Luton & Dunstable (LU7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Smile Creations Innovations Ltd,01525 383065,Smile Creations Innovations Ltd,LU7 1DG,Luton & Dunstable (LU7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.smilecreations.co.uk,
Peartree Dental Practice,01525 372732,Peartree Dental Practice,LU7 1HJ,Luton & Dunstable (LU7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,https://www.peartreedentalpractice.com,
Premier Smile Dental Excellence,01525 372089,Premier Smile Dental Excellence,LU7 1HJ,Luton & Dunstable (LU7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.premiersmile.co.uk,
Old Bank House Dental Surgery,01525 381391,Old Bank House Dental Surgery,LU7 1RT,Luton & Dunstable (LU7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Cherry Trees Dental Practice,01525 384894,Cherry Trees Dental Practice,LU7 2RN,Luton & Dunstable (LU7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.cherrytreesdental.com,
Premier Clinic Enterprises,01525 371000,Premier Clinic Enterprises,LU7 3HH,Luton & Dunstable (LU7),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
